UniqueCount	AmbigCount
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1392
2	1402
0	1389
7	591
0	1239
0	1234
1	1140
0	914
0	881
0	839
0	832
0	203
5	150
4	93
0	293
0	446
0	370
1	366
0	184
0	122
0	138
0	78
0	85
0	78
0	65
2	1067
0	1067
3	835
0	899
0	319
6	406
0	1001
0	696
0	568
1	414
0	274
0	572
2	468
0	491
0	416
0	278
0	210
0	208
1	109
0	208
0	0
172	316
0	307
0	126
0	123
0	91
1	105
0	102
0	79
0	94
1	74
0	15
0	20
0	1973
0	906
0	1805
0	1725
0	1654
0	1813
1	1799
0	1641
0	1726
0	1745
0	1719
0	1743
0	1707
0	1705
0	1767
0	844
13	2057
0	825
0	816
0	1726
0	1776
0	190
0	1830
0	1756
0	406
0	430
0	537
0	558
0	238
0	1392
1	1227
0	192
0	87
0	89
0	314
0	302
1	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
3	7
2	17
9	0
0	22
0	0
8	686
2	113
199	683
0	122
52	180
16	603
28	565
1066	375
0	375
0	1
0	0
0	0
0	62
0	227
0	230
0	153
0	12
1	127
0	6
0	17
0	15
0	18
0	31
0	8
0	21
1	3
4	872
0	49
0	0
0	288
0	63
0	135
0	301
0	25
0	60
0	71
0	297
0	0
0	50
0	65
0	71
0	54
0	22
0	107
0	50
0	0
1	0
0	15
0	14
0	14
0	5
0	14
0	0
0	4
0	1
0	1
0	1
2090	289
15	289
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
78	112
0	25
0	6
0	12
0	5
0	20
0	2
0	87
0	95
0	1
0	13
0	5
1	6
0	13
0	13
0	13
0	0
0	13
0	0
0	1
0	0
0	0
0	13
0	13
0	2
1	184
0	4
0	3
0	0
3	0
0	132
0	0
0	75
0	130
0	23
1	41
5	47
1	4
0	758
0	709
0	758
0	708
13	711
1	816
0	91
0	8
0	8
0	2
0	1
0	2
0	8
0	5
0	3
0	1
0	2
0	0
3899	235
2	234
0	0
14	0
0	139
0	16
0	15
0	32
0	151
0	183
0	182
0	179
0	26
4	10
0	39
0	53
0	28
0	14
0	7
0	16
1	15
0	64
0	0
0	15
0	48
0	43
0	22
0	21
0	31
0	0
0	1
0	2
0	2
1	18
0	78
1	172
355	328
0	228
2	25
0	216
2	67
4	61
0	0
1	14
0	0
1	5
0	8
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	11
0	1
0	0
0	0
0	9
0	5
0	3
1	33
0	4
0	4
0	4
0	2
0	21
0	29
0	27
0	4
0	3
0	3
0	4
0	8
0	29
0	53
0	56
0	56
0	5
0	16
0	2
0	56
0	1
0	15
0	3
0	22
0	4
0	8
0	57
1	59
0	28
0	57
0	5
0	38
0	14
0	22
0	19
0	10
0	9
0	7
0	5
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
1	2
0	37
7	105
0	272
0	274
0	275
0	20
0	42
6	204
0	24
0	28
0	31
0	22
0	34
0	67
10	73
0	17
0	10
1718	390
2	272
0	156
2	39
0	0
0	96
2	569
0	226
0	103
0	143
0	403
0	1289
15	1449
159	1566
0	258
0	1179
0	183
0	332
1	162
0	463
0	202
1	734
0	268
1	154
1	328
0	494
0	22
0	217
2	35
0	39
0	39
0	0
0	149
0	0
0	0
0	0
7	24
0	283
0	0
0	0
0	0
0	0
1	255
84	202
0	189
0	104
2	8
0	38
0	8
0	2
0	1
0	0
0	0
0	0
0	0
0	0
281	1522
0	66
0	1197
0	1320
0	1342
1	116
0	221
6	118
0	178
0	662
0	627
0	313
3	97
1	118
0	67
0	103
0	104
0	115
0	44
0	31
0	52
0	0
0	136
0	37
0	135
0	53
1	21
0	105
0	117
0	92
0	11
0	11
0	1189
0	775
0	1188
0	1136
0	1135
0	1160
0	1136
0	746
0	113
1	1135
0	667
0	417
1	694
0	679
1	371
0	37
0	180
0	147
0	0
20	202
5	4
534	817
1	396
4	319
0	393
1	304
0	267
6	93
1	200
0	23
0	2
0	0
0	293
0	0
0	0
0	0
0	14
0	0
0	14
0	0
0	14
0	1947
0	314
0	315
0	315
0	315
0	293
0	97
0	88
0	30
0	1
0	0
0	0
0	2
0	0
0	0
39	22751
0	0
0	0
0	0
0	0
0	0
0	0
0	2194
0	0
2	49
0	38
0	0
0	0
0	0
0	0
0	90
0	0
0	72
0	177
0	168
3	40
0	97
0	136
0	182
0	22
0	146
1	139
11	96
0	23
0	28
0	66
0	19
0	40
0	51
0	22
1	20
0	55
0	39
0	268
0	7
13	25
0	8
4	121
0	19
4	0
0	262
0	106
28	0
0	0
0	1
17	310
0	12
0	15
0	1
0	11
0	0
0	0
31	3564
0	1166
0	3117
0	3564
0	935
0	1163
0	3
0	0
0	316
0	5
104	710
0	370
36	47
88	3414
4	3414
39	657
117	152
2	14
0	0
0	2
0	0
0	33
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2361
49	2311
0	743
4	2201
0	2278
1	2091
5	389
0	344
0	0
0	391
0	391
0	0
0	0
37	309
13	391
0	391
0	0
0	0
0	0
0	36
0	49
0	28
0	3
13	0
0	2
10	2
0	0
0	0
0	2
0	24
24	831
1	41
0	1
0	11
2	805
1	810
843	1585
0	242
0	1549
2	1292
14	193
21	250
9	347
9	297
0	364
8	29
0	0
5	0
0	0
0	3
143	0
417	49
0	3
1	21
0	2
0	1483
0	337
0	286
0	1607
0	227
0	331
0	164
0	1555
0	377
0	137
2	380
1	426
4	280
3	289
1	823
2	874
1	75
0	21
0	18
2	0
0	36
8	190
0	15
0	135
0	81
0	0
0	0
0	135
0	2
0	9
0	4
0	93
0	137
0	93
0	4
0	67
0	15
0	15
0	57
0	14
0	13
1	23
0	0
2	0
0	187
0	561
0	552
0	28
3	31
1	124
0	68
0	241
0	129
0	47
0	31
0	21
0	41
0	25
3	159
0	12
0	159
0	94
0	22
0	60
0	17
0	72
0	5
0	11
1	15
11	138
0	3
0	20
0	434
0	3
1	438
3	8
3	89
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
316	328
0	161
0	107
0	46
2	214
4	138
0	152
0	41
0	45
0	52
0	33
0	49
0	35
0	28
0	129
0	66
0	35
0	0
0	0
0	0
0	931
6	1087
1	647
3	114
0	0
0	599
0	2574
0	29
3	376
14	378
201	3982
0	3905
0	637
0	1191
0	2173
0	1610
0	632
1	2003
2	445
58	122
0	0
2	149
2403	0
33	0
0	105
0	104
0	20
0	0
0	0
7	22
0	0
0	23
0	38
0	41
0	44
0	44
0	46
0	41
0	45
0	45
0	43
0	33
0	36
0	35
0	40
0	44
0	35
0	33
0	9
0	27
0	18
0	28
0	4
6	141
8	88
0	10
0	23
0	20
0	19
0	20
0	17
0	19
0	11
0	7
0	6
0	2
0	0
0	0
0	0
0	306
0	7
0	356
0	356
0	0
0	0
0	0
0	4
0	4
0	9
96	931
0	780
2	660
0	843
0	104
0	48
0	58
6	35
0	28
0	72
2	72
0	55
2	17
0	12
0	11
0	7
0	4
2	0
0	66
0	57
0	15
0	0
0	31
0	0
0	32
0	29
0	33
0	68
0	12
0	68
5	11
0	57
0	56
273	4
0	4
0	0
5	1499
0	1631
4	1555
0	963
0	1103
0	636
4	305
0	1544
0	25
0	40
0	38
0	34
0	25
0	42
0	3
0	2
22	0
2	794
2	3209
0	3323
0	3304
0	358
0	152
1	115
0	83
17	77
1	49
0	47
9	0
5	13
9	317
6	4
0	30
0	30
0	30
0	45
0	24
0	25
0	45
0	30
0	30
0	30
0	30
0	23
0	26
0	26
0	25
0	9
0	8
0	5
0	4
0	23
0	6
0	6
0	21
0	0
0	4
0	4
0	13
0	4
0	4
0	2
0	0
0	0
0	8
0	8
0	1
1	8
0	7
0	0
7	0
74	0
0	93
0	0
0	0
0	0
0	0
3	277
0	84
0	227
0	52
0	96
1	119
1	280
0	63
0	442
0	219
0	98
0	95
0	84
0	89
0	271
0	344
0	38
0	62
0	101
0	82
3	118
0	40
0	68
0	78
0	100
0	34
0	102
0	41
0	35
0	98
0	102
0	45
0	46
0	54
0	43
0	23
1	32
0	23
0	0
1	0
0	6
0	0
0	0
0	0
1	5
1	38
0	17
0	347
0	430
0	453
0	368
1	40
0	26
0	21
1	42
0	25
0	35
0	27
0	11
0	108
4	62
300	319
2	180
0	224
0	234
0	169
0	193
0	161
1	171
0	86
0	29
0	18
0	0
0	0
0	25
0	2
0	15
0	219
105	751
0	14
0	114
0	114
0	2
0	0
0	57
0	0
0	258
0	92
0	59
0	256
0	117
0	36
0	80
69	800
0	132
0	73
0	85
1	21
0	85
0	0
0	13
1162	192
0	92
1	64
0	186
0	122
1	46
0	0
0	0
0	0
4	86
0	0
0	59
0	59
0	59
0	59
0	59
0	59
0	29
0	3
0	0
0	172
175	835
0	89
0	669
0	96
0	188
0	191
0	100
1	149
5	313
33	0
0	5789
1	4284
0	5635
2	5973
0	5587
0	5804
0	5576
0	5899
0	5723
1	5758
0	4469
0	2369
0	333
0	110
1	265
0	4959
0	467
1	367
0	319
0	2239
1	137
0	764
6	1709
0	0
2	99
1	123
0	123
0	3
0	0
3	3076
6	609
6	2614
0	2835
3	2783
2	604
0	3031
13	3182
0	3151
0	360
3	168
0	170
0	3133
0	1034
0	1497
1	930
0	929
387	2418
0	1899
0	0
0	0
0	336
0	325
0	306
0	304
0	298
0	53
0	64
0	35
1	50
0	37
0	15
0	152
0	10
0	13
0	11
0	6
0	59
0	1206
2	839
0	1217
0	104
0	777
3	201
0	548
0	169
0	99
1	56
1	269
0	56
0	0
0	64
0	205
1	192
0	182
0	54
0	51
0	68
0	41
4	94
0	84
0	260
0	5
0	0
0	324
0	84
0	0
0	0
0	0
49	157
0	134
0	151
0	34
0	21
0	27
0	13
0	11
0	8
0	14
1	2
0	5
0	1
1	52
1	20
0	7
0	11
0	13
0	15
0	10
0	11
0	17
0	13
0	10
0	14
0	10
0	2
0	489
0	456
0	0
0	18
0	18
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
1	0
110	1159
0	903
0	155
0	89
0	56
0	467
4	159
2	132
0	90
0	47
7	169
0	47
0	25
0	9
1	0
2	0
6	3
0	8
0	0
0	0
0	0
0	0
0	0
464	7161
0	4962
1191	1053
0	969
5	156
2	255
1	171
0	118
0	89
0	2
1	5
0	5
0	0
1	0
0	3
0	987
0	1111
1	1094
1	1179
2	1018
1	331
0	701
0	532
0	1065
0	750
0	1020
0	128
3	1150
0	0
0	21
0	19
0	249
0	246
0	1
0	19
0	16
0	27
0	8
0	44
0	247
0	27
0	35
0	245
0	243
0	25
0	168
0	224
0	35
0	89
0	30
0	18
0	21
0	75
0	41
0	16
0	1
0	53
0	25
0	58
0	37
2	1
4	48
0	1
0	267
0	0
1	241
0	41
0	0
0	3
0	68
3	7083
4	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
2	0
0	0
0	4
0	4
0	4
0	0
0	0
0	6
0	0
0	0
0	4918
0	1392
0	1392
0	96
0	96
0	95
0	123
0	96
0	92
8	113
0	91
0	92
0	93
1	94
4	82
0	13
0	1
0	5
0	5
0	5
0	12
0	9
0	4
0	2
0	1
0	1
0	0
0	125
0	123
0	125
0	123
0	8
0	1
0	1
1	11
1	1
0	0
2737	520
0	62
19	391
0	82
0	159
1	15
26	403
0	0
0	0
0	0
67	0
0	0
5	285
0	172
0	0
0	103
0	66
0	79
0	275
0	0
4	42
0	11
0	11
0	11
0	0
0	0
1	1
0	0
1	2
6	290
0	618
5	944
1	47
0	888
0	399
0	104
0	37
0	23
0	126
0	963
0	129
12	1001
2	890
0	982
0	877
0	993
0	919
0	907
4	527
0	949
0	57
0	914
1	952
0	902
0	516
0	886
1	938
0	67
0	740
2	485
2	84
1	34
0	84
0	740
0	370
0	2868
1	93
0	0
0	0
9	153
0	47
0	16
0	90
0	4
0	82
0	1
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
2	3
0	1
0	1
0	0
0	20
1	13
0	1
0	0
0	0
0	0
0	1
6	586
0	576
0	300
0	17
1	13
0	4
1	354
12	42
1	23
1	5
0	7
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	635
0	635
0	635
0	635
0	151
0	205
0	146
0	87
0	110
0	92
0	87
0	55
0	72
0	37
0	58
0	30
0	31
0	31
0	30
0	14
0	9
0	0
0	431
0	4
0	13
1	95
0	84
0	82
0	21
0	3
0	3
0	9
0	53
0	16
0	40
0	42
0	53
0	17
0	19
0	15
0	11
0	5
0	1
0	7
0	39
0	0
0	1
0	4
0	0
0	70
0	6
0	70
0	475
0	864
0	1937
0	777
0	173
1	482
0	1949
0	390
0	271
0	301
0	298
0	363
4	76
0	1051
0	455
0	1081
1	92
0	151
4	124
0	639
0	0
0	268
0	252
0	215
0	188
0	5
0	1377
0	1955
0	900
0	1975
0	834
0	842
1	124
5	86
1	96
10	104
8	177
0	0
1	73
0	232
0	231
0	232
0	242
0	235
0	233
0	232
7	184
0	226
0	210
0	241
0	208
0	183
0	194
0	130
0	173
0	137
0	102
0	112
0	119
0	99
0	92
0	83
0	85
0	75
0	80
6	79
0	65
0	79
0	61
0	66
0	55
0	61
0	43
0	47
0	56
0	51
0	37
0	48
1	35
0	45
0	45
0	36
0	24
0	19
0	17
0	19
0	14
0	14
2	8
1	7
0	7
6	54
40	1717
47	1697
3	1715
0	1650
1	771
1	710
0	727
0	534
0	618
0	531
6	533
0	445
56	28
0	292
188	743
0	728
0	548
0	174
0	104
0	12
0	138
3	2586
0	2590
0	2590
0	1892
0	236
4	429
0	323
0	842
0	208
0	150
5	2092
0	72
3	1683
0	171
0	223
0	129
3	1167
293	356
0	202
0	143
0	63
0	65
0	46
0	38
0	43
0	36
0	31
0	24
0	24
1	17
0	6
0	6
1	3
0	847
0	2778
0	12
0	1382
0	1509
0	1536
0	92
0	1161
0	1611
1	2735
1	2785
0	1398
0	1948
0	2538
0	2786
0	2641
0	2783
0	30
0	2592
0	2559
0	2708
0	1890
0	1431
1	798
0	694
1	3047
0	2530
0	2368
0	2709
0	2937
0	2782
0	2613
0	2529
0	2517
0	2784
0	2851
0	2986
0	2435
0	2519
0	2369
0	1991
0	2821
0	2383
0	2315
0	2081
1	2360
0	2244
0	1190
0	1093
0	159
0	363
1	173
64	55
0	5
0	0
0	9
0	0
9	85
0	8
0	9
0	311636
0	617420
1	393253
0	475248
0	654636
0	508026
0	546337
0	90717
8	92371
3	90844
54	91602
168	91209
0	5
36	392236
0	735187
0	695858
1	646350
0	507660
0	128450
0	2
8	208512
5	225347
0	214654
0	252827
3	303180
0	241694
0	289291
0	274132
0	254368
0	80618
0	80699
0	70057
0	68468
0	81085
0	11876
0	80040
0	680
0	685
5	681
1	631
0	163
0	10
0	1
1	0
0	0
0	0
0	0
0	415
0	415
0	415
0	0
0	1
0	1
0	1
0	1
0	3
0	0
0	1
0	3
0	3
0	44
1	318
0	302
0	234
1	331
0	335
0	335
0	332
0	309
1	321
0	216
0	207
0	173
0	121
0	114
0	110
4	28
5	358
0	361
0	338
0	9
0	14
0	6
0	11
0	26
15	13
208	434
0	0
2	0
0	6
0	6
0	6
1	0
0	0
0	0
0	668
0	671
5	344
0	657
0	286
0	62
2	80
0	6
0	7
0	0
5449	1380
0	563
0	500
4	752
0	498
0	469
0	470
0	367
0	275
0	0
0	0
0	267
0	339
0	116
0	184
1	169
5	195
0	167
0	48
0	22
0	47
8	57
0	46
2	10
1	11
0	7
0	38
0	10
1	11
0	13
1	2
0	13119
0	12492
12	12496
0	13744
0	14074
0	14242
0	14058
0	14166
0	13311
0	13165
0	14297
0	13119
0	13119
0	13127
0	13126
0	12591
0	12943
1	13770
0	13811
0	12065
0	14142
0	11768
26	12609
0	13944
0	11141
0	3892
0	2783
0	2878
0	2521
0	2418
0	2165
0	2261
0	2437
0	1999
0	2449
1	2272
0	2151
13	2080
6	1845
0	1998
0	5
0	11
0	49
7	78
0	44
0	343
2	52
0	332
2	14
0	50
0	49
0	40
0	20
1	34
0	48
9	39
5	32
0	156
14	131
0	39
1	71
50	874
0	872
1	469
0	294
2	79
0	37
0	14
0	0
0	41
25	550
9	112
0	302
0	122
0	91
2	5
38	698
81	659
3	632
0	440
0	281
3	191
2	354
0	285
0	225
1	145
0	0
0	690
0	0
0	1
0	402
0	289
0	335
0	265
0	382
0	54
0	42
0	67
0	58
1	32
0	20
0	15
0	0
0	3
0	0
0	3
0	0
0	2
0	8
0	0
0	19
0	52
0	123
0	0
0	15
0	4
2	145
0	0
1	28
2	392
0	356
0	365
0	304
0	364
0	308
0	386
0	305
0	383
2	324
0	334
0	370
0	227
0	357
0	372
1	385
0	369
0	292
0	114
0	285
3350	1136
1	1131
0	0
5	468
0	3
0	4
0	4
0	3
1	0
0	3
0	3
0	3
0	2
0	1
0	9
0	0
0	0
0	19
0	19
0	15
0	3
0	4
1	4
0	4
0	4
0	7
0	11
0	11
0	11
0	6
0	11
0	11
0	10
0	11
0	1
0	0
0	1
0	1
0	1
0	11
0	217
0	1
0	216
0	137
0	1
0	0
0	0
0	0
3	70
0	0
0	0
0	0
0	7
0	6
0	3
0	3
0	0
0	56
0	158
0	0
0	0
0	0
0	2
0	0
0	0
134	172
4	61
0	9
1	136
0	4
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	329
0	0
0	0
0	0
0	0
2	0
43	0
0	0
0	0
1	0
370	757
2	682
0	687
0	166
0	15
5	14
1	26
0	66
0	47
0	29
0	21
0	14
0	0
0	5
1	209
1	0
0	0
0	1
4	2
67	908
0	849
1	775
0	49
3	414
1	90
0	65
0	68
0	349
0	323
0	30
0	158
0	46
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	157
4	3
0	0
0	74
1	601
0	184
0	585
1	62
0	193
0	61
2	142
5	330
0	61
0	99
0	0
0	0
0	650
2	1370
8	1409
0	974
0	1384
0	1369
0	1392
0	1176
0	25
0	55
0	82
0	58
2	54
8	271
0	35
10	228
0	72
6	165
2	94
0	2
7	2328
4	42
0	55
0	88
2	85
0	88
0	70
0	679
0	680
0	475
1	522
0	494
0	104
0	494
0	586
0	502
0	646
0	682
0	690
3	809
0	689
0	693
0	690
0	687
0	689
0	689
5	611
0	133
0	11
0	5
0	5
0	0
3	94
2	28
6	65
194	82
1	31
0	41
554	80
0	9
0	2
8	0
42	0
0	53
0	0
0	0
3	44
5	8
1	1145
0	493
0	1119
0	1105
0	1117
0	1241
4	1031
0	553
4	791
0	586
0	680
0	541
0	1124
0	488
0	131
2	1098
0	701
0	723
2	700
0	205
48	28
0	22
5	208
15	170
2	230
0	81
0	47
0	36
0	8
0	14
0	14
0	180
0	180
1	22
0	16
0	901
1	5
0	25
2	88
5	321
21	1467
0	1385
0	1421
0	390
0	1320
1	448
0	572
8	199
3	616
0	411
2	0
1	5784
2	5535
0	5763
1	5783
0	4918
23	216
0	5676
1	1308
0	829
0	5828
0	2231
0	5690
0	5668
0	5774
0	108
1	5763
2	2180
0	5769
4	252
0	2196
52	167
12	2929
1	5053
0	1002
0	759
0	104
41	145
0	83
0	41
13	41
16	79
0	21
0	0
9	0
0	0
0	0
0	169
1	0
4	7
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1238
0	1238
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	73
0	73
0	0
0	16
0	0
1	14
0	3
0	0
2	6
0	15
0	0
0	60
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	25
0	25
1	58
0	7
0	23
6	70
0	21
0	3
0	0
0	0
0	0
1	0
0	0
0	171
0	176
0	126
7	151
0	21
0	76
2	8
0	65
0	2
0	15
0	10
0	8
0	2
0	5
0	1
0	0
56	493
0	44
0	99
3	36
0	29
13	103
0	36
0	25
0	104
0	0
0	90
1	124
133	259
25	66
20	20
0	21
0	20
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	5
0	6
0	2
0	6
0	0
0	0
105	0
0	29
92	30
0	0
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	0
0	0
0	38
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	145
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	0
0	0
0	77
0	0
0	0
0	0
5	242
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	57
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	9
0	0
0	199
0	199
0	59
0	37
1	15
0	13
2	12
0	22
0	20
0	34
0	33
0	19
0	13
0	6
0	6
0	4
0	0
0	1
0	0
0	0
0	277
0	0
0	16
23	621
0	0
0	492
2	488
0	72
1	32
0	189
0	85
0	158
0	60
0	62
0	0
1	1029
0	1043
0	147
0	147
0	105
0	123
0	91
0	206
0	386
0	235
0	28
0	386
0	372
0	219
0	60
0	49
0	0
1	3
0	3
18	1410
0	1296
0	289
0	83
1	226
0	140
0	22
1	0
0	2
56	88
0	71
0	30
0	53
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4314
7	240
0	346
18	4336
0	2868
0	2842
0	328
0	4318
0	25
0	25
0	25
0	4
0	7
1	260
0	110
0	16
0	12
0	17
3	238
0	22
0	6
0	42
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	14
5	4
0	8
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	13
1	10
0	13
0	8
0	0
0	8
0	13
2	2
0	5
0	5
0	559
15	1263
1	1272
5	923
0	406
0	177
4	667
9	790
386	83
4	83
17	0
294	109
0	0
19	78
0	78
3	2
0	0
0	118
0	118
0	18
0	42
0	12
0	45
0	53
0	33
4486	349
16	326
0	8
0	8
0	5
0	238
0	84
0	235
1	129
0	237
0	252
0	44
0	29
0	35
0	236
0	254
0	252
0	170
0	170
0	204
0	35
0	844
0	879
0	925
0	849
3	915
0	634
0	392
0	460
0	290
1	187
0	0
0	0
103	1529
0	523
0	1166
1	296
0	492
0	337
0	337
0	337
1	164
0	115
1	75
0	107
0	103
0	103
0	79
0	67
0	71
0	82
0	60
0	48
0	47
1	40
0	39
0	44
0	44
2	43
0	40
0	43
0	40
1	19
0	19
0	16
0	11
1	1
0	78
0	186
0	8
0	51
1	5
0	185
0	25
1	0
0	0
0	0
0	0
0	0
0	99
0	69
0	90
0	73
0	91
0	93
0	89
0	89
0	78
0	86
0	89
0	83
0	41
0	30
0	27
0	26
0	32
0	18
1	15
0	0
2	149
0	0
0	9
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	656
2	350
0	464
1	19
0	117
0	108
0	51
0	129
4	106
0	78
4	47
0	61
0	63
0	44
0	6
552	0
1	154
0	275
1	117
0	209
0	0
0	4
0	2
0	27
1	0
0	259
0	1266
17	1266
0	186
0	215
6	936
126	1217
6	1039
0	537
1	337
2	1
0	7
0	0
0	264
0	32
0	48
0	264
1	224
3	34
10	267
0	45
26	208
0	71
0	0
1	42
44	65
10	41
0	29
0	36
0	129
0	132
0	132
2	137
0	97
0	129
0	72
0	110
0	73
0	74
0	70
0	49
0	60
0	39
3	38
0	627
0	682
2	624
0	634
0	559
0	446
0	183
0	432
0	319
0	267
0	176
3	156
0	6
1	0
0	0
322	4414
3	3311
4	1634
0	51
0	334
0	118
1	10
0	320
5	128
0	67
0	50
0	306
11	309
1	93
0	70
0	45
0	116
0	105
0	169
0	73
4	9
10	192
2	64
0	41
0	73
0	55
0	58
0	43
0	985
0	1024
0	1025
0	976
4	707
0	997
0	1001
1	513
0	560
0	200
0	112
0	156
0	547
0	106
11	35
0	94
0	100
0	74
0	120
0	92
1	95
0	37
0	70
0	53
7	454
0	997
8	963
0	783
9	109
8	621
0	561
0	428
0	417
0	417
0	421
0	410
2	346
14	424
0	406
0	252
4	291
0	203
0	121
0	177
0	74
0	108
0	29
7	33
0	2
0	184
0	41
0	209
5	209
0	202
0	202
0	196
0	51
0	39
0	50
0	49
0	43
0	31
0	15
1	6
0	329
0	4842
0	5235
3	5224
0	5351
0	5016
0	2673
0	1063
0	992
3	678
1	204
0	292
0	2883
0	0
4	10
0	0
0	0
0	0
0	0
0	32
0	715
0	27
0	24
0	670
0	697
0	709
0	707
4	708
0	713
1	18
0	31
0	16
0	0
0	33
0	622
1	686
0	30
0	34
0	40
0	57
1	13
6	65
0	55
0	46
0	43
0	52
0	97
0	73
0	328
0	78
0	67
0	30
0	0
18	106
0	89
0	7
0	32
0	5
0	4
0	17
0	238
0	149
0	4
0	235
0	162
0	201
1	254
0	161
1	157
0	157
0	157
0	238
1	63
0	50
0	226
0	82
0	153
0	154
0	10
0	56
0	28
0	197
0	191
0	85
0	84
0	17
0	199
0	17
0	1
0	25
0	30
0	181
0	34
0	75
0	117
3	116
0	21
0	32
0	17
0	34
0	1
0	28
0	1207
1	509
11	718
0	1074
1	949
0	1179
0	5
4	31
1	10
0	31
4	13
2	944
3	22
0	19
6	13
0	821
0	747
0	682
0	90
0	46
1	113
0	145
1	73
0	41
1	66
0	110
0	68
0	60
0	58
0	38
0	23
1	116
0	16
0	45
0	112
0	125
0	109
0	249
1	484
0	550
0	565
0	172
4	126
0	156
3	34
2	22
2	113
1	50
0	48
1	18
2	24
4	84
0	82
0	85
0	41
0	1
2	707
0	0
7	766
0	36
8	36
0	108
0	1289
0	158
0	1224
0	153
3	342
0	823
0	382
0	160
0	196
2	342
5	899
0	381
0	1205
0	965
1	741
3	184
0	816
1	258
0	329
0	222
4	550
1	573
0	148
3	425
0	367
0	0
0	0
0	0
0	441
1	495
1	493
0	497
0	172
0	196
0	65
0	58
0	54
0	70
0	39
0	61
0	78
1	209
0	18
0	193
0	218
0	42
0	136
0	119
0	103
0	48
6524	14667
