Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__Spindle Assembly (GO:0051225),-0.26846864512340207,-1.0177050728372974,0.458,1.0,1.0,28/73,33.20%,MAPRE3;NEK6;MAPRE1;MISP;RAB11A;TUBGCP5;KIFC1;KIF2A;BCCIP;NCOR1;HAUS7;STARD9;KIFC2;KIF3B;TUBGCP2;KIF11;HAUS3;HAUS6;STAG2;CHEK2;HDAC3;SMC1A;CEP63;KPNB1;RHOA;WRAP73;CSNK1D;MAPRE2
prerank,GO_Biological_Process_2023__Intracellular Protein Transmembrane Transport (GO:0065002),-0.2843885646077927,-1.0176847862740057,0.46346346346346345,1.0,1.0,28/43,51.76%,TIMM17A;ROMO1;PEX6;PEX5;PEX10;HYOU1;PEX16;PEX14;SEC61G;SEC62;PEX1;TOMM70;C2CD5;TRIM37;TIMM21;TIMM17B;TIMM23;SRP54;SEC63;CHCHD4;TOMM40;PAM16;TIMM50;SEC61B;HSPA5;PEX2;DNAJC19;SEC61A2
prerank,MSigDB_Hallmark_2020__Interferon Alpha Response,-0.2598460009346587,-1.0176514352223471,0.456,1.0,1.0,36/96,33.44%,GMPR;HLA-C;IRF1;MX1;WARS1;RNF31;TAP1;LY6E;BST2;ELF1;IFITM2;IL4R;RTP4;GBP4;CD74;IFI27;TXNIP;RIPK2;LAMP3;PNPT1;MOV10;CXCL11;TRIM26;IL15;UBA7;IFI35;SAMD9;HELZ2;IFITM3;PARP12;CD47;IFIH1;IFI44;CCRL2;LGALS3BP;UBE2L6
prerank,GO_Biological_Process_2023__Regulation Of Establishment Of Planar Polarity (GO:0090175),-0.301748818627426,-1.0175865170261598,0.4580384226491405,1.0,1.0,25/29,66.82%,VANGL2;DVL3;NPHP3;PRICKLE2;PRICKLE1;FZD7;VANGL1;FZD2;RHOA;SMURF1;SAPCD2;DACT1;WNT7A;CELSR3;PKHD1;DVL1;WNT11;DAAM1;CDC42;SPEF1;FZD6;TIAM1;CELSR1;RAC1;CELSR2
prerank,GO_Biological_Process_2023__Regulation Of Protein Dephosphorylation (GO:0035304),-0.2874096784833625,-1.0175208547326515,0.46292585170340683,1.0,1.0,20/36,47.34%,TSC1;PPP6R2;CDCA2;PPP1R7;PPP6R3;CNEP1R1;CAMTA1;PPP1R2;CALM2;PTPA;PPP1R8;CALM3;PPIA;ENSA;PIN1;PRKCD;PPP2R5A;SPPL3;CDH5;TIPRL
prerank,GO_Biological_Process_2023__Regulation Of Bone Resorption (GO:0045124),-0.3029470667313377,-1.0175156002611438,0.4505050505050505,1.0,1.0,15/28,42.77%,MC4R;SRC;INPP5D;GPR137B;ITGB3;TMEM64;DEF8;TNFSF11;S1PR1;DCSTAMP;GPR137;SIGLEC15;IL6;SLC4A2;NF1
prerank,GO_Biological_Process_2023__Sodium Ion Transmembrane Transport (GO:0035725),-0.2651870658338944,-1.0173804692262887,0.448,1.0,1.0,34/82,36.13%,SLC24A3;SLC6A4;HCN2;SLC24A4;SCN1B;SLC6A9;SLC6A8;SCN2A;SCN2B;ATP1B2;SLC6A18;SCN9A;SLC12A2;SLC12A1;SLC6A1;SCN10A;SLC6A2;SLC9C2;ATP1A2;ASIC3;PKD2L1;SLC8A1;SLC4A4;SCNN1A;SLC9A6;SLC6A20;SLC9A4;ATP12A;SCN5A;KCNK1;SLC9A5;SLC6A6;ATP1A1;SLC5A1
prerank,GO_Biological_Process_2023__Synapse Assembly (GO:0007416),-0.26820102231129245,-1.0173486882738116,0.453,1.0,1.0,40/70,53.29%,PCDHB9;SDK2;NLGN1;GABRA2;NLGN4X;GABRA1;DBNL;DNM3;DRD2;GABRG2;PCDHB16;CDK5;NRXN2;DNER;PCDHB10;PCDHB2;PTPRD;NLGN2;POU4F1;BDNF;FARP1;PCDHB13;FGF13;ZDHHC2;WNT7A;KIRREL3;NLGN3;HAPLN4;PLXNB1;PCDHB4;SHANK3;GPM6A;DVL1;PLXNB2;LGI2;RYK;FZD5;NLGN4Y;NRXN1;SPOCK2
prerank,WikiPathways_2019_Human__Mitochondrial LC-Fatty Acid Beta-Oxidation WP368,-0.3292592481137423,-1.0172363143031786,0.46153846153846156,1.0,1.0,5/17,18.69%,ACADS;PECR;ACSL1;HADH;ACSF2
prerank,GO_Biological_Process_2023__Protein Deubiquitination (GO:0016579),-0.2598340617409802,-1.0170042627031053,0.46,1.0,1.0,56/93,55.43%,DESI1;COPS5;USP26;USP9Y;SHMT2;ATXN7L3;SENP8;YOD1;USP21;USP10;BABAM1;USP37;OTULINL;USP29;USP27X;JOSD1;USP50;USP11;USP25;USP19;USP7;ATXN3L;ENY2;OTUB2;OTUD5;STAMBP;ZC3H12A;USP40;USP51;USP22;EIF3F;ZRANB1;RNF2;OTUD4;USP17L5;USP17L24;OTUB1;USP34;USP9X;USP6;USP30;USP31;USP46;USP33;OTUD7B;USP44;USP4;USP8;OTUD7A;USP48;USP1;USP32;UCHL1;USP49;STAMBPL1;USP17L2
prerank,WikiPathways_2019_Human__Endoderm Differentiation WP2853,-0.2508420711259601,-1.0170007381918547,0.457,1.0,1.0,39/139,22.99%,ONECUT1;PTHLH;ELP4;VAV3;JARID2;EMSY;SLC2A12;SFMBT1;UBR5;CDC73;GRHL2;PIAS1;BTAF1;BMP7;FOXO1;DUSP2;PLCH1;STAT1;NOG;TAF4B;PAX9;HOXA1;LHX1;DKK1;DUSP4;HOXC11;BPTF;NR3C1;ZIC3;HNF1B;SMAD3;WWC1;PABPC1;SOX17;NABP2;RGS10;HPRT1;NAA15;SMAD2
prerank,Reactome_2022__TCR Signaling R-HSA-202403,-0.2572120864446001,-1.016841503195774,0.45,1.0,1.0,46/112,37.85%,HLA-DRB4;PSMB10;PSMC2;TARP;PSMC5;PSMD2;PKN2;PRKCQ;UBE2D1;PSMD4;HLA-DRB1;INPP5D;SPNS1;HLA-DPA1;UBE2D2;PSMB5;PSMA6;MAP3K7;HLA-DQA1;PKN1;PTPRC;VASP;PSMA5;HLA-DQB2;UBA52;RIPK2;BCL10;PSMB7;CSK;PLCG2;PSMB4;RELA;LCK;PSMC1;CARD11;BTRC;PSMD5;NCK1;CDC34;PIK3CB;PLCG1;PTPN22;IKBKB;PSMB1;WAS;PSMD7
prerank,GO_Biological_Process_2023__Cellular Response To Starvation (GO:0009267),-0.25330252586961094,-1.0167080617044755,0.459,1.0,1.0,81/121,58.72%,CPEB4;WIPI1;XBP1;RRAGC;ELAPOR1;NUAK1;BECN1;PMAIP1;JMY;EIF2AK3;FOXO1;PRKD1;EIF2AK4;TP53;SH3GLB1;TSSK6;WDR45B;WDR59;SESN3;HSPA8;VPS41;GABARAP;FOXO3;WIPI2;NUPR2;MAPK3;SIRT1;ATG7;TFEB;KAT5;ATG14;GABARAPL2;PLIN2;SREBF1;STK24;PIK3R4;GAS2L1;SREBF2;RALB;TSSK3;INHBB;ZC3H12A;RRAGA;EHMT2;PLIN3;GCGR;WDR45;DAPL1;ASNS;PRKAA2;ATG5;WDR24;BMT2;GCN1;ITFG2;MYBBP1A;SUV39H1;KLF10;TSSK2;USP33;LARS1;PICK1;FAS;HSPA5;SZT2;STK26;MAP1LC3A;FNIP1;HNRNPA1;RRAGB;MAP3K5;EIF2AK2;CLEC16A;MTOR;BHLHA15;ATF4;ALB;NUAK2;KPTN;PIK3C3;LAMP2
prerank,KEGG_2021_Human__Nicotine addiction,-0.28461438144827633,-1.0165623032039077,0.47847847847847846,1.0,1.0,19/39,43.42%,CHRNA4;GRIA3;GABRA2;GABRG3;GABRQ;GABRA1;SLC17A6;GABRG2;GABRA4;GABRR3;GRIN3B;GRIA2;GRIN1;CACNA1B;GABRA5;GRIN2D;GABRR1;GRIN2C;CACNA1A
prerank,Reactome_2022__FCGR3A-mediated Phagocytosis R-HSA-9664422,-0.27266579466055113,-1.0164643818070722,0.4544544544544545,1.0,1.0,23/57,34.01%,ARPC1A;CYFIP2;TARP;ELMO2;NCKAP1L;VAV3;WASF1;WIPF2;NCKIPSD;SRC;BTK;WIPF1;ARPC1B;ACTR2;MAPK3;DOCK1;WIPF3;ARPC2;BAIAP2;WASF3;LYN;NCK1;ELMO1
prerank,Reactome_2022__Assembly Of Pre-Replicative Complex R-HSA-68867,-0.2598362712726302,-1.0162811494551964,0.452,1.0,1.0,46/107,39.32%,PSMB10;PSMC2;ORC4;H2AZ1;PSMC5;PSMD2;ANAPC16;H2BC14;UBE2D1;PSMD4;PSMB5;PSMA6;ANAPC5;H2AC4;ORC5;CDC27;UBE2S;MCM3;H2AC6;PSMA5;UBA52;H2AX;ORC3;PSMB7;H2BC15;H3C13;UBE2C;KPNA1;PSMB4;PSMC1;KPNB1;H2BC12;UBE2E1;PSMD5;CDC16;MCM4;CDC23;H2BC1;ANAPC10;H2BC9;H3-3B;H2AZ2;PSMB1;PSMD7;H2BC11;KPNA6
prerank,Reactome_2022__Cardiac Conduction R-HSA-5576891,-0.2547112784502514,-1.0160046904569051,0.446,1.0,1.0,59/123,44.41%,TBX5;KCNK5;MMP12;KCNIP3;TRDN;ATP2A3;SCN1B;KCNQ1;KCNK12;RYR1;NPPC;KCNE4;KCNK3;SCN2A;ATP2A1;SCN2B;FXYD7;TRPC1;NKX2-5;ATP1B2;SCN9A;KCNE3;KCNK16;SCN10A;SCN3A;CACNG6;KCND1;ATP1A2;KCNA5;CLIC2;KCND2;SLC8A1;KCNIP4;SCN7A;SLN;ORAI2;ATP2B4;FGF12;AHCYL1;AKAP9;KCNIP2;HIPK2;RANGRF;SCN5A;KCNK1;CACNA1C;KAT2B;KCNJ4;CACNB2;FGF13;NPPA;ATP2A2;FGF14;SCN11A;KCNE5;CACNG8;SCN4B;ATP1B1;ATP1B3
prerank,GO_Biological_Process_2023__Regulation Of Small Molecule Metabolic Process (GO:0062012),-0.2874693530180346,-1.0156062368179881,0.4959839357429719,1.0,1.0,21/39,42.26%,OGT;NR1H4;ADIPOQ;NCOR2;EIF6;ZBTB7A;ARV1;SIRT1;ARL2;RORC;TTC39B;PANK2;MLYCD;HIF1A;PDK3;ADIPOR1;PRKAG1;GNB3;PDK1;RORA;PGAM1
prerank,GO_Biological_Process_2023__Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),-0.29948924700367746,-1.0152145647250788,0.4768611670020121,1.0,1.0,10/31,25.05%,PMAIP1;TNFSF10;AGTR2;INHBA;TLR4;LTB;FADD;BCL10;THBS1;HYAL2
prerank,GO_Biological_Process_2023__Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),-0.25564403886003106,-1.0151544477168335,0.459,1.0,1.0,58/108,49.22%,UBAC2;TMEM88;RUVBL2;STK4;IGFBP1;SOX9;HDAC1;GLI3;NPHP3;NKX2-5;LATS2;NOG;TPBG;DKK3;FRMD8;DKK1;TMEM64;TCF7L2;PRICKLE1;LATS1;SOX17;MCC;PFDN5;SHISA6;SFRP5;CSNK1A1;RBMS3;GSK3B;OTUD5;MDK;TLE6;SIAH2;SOX2;NKD1;RBX1;DDIT3;CSNK1A1L;STK3;AMFR;ZNRF3;CCL14;SNAI2;DACT1;TMEM131L;DKK2;TLE2;GLI1;TLE3;DKKL1;HECW1;LRP4;PTPRO;KREMEN1;AXIN2;APOE;IGFBP6;WNT11;AMER2
prerank,WikiPathways_2019_Human__Pathways in clear cell renal cell carcinoma WP4018,-0.26287226225817334,-1.015030647917475,0.449,1.0,1.0,44/83,47.83%,PGM1;TSC1;SHMT2;PSPH;KDR;PFKM;PDGFRB;HK3;DEPTOR;KDM5C;TPI1;BHLHE41;EGFR;PDGFB;ENO3;MLST8;SSPN;CDH13;ZEB1;ENO2;HK1;HIF1A;CREBBP;GRB10;SETD2;TGFB2;PBRM1;AKT1S1;FASN;PSAT1;STAT3;PGM2;ARNT;RHEB;PKLR;PDGFRA;PKM;LDHB;GAPDH;ENO1;PGBD5;SLC2A1;ALDOA;LDHD
prerank,KEGG_2021_Human__Arginine and proline metabolism,-0.2811225900356698,-1.0149768719689554,0.471,1.0,1.0,14/49,22.67%,ALDH9A1;SMS;ALDH2;SMOX;GAMT;GOT2;PRODH;L3HYPDH;CKM;CKMT1A;ALDH7A1;GOT1L1;NOS2;CKMT2
prerank,GO_Biological_Process_2023__Protein Localization To Organelle (GO:0033365),-0.2548218949781408,-1.0148843111490768,0.443,1.0,1.0,57/133,38.39%,UBAC2;ANK2;DDRGK1;FAM83H;RAB35;SIX4;DNAAF11;SORL1;RAB11A;LMNA;TRAM1;FKBP8;OBSCN;DDX1;CALR;ROPN1B;BMP7;CNEP1R1;ARL3;DDX3X;BBS4;RAP1GDS1;SSB;MTCH2;COG3;ZBTB7A;FAM149B1;CTDNEP1;TOR1AIP1;COL1A1;TOPORS;GET4;TSPAN10;IFT20;OPTN;GABARAPL2;ROPN1;VAPA;IFT140;BBS1;DCP1A;RAB8A;ARL1;VPS35;RAB33B;CSNK1D;SNX10;IFT122;BICD1;MICALL1;BICD2;GET3;CEP68;FSIP2;GBF1;TIA1;PRKAA2
prerank,GO_Biological_Process_2023__Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),-0.2598983042372021,-1.0148462848688211,0.459,1.0,1.0,37/96,34.52%,RIDA;TSC1;IGFBP5;HDAC2;FCN3;PAIP2B;SERBP1;DHX36;EDN1;PUS7;CALR;RNF139;PASK;EIF2AK3;ADIPOQ;TYMS;DDX3X;TRIM3;DDX6;EPRS1;IL10;TRIM2;GRB7;CNOT1;ENPP1;IGF2BP3;SYNCRIP;GSK3B;TAF7;BTG2;TSPO;DHFR;IGF2BP2;GDF2;CNOT10;AP2A1;IFRD2
prerank,GO_Biological_Process_2023__Protein Glycosylation (GO:0006486),-0.25018025521477194,-1.014808470093002,0.441,1.0,1.0,82/140,53.46%,STT3B;FUT1;NPC1;PSMD2;TMEM258;B3GNT5;B4GALT1;ALG8;ST8SIA2;ENTPD5;GALNT18;DAD1;KRTCAP2;GALNT13;ST6GALNAC1;OGT;GCNT4;EOGT;OSTC;B3GALT4;ST8SIA1;GALNT16;POMGNT1;GALNT8;GMPPB;SLC39A8;MAGT1;B3GNT7;A4GNT;B3GALNT2;B3GNT9;COG3;B3GALT6;ALG12;MGAT2;B3GNT3;FUT2;PGM3;FUT7;B4GAT1;MGAT4A;GALNT14;MGAT5;PMM1;B3GNT2;ALG3;SERP2;GALNT11;TET2;FKTN;MGAT4B;ALG9;ALG11;GOLGA2;MGAT5B;COG7;POMK;LARGE2;ST8SIA3;ST8SIA5;GCNT3;PLOD3;TMEM59;GFPT1;FUT4;ALG1;POFUT1;B3GALNT1;PDCD6;PLOD1;GALNT9;B4GALT7;AQP11;B3GNT4;ALG5;FUT6;GALNT1;GCNT2;MGAT1;FUT9;ST3GAL4;OST4
prerank,GO_Biological_Process_2023__Stabilization Of Membrane Potential (GO:0030322),-0.33782663852844363,-1.0147182847985303,0.453416149068323,1.0,1.0,4/15,17.02%,KCNK5;KCNK12;KCNK3;KCNK16
prerank,KEGG_2021_Human__Gastric acid secretion,-0.2636659589075246,-1.014565621749503,0.447,1.0,1.0,45/76,53.31%,ADCY2;CALML6;GAST;KCNQ1;KCNJ15;ADCY5;PLCB2;ATP1B2;PRKCG;PLCB4;ATP1B4;KCNJ16;EZR;ATP1A2;CALM2;ADCY3;CALM3;CA2;SLC9A4;KCNJ1;CALML5;PRKACG;PRKCB;GNAS;ATP1A1;PLCB3;GNAQ;HRH2;CALML3;ADCY1;MYLK4;GNAI1;ADCY9;SLC4A2;ATP1B1;ATP1B3;ACTG1;GNAI2;CAMK2B;ADCY8;PRKACB;KCNK2;CALML4;MYLK2;ATP4B
prerank,Reactome_2022__Deadenylation Of mRNA R-HSA-429947,-0.30814332645271997,-1.014476283939035,0.49037487335359675,1.0,1.0,18/25,57.02%,CNOT6L;EIF4B;EIF4A2;CNOT8;PABPC1;CNOT4;CNOT1;PAN3;CNOT7;EIF4A1;CNOT10;CNOT2;EIF4G1;EIF4A3;PAIP1;CNOT9;CNOT6;CNOT3
prerank,GO_Biological_Process_2023__Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),-0.29996408760447213,-1.014196087005119,0.4526209677419355,1.0,1.0,17/29,43.76%,TIMM17A;ROMO1;PEX6;PEX5;PEX10;PEX16;PEX14;PEX1;TOMM70;TRIM37;TIMM21;TIMM17B;TIMM23;CHCHD4;TOMM40;PAM16;TIMM50
prerank,Reactome_2022__Disorders Of Transmembrane Transporters R-HSA-5619115,-0.24998755440084947,-1.0141570239188096,0.436,1.0,1.0,98/173,54.18%,PSMB10;AVPR1A;NUP88;PSMC2;SLC24A4;SLC22A5;PSMC5;PSMD2;SLC11A2;SLC5A5;NLRP3;PSMD4;ABCA1;HEPH;SLC17A5;PSMB5;PSMA6;SLC4A1;MAP4K5;OS9;SLC34A2;SLC16A1;SLC6A18;NUP42;ABCC2;RHAG;PSMA5;SLC12A1;UBA52;SLC36A2;NUP160;ABCD4;SLC3A2;PSMB7;SLC26A4;SLC6A2;NUP58;ERLIN1;SLC24A5;RNF5;NUP107;ERLEC1;NUP50;NUP35;ABCC8;PSMB4;NUP37;PSMC1;SLC4A4;SLC29A3;TAC4;SLC22A18;PSMD5;SLC6A20;SLC3A1;ABCG8;NUP205;DERL2;LMBRD1;SLC5A1;VCP;PSMB1;MAP4K2;PSMD7;SLC34A3;POM121C;NUP210;SLC20A2;TPR;PSMA2;SLC22A12;SLC5A2;ABCC6;APOA1;PSME4;SLC9A7;NUP93;SLC7A9;SLC2A1;SLC7A7;SLC1A3;PSMD3;NUP43;SLC12A3;ABCB4;DERL1;NUP98;PSMC4;POM121;NUP188;PSMA7;PSMB2;PSME1;RPS27A;SLC35A1;SLC26A2;ABCD1;NUP155
prerank,GO_Biological_Process_2023__Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),-0.32003004335597657,-1.01408469233261,0.4522096608427544,1.0,1.0,14/21,52.57%,RIMS2;NLGN1;DLG4;SHANK1;NLGN2;GRIN1;STX1B;WNT7A;GRIN2D;GRIN2C;NLGN3;SHANK3;NETO1;NRXN1
prerank,GO_Biological_Process_2023__Negative Regulation Of Kinase Activity (GO:0033673),-0.2702343569183083,-1.013643300424005,0.47647647647647645,1.0,1.0,35/61,52.24%,CEP43;WARS1;TRIB2;EPHA1;CAMK2N2;YWHAG;DEPTOR;PPM1F;QARS1;PTPRC;CAMK2N1;DBNDD1;CEP85;SPRED1;ITGB1BP1;TAF7;PPIA;AKT1S1;GNAQ;SMCR8;PYDC1;DUSP19;CDKN1B;CAV3;NF1;PRKRIP1;PPM1E;PPP2R5A;TRIB3;DVL1;CEACAM1;DTNBP1;IRS2;GSKIP;TRIB1
prerank,GO_Biological_Process_2023__Protein Import Into Nucleus (GO:0006606),-0.2641742691917581,-1.0135836216010146,0.468,1.0,1.0,26/77,26.72%,NUP88;TNPO3;MMP12;PTTG1IP;KPNA7;KPNA4;STK4;CSE1L;KPNA3;IPO5;IPO11;BCL3;HIKESHI;FAM53B;RGPD1;PRICKLE1;NXT1;NUP107;NUP50;E2F3;NUP35;RPAIN;RGPD3;RANBP17;SPRN;KPNA1
prerank,GO_Biological_Process_2023__Blood Circulation (GO:0008015),-0.2759199654717261,-1.0133706464555632,0.4794794794794795,1.0,1.0,17/50,28.35%,MYOF;AVPR1A;TRDN;OLR1;MYL2;EDN3;C3AR1;STAT1;F5;NPPB;SGCZ;CYB5R3;ITGB1BP1;EPO;AGTR1;MYL7;BDKRB2
prerank,Reactome_2022__Leishmania Infection R-HSA-9658195,-0.2410444275653285,-1.0131890728449944,0.459,1.0,1.0,132/243,52.56%,ADCY2;GPR150;HMOX1;ARPC1A;CYFIP2;PTHLH;GPR15;TARP;ELMO2;SCT;MC4R;NCKAP1L;VAV3;WASF1;GSDMD;WIPF2;NCKIPSD;ADM2;GHRH;ENTPD5;NLRP3;DVL3;SRC;TSHR;PLK2;TSHB;P2RX4;IL18;LHB;ADCY5;BTK;C3AR1;FCGR1A;PTRH2;NOXO1;VIPR2;WIPF1;NT5E;FURIN;RXFP1;CD163;IAPP;TXNIP;ARPC1B;MEFV;MC2R;HTR4;CYBA;PRKAR1B;IL1A;TAAR6;GPR25;IL10;FZD7;TAAR1;PTH2;GPHA2;GPBAR1;GPHB5;ACTR2;MAPK3;MC5R;DOCK1;PLCG2;GNB4;SCTR;DPEP2;RELA;WIPF3;ARPC2;BAIAP2;WASF3;RAMP3;PRKAR2B;PTGIR;GNGT2;AHCYL1;PRKACG;LYN;NCK1;PPAN-P2RY11;ELMO1;GNAS;GNG10;TAAR9;PLCG1;GGT5;HRH2;ADCY1;FCGR2A;PTGDR;WAS;TAAR5;GNAI1;ADCY9;GPR84;GNG12;IL6;GNB3;CYFIP1;CALCR;GLP2R;GPR32;GPR27;GNG3;VAV2;CRK;ADORA2A;ACTG1;PTGER2;GNG11;GNG2;CTSG;ABL1;CPAMD8;GGT1;NFKB1;GNAI2;ADCY8;CRHR2;ADCYAP1R1;CRHR1;GPR176;FSHR;CASP1;MYH9;PRKACB;CDC42;ADRB2;C1QTNF1;WASF2;GNB5
prerank,Reactome_2022__Aggrephagy R-HSA-9646399,-0.30976552752140624,-1.0129011885220764,0.467005076142132,1.0,1.0,11/24,40.57%,DYNC1LI2;PCNT;IFT88;UBA52;DYNC1LI1;HSF1;CETN1;HDAC6;VCP;DYNLL2;UBE2V1
prerank,GO_Biological_Process_2023__ATP Biosynthetic Process (GO:0006754),-0.3095605107826244,-1.0128846922948311,0.45687885010266943,1.0,1.0,9/23,34.86%,ATP5F1B;ATP5MK;ATP5PF;ATP5F1C;ATP5MG;ATP5PD;SLC25A13;ATP5MC2;ATP5MF
prerank,"GO_Biological_Process_2023__Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",-0.3033237174673689,-1.0128019082254547,0.4691607684529828,1.0,1.0,17/26,51.44%,VANGL2;DVL3;PRICKLE2;PRICKLE1;FZD7;VANGL1;FZD2;RHOA;SMURF1;WNT7A;CELSR3;MAGI2;DVL1;WNT11;DAAM1;RYK;CDC42
prerank,GO_Biological_Process_2023__Response To Alcohol (GO:0097305),-0.3092207970726006,-1.0127732823668545,0.46673387096774194,1.0,1.0,14/26,45.46%,CSN1S1;CCL3;PMVK;HSD3B1;GOT2;SMAD2;GLRA1;TGFBR2;TGFBR3;GRIN1;ADH6;CCR7;CCL19;TGFBR1
prerank,GO_Biological_Process_2023__Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),-0.28729378922043824,-1.0126990427742106,0.4759519038076152,1.0,1.0,32/42,61.41%,IL4;APOA5;CD63;VTN;CLU;ARRB1;HFE;EGF;PPT1;TBC1D5;ARRB2;NTF3;HNRNPK;LDLRAP1;DGKD;BICD1;CCL14;CCL19;ATAD1;MAGI2;INSR;ANGPT1;ANXA2;PICK1;CBL;SFRP4;RAB21;C3;WASL;CCL21;SERPINE1;GH1
prerank,Reactome_2022__RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,-0.262289016145984,-1.0124678006948828,0.485,1.0,1.0,37/85,40.46%,RAB3IP;TRAPPC6B;RAB35;RAB1A;TRAPPC8;DENND5B;RAB3A;TRAPPC2L;RAB7A;RAB31;RAB27B;DENND4C;RGPD1;RAB9B;RAB6B;TRAPPC12;RAB3GAP2;GDI2;GDI1;DENND4A;RIC1;RAB5B;HPS1;DENND2A;RIN1;RAB5C;RAB8A;CCZ1B;RAB13;TRAPPC2;CHML;ALS2CL;ALS2;AKT3;DENND2B;DENND6A;TRAPPC3
prerank,GO_Biological_Process_2023__Chondrocyte Differentiation (GO:0002062),-0.3012969886972497,-1.0123538115952326,0.4777777777777778,1.0,1.0,18/27,57.38%,SOX9;MEF2C;EIF2AK3;OXSR1;BMPR1B;CREB3L2;WNT5B;SULF1;GPLD1;WNT7A;SOX5;SOX6;CCN3;WNT2B;SNX19;SLC26A2;WNT10B;BMP4
prerank,Reactome_2022__Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,-0.26408669646640304,-1.0122862481694272,0.461,1.0,1.0,32/76,37.73%,COPS5;POLR2I;ERCC5;COPS7A;COPS3;XAB2;POLR2B;ERCC6;GTF2H4;RFC4;POLR2C;MNAT1;POLR1A;UBA52;TCEA1;LRIG3;ZNF830;USP7;ISY1-RAB43;POLR2H;POLR2G;ELL;ERCC2;POLR2F;GTF2H2;GTF2H1;POLR2L;RBX1;POLK;ERCC8;RFC2;XRCC1
prerank,GO_Biological_Process_2023__Axon Development (GO:0061564),-0.257935332614437,-1.0120517180953532,0.463,1.0,1.0,60/99,52.38%,CRTAC1;NEUROD4;MAPK8IP3;RAB3A;FOLR1;SLC25A46;FGFR2;DRD2;MGARP;BHLHE22;SSNA1;CTNNA2;LLGL1;NEUROD2;NEUROG2;RTN4RL2;TRIM46;ATL1;CDK5R1;MAP1B;CDK5;RTN4RL1;AMIGO1;S100B;PARD3;POU4F1;ANK3;BAIAP2;BRSK2;DHFR;PLP1;RAB8A;S100A6;DOCK7;CNTN4;RTN4;EPHB3;PARD6B;SLITRK2;APLP2;TAOK2;ISL2;ARHGAP35;SEMA5A;MTR;WNT7A;ZDHHC17;PLPPR4;APBB1;SLITRK5;APP;BRSK1;NEUROD6;OLIG3;CAMSAP2;SHTN1;ZPR1;RYK;GPM6B;NEUROG1
prerank,KEGG_2021_Human__Fat digestion and absorption,-0.2828838445742213,-1.011905909086333,0.464321608040201,1.0,1.0,22/43,46.35%,APOA4;MOGAT3;PLA2G2F;FABP2;ABCA1;PLPP3;GOT2;FABP1;LIPF;PLPP1;SCARB1;ABCG8;PLA2G2C;DGAT1;MOGAT2;PLA2G12A;APOA1;PLPP2;PLA2G10;PNLIPRP2;APOB;AGPAT1
prerank,GO_Biological_Process_2023__Negative Regulation Of Cell Migration (GO:0030336),-0.2475701173471455,-1.0117964681399112,0.466,1.0,1.0,52/160,30.66%,PTPRK;HMOX1;TBX5;IGFBP5;NEXMIF;IL4;HDAC2;CLDN5;ENG;TPM1;FGF2;BST2;IGFBP3;ARID4A;CORO1C;EPHA1;OGT;HDAC1;CALR;MACIR;ADIPOQ;ADORA3;LRP1;ATP1B2;TMIGD3;DRD2;NOG;CD74;DNAI3;RAP2A;VCL;EMILIN2;CX3CL1;FOXO3;NGFR;LIMCH1;PLXNB3;NF2;MCC;BMP10;ITGB1BP1;ARHGDIB;SINHCAF;HYAL2;SIN3A;CITED2;SULF1;STK24;LDLRAD4;DUSP10;CLDN19;DAG1
prerank,GO_Biological_Process_2023__Purine Ribonucleotide Biosynthetic Process (GO:0009152),-0.2701908550422696,-1.0117946330742562,0.476,1.0,1.0,19/54,30.53%,ADCY2;PPCDC;ATP5F1B;NPPC;ADCY5;PAICS;NPR2;ADSL;ATP5F1C;ADCY10;COASY;NPPB;PANK3;DCAKD;ADSS2;ADCY3;PANK2;ADSS1;SLC25A13
prerank,GO_Biological_Process_2023__Response To Hydrogen Peroxide (GO:0042542),-0.2760048247858885,-1.011634530415348,0.467,1.0,1.0,23/46,42.47%,HMOX1;SIRPA;NFE2L2;STK25;EDN1;CLU;FABP1;HP;TRPA1;SLC6A2;MAPK7;CAT;SIRT1;RELA;PPIF;STK24;PLEKHA1;SETX;HDAC6;HBA1;PRKCD;IL6;ANXA1
prerank,GO_Biological_Process_2023__Regulation Of Ossification (GO:0030278),-0.2895148078941187,-1.011611767007141,0.46993987975951906,1.0,1.0,20/37,47.25%,SOX9;MEF2C;CYP27B1;NELL1;DKK1;TXLNG;SOX11;SGMS2;ENPP1;S1PR1;MDK;BMP2K;DDR2;CHSY1;NBR1;NOTCH1;LRP4;AHSG;RBPJ;SMAD6
