"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"TP73",-0.479648737224342,-0.394850297765084,-0.508828234079926,-0.812210659570232,-0.537683675327529,-0.611393038915701,-0.569837091947317,-0.762929986951971,-0.913483496763053,-0.509868246455948,0.703478378712904,-0.538417723363789,-0.434039322654772,-0.257292597221699,-0.646846336134851
"AL136528.1",-0.961361508829371,-0.980349147254694,-0.958798474765382,-0.971629474920238,-0.961588693099262,-0.9376554804641,-1,-0.928199443853951,-1,-1,-0.923602370251443,-0.964183624409295,-1,-1,-0.946443161493501
"AL136528.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"CCDC27",-1,-1,-0.979252159522531,-1,-1,-0.958139089449125,-0.976329925412406,-0.963653093589342,-1,-1,-1,-1,-1,-1,-1
"SMIM1",0.452710182348019,-0.394850297765084,-0.340615525427451,-0.91650920496545,-0.766866726962063,-0.729667438124523,-0.699477383897279,-0.64312172417671,-0.481341030977191,-0.180991019124251,-0.451813073717561,-0.895112866614444,1.23441982376764,-0.323280789449178,-0.524073525803909
"LRRC47",3.42402153628797,3.84792289996322,3.78556994297706,3.68622230067679,3.84284428358174,3.64352589683679,3.8549798917298,3.7076955881246,2.50094832447073,3.69132732988165,4.46529859800873,4.57680088432251,4.25659191394842,4.32111079875323,3.86796723365437
"AL365330.1",-1,-1,-0.958798474765382,-0.971629474920238,-1,-1,-1,-0.981712085436697,-1,-1,-0.923602370251443,-1,-0.904244721921374,-0.929782372561186,-1
"CEP104",4.07446176530858,4.13537728422984,4.31385974740985,4.10116143505576,4.24611351057033,4.11420663727467,4.51350400076706,3.97735999787525,2.95065200812838,4.21322730272728,5.12501487463436,4.96484582011128,4.04348070853931,5.24056361977903,4.29180312892879
"DFFB",1.62231310402361,1.57640403176449,1.48331620784919,1.63762626315845,1.53340311398842,1.68852810822344,1.81174893366303,1.47689238000635,1.15736187083856,1.58249227675062,2.09286795262208,2.06870604911708,2.74642799862626,2.28216288429122,1.09260108344842
"C1orf174",4.34013960622906,4.4726564670577,4.51827522950835,4.45277303293583,4.53093887689006,4.4448234434302,4.54961902913084,4.32781968824228,4.36576025128327,4.60635796379286,4.60644797970568,4.74919039558905,4.87730261839422,4.71550511393737,4.33118941107245
"LINC01134",0.133785219334306,0.0494226527134525,0.100528314984284,0.349958034477574,-0.0710371368548619,-0.121028565549484,0.60154808183138,0.178193947549085,0.200296478367488,0.363642082358828,0.152893864000727,0.141801638485035,0.04522134621413,0.275864497146944,0.0768321610396708
"LINC01346",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01345",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL805961.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL805961.2",-0.905277392906303,-0.867753722137212,-0.879765797568456,-0.943806112155701,-0.869809739468255,-0.91745863419916,-0.779147836231507,-0.928199443853951,-0.913483496763053,-0.967932616931961,-0.961295541535708,-0.929234929297917,-1,-0.830475664738993,-0.98192590916676
"LINC01777",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL355602.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98747.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01646",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AJAP1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.689442940059272,-0.964464031850708,-0.964075451842697
"BX005132.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"BX005132.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL691497.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL139823.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.3",-0.980551405492988,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z98259.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL365255.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.967932616931961,-0.961295541535708,-1,-1,-1,-1
"NPHP4",1.71170489416485,1.79170993190148,1.80969523653415,1.79864644671912,2.03162278270295,1.84450104616558,2.10591292507727,1.6094618753317,1.32688624554228,2.16295200268743,2.2034643179551,2.0158835818045,2.6861726515856,2.24469793214482,1.60120618754511
"KCNAB2",5.95801770017292,6.36073829845593,6.05280719454038,6.32636003113697,6.38062811995495,6.32400708387702,6.85609679012814,5.98839372808281,5.78163492704017,6.31601385591575,6.7247857601013,6.45883026223864,6.58869398366929,6.37535676770375,6.14674276721499
"CHD5",-0.92373090522279,-0.763313215827755,-0.841815879277091,-0.971629474920238,-0.924173608513903,-0.839385257707312,-0.699477383897279,-0.826784277429456,-1,-1,-0.851047710855344,-0.929234929297917,-1,-0.830475664738993,-0.946443161493501
"RPL22",10.0413531276536,9.78111282706193,9.62397915072113,10.2520867063282,10.0680585813204,9.81890173027506,9.50303364677395,9.87706666910547,10.0155792585966,9.62876720526881,9.30789622796719,9.6332087099838,10.3358881627522,9.28034937903787,9.97927002948486
"AL031847.1",-1,-1,-1,-0.971629474920238,-0.980666514187352,-1,-0.976329925412406,-1,-1,-1,-0.961295541535708,-0.964183624409295,-0.858649534960548,-1,-1
"RNF207",-0.623060336132133,-0.560039549670456,-0.682408039735662,-0.517470161134845,-0.734122446322551,-0.611393038915701,-0.642485146591031,-0.762929986951971,-0.544961190784468,-0.761445108582561,-0.0153189477365379,-0.735650922245012,0.691669482508419,-0.214919787451287,-0.675608517438456
"ICMT",4.21604409353521,4.16821253559482,4.35426768948629,4.1838854175079,4.19016828514245,4.42172357412142,4.55521294398303,4.22675758519422,3.42336878967439,4.70289568240971,5.08743332683564,4.9572780471134,4.26562779486915,4.9307296938539,4.50745945282017
"LINC00337",-0.184397730388391,-0.461396299975034,0.0306436742774855,-0.517470161134845,-0.905823758452206,-0.121028565549484,-0.434672741613512,-0.128788348004967,-0.100634147051354,-0.144690933916168,-0.205765620537137,-0.274428497662927,-0.538014829530181,-0.798836497446789,-0.3988938197774
"HES3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GPR153",3.00584321642271,3.19973444294245,3.49993687474397,3.55220385854469,3.5330937326377,3.58544387673295,3.85745173980353,3.20166615578287,2.87366802483291,3.65188581887834,3.61749836116692,3.49616401094879,2.49744707847316,2.27102519974981,3.14497757952754
"ACOT7",5.4283378494252,6.08588083241494,6.24222133811957,5.89825247764072,5.78359228030309,6.00273931611246,5.94985188335684,5.954813505585,6.24132135532471,6.30334150663135,5.67339988129761,5.77664410581293,5.26231431275741,4.42022042453744,6.08351247859933
"AL031848.2",0.269924458054205,0.0301758534430816,0.248592813631603,0.478900403739164,0.207043971661683,0.151725370253203,0.512340076545695,0.0238294179575849,0.38232709677265,0.606604253563512,0.482644688711592,0.541214033517461,0.22538709735973,0.183844466898629,0.53785673502021
"HES2",4.72813697695907,3.93522741198734,2.85800298155358,3.87282378910987,4.72778102741713,4.49842345298917,3.5194743799517,4.54086082762086,1.7675506330364,3.37393900466002,3.49411264722569,3.65717284941042,2.33033771993127,3.70526724982786,4.27311100515758
"ESPN",-0.507213212769061,-0.531160873208535,-0.768785624912326,-0.714946602007326,-0.566218164190637,-0.253997643124578,-0.587659031575262,-0.493116079007902,-0.913483496763053,-0.761445108582561,0.117171546029184,0.174302590258012,-0.368665040253366,-0.257292597221699,-0.498153562087389
"AL031848.1",-1,-1,-1,-1,-1,-0.978917721720189,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TNFRSF25",0.589120106360978,0.579444474296368,0.460853201700596,0.864463080559877,-0.352337215139641,0.963445208869358,0.478482681338502,0.616648387277348,-0.149246461891215,0.585149761985592,1.79801476458525,-0.51232018247079,4.12659782938418,3.07768746658411,0.531579285575552
"PLEKHG5",-0.92373090522279,-0.960962364608154,-0.958798474765382,-1,-0.980666514187352,-0.958139089449125,-1,-1,-1,-1,-0.748629974825779,-0.964183624409295,-0.611743022079724,-0.650280618354258,-0.929023769604383
"NOL9",3.27117509002978,3.51995655876727,3.39756401323626,3.3840109656,3.35907755564505,3.41074894323692,3.78745140543422,3.19364218557169,2.20474112691027,3.63892923188328,4.09707956889123,3.97224840673603,3.85792529547261,4.20788918445026,3.47851245732358
"TAS1R1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-0.929782372561186,-1
"ZBTB48",3.02521372474633,3.28644228247071,3.15755356039672,3.38812178244295,3.24873826353667,3.25818359726356,3.25653394170587,3.19866239432772,2.50880272173962,3.18185042383187,3.30662511095472,3.40837797383574,4.62486433705249,3.2254014446679,3.23078719226457
"KLHL21",2.29598871455154,2.5103674438081,2.13160192671398,2.1087047716962,2.43763333458234,2.52301691404404,2.96256752992104,2.34293833003605,1.70054889788235,2.81108520036752,2.77304720272435,2.54324625119598,3.03918745150083,2.77012321241205,2.31481753348659
"PHF13",2.38301982456646,2.42267860357865,2.36855589193026,2.30700455410505,2.31391770217024,2.54319651853963,2.71247180479497,2.14909795250495,1.63028326664141,2.37470720780547,3.11618069090342,3.43879494311882,2.2545601823416,3.28567156914008,2.73654637583819
"THAP3",3.13515955526433,3.37968364336426,3.33059315111436,3.40309534941347,3.16006697464679,2.9431567349713,3.00331787596738,3.25661807169237,2.95065200812838,2.98293629938942,3.14750706857331,3.35974997430248,3.40433529036437,3.17848676913673,3.26240502969187
"DNAJC11",3.06670123123111,3.16486181108806,3.3212150620209,3.28019087742778,3.21769184133776,3.32540206902868,3.38544751855548,3.13514191443092,1.89288468779049,3.31325165434453,4.02782311889436,4.10250987378878,3.9230094772316,4.15130955813934,3.32454292008411
"LINC01672",-0.961361508829371,-0.980349147254694,-0.979252159522531,-1,-0.980666514187352,-0.958139089449125,-0.953041941608855,-0.963653093589342,-1,-1,-0.961295541535708,-1,-0.951328067079339,-1,-1
"AL591163.1",-0.816392633981973,-0.665925719248742,-0.841815879277091,-0.889719200248123,-0.734122446322551,-0.611393038915701,-0.863476449875272,-0.762929986951971,-1,-0.967932616931961,-0.961295541535708,-1,-1,-1,-0.964075451842697
"CAMTA1-DT",-0.608060414138779,-0.763313215827755,-0.682408039735662,-0.863417614404753,-0.734122446322551,-0.712165769037043,-0.699477383897279,-0.794503883797299,-0.754614061494998,-0.84634843640549,-0.748629974825779,-0.797337163260325,-0.217122281723269,-1,-0.828705930597479
"CAMTA1",6.20652495782625,6.33400952442487,6.32718093764257,6.31506911123591,6.20061051899177,6.45843561076089,6.28830778772937,6.50279053763736,6.64122622829346,6.42002642578709,6.18075532057988,6.22407817533439,6.07707261373498,6.07829950927442,6.17621682446168
"AL512330.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Z97987.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL365194.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL359881.3",-1,-0.980349147254694,-0.938630721319036,-1,-0.980666514187352,-0.978917721720189,-0.953041941608855,-0.945817364066093,-0.913483496763053,-0.967932616931961,-0.923602370251443,-0.964183624409295,-0.814451309183193,-0.830475664738993,-0.946443161493501
"AL359881.2",-0.833736880777108,-0.885919910995782,-0.682408039735662,-0.714946602007326,-0.734122446322551,-0.729667438124523,-0.738762721278664,-0.60064020004849,-0.831863047358058,-0.761445108582561,-0.851047710855344,-0.705769495990254,-0.574407996849136,-0.5415520334253,-0.781047118757377
"AL359881.1",-0.521195494684094,-0.6503149482321,-0.479395241124516,-0.812210659570232,-0.625038196425373,-0.547920817574958,-0.483887400348568,-0.572998592614233,-0.913483496763053,-0.875797421119743,-0.684179978790093,-0.676494442507225,-0.0540675829745178,-0.678793184375026,-0.734912479117269
"VAMP3",5.83152268580808,6.14467013744988,6.27874709023855,6.03211894263302,6.13135950074056,6.10609051811132,6.12744703183976,6.08685264769688,6.28942181908845,6.17548504557489,6.74156302309458,6.79083269429904,5.98081037116404,6.85376458847086,6.32167438622452
"PER3",4.22758705426452,3.2232295796587,2.59469065838362,2.87023358402342,3.48087919829522,4.00336822613926,2.21531059366148,3.9843537975372,2.43652453685232,3.23102851101205,4.63435741781104,5.48351536190487,4.03746410582685,5.08178289370041,3.34527136607774
"Z98884.1",-0.549573284943472,-0.0494866386622727,-0.8606660585198,-0.623827799944926,-0.580699877341923,-0.332047383813817,-0.699477383897279,-0.928199443853951,-0.831863047358058,-0.580844851717369,0.365736004450348,0.297444759867606,-0.0285974195029198,-0.0382834693828744,-0.240098920922709
"UTS2",-0.905277392906303,-0.941832648865908,1.82156845958657,-0.863417614404753,2.07152918388731,-0.858511087815305,1.72416957465696,-0.91079407731059,3.08280869718933,-1,-0.851047710855344,-0.538417723363789,-0.400981916855794,-0.515603682199644,-0.877993075251529
"TNFRSF9",0.0321326057596255,-0.270314293351399,-0.178113138833475,-0.325731586330848,-0.566218164190637,0.253214205822559,0.00652983370320631,-0.442217126494313,-0.611516827613395,-0.420358065784572,0.496613994046707,-0.929234929297917,0.864751209060869,-0.0947929506219478,-0.340154675273931
"PARK7",8.06691621054383,7.98875499264631,8.07950835521329,8.07864196076464,8.13124260269626,7.92378787648313,7.91545239073722,8.15215794617549,8.06000487714014,8.32905620999342,7.49284425169445,7.59017983233883,8.11520286513422,7.81041964349459,8.06536341657791
"AL034417.4",-0.479648737224342,0.000815477582110302,-0.353907948982762,-0.156512036888151,-0.166108857976493,-0.443150486769488,-0.500672572342566,-0.222307679615493,-0.831863047358058,-0.356691314973029,-0.251732129765301,-0.16873944371108,-0.0285974195029198,0.102406849137538,-0.632677456784071
"AL034417.3",-0.700492473264976,2.01861895770292,0.736440235697312,-0.140632527276278,-0.144433781747433,-0.167975241371279,-0.434672741613512,0.241833060064879,-0.611516827613395,-0.630179871304167,-0.50649109355369,-0.538417723363789,-0.502517166239933,-0.27895502165504,-0.76550440582532
"ERRFI1",2.93592190292406,3.02723888236978,2.72525276057207,2.86237525129295,2.727916198453,2.97726675493929,2.71429120379553,2.7887571871338,2.11496775477264,2.29765809124238,3.5352972147828,3.29101847427443,1.78695694618539,4.3157010248519,2.68374144578809
"AL034417.2",-0.716490402410202,-0.619591198362791,-0.841815879277091,-0.60191974699594,-0.750401690632446,-0.783483585957672,-0.953041941608855,-0.747398441054183,-0.611516827613395,-0.734219189429914,-0.781967848029252,-0.538417723363789,-0.858649534960548,-0.5415520334253,-0.690207536450678
"LINC01714",-1,-1,-1,-1,-1,-1,-1,-0.981712085436697,-1,-1,-1,-1,-1,-0.964464031850708,-1
"AL358876.2",-0.905277392906303,-1,-1,-1,-1,-0.978917721720189,-1,-0.981712085436697,-1,-0.967932616931961,-1,-1,-1,-0.964464031850708,-1
"SLC45A1",0.245357740755348,0.41110545742518,0.563404227715242,0.105581229364445,0.27296100614666,0.483307951961819,0.95543882867048,0.287785341809283,0.160962513962072,0.48444899431006,0.0043696276056178,0.0916347234465783,-0.133292583660196,0.183844466898629,0.135959593638114
"RERE",3.99256969311822,4.05373996849444,4.16570634964042,3.81292554672476,4.02184993221742,4.01982675779677,4.50196427366902,3.80175598016082,2.86757247419222,3.98857375578978,5.13565477526032,4.95902798301814,4.88486197580748,4.92600360989844,3.96782167353668
"AL096855.1",-0.980551405492988,-0.849813437466912,-0.804838695964098,-0.646073674325322,-0.640125706067211,-0.801877846774662,-0.661233509772927,-0.859803510028026,-0.831863047358058,-0.761445108582561,-0.781967848029252,-0.797337163260325,-0.650069954064337,-0.929782372561186,-0.812644091210554
"AL357552.2",-0.942423518052754,-0.941832648865908,-1,-0.943806112155701,-1,-0.978917721720189,-0.976329925412406,-0.963653093589342,-1,-1,-0.961295541535708,-0.797337163260325,-0.814451309183193,-0.964464031850708,-1
"ENO1",7.79526678637364,8.14121399788906,8.31564692652594,7.79611737860137,7.8754174756628,8.16032919028489,8.12721852777305,8.09572112596892,8.41782730478947,8.51334268551964,8.21381106968851,8.04643129887864,8.52592371870551,8.36288161569036,8.25635113729876
"ENO1-AS1",-0.669019175822906,-0.665925719248742,-0.649254860123017,-0.517470161134845,-0.734122446322551,-0.747384034025651,-0.661233509772927,-0.762929986951971,-0.913483496763053,-0.605301486593999,-0.851047710855344,-0.735650922245012,-0.467871993056251,-0.707880636575797,-0.719856386123315
"CA6",-1,-1,-1,-1,-1,-1,-0.90756425596304,-1,-1,-0.936562537752947,-0.961295541535708,-1,-1,-0.830475664738993,-0.98192590916676
"SLC2A7",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964464031850708,-1
"SLC2A5",0.32567047871759,-0.634871287911223,-0.131584028787829,-0.47702957256107,-0.428875359281587,0.000712693983261441,-0.170164796204817,-0.393052885091493,-0.611516827613395,-0.580844851717369,-0.50649109355369,-0.64780164066749,0.969583391305896,-0.830475664738993,-0.0970621497756777
"GPR157",3.27421409041924,2.66965873660221,3.11476995951438,2.65284602130161,3.06674871473401,3.27034028472675,3.2714398538008,3.25276159867868,2.58508077840124,3.21889025378413,3.82825186040343,3.26484751629701,2.98394547817766,3.88037756416137,2.62893010096558
"MIR34AHG",2.83936959802827,2.69890092905961,2.8185561193265,3.61668705750772,3.28013275948267,3.22449871098901,3.24651041366866,3.08938515318964,2.01923526751692,2.35582725722962,4.23575197455664,4.46630330193368,2.97452927721509,4.60157332254821,3.25765876288938
"LINC01759",1.30330844715683,1.00615672993908,0.520343199465107,1.4139698885296,1.18100085896017,1.22654054370167,0.813282872028035,1.41956665888834,0.895048312900122,0.495991416137287,1.52567400178461,1.4526855045254,0.691669482508419,1.34759579628353,1.13047786249837
"H6PD",4.73954266794845,5.22223543556693,4.59204699083243,4.66472129835272,4.95655393268402,4.84873404742013,5.30250541181701,4.65337343992145,4.03416666509715,4.94265902584404,5.58177008333917,5.6058416003166,5.2610239708809,5.8365700146247,5.39540093896294
"SPSB1",0.924417182169705,0.971261272328719,0.570457746756686,0.783552256272008,1.06019247578909,0.606981179758643,0.670644283496919,1.17661142898636,0.160962513962072,0.44925708700447,1.33669987687334,1.35682758730657,1.37465200474664,1.63504435967298,0.810959235499717
"BX323043.1",-1,-0.980349147254694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964464031850708,-1
"AL928921.2",-0.108552163747032,-0.343738809369138,-0.214022011734928,-0.380625855900787,-0.364814905203704,-0.216501140371385,-0.296365282434675,-0.369085100099168,-0.30575914597894,-0.486964694793475,-0.139450457184046,0.0571939873869927,-0.538014829530181,-0.0199283734949076,-0.0681730439101886
