"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"AC099314.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TANGO6",2.84068710462515,2.91778758020373,2.8942799024543,2.83855523177833,2.84411524551457,2.62931595862525,2.92265398036353,2.76020415396177,1.83964147395527,3.05415241603422,3.79908222200255,3.57644919510531,3.36436627480209,3.7170185115041,2.8878201797063
"AC009137.1",-0.892333747843198,-0.976967277185176,-0.934797862719063,-1,-0.885152168389081,-0.952933166247713,-1,-0.833450156549066,-1,-1,-0.863755805499764,-0.715837940541739,-1,-0.735367172875297,-0.976596594254036
"HAS3",-0.698469049795505,-0.651105632893245,-0.69998455954862,-0.770035525457193,-0.8046442833543,-0.863169787776695,-0.747322600078341,-0.816077861671128,-1,-0.855782344662248,0.0631180656767152,0.0114572703476154,1.72228217981605,0.207047428630442,-0.886604233670143
"CHTF8",4.38017636246591,4.58424157704098,4.63464520221843,4.6346495571416,4.69701053086384,4.53241204308872,4.90122297896685,4.54237111549784,4.58395293811589,4.77681922244418,5.23893532150688,5.17587716719168,5.70852443646779,5.07263679986903,4.6055277149112
"UTP4",3.19088369266346,3.16947674187688,3.24319904437987,3.20388446650506,3.29447153469366,3.73880795937165,3.45555244084704,3.44646118232328,3.40835950995049,3.30494314643882,3.46568515526675,3.60038367650928,3.36436627480209,3.47292883368368,3.21828338912941
"SNTB2",4.13310711245828,3.9450732844753,4.15241728708731,3.73602887258922,4.06707392126763,3.66529342436459,4.24213012719899,4.15781265482906,3.0441812785718,4.11225885416797,4.51621007513361,4.31423905478491,4.11248971901017,4.37740311922203,3.50267697093037
"AC026464.4",-1,-1,-1,-1,-0.970419609756478,-1,-1,-0.980516131444612,-0.905527495645401,-1,-1,-0.948580842517235,-1,-0.906290980071273,-0.930898835312243
"VPS4A",4.382322009529,4.60537937208828,4.65552591995569,4.68397708067466,4.62495745807544,4.65426386800518,4.6499915395664,4.68874208906605,4.2016359804698,4.7052207503623,4.95324802179546,4.9344820501531,5.14953349498951,4.99809863262933,4.63003250691376
"COG8",2.05293388116757,1.88851715553517,1.88059521363895,1.33588318791392,2.08022687430557,2.27380350092198,2.41760361831758,2.05336842699463,1.55399867479146,2.25427808191828,2.28762893987349,1.97409572296391,2.60861032774757,2.42370762702525,1.73875500765068
"COG8.1",1.59370049605178,1.69414125981658,1.60170993762008,1.60536057200936,1.70729508240415,2.0054712537633,2.11380805071659,1.8093699131749,1.15426659441579,1.65744007472555,2.42033988820994,2.37312201723913,0.925839765325903,2.38252442428461,1.54618365972637
"PDF",-0.8514206475398,-0.909996509098636,-0.682038305549344,-0.653409090222227,-0.830984199552002,-0.885092487262472,-0.843150801793774,-0.781948519596539,-1,-0.724680123678595,-0.372653471718479,-0.407389218122611,-1,-0.259201165774118,-0.781475523969238
"AC026464.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC026464.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NIP7",4.23694603931,4.30183013612308,4.39151119160812,4.18979704635703,4.41895127254769,4.33082802176842,4.30285430398033,4.6388295414217,3.87889614870144,4.39416198932707,4.24006412005192,4.24553018809133,3.54822920851904,4.37623805982831,4.15138284735062
"TMED6",-0.374835217051709,-0.706859502744518,-0.646801946194303,-0.598450836424327,-0.632614522785406,-0.354982528371655,-0.454625907227441,-0.54886699873352,-0.733333519022826,-0.34170020858916,-0.282999025864967,-0.515478444785922,0.925839765325903,-0.121175715702621,-0.664666837906791
"TERF2",3.83871210046188,3.79759687478336,3.79775387667039,3.76120031784579,3.71092711626844,3.55462480092658,3.86767887698822,3.69009029313687,2.60482669804867,3.69869967017822,4.81415169024495,4.86971198946366,4.90186052640839,4.87482453319177,4.06732439864393
"CYB5B",4.74447160614584,5.00155928687841,5.06117220255524,5.01495093416534,4.95144770799871,5.03781151265247,5.31079282731519,4.97294608027861,4.93777727057694,5.04030912030684,5.28272181514885,5.16424575279141,4.96787753706421,5.31990526915069,4.87564025544157
"NFAT5",4.34044712118569,4.35725554815143,4.28034813126481,4.51824656115772,4.30639764569693,4.08025796695289,4.58991131896624,4.35761437267498,3.47572938297558,4.22503109536316,5.64157706643641,5.27045379484616,5.09148633492388,5.68283864544424,4.09795977214253
"NQO1",3.34294437232559,3.40687988763479,2.83007417803333,3.27918820155043,3.86141471624802,3.67656226572986,2.73630168986168,3.61202642853223,2.45262431740952,3.14482772991047,2.87941873070522,3.17129506740011,3.15360083325707,2.61364242800557,3.24092134737538
"AC092115.2",-0.831391121139291,-0.745262935577152,-0.77408893645257,-0.896925755342303,-0.830984199552002,-0.863169787776695,-0.770689544697723,-0.886858589161371,-0.816862987736294,-0.962571668634402,-0.800173345595291,-0.592316383161192,-1,-0.735367172875297,-1
"AC092115.3",-0.811635869339429,-0.976967277185176,-0.956206149899563,-0.864141659649259,-0.8046442833543,-0.820299158504461,-0.843150801793774,-0.923595262807156,-0.905527495645401,-1,-0.930270183664251,-0.85093396285025,-1,-0.861624390558668,-0.930898835312243
"NOB1",4.03968038727556,4.0490170132344,4.04135550861685,4.02237126523388,4.12217289276148,3.99656033618994,3.85055178758556,4.03155960751129,4.38570716362946,3.9038752374097,4.24572402025217,4.55816687233809,3.36436627480209,4.24324992598231,4.18160233089897
"WWP2",4.06528071089115,4.20192184587251,4.39468556652271,4.42101303571265,4.25488859340559,4.39533793607298,4.8160467907566,4.3143940962061,3.49750458236839,4.28363895607621,4.97044098920318,4.92761843624746,5.31085315485827,4.9920266805223,4.37309738765608
"CLEC18A",-0.735213756085816,0.605890185791925,0.479033234859265,0.296609112525045,0.204803045017533,0.563925732563935,0.770551377572623,0.00443873562620333,0.315478778611602,0.0365469410155234,0.837961780081539,0.455029870956667,1.72228217981605,0.907472803191709,-0.245642289765703
"PDPR",3.99270382928233,3.10617534289456,3.09885742763307,3.44042349361592,3.64317558150261,4.12755662121055,3.39383677741026,3.67019650604076,2.35103386041495,4.0518135127115,4.58925859648495,3.78828420612977,4.60267219088788,4.98898109423873,3.45291100840639
"AC009060.1",-0.977814347731726,-0.976967277185176,-0.977936907844083,-0.964817296820388,-0.970419609756478,-0.976274651656957,-0.945799959117249,-1,-1,-1,-0.739275204828906,-0.715837940541739,-1,-0.318334134176297,-0.953566786224266
"CLEC18C",-1,-0.976967277185176,-1,-0.964817296820388,-1,-1,-1,-0.980516131444612,-1,-1,-1,-0.948580842517235,-1,-0.906290980071273,-1
"EXOSC6",3.93247913346097,4.85883301605157,4.85845034530094,4.88598668920785,4.45209791466322,4.57719281737996,4.95829973269054,4.52117051029283,3.02031249288826,4.50435500451248,4.82301275179107,4.46879744971596,4.68348399359035,4.99430665838065,4.40963541803389
"AARS",4.1254417794767,4.1006792507451,4.23620231838037,4.09294281433987,4.42313649051221,4.36257164412443,4.27887046428333,4.14345487126568,3.07347243133948,4.45074386361911,4.70608286840785,5.01034045854235,5.45593482615002,5.06903600490818,4.36453248024406
"DDX19B",3.82851926778584,4.18542747383933,4.33148915590377,4.13510559142505,4.19005629505975,4.51577723097189,4.33946338865814,4.13789437469012,4.40426965238562,4.28849799970302,4.2625717004629,4.35445848742939,4.11248971901017,4.20963125898567,4.20928978818181
"AC012184.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DDX19A",3.86426734763139,3.82406699017511,3.78893439459494,3.93774852414999,3.90495889131584,4.05457525518099,4.3042527778517,3.87592331793929,3.29356280966004,3.74326865605203,4.56531771445236,4.40351477282848,4.2247554823905,4.63288644358823,3.6537278368373
"ST3GAL2",4.71157170351359,4.88970551105345,4.89253231750831,4.93919580812366,5.09695147409473,4.83735920797676,5.72546134740238,4.66960054321292,4.58598697597192,4.90953353120973,5.66851504351808,5.6853962708691,5.70852443646779,5.40176800771672,4.71872384193518
"AC012184.1",-0.811635869339429,-0.867016382072186,-0.812619193030743,-0.653409090222227,-0.885152168389081,-0.929963319907874,-0.794441197007438,-0.868835196997432,-0.905527495645401,-0.926089849340458,-0.800173345595291,-0.553385925845448,-1,-0.861624390558668,-0.843629181782647
"FUK",2.04753587589503,2.28132862039491,2.30848792797888,2.31274393290789,2.29944880029451,2.26636447766183,2.53183937473484,2.30034544264758,1.41445962020728,2.36146356807884,2.59012117645175,2.55336107392944,3.9907449980966,2.51968956880679,2.21084382448996
"COG4",3.819837956729,4.12416945697344,3.93998088128912,4.02237126523388,4.01256694427767,3.92513316848242,4.07277434125551,3.73424153115927,3.14143608225581,3.92898701423256,4.50051469895137,4.73761977932518,4.51706374796242,4.60828833541039,4.14872490460581
"SF3B3",4.08319825317748,4.24357732135334,4.20580219883417,4.42018151492613,4.44250856035881,4.44010558804425,4.57376744502169,4.18987329959057,3.07347243133948,4.5934361622588,5.21123980792773,5.01034045854235,4.96787753706421,5.14624886409055,4.46035439424523
"IL34",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.976596594254036
"MTSS1L",-0.8514206475398,-0.688034456652603,-0.682038305549344,-0.710544128894041,-0.728392580105267,-0.280453931012082,-0.345336799812877,-0.607433853397265,-1,-0.788742537570195,-0.198591563715222,-0.715837940541739,-1,-0.379994810109158,-0.646086167651732
"VAC14",4.02944860772688,4.10270775120312,4.02574317519316,4.11674665377659,4.22083454677247,4.66467600897541,4.35439093268827,4.38133917739059,3.51895600048419,4.3390221106885,4.79497842655937,4.11416218890798,4.51706374796242,4.8141699120571,4.28325382535204
"AC020763.1",-1,-1,-1,-1,-1,-1,-0.945799959117249,-0.961291893737847,-1,-1,-1,-1,-1,-0.818299273167974,-1
"VAC14-AS1",-0.811635869339429,-0.909996509098636,-0.956206149899563,-0.800727204946211,-0.830984199552002,-0.738200238773606,-0.747322600078341,-0.716020487111493,-1,-0.926089849340458,0.0631180656767152,-0.212838388527936,-1,-0.121175715702621,-0.721889317867047
"AC027281.1",-0.913233779962957,-0.976967277185176,-1,-0.964817296820388,-1,-1,-1,-1,-1,-0.890507848480658,-0.863755805499764,-1,-1,-1,-1
"HYDIN",-0.0285577563732885,0.120884611959212,-0.956206149899563,-0.625668280590363,-0.913018429076028,-0.841575237891143,-0.61455149834798,-0.868835196997432,-0.654376715603591,-0.390570294182332,2.12517791892119,0.314775271913318,-1,0.268621149542107,-0.683489936868264
"AC138625.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC138625.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.930270183664251,-1,-1,-1,-1
"CMTR2",4.53718834468064,4.57453014359996,4.75108970321237,4.98883062813083,4.66614986257964,4.74537367266837,5.09021063286077,4.73882322038418,4.44293935480052,4.60594709374105,5.30457857466878,5.21586413811959,5.25905863939934,5.16323551811394,4.66811610585766
"AC106736.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CALB2",-1,-0.976967277185176,-1,-1,-1,-0.952933166247713,-1,-1,-1,-1,-0.930270183664251,-1,-1,-0.95238477511557,-1
"LINC02136",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TLE7",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ZNF23",0.102161620440589,0.173299381912337,0.0341554187550786,0.2222329276171,0.230503328779014,0.111484552168547,0.249867715966782,0.152969691717976,-0.313768746884922,0.177327459673825,0.424214743073973,0.634342514752243,-1,0.841465336466469,0.175863575703555
"AC010547.4",-0.913233779962957,-0.825279743662647,-0.892911385401261,-0.896925755342303,-0.85781397254405,-0.907353463525161,-1,-0.923595262807156,-0.654376715603591,-0.575963250379477,-0.739275204828906,-0.478541552115526,-1,-0.477727685148005,-0.574067882618171
"AC010547.1",-0.662637015245441,-0.867016382072186,-0.812619193030743,-0.800727204946211,-0.75336468050851,-0.778665780767098,-0.747322600078341,-0.668479227249867,-1,-0.82187307162861,-0.468250726055093,-0.478541552115526,-1,-0.735367172875297,-0.953566786224266
"ZNF19",0.836919467577027,1.21820893882017,0.916052784087072,0.912610437684182,0.835392791664275,0.595931897068635,1.29422052132741,0.709583934114816,0.836590104411274,0.910615248878296,1.7215417267849,1.12908295510407,0.925839765325903,1.52727463638609,0.880530576132533
"AC010547.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CHST4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.930270183664251,-1,-1,-1,-1
"TAT",-1,-0.954296502373408,-1,-1,-1,-1,-0.972645467031141,-1,-1,-1,-1,-0.898931423059954,-1,-1,-1
"TAT-AS1",-0.934441042875894,-0.909996509098636,-0.934797862719063,-0.770035525457193,-0.913018429076028,-0.907353463525161,-0.893562624523829,-0.851034193200095,-0.816862987736294,-0.926089849340458,-0.930270183664251,-0.948580842517235,-1,-1,-0.80189732909144
"AC009097.2",-1,-1,-0.956206149899563,-1,-1,-1,-1,-1,-1,-1,-1,-0.948580842517235,-1,-1,-1
"MARVELD3",-0.811635869339429,-0.725933439201242,-0.892911385401261,-0.930472200857581,-0.85781397254405,-0.738200238773606,-1,-0.886858589161371,-0.816862987736294,-0.962571668634402,-0.739275204828906,-0.592316383161192,-1,-0.735367172875297,-0.80189732909144
"PHLPP2",2.07166941580332,2.2028136654841,2.12952776126118,2.33055486438507,2.48971142588559,2.51678525309669,2.63990661807602,2.11579779599383,1.76978159598832,2.37979316904338,3.11616824291727,3.45282395060395,1.72228217981605,3.16822903494757,2.15895635195117
"AC009097.1",-0.977814347731726,-1,-1,-1,-1,-1,-0.972645467031141,-0.942320458389218,-1,-1,-1,-0.948580842517235,-1,-0.95238477511557,-0.953566786224266
"AC009097.4",-1,-1,-1,-1,-1,-0.976274651656957,-1,-1,-1,-1,-1,-1,-1,-1,-0.976596594254036
"AC009097.3",-0.913233779962957,-1,-1,-0.964817296820388,-0.94143355730009,-0.929963319907874,-0.919444877505643,-0.905109996670375,-1,-0.855782344662248,-1,-1,0.925839765325903,-1,-0.976596594254036
"AP1G1",4.41360514714114,4.63324573510531,4.46079311654121,4.31048092681455,4.47914999523665,4.46955705166057,4.83793760865382,4.36286740724986,3.6057231499124,4.44727177135539,5.87798797760379,5.80116451880054,6.05072192288513,5.93864560791517,4.80185424547278
"ATXN1L",2.97185977715726,3.08717684899025,3.01057455060011,2.98068909924365,2.90523190519335,3.27342065681356,3.5207635804075,3.03008754691359,2.95885348278937,3.17242786400408,3.78360234173742,3.64081222111464,2.90668836519939,4.01676223166742,2.98340335552799
"IST1",5.8716195444307,5.94763092543059,5.98408372339791,5.79285500718915,5.85372955867742,6.06069337849013,6.20110664758178,5.99070829510749,5.77901456150113,5.82140590938152,6.78251357464662,6.80244057240612,6.62183624289624,6.58719475591434,5.94370069228519
"ZNF821",2.57218997509339,2.27174476992137,2.80484306946425,2.62134324515166,2.55981267155533,2.81922562794607,2.63324537180258,2.42976270234416,2.56413347090204,2.09032516144229,2.55408102937134,2.73337690510603,1.72228217981605,2.45052414431355,2.26584400493027
"PKD1L3",-0.276778391840671,-0.355440747997823,-0.349062032587712,-0.0453643653651263,-0.359091703101134,-0.339765616728107,-0.473673624198304,-0.240046048128661,-0.816862987736294,-0.82187307162861,-0.118850738979687,0.0114572703476154,-1,-0.511834105333069,-0.627741760790426
"DHODH",2.35777328818308,2.64832931907817,2.80960763673588,2.7644901620635,2.70437786542609,2.77272802201882,2.63324537180258,2.78175776022025,2.42561966536463,2.63610463787517,2.80980439587133,2.94868981616605,2.90668836519939,2.84009585292879,2.7224993227395
"TXNL4B",2.34022015719641,2.49408976884252,2.41237192405509,2.5471153636364,2.50558649434753,2.26387625472784,2.68354584858986,2.78175776022025,2.62078795014433,2.51529256243324,2.7366599016256,2.71754732974533,3.36436627480209,2.8093482986734,2.37220788728763
"HP",7.71908724546644,7.83157429426032,6.9557171358259,7.99362078020225,8.47167246351365,7.13802523891933,7.07095824173387,7.41242561905008,6.40983259724777,7.38655294688861,8.22880739236824,8.44898121453974,6.13933621270317,7.73462372312902,8.06251404180586
"HPR",-0.627673410880975,0.173299381912337,-0.913702615552305,-0.800727204946211,-0.679708879678975,-0.841575237891143,-0.818590436820984,-0.748607940116636,-0.905527495645401,-0.855782344662248,-0.800173345595291,-0.85093396285025,-1,-0.95238477511557,-0.953566786224266
"AC009087.1",-1,-0.976967277185176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.95238477511557,-1
"DHX38",3.84183392361403,4.0178245083873,4.05077660524426,4.10126703151574,3.92870303629036,4.06961234405325,4.4370315063236,3.88391778162964,3.11350593719147,4.29237348579211,5.02631468323896,4.87952591204254,4.83267713926458,5.12975132790532,4.22072394807681
"PMFBP1",1.0783804224677,1.63929852596378,1.29244547780187,0.434761175657292,1.38568008633262,1.08742901373397,0.818315975992321,1.96066015594771,0.499386156811544,0.910615248878296,1.52454791123409,0.867389400528533,1.72228217981605,0.758050758293284,0.973581502378182
"AC009075.1",-1,-0.931976475666137,-0.956206149899563,-1,-0.970419609756478,-0.976274651656957,-1,-0.980516131444612,-1,-1,-0.863755805499764,-1,-1,-1,-0.976596594254036
"LINC01572",-0.662637015245441,-0.688034456652603,-0.529840458877278,-0.494442470402346,-0.609631567168379,-0.738200238773606,-0.679410223761874,-0.637633684523086,-0.654376715603591,-0.604505443137996,-0.198591563715222,-0.515478444785922,-1,-0.0694623277598631,-0.664666837906791
"AC004158.1",-0.977814347731726,-0.954296502373408,-0.934797862719063,-1,-0.970419609756478,-1,-0.972645467031141,-0.980516131444612,-1,-0.962571668634402,-0.570634919889571,-0.804482062988852,-1,-0.656944317868233,-0.953566786224266
"AC004943.2",0.410424959222597,0.527522380490516,0.301001125054041,0.325318170426447,0.217710414502976,0.0200787821185611,0.350763514277157,0.179193804147106,-0.508352345266365,0.143399167868918,1.38106451658657,1.19915284893203,0.925839765325903,1.21955571861347,0.276689449626388
"AC004943.3",-0.934441042875894,-0.976967277185176,-1,-0.930472200857581,-1,-0.929963319907874,-0.868136532999605,-0.961291893737847,-1,-0.926089849340458,-0.863755805499764,-0.85093396285025,-1,-0.906290980071273,-1
