"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"RRAS2",0.908105246912278,1.62063320491927,1.40604916787203,1.26382629155966,0.699241302989309,1.6685408843514,1.39442810849953,1.31373483782109,1.63149759081781,0.701930508657553,1.298558785626,1.15021998117342,0.488711322338088,2.05336524001137,1.18012091918472
"COPB1",6.15939563433065,6.03414908799299,6.38534836074717,6.05486720680415,6.15012844064369,6.03263057987412,6.13829763419362,6.04511090446707,4.50915899231772,6.45246812805113,6.63336504330572,6.32938836218517,5.90954754047359,6.84226892607861,6.31386618288142
"AC018523.2",-1,-0.870862096694557,-1,-1,-0.892321299269235,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-0.630328681136131,-1
"PSMA1",6.65255598618462,6.63697676952624,6.91169082305652,6.75353443326283,6.88948349090926,6.62668299486755,6.7004306827897,6.91772724214037,6.8710342830841,6.97686618017153,6.13731012772196,5.95209834266417,6.80029851769944,6.28976476321438,6.7530791069417
"PDE3B",4.96209488307678,4.64849406219207,4.41742452706842,5.12636444450897,4.86461801083516,4.80178212168916,4.69952418704146,4.68307001808318,3.44537952371125,4.44800517374737,5.40838985105605,6.08332520443833,4.35697366650842,5.97951912146511,4.50891175177005
"CYP2R1",2.08552515934597,1.93516539485908,2.26309713142178,2.15600702546023,1.66608109570571,2.01777271003278,2.06838503922892,2.05593512345409,2.41291618020243,2.25256362888956,2.49203518437602,1.96273954927864,2.67146118911988,2.91801956730414,1.90919110121388
"CALCB",-1,-0.870862096694557,-1,-1,-1,-0.818647476051295,-0.829785113698997,-1,-1,-0.784688827661239,-0.915524121505859,-1,-0.856979761200062,-0.865972556623476,-1
"CALCA",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"INSC",-1,-1,-1,-1,-0.945156278303407,-0.512678942779828,-1,-0.726142746283141,-1,-1,-0.915524121505859,-1,-0.950734325619881,-1,-0.922502428733577
"AC073172.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC073172.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC087379.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC087379.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC009869.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SOX6",-0.367143922298791,-0.356753385622561,-0.409367413722612,-0.858862932954838,-0.892321299269235,-0.381022949257834,-0.414168019386466,-1,-1,-0.784688827661239,-0.116977820822467,-0.781206749047561,-0.812292482631236,-0.743344819786082,-0.41823844608083
"AC103794.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"C11orf58",7.30310130999892,7.35421291024589,7.52469220038248,7.52358431827886,7.42555038449029,7.37379526317701,7.36837460904952,7.48899604699787,7.75100982238725,7.4099453858963,7.77045032121103,7.70656009935316,7.19923929747314,7.87396594386291,7.60039998894179
"PLEKHA7",3.06592269372775,2.11744225414082,2.570098382795,1.32428735777961,1.14068008525731,2.19703721581614,1.83513129103306,2.32027523977695,1.63149759081781,2.49838806508326,2.36269156647735,1.48162777705067,3.30947140418622,3.38938277164732,2.1434648038987
"RPS13",10.8056978884309,10.8836454426883,10.6769345246528,11.1791449681211,10.8955685305864,10.7099149710818,10.279457206445,10.9744531951195,11.1889323546636,10.3737828700397,9.89387713934158,10.7092970411016,10.8223896011446,10.0313666375198,10.5394684029972
"PIK3C2A",4.82588557379313,4.67781926891695,4.79799725089697,4.73360262708576,4.72786343173432,4.85617015840187,4.80991528131094,4.68307001808318,3.23398158568289,4.61366067888793,5.70956562175424,5.59203736067433,4.66420516829945,5.8295268422253,4.94601984397996
"NUCB2",6.19994251389219,6.4174861662654,6.48445421664345,5.58749489985631,5.67916032005702,5.89652347002823,5.93184390730244,5.94586616588477,4.53248633567613,5.5795591714538,6.48537691567619,5.80561940712141,5.26104834055811,6.2469482167821,5.94464995686673
"NCR3LG1",0.281931115051003,1.15855666304195,1.82189036099836,0.345742075773735,0.03291723839853,0.825778602119091,1.28747472955324,0.0322279740276416,0.313111340247061,1.72974856878138,1.48103739383679,0.399224407890932,1.15025847836649,1.64548305318254,0.551647037290714
"AC124798.1",0.0712570403054037,0.998729760475382,1.33549904747073,0.402931079991383,-0.0227828024188883,0.879285911192879,1.04636945268795,0.973245587119805,-0.198937256878106,1.46119329654552,0.608943572146253,-0.137014094500913,1.89269232084987,0.606162210397199,0.46777908475689
"KCNJ11",-0.849276121583663,-1,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-0.915524121505859,-1,-0.950734325619881,-1,-1
"ABCC8",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"USH1C",-0.47342495933584,-0.272750476020087,-0.674667180330049,-1,-0.945156278303407,-1,-1,-1,-1,-1,-0.164939281571694,-0.683113261552561,-1,-0.743344819786082,-0.848956445103301
"OTOG",-1,-1,-1,-0.858862932954838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC124301.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC124301.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MYOD1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"KCNC1",0.345832809483294,0.425201374584217,0.332118258435871,0.916436940531301,0.43554824409416,0.712415214420827,1.21149698643674,1.18701159956036,-1,0.628729644342332,0.961445003431666,0.856051847775627,1.10437715104963,1.47912244378318,0.630906203410429
"SERGEF",3.43987259476394,3.47614043135556,3.83652640328741,3.33762011219242,3.46960148357504,3.33301890363299,3.486306238852,3.35334813461287,3.83128007561219,3.75026567024383,3.18954837135647,2.96868958588212,3.40008477125717,2.99930851101584,3.39455409614772
"TPH1",-0.849276121583663,-0.356753385622561,-0.185359052620329,-0.401759010749382,-0.610463353796752,-0.260383179599968,-0.191527271441085,0.300564404146094,-0.198937256878106,-0.148183842998114,-0.319203339723839,-0.273134797032887,-0.0981558709426175,-0.250277234600058,-0.266876395122797
"SAAL1",2.91611085134321,2.63506698581258,3.1244914578866,2.69173245309526,2.84084812262875,2.80661345487979,2.57224313325204,2.86664520216689,3.11540381883241,3.04015704633747,3.03361064916257,2.80930123462739,3.04986374053356,3.0340170691783,2.86003050512741
"MRGPRX3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC090099.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MRGPRX4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SAA4",-0.00640744800438636,-0.870862096694557,-1,-1,-0.892321299269235,-1,-0.829785113698997,-1,-1,0.0886029960930976,-0.915524121505859,-0.886459681591492,-0.950734325619881,0.0502446028927612,-0.266876395122797
"SAA2-SAA4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.848956445103301
"SAA2",1.51990234432929,-0.193370792146787,-0.409367413722612,0.402931079991383,0.515932242936814,-0.14905758704244,-0.829785113698997,0.17262592629643,0.313111340247061,1.02081562911966,0.180371876440423,-0.137014094500913,-0.3623343005075,1.13991094731228,1.18012091918472
"SAA1",2.59964636730394,1.21783857774102,1.7147897290054,1.79927135031839,1.29672292458946,1.28819533376797,-0.414168019386466,1.73204624440698,-0.198937256878106,2.95288204409851,0.744934496540529,-0.203469638759333,0.850142696331408,2.00169460958724,2.04078536685879
"HPS5",5.79891363954459,5.58563245335116,5.75149528275319,5.8971196255672,6.04653369775158,5.81820244445522,6.17501632217297,5.81538645816643,4.4368246909681,5.83886072038525,6.50801670792142,6.28614631277255,5.23666552032304,6.4889841652572,6.09780820167559
"GTF2H1",4.07027758027622,4.14810096091453,4.32029807400191,4.07391060243176,4.10431773056214,4.291851833578,4.35568997426638,4.05274412366453,4.10464224262648,4.24254659437029,5.06286208312612,5.0765261153625,4.52638405431183,5.17517043182722,4.51936458843674
"LDHA",7.79239181414276,7.90988885962039,8.183705280149,7.7909280623757,7.98824148052989,7.894739403014,7.50592854837015,7.96810566982687,8.59862328149626,8.0482496453986,7.64914372909797,7.50020548771801,7.71213429632513,7.63133886623367,7.97876388925211
"LDHC",0.775168374378202,-0.642819657052588,0.00849679344913952,0.0912010106186509,-1,-1,-1,-1,-1,-0.784688827661239,-0.915524121505859,-1,-0.903095588994439,-1,-0.922502428733577
"LDHAL6A",-0.849276121583663,-0.870862096694557,-0.674667180330049,-1,-0.892321299269235,-0.512678942779828,-0.677550154297818,-0.726142746283141,-1,-1,-0.688252911558905,-0.683113261552561,-0.856979761200062,-0.250277234600058,-0.848956445103301
"TSG101",5.62793244258793,5.87981685833192,5.81445394228003,5.89338281406073,5.95578494830411,5.79402646217549,5.87448986963648,5.84716610817151,5.3820557704793,6.03752472899276,5.68271750112101,5.62831179858355,5.18180324593265,5.73512201931775,5.92578344980816
"UEVLD",4.14850893309429,3.83441579239314,4.2926334747875,4.30149435979923,4.31416439694199,4.19494427728223,4.38192266398046,3.96856202659956,2.98620003933601,4.30261427533652,4.92647511614029,4.8799279981834,4.36307496595375,4.84704440126261,4.37718763941204
"SPTY2D1OS",0.345832809483294,0.373998835993951,0.00849679344913952,0.611398377034656,-0.0807199901110395,0.0507257401628887,0.39393175430365,0.418075684481347,0.690261744521335,-0.431614806914915,0.255172470059517,0.443329406081785,0.641095052724464,0.738321441039542,-0.00480408740882591
"SPTY2D1",5.07480906627525,4.94011491395895,5.04459165438316,5.05233371207933,4.99128299247963,4.80869381721616,5.18744641077167,5.03084590221557,4.07317340322994,4.89303227147342,5.72033153923817,5.6856660785024,4.84247497133068,5.88524226605914,5.45446356467578
"TMEM86A",3.36474673949632,3.70054389259903,3.45911265534138,3.65847699925249,3.64963674703688,3.78948646135491,3.53387569763366,3.42529360804975,2.84427666007166,2.99717940095993,3.95000293447752,4.3704006740313,4.34469310870681,3.61247208439913,3.98314541219531
"IGSF22",1.92743770991582,1.84403194196105,2.01483670874319,2.46882376484763,2.68442068555574,2.21795661425385,2.19214597350379,2.35015575251454,2.91698283904393,1.65798100369175,1.6976681531442,1.69731824071353,1.39856594767592,1.71129891997489,2.11617820031675
"AC103974.1",-0.712820072634071,-1,-1,-0.730311073142503,-0.841353100124364,-0.818647476051295,-1,-1,-1,-1,-0.835722240985268,-0.683113261552561,-0.856979761200062,-0.865972556623476,-0.922502428733577
"PTPN5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MRGPRX1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC023078.5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MRGPRX2",-1,-1,-1,-1,-1,-1,-1,-0.726142746283141,-1,-1,-1,-1,-1,-1,-1
"ZDHHC13",2.94734363518075,3.18079379959377,3.28285506210858,2.64508832105027,2.77295510024547,3.26429009649743,3.14201044011365,2.56923274319783,2.51012367629746,2.96779946709284,3.44254876508514,2.69537714358307,2.66357299560105,3.5776047031535,2.82675148731842
"CSRP3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC009652.2",-0.47342495933584,-0.44595153908681,-0.185359052620329,-1,-0.945156278303407,-1,-0.829785113698997,-1,-1,-1,0.180371876440423,-0.781206749047561,-1,-0.250277234600058,-0.922502428733577
"E2F8",0.908105246912278,-0.193370792146787,0.470237060670167,0.224078002712528,0.393611804284999,0.141117625560774,0.809217452026548,-0.123320658521594,-1,1.07693043737596,1.14966285450669,1.30165610021361,0.0300841585668042,1.96618990125461,1.03225108231738
"AC009652.1",-0.849276121583663,-0.752339812477763,-0.409367413722612,-1,-0.945156278303407,-1,-1,-0.726142746283141,-1,-1,-0.432045978554387,-0.886459681591492,-1,-0.743344819786082,-0.922502428733577
"NAV2",0.576412897200787,1.27478037554002,1.92158671960631,-0.306998355655685,0.283105881491207,0.825778602119091,1.13129444548713,0.526732091241532,-0.198937256878106,1.23325880051934,1.51187096188914,1.5638396264353,-0.428242066547953,1.77424280521667,0.524229224371915
"NAV2-AS5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NAV2-AS4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC009549.1",-1,-1,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-1,-0.781206749047561,-1,-1,-0.848956445103301
"NAV2-AS3",-1,-0.541030157253225,-0.674667180330049,-1,-1,-1,-0.677550154297818,-0.496069128224585,-1,-1,-1,-0.886459681591492,-1,-1,-0.848956445103301
"NAV2-AS2",-1,-0.752339812477763,-0.674667180330049,-0.858862932954838,-0.945156278303407,-0.818647476051295,-1,-1,-0.198937256878106,-1,-0.915524121505859,-1,-0.903095588994439,-0.865972556623476,-0.922502428733577
"NAV2-AS1",-0.849276121583663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-1,-0.922502428733577
"DBX1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"HTATIP2",6.02434406454551,6.05968998116028,6.16402992364359,6.13616852523708,6.21062994624408,5.8009753241599,5.74236310903922,6.29983072593222,6.0648695386982,6.23387403699644,5.93105727779613,5.9653933008631,5.49295105730956,5.83445799172823,6.10880961173454
"PRMT3",2.54624690967675,2.3204036731948,2.60050192777357,2.41423695431658,2.23981862922051,2.6614465755508,2.66061203895822,2.49092512563517,0.690261744521335,2.27672470123398,3.11117048658589,3.45688811030383,3.11204741668884,3.46764207228404,2.76952153814356
"SLC6A5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NELL1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC090707.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC090857.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC107882.1",-1,-0.752339812477763,-1,-0.612282575451117,-0.653779425317033,-0.512678942779828,-0.677550154297818,-1,-1,-1,-0.265928025612475,-0.42344957364721,-0.950734325619881,-0.743344819786082,-0.848956445103301
"ANO5",2.38830879195766,3.34268544519083,2.65945181950794,3.20723444106159,3.71281701410412,3.26429009649743,3.74397648726059,2.96647873459193,2.68685306744081,2.8758896155094,4.50980748318309,4.59229816728548,1.79498082154289,3.51140666828091,3.81231406227233
"AC107886.1",-1,-0.752339812477763,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-0.915524121505859,-0.683113261552561,-1,-1,-1
"AC104009.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SLC17A6",-1,-1,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC040936.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01495",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC055878.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FANCF",3.10337782311403,2.95551726420445,3.14526397751898,3.25461004246428,2.78517074888732,2.82035800545303,3.12139803397549,2.96647873459193,2.07447830731712,3.06811362096756,3.23645674461358,3.07764425269328,2.46911137757597,3.20368301337795,2.91384445905772
"GAS2",-0.849276121583663,-0.541030157253225,-0.409367413722612,-0.858862932954838,-0.744519956251161,-1,-1,-1,-1,-0.597377589606624,-0.619810995417488,-0.886459681591492,-0.903095588994439,-0.865972556623476,-0.712238473312217
"SVIP",4.44688130885502,3.99129765922469,4.18640085411364,4.29017105635208,3.08766106696404,4.48544268300337,4.19729260882777,4.92562702822089,3.39536257337369,3.35582461233433,4.15679787189692,3.47824491126944,3.91883894837636,4.39849537441257,3.97304105775466
"AC006299.1",-0.849276121583663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.760104144452544,-0.781206749047561,-0.950734325619881,-0.743344819786082,-0.848956445103301
"CCDC179",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC090092.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-0.743344819786082,-1
"AC100768.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC100768.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC015771.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LUZP2",-1,-1,-1,-1,-1,-1,-0.829785113698997,-1,-1,-1,-1,-1,-1,-1,-1
"AC090592.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC013799.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC099687.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.903095588994439,-1,-1
"AC021698.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ANO3",-1,-1,-0.674667180330049,-1,-1,-1,-1,-1,-1,-1,-0.688252911558905,-0.781206749047561,-1,-0.743344819786082,-1
"MUC15",2.55978321230465,2.00414167006101,2.44164078943389,-1,-0.172236633455989,-0.14905758704244,-0.298557082327321,0.526732091241532,-1,0.470144912692284,3.00138028441886,0.568089014998853,-1,2.424288070546,1.03225108231738
"SLC5A12",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FIBIN",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"BBOX1",-0.268158085620723,-0.118131879021739,-0.674667180330049,-1,-1,-1,-1,-1,-1,-1,-0.688252911558905,-0.781206749047561,-1,-0.743344819786082,-0.778978543463239
"BBOX1-AS1",-1,-0.642819657052588,-0.674667180330049,-1,-1,-1,-1,-1,-1,-1,-0.835722240985268,-1,-1,-1,-1
"CCDC34",2.74892024171923,2.95551726420445,3.35596176225904,2.45536946817519,2.58078237968022,2.53378388788846,2.58735231065045,2.98564241957275,2.91698283904393,3.23771103660225,2.81615281258787,2.83436126837605,2.896779948267,3.45489011921041,3.08780153829575
"LGR4",1.40461089692895,0.65705447828812,1.0127264977678,0.510926859159134,1.12794757665322,1.40225467541094,0.461091080328133,0.81082661189122,-1,0.628729644342332,1.26275054125122,1.67898944879454,0.793440633573385,1.31946338927277,0.524229224371915
"AC100771.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.903095588994439,-1,-1
"LIN7C",4.293291056542,4.35369859652035,4.71705958235936,4.73916504517088,4.68938383148364,4.79135209267265,4.81954429189252,4.49526680013738,3.79315873062384,4.62311440771321,5.51306591069367,5.4573734212978,4.55438197724935,5.64817589397169,5.15597565324853
"BDNF-AS",0.727987177589819,0.740279880857086,0.332118258435871,0.83566066780243,0.994031636473796,0.825778602119091,0.908802760142735,0.300564404146094,-0.198937256878106,0.193856462553723,1.20731448154975,1.8026545497087,-0.0981558709426175,1.34733061887088,1.23188514568335
"LINC00678",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"BDNF",-1,-1,-1,-1,-0.892321299269235,-0.818647476051295,-1,-1,-1,-1,-0.688252911558905,-0.781206749047561,-1,-0.743344819786082,-1
"AC090159.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.886459681591492,-1,-0.865972556623476,-1
"KIF18A",1.31166247387406,0.699267229065467,1.82189036099836,0.510926859159134,0.699241302989309,1.07543509162539,1.08945675311091,1.11921561460381,-0.198937256878106,1.8949480436519,1.55691986440001,1.66042479812142,0.89125304364018,2.66474875717296,1.34590078842335
"METTL15",3.30169579416856,3.44546702573918,3.5239978602203,3.21523920158772,3.33482246953781,3.43481200148572,3.68900624661508,3.53342757774738,3.05224783763968,3.3783297393712,4.0894029736553,3.76561746073342,3.39294608084216,3.883834555141,3.3287228483694
"AC013714.1",-0.712820072634071,-0.870862096694557,-1,-1,-1,-0.818647476051295,-1,-1,-1,-1,-0.835722240985268,-0.886459681591492,-0.856979761200062,-1,-1
"AC100773.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC090833.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC090791.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC090124.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC090124.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC110058.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.922502428733577
"LINC02546",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-0.865972556623476,-1
"AC107973.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01616",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"KCNA4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC124657.1",-1,-1,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.922502428733577
"FSHB",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ARL14EP",5.11891170672058,5.10423921529991,5.33866135808189,4.9576938227425,4.90901769063768,5.03184171663046,5.02770643837184,5.02622607890733,4.16559264151268,4.95797565637872,5.18507244749964,5.13652471716329,4.96145591214877,5.26557178630833,5.22465618037815
"MPPED2",-0.47342495933584,-0.642819657052588,0.596280474453491,-0.730311073142503,-0.698436400130555,-0.260383179599968,-1,0.418075684481347,-0.198937256878106,-0.784688827661239,-0.915524121505859,-1,-0.533117915481514,-0.743344819786082,-1
"AL353699.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL136088.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"DCDC1",2.17619877195427,2.10179111785958,2.10242358398146,-1,-0.236640804717664,0.0507257401628887,-0.191527271441085,0.526732091241532,-1,0.551615187317311,3.15089162196169,0.719243231450861,-1,1.87340626377555,0.754034729436145
"AL137804.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
