"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"KIAA0040",3.19185672572872,3.18761159367898,0.00424513204974364,9.040465083402,TRUE,0.987816633958013,0.999730742094805
"OAT",4.5179884774828,4.51523674331931,0.00275173416349617,22.9044397540256,TRUE,0.987905898302079,0.999730742094805
"MTREX",5.01621553846711,5.02091970821639,-0.00470416974927979,34.6581487360085,TRUE,0.988014147654488,0.999730742094805
"SOX4",5.87962347640671,5.88494426265819,-0.00532078625147747,62.7806500274746,TRUE,0.988079422550764,0.999730742094805
"AC116366.3",1.20415110111751,1.19876365773322,0.00538744338429065,2.05200253576298,TRUE,0.988192102437492,0.999730742094805
"TIMM13",6.15639765427956,6.15966710863271,-0.00326945435315373,73.3183599013544,TRUE,0.98820442336012,0.999730742094805
"LIPA",7.62941689808626,7.62490593348249,0.00451096460377176,212.742600186636,TRUE,0.988424481027636,0.999730742094805
"DIABLO.1",1.17848736042292,1.18327516231118,-0.00478780188825789,1.9796514283743,TRUE,0.988528681822572,0.999730742094805
"TOR1B",4.22535850748591,4.22818999029879,-0.00283148281287726,18.7068021429632,TRUE,0.988562747114068,0.999730742094805
"KDM1B",4.56470355741144,4.56058767039093,0.0041158870205118,24.8128569436765,TRUE,0.9886406519626,0.999730742094805
"IQCN",1.07373698991091,1.06810779180973,0.00562919810117846,1.91222453897567,TRUE,0.988762342343045,0.999730742094805
"SUPT16H",5.9847947869765,5.9809310623125,0.00386372466400697,66.6829662230289,TRUE,0.988801936028184,0.999730742094805
"GINS1",0.830786360887215,0.834268745433163,-0.00348238454594707,1.34208401578243,TRUE,0.988969784899199,0.999730742094805
"ZNF383",3.07611235350677,3.07875430369252,-0.00264195018575197,8.23458262958233,TRUE,0.989056460244141,0.999730742094805
"HHEX",4.51131209667139,4.51360838535794,-0.00229628868654963,22.8488943758295,TRUE,0.989117970575838,0.999730742094805
"MARCH8",3.15004209540787,3.14669432810481,0.00334776730306441,8.81718074201969,TRUE,0.989209735863049,0.999730742094805
"ADK",3.95135517466617,3.94906864876998,0.00228652589619438,15.3688371495425,TRUE,0.989312719292901,0.999730742094805
"RER1",6.91214281758915,6.91373940820864,-0.00159659061949124,121.162411744654,TRUE,0.989316955475225,0.999730742094805
"SLC25A46",5.4253329292518,5.42196970330614,0.00336322594565797,44.7567048871819,TRUE,0.989408658141285,0.999730742094805
"SEL1L",6.91416720975685,6.91853827762883,-0.00437106787198438,131.344961928605,TRUE,0.989487102933712,0.999730742094805
"BROX",5.52603053217541,5.52922086812456,-0.00319033594915208,48.0243095672051,TRUE,0.989590323375469,0.999730742094805
"FAM151B",2.5500211423728,2.55334681003623,-0.00332566766343545,5.6247418956258,TRUE,0.989796887281707,0.999730742094805
"CDA",1.05028936610059,1.06090750786056,-0.010618141759968,3.23884889701651,TRUE,0.98980665868962,0.999730742094805
"STAT3",6.63998320962326,6.63641358684117,0.00356962278209316,105.574136533387,TRUE,0.989859916409888,0.999730742094805
"TMEM263",3.32302327126542,3.32016590842965,0.00285736283577265,9.96064106673678,TRUE,0.989874904441991,0.999730742094805
"ATF7",4.61039128908868,4.60919856131879,0.00119272776988932,24.0847276026148,TRUE,0.989954433687994,0.999730742094805
"TMEM128",4.55857894031376,4.56085017770194,-0.00227123738817347,23.5345982654871,TRUE,0.990102897941436,0.999730742094805
"RRM1",4.11057214652784,4.11315315048419,-0.00258100395634386,17.3901981150955,TRUE,0.99031742416728,0.999730742094805
"IL1RAP",4.6614782550581,4.65809253844468,0.00338571661341991,26.2701036069054,TRUE,0.990363813277269,0.999730742094805
"MAP7D3",3.94780961320613,3.94925905532117,-0.00144944211504594,15.118815270217,TRUE,0.990430842022072,0.999730742094805
"EIF4G2",8.06954842623516,8.06626201533055,0.00328641090461268,284.855042204624,TRUE,0.99048510966501,0.999730742094805
"TATDN1",4.91076520590163,4.90969362613909,0.0010715797625398,29.7734726334298,TRUE,0.990509759340172,0.999730742094805
"GKAP1",3.25408282030415,3.25693460395635,-0.00285178365219263,9.37948726570978,TRUE,0.990785569652668,0.999730742094805
"GTF2F1",4.98237372574039,4.98505356142527,-0.00267983568487917,32.4668662441298,TRUE,0.990789953307422,0.999730742094805
"MTM1",3.54750363042398,3.54403046924796,0.00347316117602725,12.0739903091557,TRUE,0.990835891651199,0.999730742094805
"TTK",1.27739795724881,1.28064991471286,-0.00325195746404372,2.07331585438857,TRUE,0.99085837464597,0.999730742094805
"AC092140.1",0.812869940428144,0.811318407901574,0.00155153252656981,1.28610504849413,TRUE,0.990889001648109,0.999730742094805
"UBL3",6.01527523057902,6.01285030164227,0.00242492893674839,66.7476985612066,TRUE,0.991152699712841,0.999730742094805
"ITGAX",5.58984441686923,5.59490407678054,-0.00505965991130441,52.7691053957314,TRUE,0.99120133517119,0.999730742094805
"AL135791.1",0.746374154290468,0.744705759188742,0.00166839510172623,1.2125551494967,TRUE,0.99121371956157,0.999730742094805
"MRPS26",5.3261007455714,5.32724444801997,-0.00114370244856854,39.9433887553466,TRUE,0.991252938823113,0.999730742094805
"NUBP2",4.70838237313104,4.70658873572569,0.00179363740534733,26.0822719280581,TRUE,0.991296931603329,0.999730742094805
"PSMA5",6.51055220935233,6.50912437527322,0.00142783407911207,91.993347578526,TRUE,0.991349452921332,0.999730742094805
"LTBP4",3.12752198748471,3.12916998641109,-0.00164799892638623,8.41166211492295,TRUE,0.991352913838309,0.999730742094805
"NQO1",3.11578265521686,3.11840082592881,-0.0026181707119517,8.47771463270933,TRUE,0.991387144062565,0.999730742094805
"ISCA1",4.89922255412045,4.8984993384419,0.000723215678552158,29.4124864498848,TRUE,0.991411157031878,0.999730742094805
"LDLR",3.13755676633437,3.1321817666039,0.00537499973046351,9.79349704946845,TRUE,0.991512332196592,0.999730742094805
"B4GALT1",5.6066960995245,5.60881173706143,-0.00211563753692889,49.6664489686714,TRUE,0.991538513415787,0.999730742094805
"UHMK1",6.08641247852546,6.08961003992132,-0.00319756139586058,72.6971341610516,TRUE,0.991601108875668,0.999730742094805
"ZNF518A",5.80656943332682,5.80929745309819,-0.00272801977137416,58.7780580581898,TRUE,0.991631521687798,0.999730742094805
"SMN2",1.05909708078037,1.062967677576,-0.00387059679562807,1.86018846700138,TRUE,0.991639782260416,0.999730742094805
"AKAP5",4.73373430675547,4.72826562282622,0.00546868392924793,31.7270765049234,TRUE,0.991640379176097,0.999730742094805
"PFDN5",9.96806321781118,9.96975399446507,-0.00169077665388428,1017.79538422483,TRUE,0.991649313789538,0.999730742094805
"HERPUD1",6.28563772472075,6.28424498722336,0.00139273749739122,78.5443405374748,TRUE,0.991714874651744,0.999730742094805
"NIT1",4.77430818006654,4.77538558425437,-0.00107740418783919,27.0436294381921,TRUE,0.991771268767616,0.999730742094805
"NT5DC3",0.918417108017866,0.91492445719338,0.0034926508244868,1.54563723960878,TRUE,0.991837263745744,0.999730742094805
"SSX2IP",2.31804133494945,2.31502145341587,0.0030198815335849,4.85912816048914,TRUE,0.991884574866215,0.999730742094805
"TUBGCP3",3.84737628422856,3.85033783422752,-0.00296154999895393,14.8942599185969,TRUE,0.991938079938269,0.999730742094805
"ZNF43",3.45994115142202,3.46271623532979,-0.00277508390777514,11.2237680202733,TRUE,0.991941618789268,0.999730742094805
"RSRC2",6.42393916478378,6.42546884904565,-0.00152968426187794,87.1508269422867,TRUE,0.991983506796072,0.999730742094805
"TCP11L2",2.36478923091166,2.36884109617187,-0.00405186526020618,5.38993993472978,TRUE,0.992047740146996,0.999730742094805
"IQCG",3.83746557413556,3.83974858628502,-0.00228301214945681,14.3480937830149,TRUE,0.992090915101638,0.999730742094805
"NAP1L4",5.23095420737099,5.22856651400447,0.00238769336651323,38.7163260043033,TRUE,0.992272132546422,0.999730742094805
"ZNF329",1.92655221432147,1.92486267437354,0.00168953994792576,3.41378143566963,TRUE,0.992508114106376,0.999730742094805
"CTBS",6.30812430922503,6.31023553447403,-0.00211122524899388,81.3370737793518,TRUE,0.992514526191659,0.999730742094805
"CHST3",0.621286622886875,0.623614893367071,-0.00232827048019668,1.09085034306605,TRUE,0.992624015772539,0.999730742094805
"MYO15A",1.09130653549287,1.09357329242937,-0.00226675693650447,1.70428923296137,TRUE,0.992658771855744,0.999730742094805
"SLC16A5",3.0413903962724,3.04025594426405,0.00113445200835027,7.81253621564388,TRUE,0.992692159112893,0.999730742094805
"ZDHHC13",2.80877368865256,2.8071945272116,0.00157916144096104,6.64435938350915,TRUE,0.992801506918666,0.999730742094805
"NAPA-AS1",1.04708394855113,1.04581754438743,0.00126640416369317,1.61149469281747,TRUE,0.992826409993746,0.999730742094805
"LAMP3",0.638432809728532,0.642182699980534,-0.00374989025200179,1.32381671202284,TRUE,0.992827971503797,0.999730742094805
"SDF2L1",6.14648538005353,6.14781632555049,-0.00133094549696366,71.5376692343297,TRUE,0.992993237282834,0.999730742094805
"INSIG2",3.69858654081433,3.69978441342297,-0.00119787260863413,12.6510720159549,TRUE,0.993009640578653,0.999730742094805
"UMPS",3.88412879344648,3.88312311019058,0.00100568325589956,14.4051154437929,TRUE,0.99303515358612,0.999730742094805
"FANCM",2.25433720295329,2.25170378641516,0.00263341653813187,4.63941034382443,TRUE,0.993053256211414,0.999730742094805
"MKKS",3.02266972701853,3.02385025559999,-0.00118052858145745,7.71267795383162,TRUE,0.993071707310111,0.999730742094805
"ZFHX3",5.59514123353019,5.59749729943076,-0.00235606590056303,51.1608343200669,TRUE,0.993108359202925,0.999730742094805
"PCCB",3.4969590970735,3.49806831103125,-0.00110921395774977,10.9080969618732,TRUE,0.993136751123883,0.999730742094805
"MPG",5.39213672045368,5.39347917049667,-0.00134245004299416,42.1973892077709,TRUE,0.993303094323634,0.999730742094805
"CTR9",5.40604337796391,5.4030907492284,0.00295262873551216,46.9310297462302,TRUE,0.993310700045494,0.999730742094805
"MASTL",2.57375744154316,2.57582610778695,-0.00206866624379476,5.77058704588197,TRUE,0.99332991086914,0.999730742094805
"PARPBP",2.38793187154271,2.38950676183857,-0.00157489029586122,4.86973309983928,TRUE,0.993367515430872,0.999730742094805
"MMS22L",3.61627695911559,3.61839733819829,-0.00212037908270135,12.4346246027783,TRUE,0.993385347176711,0.999730742094805
"ELF2",5.32329221072571,5.32484589736053,-0.00155368663481958,40.7560893660894,TRUE,0.993498614106786,0.999730742094805
"DCAF4L1",0.71067464323118,0.712162600824642,-0.00148795759346154,1.17742384882037,TRUE,0.993599857641971,0.999730742094805
"GALNT11",4.88336317882483,4.88468898318328,-0.00132580435844432,29.7788612702121,TRUE,0.993615105923211,0.999730742094805
"ZNF419",2.05582162623776,2.05462203262274,0.00119959361502309,3.74088380706216,TRUE,0.993746908445917,0.999730742094805
"OST4",8.42023373527205,8.42174307976539,-0.00150934449334272,350.531416987023,TRUE,0.993753865938449,0.999730742094805
"HS2ST1",3.74930874967348,3.7473717140923,0.00193703558118052,13.6950266994047,TRUE,0.993795061931693,0.999730742094805
"PRICKLE3",1.22167531993299,1.22309962782918,-0.00142430789618153,1.89399908033967,TRUE,0.9939199056366,0.999730742094805
"ZNF460",1.61028170830119,1.61430079925162,-0.00401909095042674,3.46079944407057,TRUE,0.993986284254164,0.999730742094805
"ZBED3-AS1",4.1646617473703,4.15941793660459,0.00524381076571245,22.759209365799,TRUE,0.994024896138677,0.999730742094805
"RSBN1",5.03619323490739,5.03712532238384,-0.000932087476448018,32.7526825917655,TRUE,0.994055368335987,0.999730742094805
"MFAP1",4.99217573201977,4.99053152631575,0.00164420570401536,32.5664271139727,TRUE,0.994060116471725,0.999730742094805
"MCTP1",4.55797234187245,4.56008876623039,-0.00211642435794257,24.8315129887587,TRUE,0.9940815043567,0.999730742094805
"NDUFB1",7.82499525264745,7.82323702162808,0.00175823101936601,236.36568632698,TRUE,0.994129653085321,0.999730742094805
"ZNF808",3.28759054241832,3.29075717927596,-0.00316663685764773,10.9911917240469,TRUE,0.994208911948238,0.999730742094805
"NAV1",3.18870883185481,3.18710873561566,0.00160009623914625,8.92999196881634,TRUE,0.994261643747893,0.999730742094805
"CAB39L",2.13219957431707,2.13060251738291,0.00159705693415502,4.05881821759459,TRUE,0.994290935309933,0.999730742094805
"TSPYL5",2.06478218768959,2.06277655852878,0.00200562916081015,3.93674421980373,TRUE,0.994359949820624,0.999730742094805
"RASA1",4.9640194864659,4.96616673823405,-0.00214725176814401,33.0500230388422,TRUE,0.994369814628903,0.999730742094805
"ZNF699",2.12649896523121,2.12395873967903,0.00254022555218381,4.35022114301986,TRUE,0.994376353515191,0.999730742094805
"NOC3L",4.76585274446111,4.76774394913486,-0.00189120467374781,28.1534264430174,TRUE,0.994413901112499,0.999730742094805
"CDK18",3.24910203926661,3.24696473972254,0.00213729954407604,9.62478711545405,TRUE,0.994517164509928,0.999730742094805
"CCDC17",1.07002464284021,1.06803852772087,0.00198611511933455,1.78721561675881,TRUE,0.994537298006682,0.999730742094805
"C3orf58",3.76695348563736,3.76945229892264,-0.00249881328527701,14.4559204982688,TRUE,0.994673710885375,0.999730742094805
"MSH2",3.57229304901877,3.57432521393555,-0.00203216491678182,12.3641719985754,TRUE,0.994755812425143,0.999730742094805
"GALNT10",4.01269047030992,4.0141897356661,-0.00149926535618405,16.2570981691593,TRUE,0.99484289581636,0.999730742094805
"AL121603.2",1.50083715673306,1.50196203631851,-0.00112487958545016,2.40767878734822,TRUE,0.99485147474389,0.999730742094805
"NRROS",2.34042228549477,2.34216772356552,-0.00174543807075489,4.83390667200586,TRUE,0.994935909067579,0.999730742094805
"DHRS4L2",5.36635890576965,5.36511464444277,0.00124426132688171,41.602971382603,TRUE,0.994967213589694,0.999730742094805
"C2orf69",4.53184578451887,4.53093003184842,0.000915752670443304,22.9218692378403,TRUE,0.994967962017992,0.999730742094805
"SRSF7",6.97931654573826,6.98008239033445,-0.000765844596194221,126.873120493703,TRUE,0.994980832796812,0.999730742094805
"CCNYL1",4.35827246083701,4.3598056484713,-0.00153318763429589,21.0978260109588,TRUE,0.995069516679117,0.999730742094805
"CMIP",6.10701351781994,6.10857385372562,-0.00156033590567795,72.6919996942109,TRUE,0.995094213780531,0.999730742094805
"KIF27",2.0865311230482,2.08878759859169,-0.00225647554348996,4.28187935351232,TRUE,0.995144483220242,0.999730742094805
"AMPD2",3.45030897648928,3.44884396033266,0.00146501615662098,10.7723792510604,TRUE,0.995167368716763,0.999730742094805
"AC022098.1",2.01592782354937,2.01428560953815,0.00164221401121756,3.72462798010349,TRUE,0.995183502794483,0.999730742094805
"PFKL",6.12525797492471,6.12440075744434,0.00085721748036871,70.4876380502245,TRUE,0.995313651313291,0.999730742094805
"AC037459.2",2.83039826767449,2.83281995343955,-0.00242168576506607,7.48521142293191,TRUE,0.995378664650808,0.999730742094805
"C5orf22",3.13221267195732,3.13391002736583,-0.00169735540850979,8.94234127204505,TRUE,0.995382919683871,0.999730742094805
"HNRNPM",6.8906251272743,6.8919626356078,-0.00133750833349922,123.377653770301,TRUE,0.995416592965555,0.999730742094805
"LTA4H",9.27099652635919,9.27189571575616,-0.000899189396969646,634.298145990129,TRUE,0.995431412377396,0.999730742094805
"RNF2",4.02428690636095,4.02506191451407,-0.000775008153127033,16.0294524017737,TRUE,0.995651661937407,0.999730742094805
"CAT",7.78963305103793,7.78855152338061,0.00108152765732594,227.13662234879,TRUE,0.995674668352402,0.999730742094805
"PEX16",4.89817089405492,4.89890672307821,-0.00073582902328706,29.7707569869368,TRUE,0.995721028963716,0.999730742094805
"TROAP",1.23853531812425,1.23948944897299,-0.000954130848742629,1.92843345099126,TRUE,0.995896985248674,0.999730742094805
"PAPSS1",6.16406035847792,6.16310671189213,0.000953646585790224,73.3163069131314,TRUE,0.995938306438351,0.999730742094805
"ACO2",5.46476413613585,5.46517632372456,-0.000412187588710644,43.8563620696397,TRUE,0.995971921089904,0.999730742094805
"KIFAP3",4.08444033171395,4.08530845278723,-0.000868121073272832,16.9268890517601,TRUE,0.996252357276502,0.999730742094805
"NLE1",1.54215987708025,1.54155967339807,0.000600203682177725,2.44912257203118,TRUE,0.996310331749398,0.999730742094805
"TAF15",5.68183026992467,5.68050474870332,0.00132552122134566,54.8985733491334,TRUE,0.996489085170116,0.999730742094805
"CRYBG3",5.0996875624309,5.1013879117437,-0.00170034931280139,38.699879712754,TRUE,0.99662413427926,0.999730742094805
"USP13",2.38256090723914,2.38124765655713,0.00131325068201615,5.08106417057559,TRUE,0.9966327370232,0.999730742094805
"HDAC3",3.99125254124978,3.99170403023984,-0.000451488990061755,15.5062209909669,TRUE,0.996681081176661,0.999730742094805
"ZNF540",0.892965141826682,0.894065838303391,-0.00110069647670896,1.47156212709662,TRUE,0.99685706282645,0.999730742094805
"RRM2B",5.25229516988151,5.25361336759766,-0.00131819771615138,40.9825383177187,TRUE,0.996875216397828,0.999730742094805
"TNFSF13",3.04304695337621,3.04051619569535,0.00253075768086219,11.6017690469984,TRUE,0.996963793886838,0.999730742094805
"TMEM267",2.51280987970692,2.51308405271134,-0.000274173004424672,5.22530863980166,TRUE,0.99697153930179,0.999730742094805
"SNHG15",3.57148624364694,3.57073358169768,0.000752661949259714,11.7026510750878,TRUE,0.997135245192043,0.999730742094805
"LINC00663",0.495711679466007,0.495053466319103,0.000658213146904341,0.936168151041501,TRUE,0.997162708003215,0.999730742094805
"PPP1R10",5.29725489858221,5.29794246490243,-0.000687566320226374,40.096172136585,TRUE,0.997228860686833,0.999730742094805
"ATP6V1F",8.83881789093643,8.83948026164578,-0.000662370709353155,472.156015520169,TRUE,0.997284498939224,0.999730742094805
"ELAC2",4.06494864961467,4.06430481085165,0.000643838763021876,16.7396747257799,TRUE,0.997345115106979,0.999730742094805
"FRA10AC1",4.91279094946141,4.91219781619686,0.000593133264550794,30.628984132037,TRUE,0.997349837581709,0.999730742094805
"MTAP",4.69048313997208,4.69114301018298,-0.000659870210908409,26.223980981512,TRUE,0.997407834366003,0.999730742094805
"NDUFB6",6.1623917381531,6.16201252371671,0.000379214436389219,72.0335455847065,TRUE,0.997524555850583,0.999730742094805
"ZNF841",2.20657506369936,2.20792818094273,-0.0013531172433745,4.956355804393,TRUE,0.997534516579621,0.999730742094805
"FRY-AS1",1.70641847754667,1.70594045006518,0.000478027481487509,2.82343267718231,TRUE,0.997717291621702,0.999730742094805
"TIGD6",1.97901425747746,1.97960510863522,-0.000590851157759475,3.59476554800819,TRUE,0.997732117924956,0.999730742094805
"SPRY3",0.843689770344959,0.844406698235969,-0.000716927891009966,1.38486265137334,TRUE,0.997755760464001,0.999730742094805
"FER",3.89309037798607,3.89413745702869,-0.00104707904262513,16.5451641073205,TRUE,0.997922926486107,0.999730742094805
"ZNF16",2.33064351293428,2.33095998318957,-0.000316470255286472,4.58338863366763,TRUE,0.997973744975456,0.999730742094805
"UBE2B",6.75397508162472,6.7538136962922,0.00016138533251997,107.774134561629,TRUE,0.99803484341331,0.999730742094805
"MIA2",5.48029728027677,5.47971706924396,0.000580211032810141,46.6310074407513,TRUE,0.9982014292303,0.999730742094805
"ACYP2",5.31972909387414,5.31931465938884,0.000414434485291437,40.5063327687822,TRUE,0.998235347985187,0.999730742094805
"PLEC",6.53493940116375,6.53437547486306,0.000563926300691797,96.9841759952014,TRUE,0.998280345372446,0.999730742094805
"WARS2",2.36671961565967,2.36644775367326,0.000271861986405941,4.73137066397027,TRUE,0.998303906203884,0.999730742094805
"TPR",7.04314465739151,7.04367720000024,-0.000532542608726594,140.35259206703,TRUE,0.998501621565581,0.999730742094805
"DSN1",3.08704755036222,3.08733642581178,-0.000288875449557136,8.21517276819626,TRUE,0.998763055274179,0.999730742094805
"CYB5R2",3.11388570996982,3.11341331323138,0.00047239673844679,8.98249941150389,TRUE,0.998794173634733,0.999730742094805
"ZNF382",2.06074404218915,2.06112030353941,-0.000376261350261586,3.89927615061469,TRUE,0.998831258544661,0.999730742094805
"TRAF3IP1",3.26613088531526,3.26671142855943,-0.000580543244167675,10.9315242894984,TRUE,0.998966823549901,0.999730742094805
"DPF3",0.296047919082844,0.295725688525767,0.000322230557076975,0.776095956981465,TRUE,0.998990267824636,0.999730742094805
"CRNKL1",4.63318334762949,4.63348513202174,-0.000301784392241267,25.6402005736302,TRUE,0.999039900974592,0.999730742094805
"ZNF718",2.22757243726082,2.22810900830661,-0.000536571045781642,5.32294832988382,TRUE,0.999110498575148,0.999730742094805
"HIST2H2BF",2.47311469159574,2.47348421285766,-0.000369521261921246,5.65006726621941,TRUE,0.999159150028492,0.999730742094805
"MAFB",6.35221054115276,6.35247473199369,-0.000264190840936429,89.05734096831,TRUE,0.999282730960632,0.999730742094805
"HRASLS5",0.242688049986731,0.242476209334333,0.000211840652398015,0.733008168460762,TRUE,0.999338801076318,0.999730742094805
"BCAT2",3.04151276127914,3.04133220126208,0.000180560017056575,7.941219331973,TRUE,0.999343430104332,0.999730742094805
"OSBPL8",6.56648082056752,6.56631780419186,0.000163016375655189,98.0873651471522,TRUE,0.999411776532685,0.999730742094805
"LINC00476",1.96027820256329,1.96012277970078,0.000155422862502252,3.58366106443375,TRUE,0.999469137576149,0.999730742094805
"DNTTIP2",5.24694696882418,5.24680078571503,0.000146183109154485,39.0894913565669,TRUE,0.999478154875408,0.999730742094805
"WDR47",3.28794185361046,3.28809103405446,-0.000149180444001029,9.81770009725616,TRUE,0.999546094581064,0.999730742094805
"DPH3",5.7620774938198,5.76200864497862,6.88488411810795e-05,54.197859789422,TRUE,0.999559181652271,0.999730742094805
"ST6GALNAC6",1.70632643530852,1.70646947771244,-0.000143042403920157,3.05446605578763,TRUE,0.999657533252157,0.999730742094805
"NME7",3.19290390793488,3.19298929594092,-8.5388006035636e-05,8.87331506243425,TRUE,0.999692820862338,0.999730742094805
"RPL13A",10.5780407466766,10.5781267698133,-8.60231366850428e-05,1614.26255676342,TRUE,0.999697959082391,0.999730742094805
"MYBPC3",0.697330755039045,0.697443433539618,-0.00011267850057306,1.22292482452498,TRUE,0.999712061667858,0.999730742094805
"IFRD1",5.3485042580276,5.34837544758983,0.000128810437764137,44.4138123672314,TRUE,0.999715900264786,0.999730742094805
"HSBP1L1",4.02208371867248,4.02215751895816,-7.38002856799369e-05,16.2166787917819,TRUE,0.999730742094805,0.999730742094805
"IGLC3",-0.791031414621765,1.73981353860843,-2.5308449532302,9.17065711398381,FALSE,NA,NA
"IGHA1",-0.730373467027053,1.34497045282108,-2.07534391984813,5.64323174503569,FALSE,NA,NA
"IGHG3",-0.785336310518695,0.879685543441492,-1.66502185396019,3.52067394025061,FALSE,NA,NA
"IGHG1",-0.825270404897656,0.708029474594668,-1.53329987949232,1.62314983861509,FALSE,NA,NA
"SPINK1",-0.600321638492614,0.689651299052486,-1.2899729375451,1.10719664465611,FALSE,NA,NA
"IGHM",-0.330027296199022,0.92431298711696,-1.25434028331598,2.48666520530452,FALSE,NA,NA
"MZB1",-0.602924738104087,0.587054186597613,-1.1899789247017,1.24511205129865,FALSE,NA,NA
"AC004556.1",0.115449540595498,-0.979424943948658,1.09487448454416,3.04326046151068,FALSE,NA,NA
"NLGN4Y",0.110156224446394,-0.917086194373322,1.02724241881972,0.40748225008756,FALSE,NA,NA
"IGHG4",-0.951612773027332,0.0543786777715286,-1.00599145079886,0.513749013757784,FALSE,NA,NA
"ITGB2-AS1",-0.0230236418822571,0.970768562450415,-0.993792204332672,2.10082366237771,FALSE,NA,NA
"CHST13",-0.421078774280709,0.519745800598698,-0.940824574879407,1.20356510153717,FALSE,NA,NA
"LINC01485",0.29447527005292,-0.600314252944035,0.894789522996955,1.29628206698787,FALSE,NA,NA
"CLIC3",-0.0201134117470112,0.872196358124397,-0.892309769871408,1.99269171292522,FALSE,NA,NA
"HBA1",-0.469368943462007,0.413786502566676,-0.883155446028683,4.05888224065862,FALSE,NA,NA
"FZD2",-0.17955832236721,0.674100482127727,-0.853658804494936,1.3058942160531,FALSE,NA,NA
"OR11G2",-0.441245023709011,0.403370791456903,-0.844615815165914,0.727234368599337,FALSE,NA,NA
"VENTX",-0.266308462901266,0.54219138401932,-0.808499846920586,1.18589537474112,FALSE,NA,NA
"DERL3",-0.248478561274501,0.555351206446559,-0.80382976772106,1.27543987044586,FALSE,NA,NA
"ADAMDEC1",-0.394817063468826,0.39786036558101,-0.792677429049836,0.896904218955748,FALSE,NA,NA
"FCER2",-0.801908171507094,-0.00962697414892358,-0.792281197358171,0.547967979473044,FALSE,NA,NA
"CYP1B1",-0.31697696353891,0.473421260847997,-0.790398224386907,1.08701092209582,FALSE,NA,NA
"MMP17",-0.615079208725548,0.152292888176642,-0.767372096902189,0.457794806150625,FALSE,NA,NA
"FCGBP",-0.634064227343055,0.119929157202561,-0.753993384545615,0.38138240805023,FALSE,NA,NA
"BX890604.1",-0.617525881010483,0.134863453109336,-0.752389334119819,0.392686238757574,FALSE,NA,NA
"KCNJ15",-0.56412753579716,0.18762493428629,-0.75175247008345,0.762927846676214,FALSE,NA,NA
"OLFML2B",-0.38863721526909,0.357412941172377,-0.746050156441467,1.02360080732709,FALSE,NA,NA
"SFTPC",-0.681851034383234,0.057445856118713,-0.739296890501947,0.605079056320824,FALSE,NA,NA
"AFF3",-0.582543842275591,0.14685229357733,-0.729396135852921,0.485967531943734,FALSE,NA,NA
"MUCL1",-0.783191317122935,-0.0551176685570573,-0.728073648565878,0.50180262590819,FALSE,NA,NA
"TMIGD2",-0.41046457320395,0.30570470205181,-0.71616927525576,0.649444573046301,FALSE,NA,NA
"PM20D1",0.379530185255171,-0.322196287868005,0.701726473123176,0.63908747542571,FALSE,NA,NA
"PLD4",-0.0630762039167814,0.63578667858251,-0.698862882499291,1.74157026780182,FALSE,NA,NA
"CBFA2T3",-0.154832916791608,0.542604528331464,-0.697437445123072,0.955510194865632,FALSE,NA,NA
"ASGR2",-0.636436626065937,0.0571211011250693,-0.693557727191006,0.700139594281952,FALSE,NA,NA
"TLR10",-0.249299491550045,0.441926086313735,-0.691225577863781,0.658244330232096,FALSE,NA,NA
"SPRR3",-0.970639214481792,-0.291472248802903,-0.679166965678889,0.553648176174964,FALSE,NA,NA
"TCL1A",-0.890131182922806,-0.220129556379093,-0.670001626543713,0.318042808325115,FALSE,NA,NA
"SMOX",-0.502542571376353,0.164332022713815,-0.666874594090168,0.456928427775032,FALSE,NA,NA
"FCRL5",-0.946754417283362,-0.293436833353511,-0.653317583929851,0.165435237445244,FALSE,NA,NA
"IL18RAP",-0.695331874835854,-0.0442326244761691,-0.651099250359685,0.329426586084781,FALSE,NA,NA
"SPON2",-0.329320569513014,0.320913027708395,-0.650233597221409,0.595359429109857,FALSE,NA,NA
"EVC",-0.781346686957356,-0.132343698113774,-0.649002988843582,0.484268865406302,FALSE,NA,NA
"LINC01550",-0.330783137859825,0.31217503426946,-0.642958172129285,0.571342826048307,FALSE,NA,NA
"GNG7",-0.229414265017648,0.409481571109108,-0.638895836126757,0.692072430736474,FALSE,NA,NA
"RGL4",-0.335234779509745,0.297152099376663,-0.632386878886408,0.737740738574181,FALSE,NA,NA
"GPR35",0.0421874981071742,0.670321113812829,-0.628133615705655,0.947662399746909,FALSE,NA,NA
"RUFY4",-0.60662110119615,0.0176049942000188,-0.624226095396169,0.400460510642639,FALSE,NA,NA
"NT5DC2",-0.421443743558263,0.198125032508666,-0.619568776066929,0.960588920348393,FALSE,NA,NA
"ANO9",-0.521117959301117,0.0963837005941105,-0.617501659895228,0.4817258195612,FALSE,NA,NA
"FAM198B-AS1",-0.53406527302716,0.0817668554975502,-0.61583212852471,0.387876667688867,FALSE,NA,NA
"IGHG2",-0.945168076368637,-0.336578079545733,-0.608589996822904,0.353594889455389,FALSE,NA,NA
"EPHB2",-0.121812866759158,0.486038311204811,-0.607851177963968,0.722607412491953,FALSE,NA,NA
