"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"RRAGC",5.30696482354256,5.47864227328916,-0.171677449746601,41.4508844008499,TRUE,0.114724247327659,0.999730742094805
"HPGDS",5.11148094719946,4.30223977488918,0.809241172310284,31.0296677570769,TRUE,0.11841146337835,0.999730742094805
"ME3",2.9161498302303,2.63476484883946,0.281384981390838,6.65206814084332,TRUE,0.127387871747794,0.999730742094805
"GCLM",3.51616476192092,3.8534648427776,-0.337300080856682,12.5934202735029,TRUE,0.133793650661089,0.999730742094805
"SLC7A5",0.454744731224041,1.24388201381911,-0.789137282595068,1.57942979395098,TRUE,0.13526242268062,0.999730742094805
"MTHFR",3.87405683342293,4.19544891404979,-0.321392080626869,15.9821710062179,TRUE,0.142125223125043,0.999730742094805
"HFE",3.2374954001924,3.48333092383892,-0.245835523646524,9.85877516768292,TRUE,0.143434013056697,0.999730742094805
"IKBKE",2.74461165831982,3.05213691954866,-0.307525261228835,7.03839678258414,TRUE,0.144607909356587,0.999730742094805
"MAT2A",5.94283160273822,6.24776143497044,-0.304929832232221,68.7711627524324,TRUE,0.152590686025916,0.999730742094805
"IDO1",0.457079823765367,1.28174123747016,-0.824661413704791,1.72610874617166,TRUE,0.15265533608776,0.999730742094805
"CYCS",7.62118812868639,7.40066745462946,0.220520674056932,187.83016186782,TRUE,0.167003035299356,0.999730742094805
"QPRT",3.85014007642973,3.63614041196598,0.213999664463743,13.2754999632622,TRUE,0.172276219704892,0.999730742094805
"NMNAT3",0.969416603389601,1.14276792806242,-0.173351324672819,1.58565767993456,TRUE,0.178204088014363,0.999730742094805
"LSS",2.27979763853676,2.64769458159012,-0.367896943053357,5.13799946732586,TRUE,0.178783428347247,0.999730742094805
"SDHC",6.15702227230533,6.04748400223984,0.109538270065487,69.1383573507345,TRUE,0.184190545977784,0.999730742094805
"PGD",7.21713930655882,7.37939107969583,-0.162251773137005,157.44316897436,TRUE,0.185314238597782,0.999730742094805
"ACADS",4.77104287480388,4.59599086610426,0.175052008699623,25.8394140031837,TRUE,0.186332573979253,0.999730742094805
"PTGS1",2.18300789698816,2.78211276292012,-0.599104865931959,5.71978269058383,TRUE,0.188453190570733,0.999730742094805
"GABARAPL1",6.31429860790871,6.06237740140725,0.251921206501462,75.74472076275,TRUE,0.188492569708008,0.999730742094805
"RRAGD",5.97227862991751,6.22683821859237,-0.254559588674855,68.7380630240089,TRUE,0.19235325892816,0.999730742094805
"OAZ1",10.8906061917903,10.6668499735722,0.223756218218147,1842.84379775274,TRUE,0.194276647024885,0.999730742094805
"NMNAT1",3.55755168392634,3.74492110610699,-0.187369422180652,12.1341384336044,TRUE,0.200939340116367,0.999730742094805
"GSR",4.2415762945164,4.72327488533949,-0.481698590823098,23.451184539184,TRUE,0.211583060327796,0.999730742094805
"FTH1",14.8403752893519,14.4712209811345,0.369154308217455,28097.1657757556,TRUE,0.211922926546605,0.999730742094805
"SLC27A4",2.5095208273546,2.80491529009217,-0.295394462737578,5.93301607547115,TRUE,0.214635234665933,0.999730742094805
"HPGD",6.47065483045502,5.83178178261391,0.638873047841106,80.9502482750695,TRUE,0.219942354653149,0.999730742094805
"MAP1LC3B",7.49029895539094,7.34344535024776,0.146853605143177,173.92650548793,TRUE,0.220175958036671,0.999730742094805
"CYBB",8.56697188034324,8.99585581492171,-0.428883934578469,471.117718861863,TRUE,0.229784873731311,0.999730742094805
"SLC25A26",4.09509680409189,3.97510584392438,0.11999096016751,16.2136736616135,TRUE,0.233892512100935,0.999730742094805
"HIF1A",4.80554500413493,5.37238945600869,-0.56684445187376,37.6450721050907,TRUE,0.234003411469335,0.999730742094805
"SLC38A1",1.17633968626352,2.12910133486067,-0.952761648597152,4.33787693740624,TRUE,0.237549755492718,0.999730742094805
"PPARGC1B",3.68945508417709,4.03870581429126,-0.34925073011417,14.6016476004909,TRUE,0.238233944955195,0.999730742094805
"SLC25A10",0.607931832239181,0.83957257510001,-0.231640742860829,1.1680167932736,TRUE,0.251649708639939,0.999730742094805
"MTHFD2",5.08619808072941,5.31526784248989,-0.229069761760478,36.5637025863577,TRUE,0.252026079087203,0.999730742094805
"RICTOR",4.62567392322538,4.87519527087049,-0.249521347645116,26.9623665277439,TRUE,0.252364883332537,0.999730742094805
"BNIP3L",6.85156238876841,6.72479718830622,0.12676520046219,112.261552007588,TRUE,0.259770963725044,0.999730742094805
"ATG12",5.4574113831678,5.5495792352857,-0.0921678521179032,44.8071604184836,TRUE,0.263088305574419,0.999730742094805
"ELOVL5",4.59139873404257,4.82933657835963,-0.237937844317057,26.1772539868119,TRUE,0.264222426399574,0.999730742094805
"SDHD",6.36022685408861,6.25599435623163,0.104232497856979,79.957860020513,TRUE,0.264919983522403,0.999730742094805
"HADH",5.4312023289685,5.2305375518329,0.200664777135601,41.0282226258808,TRUE,0.265228644940707,0.999730742094805
"ATF4",6.2864944730232,6.47841891800785,-0.191924444984656,83.4108494971988,TRUE,0.266763400051632,0.999730742094805
"FBP1",10.1178614775486,9.83864559323882,0.27921588430976,1063.05992955378,TRUE,0.268123675371839,0.999730742094805
"SLC25A1",5.31385636274181,5.54071731886635,-0.226860956124537,43.2659698064507,TRUE,0.271717682452846,0.999730742094805
"TSC2",4.07051450704759,4.25871820834293,-0.188203701295343,17.5568458420121,TRUE,0.280285056194132,0.999730742094805
"MPC1",6.6138084137672,6.43791913331311,0.175889280454088,94.0149859730524,TRUE,0.289756534255246,0.999730742094805
"SLC2A6",4.44744222315395,4.11273907598865,0.3347031471653,20.9407380174832,TRUE,0.290938009528252,0.999730742094805
"PFKFB4",2.58541852133847,2.89281186524559,-0.307393343907126,6.43360621573226,TRUE,0.293300509819409,0.999730742094805
"LAMTOR1",8.37871423288196,8.21748885683854,0.161225376043422,324.089976994755,TRUE,0.295901166942007,0.999730742094805
"FABP4",11.8995258452891,11.3126326996622,0.586893145626897,3672.31722540624,TRUE,0.298398649630541,0.999730742094805
"AMD1",6.33001966253226,6.48879517923441,-0.158775516702148,84.9921484505055,TRUE,0.301152756858575,0.999730742094805
"GPT2",1.19166629959446,1.4100645163391,-0.218398216744645,2.01522115965102,TRUE,0.303897355502731,0.999730742094805
"IREB2",5.44962417467283,5.63197578903694,-0.182351614364111,46.7533840216806,TRUE,0.310619753687159,0.999730742094805
"LTC4S",1.03121970873854,1.75496507113246,-0.723745362393917,3.44306047021107,TRUE,0.312317987615623,0.999730742094805
"NR1H2",5.74734154659239,5.61282711484385,0.134514431748537,51.8521393697854,TRUE,0.312779774101052,0.999730742094805
"SLC16A1",2.65770183535749,2.92903767266991,-0.27133583731242,6.7053568358446,TRUE,0.314799656741501,0.999730742094805
"PKM",8.52313989015772,8.40118919343421,0.121950696723509,358.677403900626,TRUE,0.321852728490686,0.999730742094805
"UQCRC1",6.14883725818809,6.257893653133,-0.10905639494491,73.2419802080407,TRUE,0.327843700884643,0.999730742094805
"TSC1",3.51740551119472,3.83267755819887,-0.31527204700415,13.030377497279,TRUE,0.329651100757957,0.999730742094805
"SRM",5.38027003755898,5.66629791875957,-0.286027881200585,47.4371051587845,TRUE,0.329962436994361,0.999730742094805
"CS",5.62774663058376,5.84344217064308,-0.21569554005932,54.3313993592091,TRUE,0.330059715099936,0.999730742094805
"SHMT2",3.81086899559709,3.97558577243439,-0.164716776837303,14.4465378971429,TRUE,0.330215927301494,0.999730742094805
"BCAT1",3.74019707305953,4.13635599444659,-0.39615892138706,16.0031895979571,TRUE,0.330246771680265,0.999730742094805
