"gene_symbol","mean_logCPM_male","mean_logCPM_female","logFC_male_vs_female","mean_CPM","keep_for_test","pvalue","padj"
"LAMP2",7.67826103138711,7.76241643717634,-0.0841554057892235,215.55926758043,TRUE,0.660744805291981,0.999789698888697
"SQSTM1",7.47827405960377,7.44114779136699,0.0371262682367863,177.243763632219,TRUE,0.682303713219438,0.999789698888697
"CLEC7A",7.6509678244423,7.72505944225008,-0.0740916178077802,209.488083919958,TRUE,0.713023566189511,0.999789698888697
"IL1R2",0.0418266238392008,0.211083495332655,-0.169256871493454,0.750912234916703,TRUE,0.715692351257244,0.999789698888697
"STAT6",5.92176989832977,6.00808205013316,-0.0863121518033907,65.0332653265092,TRUE,0.733088777114032,0.999789698888697
"ABCG1",7.46653611679149,7.57019088259883,-0.103654765807339,199.185009859252,TRUE,0.750512904481143,0.999789698888697
"MAFB",6.51629551829206,6.43655746018136,0.0797380581106966,97.7986596400075,TRUE,0.780048105421542,0.999789698888697
"TGFBR2",6.54110989156859,6.47693229859549,0.0641775929730999,95.6681844501773,TRUE,0.791342700135823,0.999789698888697
"MSR1",8.52539435535954,8.46508906604313,0.0603052893164122,386.531420833588,TRUE,0.83874773593295,0.999789698888697
"KLF4",6.0273809522467,6.07838236409864,-0.0510014118519333,68.7043925564535,TRUE,0.848811569127778,0.999789698888697
"CD163",7.58136220398385,7.64839569357946,-0.0670334895956159,215.73657411488,TRUE,0.849275377868913,0.999789698888697
"LILRB4",5.0272732423252,4.93876433657449,0.08850890575071,36.6686244438788,TRUE,0.854251966242303,0.999789698888697
"LILRB2",5.13643323799157,5.09747279991831,0.0389604380732562,35.285615809411,TRUE,0.856429428557284,0.999789698888697
"CAT",7.69533991755356,7.73532082827162,-0.0399809107180564,216.79570475555,TRUE,0.857337422326507,0.999789698888697
"STAT3",6.78831864768048,6.74350169238319,0.0448169552972901,114.159241894701,TRUE,0.86182977481611,0.999789698888697
"PPARG",7.8806485149935,7.82490356077788,0.0557449542156245,245.056023995332,TRUE,0.865237322699576,0.999789698888697
"ALOX15",1.73304526751939,1.57589687192947,0.157148395589923,5.41968768630083,TRUE,0.872447813841375,0.999789698888697
"TXN2",5.84768379032461,5.82520378708886,0.0224800032357431,57.5382501441504,TRUE,0.877374172684033,0.999789698888697
"MRC1",10.1899931830501,10.1402227180962,0.0497704649539159,1273.8909447469,TRUE,0.890511415494583,0.999789698888697
"HAVCR2",5.9543094268759,5.96935282576136,-0.0150433988854619,62.2562787610825,TRUE,0.895604817105691,0.999789698888697
"IL10RA",5.70256920124193,5.73143399256095,-0.0288647913190205,53.7255698385963,TRUE,0.901059804964842,0.999789698888697
