"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"TMEM37",2.35584352167205,1.7876813977422,1.28638688475347,1.29905115393376,0.918647884879754,0.893306642178543,0.643978938205562,0.787076846846643,0.799438405497794,1.20631500050955,1.16364274168535,0.221904770992927,2.0782307856724,0.534313604306179,1.74736568795565
"SCTR",-0.980532776567438,-0.980322274386568,-0.938463328692364,-0.971564828707708,-0.942729383177565,-0.839031735241022,-0.907231617946939,-0.945777755500829,-1,-1,-1,-1,-0.951328067079339,-1,-0.928975086733479
"AC013275.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CFAP221",-0.0458990157969913,0.204538469213388,-0.352457616869471,-0.786817945207522,-0.701958708870322,-0.80144729579561,-0.778387176775515,-0.876512824458614,-1,-0.732954550503319,2.19919947999537,0.141977457806846,-1,0.875811777141885,-0.136046795892714
"TMEM177",1.89517424203128,1.98075059768768,2.13515854698277,2.10831061793127,1.91843552327237,1.91949691506703,1.89573153513047,1.93329485323819,1.45035998136093,1.9211868873203,1.72869020841959,1.83993475523514,1.63586528054595,1.81022098141069,2.02063348082956
"PTPN4",2.82415308281927,3.07801923739921,2.8631813405684,3.08440732265826,2.93624992767489,3.24461445252339,3.32870621477242,2.91713328602053,1.71850537194645,2.93134823457058,3.89832704805156,3.35297314367014,3.44581184913505,4.26420002031316,3.03927715034145
"EPB41L5",1.52135239544174,1.72613330315023,1.51621986868412,1.55013429758854,1.72582078461635,1.38807560394915,1.56024386013595,1.46782012752871,0.874565067294859,1.60490712377604,2.46381556209147,2.77312564466869,0.969583391305896,2.53673188066061,1.83414812030602
"AC012363.1",-0.980532776567438,-1,-0.97919476639418,-0.943679292065906,-0.980656083648867,-1,-1,-1,-1,-1,-1,-1,-1,-0.964440801848449,-1
"TMEM185B",2.62885869842333,2.49470826510397,2.66597113588334,2.72050070502749,2.64393694538631,2.8609648417827,2.81934890026327,2.82656815022418,1.66307611141973,2.80411893037566,2.79582211689677,2.60146629397378,2.29546955044015,2.83547354649861,2.72927346760032
"RALB",5.25750085027897,5.45534992712615,5.28755125859057,5.16076506985221,5.32520735404974,5.22445102318964,5.64587935159512,4.91561100077192,5.4778730295044,5.34513155329191,6.36765089232707,6.3670128201347,5.14969024307325,6.32401518879359,5.75597999792808
"AC012363.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"INHBB",-0.563611450853224,-0.502270031170057,-0.715623724511822,-0.889474902993362,-0.887645697775566,-0.877621557687647,-0.907231617946939,-0.910729646875371,-0.753818717226809,-0.554808321497427,0.334966166881756,-0.766116259497187,-0.951328067079339,-0.322923356321514,-0.590736765433938
"AC073257.2",-0.980532776567438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC073257.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC018866.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"GLI2",-1,-0.960909336751117,-0.938463328692364,-1,-1,-0.978869038827868,-1,-0.981698549847386,-1,-1,-0.886868982291788,-0.96417573970557,-1,-1,-1
"AC017033.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC067960.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC079988.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TFCP2L1",2.5935757746801,2.87424005578915,2.55623942627812,2.25389315817499,2.66864963011595,2.56076496093922,3.69518428003656,2.69480804104878,2.48973480816382,2.85456309040804,3.37439000606522,3.3915045806086,1.78695694618539,2.84301938589731,2.45002785343395
"CLASP1",3.09004206166394,3.14450316734727,3.13176263948482,3.06223094372949,3.05582320024156,3.18500824738787,3.41657376433298,2.86878400533366,2.39083821925151,3.24502268935256,4.2461253225329,3.88320190356339,3.70310169622453,4.28188975606915,3.21909821039025
"AC012447.1",-0.923659268593157,-0.729776016935876,-0.97919476639418,-0.916322544166459,-0.942729383177565,-0.978869038827868,-1,-0.945777755500829,-1,-0.93623908777553,-0.851047710855344,-0.861749856431103,-0.771566982021825,-0.862737688708633,-0.946406205662766
"NIFK-AS1",2.16800646701213,2.35259542709656,2.2275456270221,2.63755636288028,2.22374022213033,1.97740270235479,2.38508185558186,2.19499017841551,2.17994933001765,2.2264425205133,2.37963258854482,2.56821419171936,2.6784606562601,2.50219900093529,2.01388945002097
"NIFK",5.42287550586541,5.52175769601139,5.70748675258163,5.55790659998564,5.60554030975,5.65873383404021,5.47841091068609,5.96268746888008,5.01005612236973,5.54091756783637,5.25036884144265,5.39352496867855,5.38466327638419,5.44197577229739,5.69211192516721
"TSN",4.70152757884763,4.97202739821183,4.98711435165785,4.85918758597023,4.9259576348781,4.844638555046,4.95655375917703,4.89285377991427,4.55709552493024,5.06550416712477,5.59278532807971,5.54803810040478,4.98438960585282,5.59244289037234,4.94764802532076
"LINC01823",-1,-1,-1,-1,-0.980656083648867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC062020.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01826",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC073409.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC079154.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CNTNAP5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01889",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01941",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC023347.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GYPC",8.05778772272572,8.30948416858499,8.21560459377378,8.14291026589004,8.2471891459824,8.13132116451676,8.01848359041554,7.95528577534094,8.90964118449694,7.99335183311237,8.35036670011201,8.4407739178628,7.54547482132184,7.86948628829392,8.13372977469182
"TEX51",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC012508.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC012508.1",-1,-1,-1,-1,-1,-0.978869038827868,-1,-0.981698549847386,-1,-1,-1,-1,-1,-1,-0.981913283720199
"BIN1",3.77731565156905,4.71194537363992,4.65497832754921,4.03162054322871,4.05284450506099,4.4626528847091,4.59108539041923,4.49571708586697,4.4648883770033,3.69979266327643,3.92955608383771,5.06551926115438,4.82935516851273,4.30301743639518,4.50404607374153
"CYP27C1",-0.942369089594129,-0.960909336751117,-1,-0.863117765358492,-0.980656083648867,-1,-0.841371517604131,-0.963626359285501,-1,-1,-0.961295541535708,-0.861749856431103,-1,-1,-0.981913283720199
"ERCC3",3.43171844580428,3.51407225859891,3.631009123501,3.50188131623838,3.64542979856431,3.65774869819862,3.7830698096674,3.45780430168839,2.89653761802207,3.76478104229634,4.15437805293078,4.12273933012958,3.92137681163536,4.28835273583417,3.59694819168273
"MAP3K2",5.90335906060829,6.28962789330285,6.11433778001556,6.10464940466867,6.10890605608958,5.99709483340781,6.33263558965125,6.16835394383119,5.0348329243164,6.20673875079286,7.1714272326276,6.8929381366165,6.66482555248425,7.10679298572351,6.20746289947851
"AC068282.1",-0.161705009056178,-0.165870362449008,-0.860296048990098,-1,-0.377126839308052,-0.9172720329375,-0.929870491340257,-0.169135815025989,-1,-0.37497037714127,0.0805422079485436,-0.929219537348086,-0.467871993056251,0.305846508624582,-0.861283328871674
"PROC",-0.886952184906732,-0.885768895833651,-0.732934037766882,-0.762255794713455,-0.834588048896065,-0.764817180175527,-0.75798897505512,-0.762767161324796,-0.831303607160893,-0.679772044824596,-0.622486475934432,-0.929219537348086,1.24490121889415,-0.737407847818898,-0.828592401352158
"IWS1",5.21907939145812,5.33461029327569,5.43821658230966,5.41714528357283,5.32374937008936,5.35240498337246,5.70263557728717,5.24579444472992,4.33125390630173,5.22564806352065,6.05009718681976,6.07932507760306,5.25390638732128,6.15470999745395,5.52192873625594
"AC010976.1",-0.923659268593157,-0.960909336751117,-0.938463328692364,-0.889474902993362,-0.869742127286751,-0.877621557687647,-0.820069745717397,-0.859704002467903,-1,-0.967767327810798,-0.50649109355369,-0.591994060017908,-0.611743022079724,-0.25690846664342,-0.877910842009902
"MYO7B",2.13268835431856,1.85494983421019,1.66571371348196,2.40793046623023,2.10653915524335,1.9334962918124,2.38966018852051,2.07554050709099,1.03599641489235,1.63145136022423,2.5093106905273,2.0646603887453,2.14130469847637,2.46355942996222,2.27682377195981
"AC010976.2",-0.732432420190821,-0.447207732220631,-0.522643350375922,-0.456186009945424,-0.44178470122635,0.0749159120512833,-0.236713474369234,1.05425854175272,-1,-0.396261811449404,0.439906390405776,-0.0892808486019374,0.385530771922245,0.136055643681995,0.519601936855007
"LIMS2",0.862157619196498,2.08249034716973,1.8513884440522,1.77655713196295,2.33984548847384,2.8193504067406,1.73592095868027,5.31821259016211,0.720183661371543,1.83701778590924,4.00723493132029,3.89055777011614,3.25677839533132,3.187314637769,4.08167294140839
"GPR17",-1,-1,-1,-1,-1,-0.978869038827868,-0.976242698729222,-1,-1,-1,-0.923602370251443,-0.829162515682877,-1,-0.929737016461867,-0.946406205662766
"WDR33",5.05485255359707,5.2079367039693,5.42754399736907,5.27864129163334,5.15992236245264,5.089983980093,5.27692054380227,5.16826823040278,4.65090276620937,5.13440341988678,5.71058111592571,5.6290615517585,5.47702659562831,5.81307154061399,5.21939148526671
"SFT2D3",2.2731122030481,2.31923988286838,2.52926713827049,2.53227991339799,2.24238042188743,2.4047024946407,2.41458456155909,2.14797475813361,0.484712558085041,2.49858371467272,2.99839750416369,2.80201867374355,2.47980698217702,3.12265188661143,2.5135594944841
"POLR2D",3.25412307346259,3.29540604657109,3.40138788338506,3.35525329218577,3.41106740604212,3.48315430839819,3.70256273590748,3.50480364538714,3.38175238442819,3.53803786211203,3.98139000804806,3.86961795906695,3.8596313268175,4.01200513228335,3.40325696284024
"AMMECR1L",2.6032842822245,2.81071249382318,2.48316153590792,2.67625893276257,2.69445114730698,2.81481968236927,3.11862458720832,2.64414796440531,2.03464823430734,2.71756886537109,3.53360446066125,3.32247763662594,3.02709296076327,3.61950419686249,2.78842697246631
"AC012306.2",1.13181670318413,1.26424872874021,1.77995980508992,2.10831061793127,1.4149500612067,1.47487444486679,1.83994958673145,1.57060807047482,2.66220332752215,2.19118951343491,1.94788595413128,1.74573522580405,2.17458070427154,1.95188368001896,2.11188208468402
"SAP130",2.57231383013896,2.57170975571688,2.84725330248639,2.66271744314799,2.78199517577663,2.89570321960405,3.12824508417252,2.76422644240347,2.26617836023324,2.64906890072527,3.77623324787427,3.72212594907366,3.23853743288757,3.69510949993093,2.95494274468696
"UGGT1",4.73134709326488,4.97076431847526,4.85432233436973,4.76885373879475,4.9592039734951,4.80749304753467,5.14503532227055,4.822671040493,3.68977271640369,5.0659907814689,6.11916404897223,5.89686595864336,5.23299876135991,6.0621070612032,5.00630263670015
"HS6ST1",2.07803514668038,1.74694245356372,1.84848180015193,1.98678169805696,2.00102898219288,2.11643491101069,2.27060314397234,1.63131983304202,1.31305867051195,2.06054326005975,2.24129092337435,2.13654082309508,2.325407851785,1.80507902907787,1.82390287319437
"AC012451.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC068483.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01854",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC02572",-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.967767327810798,-1,-1,-0.951328067079339,-1,-1
"LINC01856",-1,-0.980322274386568,-1,-1,-1,-0.958043117512469,-0.952870286685309,-1,-1,-1,-1,-1,-1,-1,-1
"RAB6C",-1,-0.980322274386568,-0.97919476639418,-1,-1,-0.978869038827868,-0.929870491340257,-0.981698549847386,-0.831303607160893,-1,-1,-0.96417573970557,-1,-0.964440801848449,-1
"POTEF",-1,-1,-0.97919476639418,-1,-1,-0.978869038827868,-1,-0.981698549847386,-1,-1,-1,-1,-1,-0.964440801848449,-0.981913283720199
"AC018865.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CCDC74B",-0.732432420190821,-0.516370351875001,-0.681614006000737,-0.916322544166459,-0.924133488950952,-0.937513554314682,-0.929870491340257,-1,-1,-0.679772044824596,0.0805422079485436,-0.861749856431103,-1,-0.415922142197275,-0.510763853953719
"SMPD4",2.6493091880315,2.98348712573356,2.85740965285865,3.24750009367352,3.06516044196361,3.3506651360219,3.36983727681813,3.06970555127821,2.40779897353777,3.14539622978334,3.59981168661854,3.62109481349807,4.29492484281637,3.6867466224648,2.94552307852427
"MZT2B",7.45440459092013,7.3236165117889,7.32563871446772,7.18191177553395,7.36324285220988,7.31082366780334,7.0571402961025,7.3582196250968,7.41860524000682,7.33297382314934,6.53774012526271,6.81406019808574,7.89944745259279,6.57950029467396,7.30964681412186
"TUBA3E",-1,-1,-1,-1,-0.980656083648867,-0.937513554314682,-0.976242698729222,-1,-1,-1,-1,-1,-0.951328067079339,-1,-0.981913283720199
"CCDC115",5.59534630399349,5.99832810249961,5.93414549234644,5.90274127909108,5.8504939856827,5.86782913415317,5.70631051696855,5.8840969058417,6.23809134095661,5.99282613358095,5.42579254416916,5.51906399366644,5.12365882847254,5.25240781362941,5.97709043919331
"IMP4",5.21723656958694,5.51332378941792,5.42997652697224,5.38692347273554,5.49502218205274,5.44229052728058,5.17119838628754,5.56479110366476,5.89963997725608,5.49612148503257,4.63277705473537,5.03265180098921,5.58615720837993,4.89099405628449,5.35074717628201
"PTPN18",5.9888596042101,6.02868942763285,6.02978198542239,6.13602148234808,6.19209629930796,6.00108855899467,6.25713431269201,5.89744475368404,5.71267100101209,6.16464766827226,6.53731783866507,6.48752195939477,6.72876344015514,6.30068539711559,5.96679658067107
"POTEI",-0.961324743510384,-0.941754155512302,-0.97919476639418,-0.971564828707708,-0.980656083648867,-0.958043117512469,-0.976242698729222,-1,-1,-0.93623908777553,-0.653003480064455,-0.929219537348086,-1,-0.929737016461867,-1
"AC013269.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CFC1B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC013269.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"PRSS40B",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"PRSS40A",-0.90518898571913,-0.849617063763297,-0.958685306586913,-0.943679292065906,-0.942729383177565,-0.937513554314682,-0.884942513830147,-0.963626359285501,-0.913187468262394,-0.967767327810798,-1,-0.929219537348086,-1,-0.964440801848449,-0.964050511560278
"AC140481.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CFC1",-1,-1,-1,-1,-0.980656083648867,-1,-0.976242698729222,-1,-1,-1,-1,-1,-1,-0.964440801848449,-0.981913283720199
"POTEJ",-1,-1,-0.97919476639418,-1,-1,-1,-1,-1,-1,-1,-0.923602370251443,-1,-1,-1,-1
"GPR148",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC140481.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AMER3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC133785.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-1
"ARHGEF4",-0.76536831452249,-0.763012689961222,-0.750454575406955,-0.837233529469376,-0.71788574230078,-0.746845085429713,-0.862992535394391,-0.731850180703334,-0.913187468262394,-1,-0.50649109355369,-0.797295022178173,-0.574407996849136,-0.798712238851419,-0.91175206455919
"AC009477.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"FAM168B",3.59551456130644,3.89980593178617,3.68169806865632,3.64533685825563,3.97757992174393,4.04709641878575,4.28192482337008,3.87987942191567,3.27487796384873,4.17071937124801,4.67331412783754,4.46415459690212,4.45921450394277,4.79115821227134,3.87267857154935
"PLEKHB2",6.69739480632853,7.1280780266437,7.12301993561641,6.90247270281708,7.30661457272555,7.0657729296268,7.09197160689662,7.21878591344698,6.7645657830906,7.4650245109415,7.35862312094608,7.12697358563942,7.25253836996691,7.40971038100568,7.11442848567588
"POTEE",-0.980532776567438,-0.941754155512302,-0.91852088469902,-0.971564828707708,-0.942729383177565,-0.937513554314682,-0.976242698729222,-0.893519796739912,-1,-1,-1,-0.96417573970557,-1,-0.929737016461867,-0.964050511560278
"RAB6D",-0.980532776567438,-0.960909336751117,-1,-0.971564828707708,-0.961568106140227,-0.978869038827868,-1,-0.963626359285501,-1,-1,-0.851047710855344,-0.96417573970557,-0.951328067079339,-1,-0.946406205662766
"AC073869.5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC01120",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC073869.3",-0.923659268593157,-0.885768895833651,-0.938463328692364,-0.889474902993362,-0.905774242978662,-0.958043117512469,-0.976242698729222,-0.928147273661989,-1,-1,-0.886868982291788,-0.929219537348086,-0.814451309183193,-0.830369819262139,-0.981913283720199
"MZT2A",5.40795041092918,5.34415274308112,5.49786557167194,5.25852716604992,5.03748516306292,5.24143150941505,5.30718331604362,5.19591648212472,5.81793246885987,5.33789647962005,4.44202559732902,4.87099853344348,6.2674178962953,4.75161311959996,4.92535976896913
"TUBA3D",-0.980532776567438,-1,-1,-1,-0.961568106140227,-0.978869038827868,-1,-0.893519796739912,-1,-1,-0.961295541535708,-1,-0.951328067079339,-1,-1
"CCDC74A",-0.0358179565281839,0.0975024315965734,-0.118348436922127,-0.667986879721526,-0.750277210230986,-0.61060081528237,-0.586327074004212,-0.843088766549014,-0.54358592685971,-0.253426570139722,0.629336347617274,-0.318850775420165,-0.400981916855794,-0.0378189987043216,-0.186934864824615
"LINC01087",-0.90518898571913,-0.941754155512302,-0.97919476639418,-0.889474902993362,-0.887645697775566,-0.897310582299336,-0.929870491340257,-1,-1,-1,-1,-0.797295022178173,-0.858649534960548,-0.830369819262139,-0.928975086733479
"C2orf27B",-0.592873062161098,-0.222535115797815,0.187926424032045,-0.417316868579756,-0.221438899227665,-0.0407506024985586,0.337730991145305,-1,-0.00553699701676453,-0.439811181851704,-0.563323317875265,-0.486590087926117,-0.275843327970352,-0.193782575646467,-0.690011581258971
"AC103564.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AJ239322.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AJ239322.1",-0.980532776567438,-0.980322274386568,-1,-0.971564828707708,-0.961568106140227,-0.858197623181372,-0.976242698729222,-0.945777755500829,-1,-1,-1,-1,-0.951328067079339,-0.964440801848449,-1
"LINC01945",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ANKRD30BL",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC097532.1",-1,-1,-1,-1,-1,-1,-0.976242698729222,-1,-1,-1,-1,-1,-1,-1,-1
"AC097532.2",-0.886952184906732,-0.867579743742727,-0.732934037766882,-0.786817945207522,-0.834588048896065,-0.897310582299336,-0.641309065989013,-0.876512824458614,-1,-0.93623908777553,-0.886868982291788,-0.929219537348086,-0.951328067079339,-0.964440801848449,-0.946406205662766
"GPR39",-0.90518898571913,-0.960909336751117,-0.938463328692364,-1,-1,-0.978869038827868,-0.976242698729222,-0.981698549847386,-0.913187468262394,-1,-0.816094354263401,-1,-0.858649534960548,-0.929737016461867,-0.946406205662766
"LYPD1",-0.868943036893117,-0.922849975513389,-1,-0.863117765358492,-0.924133488950952,-1,-0.907231617946939,-0.981698549847386,-0.913187468262394,-0.845588942404212,-0.923602370251443,-0.96417573970557,-0.904244721921374,-0.964440801848449,-0.812520592097099
"AC010974.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
