Gene_Symbol,fc,pval
AIG1,1.40928920609046,1.0
AIG1,1.06846117083998,1.0
AIG1,1.49271359575643,0.741548638144368
ARAP1,-1.4404618783569,1.0
RIT2,1.11187844909313,1.0
LINC00322,-1.10081955865955,1.0
C2orf91,1.04046649849082,1.0
TRIM16,1.24852110252825,1.0
X2189,-1.0370064659946,1.0
LYPLA1,1.03274262932411,1.0
MAFG,-1.05030726863212,1.0
C1orf159,1.04737088754334,1.0
ACTR10,1.11148659399145,1.0
NIPAL1,-1.04089242298783,1.0
X2190,1.10763428051794,1.0
CCDC124,1.10200816103151,1.0
C17orf82,-1.31240862779744,1.0
CD72,-1.05789762868293,1.0
NMRK1,-1.32527495292256,1.0
MUC4,-1.16475465638699,1.0
PYCR3,1.09699823249271,1.0
ZNF891,1.52426940700901,1.0
CD164L2,1.20733882298599,1.0
ZGLP1,-1.0705243080679,1.0
SCARNA9L,-1.33552887117451,1.0
WNT3A,-1.39868257059911,1.0
X2191,-1.71832206810851,0.697571457594992
ZRSR2,-1.01689024316647,1.0
ENHO,1.47512429523176,1.0
KLK10,1.33711627525541,1.0
SLC24A1,1.24422792550609,1.0
IQGAP1,1.02228499907856,1.0
NOL10,-1.00157196479842,1.0
NOL12,-1.12964247516426,1.0
ZFP36L1,1.47100177859759,0.201374530680043
NKAPL,-1.07529886654966,1.0
HDAC11,1.1843240539865,1.0
HDAC11,1.09993211993877,1.0
AKAP8,-1.15167911381293,1.0
VRK2,-1.05623610144999,1.0
RELL1,1.14671683349823,1.0
NUP62,-1.0723736208106,1.0
CTSO,1.48660783020366,0.874759597375457
ZNF235,1.26845382062228,1.0
ISLR2,-1.31171328547555,1.0
IPPK,-1.13695165683586,1.0
GLIPR1,1.39177771540231,1.0
SLC2A8,1.1550537677706,1.0
DDX58,1.14288721516424,1.0
LYNX1-SLURP2,-1.14599178002805,1.0
DNAH14,1.36359132341113,1.0
X2192,-1.16460634863212,1.0
ATG12,-1.01947236505822,1.0
ATG10,1.30509528177749,1.0
SLC3A1,1.42692099165774,1.0
X2193,-1.38154674774456,1.0
X2194,-1.04297360568107,1.0
X2195,1.34194669252831,1.0
E2F3,1.15462448780209,1.0
GAS2L1,1.01945291390567,1.0
ZNF729,1.22168116715904,1.0
PWARSN,1.31502624582959,1.0
ZNF592,-1.17677047775598,1.0
ZNF532,1.03563181803195,1.0
MSANTD1,-1.19277882847415,1.0
RUSC1-AS1,-1.08272015050926,1.0
NUDT21,-1.1054378631682,1.0
X2196,-1.00370225508844,1.0
PLEC,-1.05158736692627,1.0
SHTN1,-1.14376268909152,1.0
TFPT,1.01313999993589,1.0
DCAF4,1.39752693423363,1.0
GNAI3,-1.20410716633019,1.0
GNAI3,-1.04708388144035,1.0
PIK3C2B,1.00432942368919,1.0
SNORA59B,1.18510112218597,1.0
VAPA,-1.56230691375067,1.0
X2197,1.03505468489049,1.0
CDADC1,1.16472115334999,1.0
RAD21L1,-1.3730060778901,1.0
PDE9A,-1.25894596165143,1.0
LOC100289580,-1.18072342817166,1.0
CASTOR3,1.1053633937968,1.0
FGF2,1.45950762049994,0.793666577968197
MLH1,-1.02927472707461,1.0
DNAJC5,-1.25049797493705,1.0
X2198,-1.03899045011729,1.0
BNIP3,-1.01679161734507,1.0
RPS29,1.0293083058434,1.0
lnc-C5orf42-2,-1.10338544093519,1.0
GGCT,1.06807055167174,1.0
GGCT,1.2130062033449,1.0
VHL,-1.00346981918579,1.0
X2199,-1.13549450423128,1.0
NPB,-1.10957437469533,1.0
SLC4A8,1.03663053853928,1.0
X2200,1.17799507571001,1.0
X2201,-1.27590462615513,1.0
ZNF445,1.16241642229511,1.0
GOLGA7,1.07842642257928,1.0
LRP11,1.10164061373859,1.0
X2202,1.0037177022311,1.0
CRTC1,1.08220616545262,1.0
ARPC5,-1.28925265717842,1.0
LINC01501,-1.15683153226628,1.0
DNAAF5,1.15861483340485,1.0
HACE1,-1.11354341554679,1.0
LGALS9,-1.05371356327096,1.0
DCAF13P3,1.12739604468147,1.0
CDK20,-1.15058811663635,1.0
LRRD1,-1.5228562237214,0.672326617711494
MATN3,1.06741303874591,1.0
X2203,-1.01125432447908,1.0
KDM4A,-1.02421754047981,1.0
X2204,-1.54005668912806,1.0
YTHDC2,1.09876443141337,1.0
X2205,-1.11581462902756,1.0
PDAP1,1.12642467877331,1.0
GDF1,2.1744398153988,0.110127222938613
EIF3D,-1.07063319575242,1.0
KIRREL2,-1.10314049163357,1.0
PATE3,-1.2620722200374,1.0
X2206,1.13804840145604,1.0
X2207,-1.12791376720015,1.0
TP53INP1,1.96847792230256,0.500825374800847
FAM86B3P,1.01652446894579,1.0
LOC647070,-1.09635263773623,1.0
AFP,-1.50088511420718,1.0
ZNF782,1.29289142225599,1.0
KIF18B,-1.17185125744782,1.0
ZNF169,1.15822234069973,1.0
ZNF169,1.10709608362746,1.0
ANKRD36C,1.00292490581471,1.0
LOC107985228,-1.13272594054977,1.0
MINAR1,1.29674186564008,1.0
X2208,1.31285170379748,0.705557214823838
IKZF5,-1.12563498330236,1.0
RAPH1,-1.05255767035763,1.0
LOC107985877,1.02021566087213,1.0
KIAA1147,1.31383183407411,1.0
CTNNB1,1.03008400519277,1.0
DGKG,-1.56383425770946,0.757121098099165
EIF3C,1.02029441547688,1.0
SON,-1.11746907271831,1.0
SON,-1.00285742892626,1.0
HBZ,-1.17287728055547,1.0
X2209,-1.11675419509528,1.0
MDGA1,-1.16581171205908,1.0
HYAL4,-1.11278171416764,1.0
ZSCAN12P1,-1.04719823343418,1.0
ADAP1,1.05187154456673,1.0
HNRNPA3,-1.27914370065792,1.0
UVSSA,1.0579914291108,1.0
UVSSA,-1.06430691901272,1.0
TMEM200C,-1.07174078523072,1.0
C8orf59,1.09118925218851,1.0
lnc-TMED5-1,1.31436240104825,1.0
X2210,-1.12567629937771,1.0
KLHL17,1.35821516763302,1.0
C6orf163,-1.0658741976939,1.0
ACSS1,1.07631377660481,1.0
PATJ,1.17123938303543,1.0
LOC107984159,1.26897324213507,1.0
WDPCP,1.02975751599758,1.0
FAM149B1,1.00393958531236,1.0
YEATS2,1.09868254023367,1.0
X2211,1.02032983320127,1.0
CNTNAP3,-2.33689860800454,0.132996056994449
LINC01145,1.15649746366531,1.0
DIS3L2,-1.04954347606444,1.0
lnc-TM4SF4-2,-1.12916870940336,1.0
ULBP1,-1.2063194875696,1.0
ULBP1,-1.1762160112026,1.0
STMP1,-1.2115924586604,1.0
GJC2,-1.0256134251951,1.0
CLEC16A,-1.09220435445646,1.0
ABCA1,-1.90663601018447,0.564723125228945
MRPS34,-1.01779852382273,1.0
SLC36A4,1.08604771167173,1.0
NRL,1.05100259501201,1.0
RDX,-1.0779726936107,1.0
WASHC2C,1.13748039578123,1.0
TMEM40,1.12769394794736,1.0
TNPO2,-1.04909282839571,1.0
GSN,1.08996626726164,1.0
ZNF770,-1.16828475768428,1.0
ZNF720,1.11057604074647,1.0
IER3,-1.13475747460681,1.0
X2212,1.10882807053277,1.0
METRN,1.1821741560259,1.0
OXLD1,-1.05747704912748,1.0
SELENOF,-1.04523937307467,1.0
NSD2,1.07392203106726,1.0
X2213,1.08864195102276,1.0
JPH3,1.01897101196203,1.0
TMEM164,-1.14348664782738,1.0
ZC3H3,1.06460661335007,1.0
X2214,-1.18632886250468,1.0
TCAF1,1.33013311434919,1.0
X2215,1.48448393570056,0.821533965382125
PPP1R3D,-1.11719314873218,1.0
LCN9,1.04188971731658,1.0
CBX2,1.38889840895336,0.981525914751561
CBX2,-1.13635338109617,1.0
GBX2,-1.09201282548656,1.0
PALLD,1.19881499320542,1.0
PEG3,-1.24499750465472,1.0
DHX40,1.08932913414619,1.0
AREL1,-1.06334813758787,1.0
X2216,1.00575347568018,1.0
RABEP2,-1.11953335458353,1.0
HLA-DQB1,1.68038762029906,1.0
NAA50,1.01916352701087,1.0
NAA60,1.02964408013849,1.0
TRAF2,1.22615125456305,1.0
SELENOT,-1.36514616215074,0.994591496191222
X2217,-1.22610717342487,1.0
TRIM14,1.26497306553778,1.0
CNST,-1.02177394323835,1.0
TNPO3,-1.15129270786244,1.0
OR51F1,-1.04660839597085,1.0
LOC401261,1.3993458686438,1.0
X2218,-1.24616744123563,1.0
X2219,-1.08431372130804,1.0
X2220,-1.09319553268593,1.0
X2221,-1.01167845715446,1.0
HLA-B,1.43850105687509,0.257102868939547
HLA-C,1.53610784828475,0.0617951032268974
FAM118A,-1.18789841737898,1.0
X2222,-1.27183403548455,1.0
X2223,-1.20366680583702,1.0
ARMC8,-1.01967645174863,1.0
TTL,-1.08583852552978,1.0
X2224,1.43453720682308,1.0
DMWD,-1.05726390926847,1.0
LOC643454,1.18409784951296,1.0
AP3S1,1.11996547126904,1.0
EPN2,-1.08130142678209,1.0
LINC02213,1.40626869784827,1.0
C8orf31,-1.66771550235311,0.127956217726799
TRMU,-1.00508773601312,1.0
ZWILCH,-1.11358232239333,1.0
ASXL1,-1.13023635999963,1.0
DSCR10,-1.10362700437395,1.0
X2225,-1.26587503839509,1.0
ZC3H14,1.05665702512688,1.0
LOC102724330,1.3396046054107,1.0
TMEM233,-4.55887296679199,4.6412424347149906e-09
TMEM242,-1.50205563838524,1.0
SRGAP2B,-1.14674632324089,1.0
X2226,1.02666234344461,1.0
LOC389641,-1.01557805406458,1.0
RAE1,-1.13943594683438,1.0
PPP6R3,-1.08404182283506,1.0
OXR1,1.02298705856163,1.0
lnc-WDR1-1,-1.38749360411408,1.0
TSPAN10,1.17142456022251,1.0
METTL3,1.10410916739226,1.0
KARS,-1.00049076076919,1.0
X2227,-1.03771004380788,1.0
X2228,-1.35417518422193,1.0
LINC00317,-1.17994030743831,1.0
X2229,-1.22020809284362,1.0
IGFL2-AS1,1.00344825458226,1.0
NALT1,1.83943683453635,0.257102868939547
LARP4,1.02106576594916,1.0
MFSD4B,1.31721710922107,1.0
BAALC-AS2,-1.20915335086763,1.0
lnc-MTERFD3-1,1.19682668426934,1.0
LOC284454,-1.1809185523878,1.0
DNAJC3,-1.10552866639939,1.0
LINC02223,-1.58731146391604,1.0
X2230,1.02320262639113,1.0
BFSP2-AS1,1.14523060386904,1.0
KIF3A,1.0375410464737,1.0
SNORA60,-1.73190687132289,1.0
LOC105374187,1.01960574259532,1.0
GTPBP10,1.04464180262171,1.0
X2231,-1.0850458711214,1.0
X2232,1.44778267518437,1.0
SFTA1P,-1.16674071897742,1.0
TRIM44,-1.06416704918062,1.0
SLC37A2,-1.46657765471356,1.0
PPP1R11,1.07137912994511,1.0
LINC00537,-1.01817851288536,1.0
ZBTB8A,1.26145948172843,1.0
PICART1,-1.39312140943324,1.0
X2233,1.07048590749472,1.0
PHBP19,-1.07572157119713,1.0
SLC16A12,-1.04570935522307,1.0
LOC613266,1.18288636616774,1.0
SNORA19,1.30009041696132,1.0
SPI1,-1.04037365056034,1.0
NLN,1.20296273352833,1.0
LINC00924,-1.26642363551813,1.0
AMDHD2,1.15900954955925,1.0
MGC27382,-1.03791933449585,1.0
LINC02003,-1.24931977987256,1.0
TMEM65,-1.58203035939118,0.666080443703843
SLC35F5,-1.17838436140654,1.0
SNORA71A,-1.16281935596599,1.0
RBM10,-1.21222601056306,1.0
URM1,-1.21721587611884,1.0
LOC645261,1.24377553089409,1.0
CHORDC1,1.63497561071659,0.310023371675146
X2234,1.08126819652821,1.0
CRLS1,1.0853761969257,1.0
DTX2,1.27466377308057,1.0
X2235,1.07126898761458,1.0
X2236,-1.02259533495708,1.0
LOC284581,1.0615616479598,1.0
CASP10,-1.07788111072729,1.0
P3H3,-1.03778973052734,1.0
LINC00847,1.39592908426096,1.0
APP,-1.25556723182765,1.0
WNK1,1.02124176577739,1.0
X2237,-1.06957342699914,1.0
LINC02579,-1.189684607792,1.0
VSTM1,2.15369425788968,0.0001675336487254
LOC101929709,1.25693485308897,1.0
LINC00941,-1.20813451964393,1.0
X2238,-1.06568945148434,1.0
ZBTB8OS,-1.04115726704913,1.0
LOC646903,-1.43667132162726,1.0
X2239,1.0341266663531,1.0
PPP1R12C,1.08020247241819,1.0
GRPEL1,1.02007334998206,1.0
LINC01785,1.01293543012037,1.0
LOC283038,1.13055855842751,1.0
X2240,1.08604569436531,1.0
X2241,1.31204391634337,1.0
KDM2B,1.18883561607427,1.0
KDM2B,1.09642914893829,1.0
CPLANE1,1.36315514481752,1.0
PCOTH,1.17698283112246,1.0
LARS,1.16514546916412,1.0
DARS,-1.15078399868687,1.0
TMEM132D-AS1,-1.16444241365879,1.0
UBE2E4P,-1.36638353705111,1.0
X2242,1.07560708478753,1.0
TYRO3,-1.07337846606394,1.0
CASC22,1.05106926573642,1.0
LOC114224,1.20892085290982,1.0
ARHGEF39,1.15202759385117,1.0
MYO6,1.18836418981179,1.0
SNORA2A,-1.08610293171242,1.0
LOC729291,1.24405152820461,1.0
SNAR-C4,-1.34735712794879,1.0
LINC00641,-1.01315932997441,1.0
X2243,1.04616897168244,1.0
TTC28,-1.13107045180445,1.0
SH3GL1P1,-1.02650246179725,1.0
PHF20L1,-1.09540193612944,1.0
X2244,-1.16540555795662,1.0
TUSC8,1.08774736443633,1.0
LOC107984784,1.12687405692426,1.0
GATA2,1.0221397751927,1.0
ZNF487,-1.30975398863632,1.0
LINC00106,-1.34168308256636,1.0
TRIM3,-1.00152351347491,1.0
ZNF528-AS1,-1.0002802367174,1.0
X2245,1.33972041392924,1.0
LOC440864,1.61838377412131,1.0
LINC01684,1.02371461652743,1.0
LINC01146,-1.08656355508098,1.0
RET,-1.08484148617555,1.0
RPS2,1.03890602842924,1.0
SH3GL1P2,-1.03344692550867,1.0
X2246,1.01802426800036,1.0
LINC01949,1.03362828504214,1.0
MAD1L1,-1.02168622210829,1.0
LPP-AS2,-1.13037990734052,1.0
ACTG1P20,-1.057937261627,1.0
TNRC18P1,1.06046336615292,1.0
AP3D1,1.06047674457294,1.0
NCR1,-1.32303737811477,1.0
LOC100287387,1.26733495792636,1.0
LOC642361,-1.24859765068293,1.0
X2247,1.11640777163573,1.0
NIFK-AS1,1.25673792973309,1.0
TBL3,1.16994306377043,1.0
lnc-ANKRD11-5,-1.15735767106828,1.0
DPP8,-1.07673652618418,1.0
SNORD15A,-1.07604329737184,1.0
KIDINS220,-1.00326332191094,1.0
GNAI2,-1.07025287400378,1.0
SNAR-A3,-1.16456421213874,0.345788713942356
PANX2,-1.05709381765387,1.0
SLC25A6,1.10484349387943,1.0
ATM,1.12642543064578,1.0
MIATNB,1.01345565780094,1.0
X2248,-1.1548814822348,1.0
SNHG18,1.16467799652265,1.0
FAM91A1,-1.01542729515794,1.0
GLYCTK,1.05226330601065,1.0
HABP4,1.28947188270854,1.0
MARK3,-1.05907257714639,1.0
PIK3R3,1.28066916094045,1.0
CCZ1P-OR7E38P,-1.01558310801374,1.0
TMEM185B,1.06354523825709,1.0
PAPPA,-1.19011427715341,1.0
ILF3-DT,-1.2267212629959,1.0
ADAT2,1.01192225949286,1.0
FRMD8,1.14296320757388,1.0
X2249,-1.2788876271705,1.0
LOC399815,-1.02186857868108,1.0
GPS2,1.05000449744052,1.0
MIR31HG,1.55122552180117,0.453304730750475
X2250,-1.1229934176991,1.0
POLR1A,1.03701279712983,1.0
DUSP6,-1.21062915403952,1.0
TRAM2-AS1,-1.1741054035475,1.0
ATRX,1.1100726148156,1.0
USP48,-1.080002755578,1.0
ZBTB10,1.08236838934218,1.0
X2251,-1.1745556162967,1.0
FER1L6-AS2,-1.11694385471597,1.0
PRKXP1,1.30379728944995,1.0
PMAIP1,-1.06511468899481,1.0
ZMYND8,-1.09099835832544,1.0
lnc-USP35-1,1.00269115333512,1.0
CATSPERG,-1.12958140396635,1.0
ZNF483,1.21480088568935,1.0
LOC284933,-1.13074399325604,1.0
NAA10,1.12564366874219,1.0
ABI1,-1.03341572508616,1.0
MGAT1,1.06045302546598,1.0
DPY19L2P3,1.3251459147275,1.0
PEBP4,-1.4433420671927,1.0
LINC01963,-1.18627670274073,1.0
MGC27345,-1.04095840660131,1.0
FAM86B1,1.18536804046536,1.0
CDRT3,-1.20151696822026,1.0
ANKMY1,-1.28916095205527,1.0
COL5A1,1.57681523693681,0.535997664246211
X2252,-1.54564597552074,0.209985238299132
X2253,-1.01033177644679,1.0
MLH3,1.4884891750846,1.0
SUCLG2,1.11651646258929,1.0
UBE2D4,1.00001205437033,1.0
GFRA1,2.20607235836788,5.19368945751594e-05
LOC400684,1.20447319058908,1.0
ZEB1,-1.28536516353239,1.0
MYEF2,1.17886374541551,1.0
C19orf66,-1.06250427384128,1.0
ZNF460,1.27986995116827,1.0
PDCD4-AS1,1.03783045196138,1.0
X2254,1.03167225792574,1.0
SNORA71C,1.0812591910376,1.0
NFATC2IP,-1.04202039360004,1.0
X2255,1.3741883163383,1.0
SNORA33,1.12050069372859,1.0
TCP1,-1.54005067265994,1.0
AGO2,1.15711836994001,1.0
NEO1,1.23948665006087,1.0
ERCC8,1.03583463314353,1.0
MAP2K4,1.06068849419917,1.0
SNORA26,-1.15550981191633,1.0
NR6A1,-1.16139470148214,1.0
PELP1,1.06302801084535,1.0
NCAPG2,1.05843550629047,1.0
PCBD2,-1.04188412076761,1.0
YWHAQ,1.04726984193759,1.0
CROCC,1.19482225362318,1.0
HSP90AA1,1.13303187416511,0.807493009847315
AHCTF1,-1.02269194557682,1.0
GPR180,1.14095014562723,1.0
C10orf55,1.01554844602017,1.0
PNPLA7,1.00021021608061,1.0
ACTG1P4,1.08734150231367,1.0
RHOT1,1.15022850033712,1.0
LOC644656,-1.22967168257031,1.0
NAT8L,-1.05107497490108,1.0
SNORA12,1.42382731548231,1.0
CERCAM,1.04993411506906,1.0
RNF130,1.05921926789086,1.0
USP28,1.30800838474782,1.0
X2256,1.042215432474,1.0
VPS36,1.07558167148104,1.0
YLPM1,-1.08062489460975,1.0
X2257,-1.0832748183751,1.0
X2258,-1.26290824098701,1.0
PRR7-AS1,-1.21277798541432,1.0
X2259,-1.24803583706107,1.0
PREPL,-1.05443216655553,1.0
TOLLIP-AS1,1.26635149743563,1.0
DBH-AS1,1.04534526517726,1.0
MAGED2,1.110672822724,1.0
lnc-RNF125-2,-1.15900490236946,1.0
X2260,1.01460923397512,1.0
IL31RA,-1.32621841374361,1.0
X2261,-1.10423731074435,1.0
FAM122B,1.20272735350312,1.0
FAM13A,-1.17253204072173,1.0
POLE,-1.05119470619413,1.0
SEMA4D,-1.34358909710023,1.0
X2262,-1.07705030840349,1.0
METTL1,1.03775283223903,1.0
X2263,1.18297495393726,1.0
SLC11A1,1.08447780522622,1.0
MGC34796,1.08880023767406,1.0
GLTPD2,-1.12208942459309,1.0
SNX24,-1.10903865717251,1.0
GALNT10,1.21138412449069,1.0
lnc-ZNF717-1,-1.21445738489818,1.0
SAP30L-AS1,1.04609659371679,1.0
DPY19L3,1.24127138391403,1.0
LINC00662,1.14362821594074,1.0
FAM207A,1.08309416157338,1.0
X2264,-1.67985391261812,1.0
LOC644285,-1.05252811315659,1.0
MFAP5,1.82012207901255,0.534743105138455
SNORA28,-1.23996475631862,1.0
X2265,1.86873946520662,0.733159954046272
LOC105369147,1.02080888028883,1.0
ARHGAP42,1.06759195751235,1.0
CXCL12,-1.0758497971539,1.0
ALCAM,1.3181748814823,0.961439402136942
MEGF8,1.28040623584434,1.0
X2266,-1.18394511273223,1.0
SMC4,-1.1798909841996,1.0
CHRFAM7A,-1.07153894314076,1.0
X2267,-1.09632824700398,1.0
LINC00685,1.19281575596039,1.0
DERL3,-1.12392118027376,1.0
SET,-1.05528911463175,1.0
CDH5,-1.16040912983993,1.0
GASAL1,1.35615251947712,1.0
LOC100506282,-1.08618467145522,1.0
X2268,-1.161178412324,1.0
X2269,-1.11211013357853,1.0
ZNF724,1.26353939566499,1.0
SCARNA23,-1.16604784681509,1.0
TNS1,-1.65974303508916,1.0
CAP2,1.26995601416096,1.0
X2270,1.08183781305486,1.0
X2271,-1.14002481225428,1.0
LOC158435,1.17945664834483,1.0
PLEKHG4B,3.91249048112769,4.54901128310592e-06
FUT10,1.19704996530645,1.0
TOM1,-1.02252659842595,1.0
X2272,-1.05956369631775,1.0
X2273,1.00295209866441,1.0
X2274,1.18595122893208,1.0
X2275,-1.08342329988151,1.0
PDE4C,1.00998665551652,1.0
X2276,-1.04577916971595,1.0
LOC112267903,-1.02494470983528,1.0
D21S2088E,-1.13469813890385,1.0
LOC102724434,1.00550741231133,1.0
MAPK12,1.13273934252003,1.0
SIRT5,1.0011735708243,1.0
TDP1,-1.03794671891747,1.0
UBR4,1.07783321007841,1.0
NR3C1,1.03587602241223,1.0
PIGU,1.18102633899444,1.0
X2277,1.03598988617512,1.0
X2278,-1.20586319915187,1.0
KRT8P12,-1.95023668445165,0.0625198596337903
PRKACB,-1.14968519588716,1.0
lnc-AP002478.1-1,-1.56865397893518,1.0
ASAP1,1.09612256677653,1.0
LINC01529,-1.07823000083599,1.0
RPL32P3,1.00716692920918,1.0
LOC152048,1.03846299151386,1.0
SERAC1,-1.30673880768095,1.0
GK5,1.28253501893597,1.0
LINC00460,-1.10192127552717,1.0
SBNO1,-1.17251458340263,1.0
SCAMP1-AS1,-1.21122413076732,1.0
PYGO1,1.41280966192815,1.0
TMEM65,-1.21455846055216,1.0
X2279,1.21000802289652,1.0
PAK1,-1.19772347047655,1.0
JAK1,1.22824209718544,1.0
EFCAB10,-1.15304956792431,1.0
SNAR-E,-1.2549272585904,1.0
LOC100506679,-1.09160904971182,1.0
ACER2,-1.08187707165863,1.0
X2280,1.16518866538442,1.0
PIK3CD-AS1,-1.42975727860823,1.0
JMJD1C-AS1,-1.11058113414977,1.0
X2281,1.07260574439685,1.0
SNORA75,-1.20629337348918,1.0
ATP5MGL,-1.13443110356647,1.0
LSM3,-1.07363581656066,1.0
LOC339803,-1.03775572576405,1.0
LINC00964,-1.28751221954841,1.0
X2282,-1.45562528653086,1.0
X2283,-1.21904603094966,1.0
X2284,1.1094308768979,1.0
ARHGEF10L,1.04797487408885,1.0
X2285,1.08860987917526,1.0
RYR3,1.29052986044742,1.0
X2286,1.22720482250359,1.0
LINC00504,1.09976624734182,1.0
X2287,1.00689309253637,1.0
TRAF2,1.02907356810088,1.0
FNIP1,-1.03572058882003,1.0
FNIP2,-1.12974785820155,1.0
X2288,1.0815343556025,1.0
KDM8,-1.26846721362132,1.0
HJURP,-1.26799627269861,1.0
DNAJA1P5,1.00236914737141,1.0
LOC286437,1.02660589256365,1.0
LOC107985856,1.04612710175115,1.0
SPATS2,1.28358206781647,1.0
X2289,1.13509043822314,1.0
HUWE1,1.00672170351084,1.0
X2290,1.19571577701922,1.0
GABARAPL1,1.05773146894206,1.0
PKD1,-1.05401022502961,1.0
SEMA3F,-1.73649870958253,0.87365578992196
LINC01761,1.08706775927134,1.0
WDR6,1.04401307037938,1.0
LOC91548,-1.06372264393861,1.0
PPARGC1B,1.26053806715245,1.0
LOC344967,-1.3411496146923,1.0
SAMD11,-1.09080142991636,1.0
RABL6,1.10298203495128,1.0
LINC00857,-1.09034008877385,1.0
X2291,-1.0591982359675,1.0
CCDC112,1.17300964149314,1.0
X2292,-1.16163873600584,1.0
X2293,-1.15059772157789,1.0
MGC4859,1.01267648703593,1.0
HAUS2,-1.06577181441534,1.0
HAUS2,-1.03409390227218,1.0
LOC389247,-1.0957576730742,1.0
DNA2,-1.05130819863254,1.0
LOC440028,1.20932474603455,1.0
POU2F2,-1.09663686441042,1.0
X2294,1.01349187971566,1.0
C19orf24,-1.06313595793047,1.0
RNU4ATAC,-1.09850925946397,1.0
SLC25A15,1.11206717060554,1.0
FRYL,1.11536285060334,1.0
FBXO25,1.43372018978448,1.0
THUMPD3-AS1,-1.09235181369969,1.0
X2295,1.05050952349237,1.0
POLM,-1.08241455425564,1.0
CHD8,1.4249715590162,1.0
ANGPTL2,1.20780148289445,1.0
B4GALNT1,-1.2193699120218,1.0
FHL1,-1.07301020176166,1.0
HSP90AA2P,1.10686623966904,1.0
TRIM55,1.84864887402254,0.0240087459580459
LIN54,-1.15350953222242,1.0
CIRBP-AS1,-1.06981449890658,1.0
MBD5,1.07340274292321,1.0
KIAA0319L,1.12774050423152,1.0
EMC1-AS1,-1.31263616647714,1.0
MTMR10,-1.1053511653064,1.0
TRABD,1.24846511030879,1.0
USP45,1.07793584251783,1.0
ACTR3BP5,1.61085242664739,1.0
LOC254896,-1.37045136268536,1.0
X2296,-1.12426092213587,1.0
TEX41,1.08563643957426,1.0
MCM10,-1.11873228623653,1.0
LINC01268,1.21670198066312,1.0
C5orf17,-1.02631160892994,1.0
ATXN8,1.02638218204955,1.0
LOC283335,-1.14234911328222,1.0
SNED1,-1.36964983980954,1.0
DESI2,-1.11889191559981,1.0
SMCR6,-1.3177478766402,1.0
SMCR2,-1.17106750819784,1.0
JAK2,1.02681799584196,1.0
NAA25,1.03104170691334,1.0
TRIM39-RPP21,1.0487914466907,1.0
EPHB2,2.76968944789783,0.0004974855091525
X2297,1.78710410100658,0.983752373919801
CSF3R,-1.06296565590567,1.0
GRASP-AS1,-1.29013576493383,1.0
POT1,-1.07169957178593,1.0
X2298,-1.00590630020757,1.0
ZCCHC10,1.07170450565652,1.0
NFIX,-1.00057766356527,1.0
PPA2,-1.04102959897018,1.0
RSBN1,1.09603519877386,1.0
MECOM,-1.17193100069377,1.0
DBIL5P2,-1.00058739603626,1.0
PARPBP,1.0982973918992,1.0
PTK6,-1.02653486088853,1.0
ZNF34,1.23260629853195,1.0
ANTXR2,-1.04652781647412,1.0
VPS11,-1.04524471090372,1.0
SNHG7,-1.19277011950492,1.0
LBX2-AS1,1.09312994355509,1.0
ZNRD1ASP,1.51576123752899,1.0
LOC101928053,1.07277339975854,1.0
ZBTB20-AS4,-1.09358935610015,1.0
LOC101929128,2.00694466505459,0.105795689212274
LOC101929128,1.78489544797808,0.350603721582316
MINCR,-1.12500412453874,1.0
CREB1,1.00682622088976,1.0
SLC2A11,-1.04016861055758,1.0
ZNF518A,1.12097247633726,1.0
ZNF518A,1.51017576938773,1.0
ZNF518A,-1.05992537156791,1.0
LINC00674,1.0795302987593,1.0
ILDR2,1.04279449077238,1.0
ELP2,-1.18232855004502,1.0
CWC15,1.09913080723693,1.0
YTHDF3,1.07688867454553,1.0
PARN,1.02757245439522,1.0
SHISA5,1.30295707830095,1.0
PRIM2,1.00954575844133,1.0
ZCCHC18,-1.05568660919843,1.0
SLC12A5,-1.12617599828824,1.0
ATG9B,1.03487002348386,1.0
MPRIP,-1.12407131160001,1.0
SNHG1,1.0168175375959,1.0
NOP14-AS1,-1.01264024539583,1.0
NOP14-AS1,1.20225108864839,1.0
lnc-SERPINC1-1,1.0488961613017,1.0
LINC00476,-1.65813714392737,0.93984704473078
LINC00689,-1.20773407050863,1.0
GIHCG,1.07218052856164,1.0
GIHCG,-1.02953351996244,1.0
GIHCG,1.02391013149732,1.0
NDUFV3,1.1012713843502,1.0
LINC02325,-1.11679583621434,1.0
VPS33B-DT,1.08641002989669,1.0
lnc-GTF2F2-2,1.463469408022,1.0
TTC28-AS1,-1.11811431423309,1.0
RBM26-AS1,1.00023748017993,1.0
lnc-GTF2F2-2,1.02599577740546,1.0
THUMPD3-AS1,-1.01411104384151,1.0
NDUFA6-DT,1.17290721653688,1.0
FGD5-AS1,-1.08656983190609,1.0
LINC00482,-1.15046442885903,1.0
PCBP1-AS1,1.15417353718326,1.0
lnc-GGCT-1,1.13075854974539,1.0
lnc-GTF2IRD2-1,-1.0184406954189,1.0
PITRM1-AS1,-1.09132434650296,1.0
