"ProbeID","Gene_Symbol","x.WT_1.gProcessedSignal","x.WT_2.gProcessedSignal","median.1","std.dev.1","p.outlier.x","flag.outlier.x","y.RNA5_TLR4_1.gProcessedSignal","y.RNA5_TLR4_2.gProcessedSignal","median.2","std.dev.2","p.outlier.y","flag.outlier.y","median.diff","pooled.std.dev","z.stats"
"A_33_P3215078","CS",14.3214694349059,14.483438268975,14.4024538519405,0.115228385791239,0.323642382787218,".",14.4907086157573,14.4222657717072,14.4564871937323,0.0703021379743723,0.494111889254365,".",-0.0540333417918006,0.0954462453316584,-0.566112806261206
"A_33_P3215093","CHIC1",6.37568366489324,6.64765240387094,6.51166803438209,0.270650151080567,0.47830005203857,".",6.41463709893074,6.54659793188417,6.48061751540746,0.183738764782239,0.612426360871721,".",0.0310505189746353,0.231313032451305,0.134235925427902
"A_33_P3215113","LDOC1",12.0266249757608,12.0352229411186,12.0309239584397,0.145155054827526,0.966659328562757,".",11.7463822446785,11.70795963963,11.7271709421542,0.0910497883037154,0.767089236926393,".",0.303753016285452,0.121161161046215,2.50701638761608
"A_33_P3215123","RAP1GDS1",10.2442328630095,10.458727241004,10.3514800520067,0.173479987070637,0.380423757608008,".",10.2638030929798,10.0525266198954,10.1581648564376,0.110275245014433,0.17330496378304,".",0.19331519556915,0.145354627681786,1.32995556214667
"A_33_P3215128","IBA57",7.44453015624886,7.04269297950311,7.24361156787599,0.256036510716032,0.263466288335616,".",6.7006414299516,6.59841205359482,6.64952674177321,0.177967873820658,0.684990054949834,".",0.594084826102776,0.220484986940025,2.69444570511449
"A_33_P3215134","ZNF777",8.50301256646449,8.56120130055031,8.5321069335074,0.214082028898039,0.848435122085061,".",8.70346666214158,8.66301509072378,8.68324087643268,0.128692717516092,0.824557619304553,".",-0.151133942925281,0.176625211448957,-0.855675934853485
"A_33_P3215178","PIGQ",6.48175306118593,6.19549395447021,6.33862350782807,0.274429953776978,0.462546488858527,".",5.92129204293285,6.28881443550675,6.1050532392198,0.198288020540913,0.191828041359277,".",0.23357026860827,0.239405449624761,0.975626365123948
"A_33_P3215193","NMNAT1",7.01483447135144,7.25657556395045,7.13570501765095,0.258484566036923,0.505554122001238,".",6.60445050229773,6.63659446660031,6.62052248444902,0.178924279950116,0.899065153038398,".",0.515182533201926,0.222292789845919,2.31758544017114
"A_33_P3215239","KIF20B",9.62121415310785,9.51864572765844,9.56992994038314,0.187998342327295,0.699564590938726,".",9.39785038675096,9.68657524997691,9.54221281836394,0.117394430800923,0.081118965972478,".",0.0277171220192081,0.156724007575233,0.17685307087303
"A_33_P3215277","TTBK2",7.73554501315024,7.86641597992916,7.8009804965397,0.23936820268693,0.698067356989889,".",7.91632224068519,7.98148680346601,7.9489045220756,0.14343819587665,0.747499350813549,".",-0.147924025535899,0.197321631472476,-0.749659449053021
"A_33_P3215288","MIR646HG",5.10666741130532,4.35914699096742,4.73290720113637,0.331721134752316,0.10968568781075,".",4.80910858335399,4.32226888992298,4.56568873663849,0.276179054304193,0.209758077546131,".",0.167218464497886,0.305216137579357,0.547869014476367
"A_33_P3215317","PRKACB",4.81404451221063,4.87633044998019,4.84518748109541,0.327672738854305,0.892635854634361,".",5.17545235890623,5.26010902853258,5.2177806937194,0.241384537406314,0.80438836962301,".",-0.372593212623995,0.28778109622345,-1.29471051960512
"A_33_P3215333","NFATC2",5.15528540049547,4.8829203015454,5.01910285102043,0.32103265025811,0.547068250285538,".",4.33871615133414,5.17166822730479,4.75519218931946,0.266407546398741,0.0263364691813632,".",0.263910661700971,0.294987239817202,0.894651110551463
"A_33_P3215412","C2CD4C",9.22324864157994,8.81897980672433,9.02111422415214,0.20006251998199,0.15508059910344,".",8.78838525182504,8.64825641749488,8.71832083465996,0.128106085893339,0.440472337269844,".",0.302793389492177,0.167982411496644,1.80253031727804
"A_33_P3215452","SMIM10L1",6.34798290879093,6.19355985683571,6.27077138281332,0.27602803472472,0.693745481296431,".",6.42064055801273,6.2463041585366,6.33347235827467,0.189165763943607,0.515941515056026,".",-0.062700975461345,0.236616950156111,-0.264989365385604
"A_33_P3215487","AP5Z1",12.0615836853589,11.5905383742394,11.8260610297991,0.148106595881299,0.0248772079998485,".",10.5434418698527,10.694462447542,10.6189521586974,0.10430526802653,0.305032064830117,".",1.2071088711018,0.128092061974255,9.42376016512573
"A_33_P3215517","RCC2",8.72641569417655,8.66137083666844,8.6938932654225,0.208994519446744,0.826912322976636,".",8.87372663472989,8.86243687526266,8.86808175499628,0.125730263878876,0.949516534229531,".",-0.17418848957378,0.172462761797768,-1.01000637910481
"A_33_P3215529","TJP2",5.10631587009071,4.56684971222851,4.83658279115961,0.327989219835064,0.242866908153136,".",4.56805921931979,4.81473101617262,4.6913951177462,0.269748878061684,0.515662374464764,".",0.145187673413406,0.30028435319173,0.483500628221892
"A_33_P3215557","ADAMTS7",7.82815115404833,7.14926299882832,7.48870707643832,0.249466585878772,0.0525800191564552,".",7.60893608933974,7.74195105016305,7.67544356975139,0.149869754329705,0.528762561637888,".",-0.18673649331307,0.205784499820634,-0.90743711735254
"A_33_P3215575","ARHGEF10L",8.72384061669919,8.81793435035959,8.77088748352939,0.20672892314737,0.749131727092305,".",8.75921877968125,8.7606442980197,8.75993153885048,0.127424863426116,0.99370583989211,".",0.0109559446789138,0.171717709460666,0.0638020662710005
"A_33_P3215647","PCED1B",6.42064055801273,6.0372970840598,6.22896882103626,0.277051389540036,0.330264821398591,".",6.11207268300344,6.17115017580205,6.14161142940275,0.196773594400229,0.832536035185618,".",0.0873573916335193,0.240288701252525,0.363551807380711
"A_33_P3215720","PPP1R2",7.5374909236354,7.28858824614012,7.41303958488776,0.251650222778127,0.480926767503008,".",7.30525612282086,7.62369923779566,7.46447768030826,0.155063279778587,0.144861736827914,".",-0.0514380954205,0.209012506037286,-0.246100563051112
"A_33_P3215729","",4.35219214627963,4.71836171569217,4.5352769309859,0.338484738795398,0.443071424968035,".",4.10166864459437,4.9989947156053,4.55033168009984,0.276950796137115,0.0211376894044806,".",-0.0150547491139355,0.309252050824542,-0.0486811617701347
"A_33_P3215739","LNP1",8.01708015105635,8.03155102282868,8.02431558694251,0.231608454142318,0.964751272870915,".",8.05398396265632,7.97361517058152,8.01379956661892,0.141968062470706,0.688445065896913,".",0.0105160203235943,0.192090352167776,0.0547451769696866
"A_33_P3215768","GALNT6",9.91807707969921,10.0769152607034,9.99749617020131,0.179812568317967,0.53124431405087,".",9.17015119237376,9.20388124262214,9.18701621749795,0.121373675495792,0.844423117659981,".",0.810479952703355,0.15340164410537,5.28338504733786
"A_33_P3215788","ANKRD36",6.74662614250654,7.24753720689146,6.997081674699,0.261320447010358,0.173142851766339,".",7.90677247478773,7.99943338216702,7.95310292847737,0.143342367966571,0.646899995577214,".",-0.956021253778374,0.210755083544807,-4.53617173877147
"A_33_P3215797","AHDC1",7.20279798442347,7.05278834869483,7.12779316655915,0.258654856579082,0.679728619234481,".",6.61834839773131,6.40999632857001,6.51417236315066,0.182553319933424,0.420679603861203,".",0.61362080340849,0.223861619589715,2.74107193780296
"A_33_P3215803","ADGRE1",5.70133715146627,5.13346315053539,5.41740015100083,0.304526435460398,0.187833388641667,".",5.35236692026043,5.09225057986809,5.22230875006426,0.241140657944063,0.446223150960837,".",0.195091400936571,0.27466813321526,0.71028043425655
"A_33_P3215848","COL17A1",6.16750131729935,5.78574258340813,5.97662195035374,0.284011986096864,0.344762616448649,".",6.15197437208943,5.67632628679359,5.91415032944151,0.206546402331614,0.105099584797834,".",0.0624716209122305,0.248318570150138,0.251578530250311
"A_33_P3215864","FAM3A",8.19115307475433,8.21024478181716,8.20069892828575,0.225394183395956,0.952340279371524,".",7.01270977413343,7.08946079191575,7.05108528302459,0.165949114334034,0.743073106381177,".",1.14961364526116,0.197916202541606,5.80858782908126
"A_33_P3215906","NBPF9",8.49356733464762,8.87843699957328,8.68600216711045,0.209232588982919,0.196227648171487,".",9.41910863979998,9.59888803547341,9.50899833763669,0.117745743728485,0.279099321887319,".",-0.822996170526244,0.169767983522614,-4.84777019464694
"A_33_P3215929","PRR5",6.48299472030641,6.26288699113791,6.37294085572216,0.27364886855227,0.57092392515481,".",6.89918081367033,6.44791392125369,6.67354736746201,0.177186231387793,0.0720266465561228,".",-0.300606511739851,0.230519699649885,-1.30403827610575
"A_33_P3215953","MPZL1",11.075692817712,10.9283943870312,11.0020436023716,0.161820393974134,0.519415502457601,".",11.1807348432278,11.2650305228067,11.2228826830173,0.09653831786302,0.538571801143302,".",-0.22083908064565,0.133239421196892,-1.65746052228274
"A_33_P3215999","AFMID",7.91528158031516,7.52874219334917,7.72201188683217,0.24203751913974,0.256620262868332,".",7.3234928424639,7.18793475866514,7.25571380056452,0.160430899084769,0.548778083473026,".",0.466298086267646,0.205329289255658,2.27097696562448
"A_33_P3216008","SKA3",10.6845158298639,10.8234266566115,10.7539712432377,0.166258534397651,0.553778754559062,".",10.7338543976131,10.6318900982569,10.682872247935,0.103470428784036,0.485326127140746,".",0.0710989953026999,0.138470267373193,0.513460374212178
"A_33_P3216150","PRB4",5.89961757517952,5.52863952115617,5.71412854816784,0.292869963405713,0.372698367737641,".",5.33366548914114,5.70970843170927,5.52168696042521,0.225422474632927,0.240019563027638,".",0.19244158774264,0.261331310346556,0.736389326971344
"A_33_P3216192","",10.4762702480564,10.0924577009948,10.2843639745256,0.174669596522627,0.119071447385862,".",10.3471817043273,10.54081050514,10.4439961047336,0.106592025840772,0.197539021085529,".",-0.159632130208049,0.144691616761679,-1.10325763012918
"A_33_P3216232","ITGB1BP1",10.267023491199,10.2735034557285,10.2702634734637,0.174919457565561,0.979036203959823,".",9.71405436312537,9.55198210813234,9.63301823562885,0.116431234146636,0.322994013004857,".",0.637245237834895,0.14858170970873,4.28885385074723
"A_33_P3216237","BZW2",12.1163027679282,12.3567967439357,12.236549755932,0.142464609346325,0.232784405978238,".",11.4679476155573,11.615638363894,11.5417929897256,0.0928649403670978,0.264120049615103,".",0.6947567662063,0.120249869159151,5.77760933183877
"A_33_P3216267","",6.59860401007155,6.46487646292683,6.53174023649919,0.270234754866874,0.726898283763504,".",6.6107543187714,6.29467311125051,6.45271371501095,0.184739402744109,0.22754328344306,".",0.0790265214882346,0.231468647622318,0.341413501569251
"A_33_P3216277","",6.02876659508298,5.81261990953733,5.92069325231015,0.285759039461013,0.59494121813253,".",5.69223694689998,5.85302216331474,5.77262955510736,0.213065690356667,0.595410318725095,".",0.148063697202796,0.252046837949659,0.587445168553822
"A_33_P3216292","TBC1D2",13.6505495862121,13.822090622217,13.7363201042145,0.122790343673929,0.325008069698989,".",13.7090566516507,13.7547354922118,13.7318960719312,0.0775303596661203,0.674749731748457,".",0.00442403228329979,0.102685016359544,0.043083523187155
"A_33_P3216297","NR3C1",8.23821601867274,8.41951441544104,8.32886521705689,0.22092672217923,0.563166847680451,".",8.19945593455836,8.09972462033983,8.14959027744909,0.138978352580511,0.611656287821761,".",0.179274939607796,0.184558390569016,0.971372469466539
"A_33_P3216316","TRIM41",4.22145285892607,4.04227351310049,4.13186318601328,0.347435137769002,0.718593599362263,".",4.35713090280618,4.11339576069279,4.23526333174948,0.29218838507124,0.552388753260734,".",-0.103400145736204,0.321002513484789,-0.32211631184347
"A_33_P3216319","ZCCHC14",6.45180946115169,6.38375460341689,6.41778203228429,0.272653283266361,0.860344327855528,".",6.25102174881554,6.39287031045081,6.32194602963317,0.189606256258426,0.597983621829612,".",0.0958360026511151,0.234830093139979,0.408107842439038
"A_33_P3216337","FTSJ1",12.2578069320362,12.2319983964145,12.2449026642254,0.142359998854062,0.898026230458602,".",11.9533846603825,12.0316390124478,11.9925118364152,0.0888862158552181,0.536059377917834,".",0.252390827810199,0.118674193999346,2.12675409290405
"A_33_P3216357","KDM5C",5.69247019863126,5.34147187190735,5.51697103526931,0.300461991179875,0.40999709798613,".",5.28961537469195,4.86867935707821,5.07914736588508,0.248912204256043,0.231543834220506,".",0.437823669384226,0.275893723715652,1.58692870387826
"A_33_P3216372","IQGAP2",10.4921147350382,10.271970163407,10.3820424492226,0.172937585655247,0.366495672986439,".",10.3857776614018,10.5294357487276,10.4576067050647,0.106414331306502,0.338295257570022,".",-0.0755642558421012,0.143581716175277,-0.526280489291939
"A_33_P3216427","DGKQ",9.67626715070235,9.76293766732719,9.71960240901477,0.185048572861995,0.74019272611117,".",9.53414510055947,9.4490058707415,9.49157548565049,0.117930597621051,0.608898258689078,".",0.228026923364283,0.155162173504884,1.46960382297755
"A_33_P3216433","TPM3P9",7.66946044660632,7.66172316139264,7.66559180399948,0.243908364753014,0.982008711330409,".",8.12417788335305,8.14446955827259,8.13432372081282,0.139308019269097,0.917908262757002,".",-0.46873191681334,0.198617741691381,-2.35997002494204
"A_33_P3216438","SPATA21",7.91182033224055,7.37700328961868,7.64441181092961,0.244600766613261,0.120001124417028,".",7.70891701916027,7.90038783681847,7.80465242798937,0.146786035397054,0.354847745789242,".",-0.160240617059755,0.201712264395822,-0.79440195438644
"A_33_P3216442","COL11A2",6.0660178567702,5.99396884935304,6.02999335306162,0.282416772395699,0.857680553690812,".",6.23252161628508,6.29286751013765,6.26269456321137,0.191904688526809,0.824638143794314,".",-0.232701210149745,0.241440098998671,-0.963805147176594
"A_33_P3216448","COL11A2",7.52669981957099,7.18753604565647,7.35711793261373,0.253176300688265,0.339707132208773,".",7.0693839094108,7.04295725851062,7.05617058396071,0.165808424348944,0.910060155801644,".",0.30094734865302,0.213998449544938,1.40630621059628
"A_33_P3216487","",7.15020186660587,6.75717591435092,6.95368889047839,0.262156278437273,0.287019106291849,".",6.62092297016425,6.84117739898926,6.73105018457676,0.175352232196902,0.374730093406693,".",0.222638705901639,0.223018294833089,0.998297947118044
"A_33_P3216517","NEK6",7.23063966607086,7.21338657382082,7.22201311994584,0.256546494728315,0.961787575720314,".",8.45224589805501,8.57863209092568,8.51543899449035,0.131654924999798,0.498087945160305,".",-1.29342587454451,0.2038984100405,-6.34348190497216
"A_33_P3216532","EPHB4",8.7390807781348,8.58868366036147,8.66388221924814,0.209905679422263,0.614659629926123,".",8.74061995980798,8.65280661954905,8.69671328967851,0.128466099644844,0.629752603164463,".",-0.0328310704303796,0.174017144287109,-0.188665723511771
"A_33_P3216664","LINC02610",5.99045701106131,5.49512911018023,5.74279306062077,0.291825777963802,0.232398302920513,".",5.35318222111411,5.24867670976883,5.30092946544147,0.23693261153777,0.755642707451105,".",0.441863595179299,0.26580006310598,1.662390858813
"A_33_P3216714","DNAJC6",7.1676381357721,6.89591163728474,7.03177488652842,0.260637234428717,0.4585499163349,".",7.07214456463617,7.08570237502468,7.07892346983042,0.165181495218674,0.953602025978798,".",-0.047148583302004,0.21819337104198,-0.216086231569944
"A_33_P3216718","",5.27927147576342,4.72574726286428,5.00250936931385,0.321686669759317,0.221940685992883,".",5.20965061399133,5.33313394026894,5.27139227713013,0.238507538165002,0.714809937508665,".",-0.268882907816284,0.283167935386733,-0.949552806708361
"A_33_P3216890","PAG1",6.30947159591407,6.249103863382,6.27928772964804,0.27582331668147,0.877560338349657,".",5.81156655935554,5.67971229349902,5.74563942642728,0.214347883905689,0.665106579594755,".",0.533648303220756,0.247005584309356,2.16047060115208
"A_33_P3216898","NIPSNAP3B",5.38869814802822,5.59119893453282,5.48994854128052,0.301552100315483,0.635654378610452,".",5.95789738023235,5.94154415413989,5.94972076718612,0.204961759800168,0.95521923687086,".",-0.4597722259056,0.257820666534959,-1.78330244849963
"A_33_P3216913","ABHD15",6.15283064580871,6.38581067758237,6.26932066169554,0.27606303075202,0.552502634071259,".",6.17132159776965,5.59394592942048,5.88263376359506,0.207968517458237,0.0507413818981421,".",0.386686898100475,0.24439895785556,1.58219536406128
"A_33_P3216933","SIK2",6.17953247371749,6.23677646439029,6.20815446905389,0.277573016496493,0.884642006324569,".",6.09631874895639,5.77401217505172,5.93516546200406,0.205607591822676,0.26993063031937,".",0.272989007049834,0.244255257161522,1.11763820448422
"A_33_P3216955","ANAPC16",8.05029062034279,7.82344568680477,7.93686815357378,0.234673834931541,0.493630517663005,".",7.70687999764153,7.63530196616369,7.67109098190261,0.149974930367995,0.734815380437986,".",0.26577717167117,0.196931826453168,1.34958973599107
