NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_100	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	14958	-0.6094110608100891	-0.4281089	Yes	
row_101	KPNB1	karyopherin (importin) beta 1	15038	-0.634635865688324	-0.4207182	Yes	
row_102	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	15120	-0.6621413826942444	-0.4129188	Yes	
row_103	XPO1	exportin 1 (CRM1 homolog, yeast)	15270	-0.7222821116447449	-0.40817326	Yes	
row_104	NUP205	nucleoporin 205kDa	15295	-0.7395066022872925	-0.39533925	Yes	
row_105	NUP160	nucleoporin 160kDa	15312	-0.7492915987968445	-0.38181943	Yes	
row_106	B2M	beta-2-microglobulin	15466	-0.8106110095977783	-0.37561125	Yes	
row_107	PSMA4	proteasome (prosome, macropain) subunit, alpha type, 4	15508	-0.833289623260498	-0.3620155	Yes	
row_108	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	15525	-0.844009518623352	-0.34666115	Yes	
row_109	HLA-A	major histocompatibility complex, class I, A	15527	-0.8441747426986694	-0.33037302	Yes	
row_110	RCC1	regulator of chromosome condensation 1	15549	-0.8584726452827454	-0.31504875	Yes	
row_111	UBB	ubiquitin B	15642	-0.9178993105888367	-0.30297822	Yes	
row_112	NUP62	nucleoporin 62kDa	15644	-0.9199814796447754	-0.28522184	Yes	
row_113	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	15701	-0.9864243268966675	-0.26959074	Yes	
row_114	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	15762	-1.0525025129318237	-0.25292796	Yes	
row_115	RANGAP1	Ran GTPase activating protein 1	15881	-1.2509366273880005	-0.23602009	Yes	
row_116	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	16014	-1.6551148891448975	-0.21215256	Yes	
row_117	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	16061	-1.904870629310608	-0.17811239	Yes	
row_118	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	16150	-2.6941587924957275	-0.13139072	Yes	
row_119	APOBEC3G	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3G	16189	-3.4489431381225586	-0.0669483	Yes	
row_120	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9 (large multifunctional peptidase 2)	16195	-3.6135592460632324	0.0027297137	Yes	
