NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_76	PSMD5	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5	11911	-0.18458987772464752	-0.38637146	No	
row_77	PSMD14	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14	11924	-0.18596462905406952	-0.3829449	No	
row_78	CDK2	cyclin-dependent kinase 2	12173	-0.21099014580249786	-0.39359185	No	
row_79	GMNN	geminin, DNA replication inhibitor	12509	-0.24589644372463226	-0.40885094	No	
row_80	MCM8	MCM8 minichromosome maintenance deficient 8 (S. cerevisiae)	12540	-0.2491292804479599	-0.40512398	No	
row_81	MCM3	MCM3 minichromosome maintenance deficient 3 (S. cerevisiae)	12723	-0.2675536870956421	-0.41040957	No	
row_82	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	12891	-0.2867208421230316	-0.41433513	No	
row_83	CUL1	cullin 1	12992	-0.2996160089969635	-0.4138167	No	
row_84	RBX1	ring-box 1	13011	-0.3016377389431	-0.408168	No	
row_85	POLE	polymerase (DNA directed), epsilon	13253	-0.33414220809936523	-0.41561887	No	
row_86	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	13564	-0.37448200583457947	-0.42644382	Yes	
row_87	PRIM1	primase, polypeptide 1, 49kDa	13572	-0.3759537637233734	-0.41844627	Yes	
row_88	CDT1	chromatin licensing and DNA replication factor 1	13818	-0.41396570205688477	-0.42435497	Yes	
row_89	CCNA1	cyclin A1	13876	-0.42169952392578125	-0.41843203	Yes	
row_90	UBE2S	ubiquitin-conjugating enzyme E2S	14065	-0.452858030796051	-0.4199338	Yes	
row_91	UBC	ubiquitin C	14182	-0.47944867610931396	-0.4163744	Yes	
row_92	CDC27	cell division cycle 27	14319	-0.49921053647994995	-0.413612	Yes	
row_93	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	14438	-0.49998825788497925	-0.40971595	Yes	
row_94	PSMA2	proteasome (prosome, macropain) subunit, alpha type, 2	14672	-0.535265326499939	-0.4121601	Yes	
row_95	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	14766	-0.5572034120559692	-0.4054306	Yes	
row_96	PSMB7	proteasome (prosome, macropain) subunit, beta type, 7	14794	-0.5649065971374512	-0.39443552	Yes	
row_97	SKP2	S-phase kinase-associated protein 2 (p45)	14868	-0.5839471220970154	-0.385866	Yes	
row_98	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	14958	-0.6094110608100891	-0.37771755	Yes	
row_99	E2F3	E2F transcription factor 3	14998	-0.6233251094818115	-0.36615646	Yes	
row_100	RPA4	replication protein A4, 34kDa	15023	-0.6303092837333679	-0.35350856	Yes	
row_101	PSMB2	proteasome (prosome, macropain) subunit, beta type, 2	15120	-0.6621413826942444	-0.34461161	Yes	
row_102	MCM10	MCM10 minichromosome maintenance deficient 10 (S. cerevisiae)	15366	-0.7706289291381836	-0.3425213	Yes	
row_103	PSMA4	proteasome (prosome, macropain) subunit, alpha type, 4	15508	-0.833289623260498	-0.33257645	Yes	
row_104	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	15525	-0.844009518623352	-0.31463975	Yes	
row_105	UBB	ubiquitin B	15642	-0.9178993105888367	-0.30124703	Yes	
row_106	PSMF1	proteasome (prosome, macropain) inhibitor subunit 1 (PI31)	15701	-0.9864243268966675	-0.28272083	Yes	
row_107	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	15762	-1.0525025129318237	-0.26283666	Yes	
row_108	GINS1	GINS complex subunit 1 (Psf1 homolog)	15970	-1.4700263738632202	-0.24270429	Yes	
row_109	PSMB8	proteasome (prosome, macropain) subunit, beta type, 8 (large multifunctional peptidase 7)	16014	-1.6551148891448975	-0.20825092	Yes	
row_110	POLA2	polymerase (DNA directed), alpha 2 (70kD subunit)	16025	-1.6840527057647705	-0.1711022	Yes	
row_111	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	16061	-1.904870629310608	-0.1305514	Yes	
row_112	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	16150	-2.6941587924957275	-0.07558556	Yes	
row_113	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9 (large multifunctional peptidase 2)	16195	-3.6135592460632324	0.0027285106	Yes	
