UniqueCount	AmbigCount
0	1
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	6467
1	6656
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	547
0	547
0	1
1	0
12	85
1	85
0	69
0	45
0	35
0	44
0	1
0	0
0	0
0	0
0	0
4	27
0	0
0	182
0	272
0	272
1	274
0	276
6	276
0	272
1	182
0	224
1	227
0	36
0	0
0	1580
0	881
0	1527
0	1587
0	1709
0	1706
0	1567
0	1016
0	1398
0	1352
1	318
11	1147
1	710
0	226
0	216
4	516
0	198
0	47
0	83
0	37
0	65
0	0
0	79
0	0
0	86
0	86
0	30
0	7
0	0
0	0
0	5
0	4
5	255
0	0
0	0
0	14
1	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	15
0	15
1	2
0	86
1	79
0	79
0	85
0	86
4	159
0	79
0	79
0	86
0	17
0	0
7	5
0	5
0	0
0	293
0	0
0	0
0	0
0	0
0	3
5	1717
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	0
2	123
0	102
0	1
1	2
0	0
0	0
0	0
8	395
0	0
0	0
0	0
8	961
0	2
3	4
0	1
0	4
0	0
0	0
0	0
0	0
0	18
0	17
0	5
0	286
0	22
0	377
0	377
0	377
0	14
1	15
4	58
1	41
0	222
3	108
0	393
1	60
0	64
0	16
0	346
0	237
3	0
1	614
0	620
14	608
0	62
0	620
57	140
0	299
0	1196
5	626
1	1234
0	1255
0	1234
0	163
0	218
0	552
1	286
6	284
3	154
0	0
0	227
1	45
1	11
0	9
1	25
0	39
0	40
0	40
0	38
0	36
0	35
0	18
0	19
0	36
0	19
0	9
0	22
0	0
0	0
0	0
0	0
0	5
0	7
0	3
0	24
0	22
0	22
0	33
1	3384
13	3384
0	21
1	332
0	313
0	237
0	254
0	196
0	5
12	0
18	1
13	0
0	0
0	103
3	4
0	5
5	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	95
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	252
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	82
0	323
0	23
0	323
0	324
1	224
0	173
15	15
4	305
0	0
0	0
1	0
4	15
10	26
0	883
1	410
140	941
18	940
3	0
6	0
0	485
2	465
0	478
50	261
8	45
4	86
0	0
0	0
0	61
3	155
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	31
37	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
228	101
0	9
1	3
0	0
15	0
2	83
0	83
0	87
0	119
0	74
0	148
0	83
0	2
0	97
29	300
0	79
0	47
0	99
0	86
0	74
0	36
0	137
0	30
0	87
0	87
0	42
0	64
0	19
2	20
0	9
0	40
0	44
1	36
0	36
0	38
0	40
0	6
1	12
1	34
0	10
0	20
0	4
2	61
3	50
0	66
0	0
0	6
0	17
2	93
0	6
0	4
0	4
0	6
0	6
0	6
0	5
0	4
0	0
0	0
0	6
8	1774
0	93
0	118
0	53
0	90
0	51
0	67
0	2
1	0
0	424
0	424
0	428
0	433
0	291
0	437
0	424
0	424
0	428
0	30
0	12
0	24
0	77
0	14
0	1288
0	1289
0	1289
0	1292
0	1294
0	1294
0	1294
0	1289
0	1294
0	1294
0	1312
3	259
0	27
1	1
10	36
0	467
78	337
0	373
16	218
3	284
6	14
1	31
0	130
27	108
0	85
0	19
3	77
0	0
0	0
0	0
0	0
0	0
3	191
0	51
0	0
0	2
0	0
0	1
1	91
0	1
0	0
9	943
0	0
0	0
0	0
0	745
0	0
0	0
2	0
0	0
0	1
0	30
0	30
0	0
62	50
0	50
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1406
0	554
0	1437
0	1473
0	96
4	1040
179	596
0	915
0	454
0	406
0	477
4	257
0	225
0	261
0	1745
0	1738
2	1422
0	1089
1	443
37	71
21	986
0	315
0	354
5	399
30	347
10	841
0	199
12	113
7	338
12	0
0	1291
0	1291
0	1133
0	203
0	1232
0	737
0	740
0	384
2	1218
74	394
0	374
0	323
0	713
0	1228
0	1279
0	536
0	1175
0	1234
3	1280
1	1302
12	443
0	311
0	1128
0	263
1	1256
5	899
4	1205
9	478
1	5
31	0
71	6739
28	1993
0	6743
1	3985
3	6699
9	6326
0	631
1	31
1	306
0	13
0	10
0	277
0	39
1	46
2	6
0	14
1	7
0	49
0	0
0	5
0	5
0	5
0	233
0	233
0	232
0	231
1	11
0	7
0	15
2	53
25	116
3	206
1	20
0	37
0	59
0	54
1	46
12	20
0	27
0	26
1	1
0	4869
0	1379
2	278
0	1389
0	1362
265	4049
0	4839
402	3728
0	116
0	3380
1	779
13	63
6	50
0	277
0	217
0	173
0	195
0	344
11	711
0	392
5	222
0	433
0	4
0	3
0	60
0	114
0	123
0	115
0	63
1	37
0	66
0	54
0	60
0	48
0	28
0	10
1	225
0	59
0	53
8	22
0	58
0	50
0	18
0	32
0	27
0	23
6	72
0	65
0	71
0	30
0	14
1	9
0	26
1	23
4	24
0	18
0	18
1	221
0	0
8	420
0	240
0	24
0	9
0	308
0	231
0	248
0	314
0	253
0	309
6	392
0	17
0	71
0	206
0	8
0	202
2	227
0	14
0	47
1	34
0	12
0	21
0	19
0	6
0	21
0	22
0	24
0	19
0	5
0	22
0	3
0	1
0	1
0	388
13	446
0	497
0	444
0	246
0	313
0	245
1	126
0	22
0	20
0	13
0	3
0	3
0	2
0	1
0	0
66	254
1	46
0	84
0	5
0	3
0	3
0	3
0	3
0	4
0	5
2	5
0	0
6	0
0	2
0	2
1	24
3	127
0	0
0	335
2	345
0	343
79	392
0	392
1121	16
0	64
0	19
0	1
0	5
0	0
0	0
0	0
0	0
0	1
0	6
0	1
1	13
1	0
2	0
0	29
0	11
0	150
0	24
0	25
1	23
0	149
4	102
0	1
0	2
1	242
0	36
0	36
0	52
0	52
0	36
0	62
0	3
0	13
2	26
1	22
0	26
0	26
4	26
89	239
1	0
0	115
0	109
0	110
3	14
0	502
0	491
0	501
0	491
10	737
3	509
0	501
0	491
1	491
0	491
0	96
2	49
0	39
0	18
0	18
0	0
0	0
0	401
0	64
0	3
0	2433
0	1817
0	1817
2	1816
0	693
3	637
0	31
4	950
54	446
0	291
0	46
0	119
0	19
0	11
0	0
0	0
0	3
1	7
8	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	11
1	0
0	641
3	456
1	58
1	63
0	63
2	41
1	6
0	30
0	30
0	30
0	30
0	23
0	21
0	13
0	18
0	13
0	1
0	8
0	28
0	0
0	0
3	0
0	0
0	24
2	99
0	25
5	100
0	25
0	16
0	0
2	3
0	1
0	132
0	8
0	8
0	8
0	8
0	44
0	9
0	9
0	6
0	4
0	11
0	2
0	2
0	2
0	14
0	1
2	19
0	37
0	86
3	285
2	54
0	1
0	3
0	1
0	5
8	736
0	472
6	3
0	489
0	566
0	510
0	565
0	8
6	190
1	1204
0	3
13	0
9	253
0	828
1	823
0	10
1	35
1	56
0	160
0	161
0	160
0	109
0	132
0	109
14	543
31	401
0	10
0	5
0	0
1	12
2	0
1	1
3	1
0	0
0	0
0	0
0	0
0	0
3	34
0	65
0	0
0	0
0	0
0	0
0	0
1	4
2	101
0	0
0	0
1	98
0	98
0	98
1	145
0	90
0	90
4	6
0	11
0	10
1	0
0	0
0	0
17	341
3	881
0	2
0	0
0	0
0	177
0	177
0	177
0	0
3	126
0	34
0	36
0	36
0	36
0	34
0	7
0	5
0	1240
0	1403
0	420
0	416
0	1402
0	1230
1	1321
0	348
0	1346
0	82
0	248
20	50
3	1395
26	2091
0	49
0	1403
0	1395
5	15
0	7
6	1668
0	113
1	120
1	407
0	79
0	226
0	112
3	0
0	0
0	0
0	3
0	3
0	3
9	5
0	0
0	2
41	567
7	632
0	652
0	116
1	125
0	138
0	101
3	28
0	59
2	44
0	15
0	33
1	33
2	0
0	0
6	0
1	449
0	681
4	2234
2	1794
0	811
0	1745
1	828
1	75
0	113
0	814
3	2173
0	33
0	310
0	377
2	312
5	336
0	355
3	145
34	72
0	186
0	191
1	535
8	164
0	0
6	193
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	76
0	102
0	103
0	86
0	78
0	70
0	76
0	879
0	881
0	102
0	210
0	1295
3	79
5	78
0	1301
0	794
0	340
0	852
0	854
1	202
1	187
0	0
0	0
0	0
8	4
0	0
0	0
0	0
0	0
0	68
0	70
0	66
0	68
0	70
0	70
0	68
0	70
0	24
0	25
1	7
1	9
0	9
0	4
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	4
14	8824
0	653
22	8714
0	8828
34	1131
0	8781
9	8674
2	7085
15	2038
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	9
0	6
0	1
8	25
0	5
0	5
0	4
0	0
1	0
0	421
0	34
0	0
2	74
2	51
0	43
0	41
0	46
24	433
247	459
0	264
0	369
0	20
0	61
1	26
0	70
0	69
0	62
0	68
0	72
0	3
138	68
5	108
4	27
2	0
0	0
0	0
0	5
0	0
0	0
0	1489
0	1502
66	1780
0	1502
0	1647
2	1506
0	1046
0	956
0	903
7	844
0	821
0	693
0	670
0	516
0	620
0	304
0	140
0	189
0	107
9	90
0	105
0	0
0	0
0	23
0	27
0	38
0	33
0	25
0	33
0	74
0	13
0	14
0	34
0	26
0	30
0	2
0	22
0	31
0	35
0	12
0	0
1	11
0	0
0	0
0	0
0	0
0	22
0	32
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	249
0	9
0	9
0	7
0	3
0	6
0	9
0	8
0	1
0	7
0	6
0	0
0	33
8	48
0	0
0	68
0	0
0	1
0	68
0	0
0	1
0	1
0	1
0	1
0	1
0	3
0	1
0	1
0	1
0	1
2	756
0	728
0	37
0	0
3	0
0	0
18	22
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	92
0	438
0	446
0	15
4	56
0	41
0	104
0	62
0	57
0	12
0	4977
6920	5140
0	483
2	652
3	278
1	0
0	18
0	6
1	15
0	14
0	15
0	15
0	103
0	1198
0	3
0	1201
54	47
13	271
8	19
0	1205
22	468
36	1038
11	979
2	284
7	201
56	128
0	731
9	647
15	606
25	645
0	639
0	640
0	633
0	640
0	640
0	629
25	376
0	639
0	640
0	628
1	2
0	624
0	629
0	495
0	639
0	585
0	628
0	632
0	562
0	633
0	483
0	21
0	578
0	607
0	580
0	613
0	454
0	181
0	623
0	612
0	612
0	230
0	585
0	618
0	629
0	639
0	639
6	67
0	628
0	561
0	639
0	632
0	639
0	632
0	450
61	757
2	63
10	204
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	45
16	515
0	93
0	127
0	128
0	127
0	128
0	65
0	3
0	4
0	14
0	4
0	9
0	8
0	0
0	0
0	0
0	187
0	200
0	200
2	172
0	179
0	13
0	7
0	0
0	709
0	800
0	736
1	726
0	87
1	30
3	16
5	23
1	1
0	2
4	1
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	4
0	2
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	956
0	956
0	956
0	155
0	982
0	962
6	956
1	905
4	850
2	120
62	512
1	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	125
0	121
0	125
1	125
0	125
0	125
0	125
0	8
0	2
0	32
0	157
0	24
1	153
1	28
12	167
0	31
0	138
3	158
0	0
0	3
0	2
0	1
0	0
0	11
0	214
0	0
6	222
2	18
3	17
0	6
1	12
0	0
0	0
0	0
0	0
0	4
2	188
0	61
0	7
0	2
0	54
0	53
0	58
0	3
0	59
0	53
0	53
0	60
0	52
0	52
0	60
0	53
0	52
0	49
0	53
0	52
0	52
0	49
0	55
0	51
0	51
0	22
0	54
11	45
0	7
1	0
0	0
0	0
0	0
1	21
0	39
0	39
0	39
0	10
0	7
1	5
0	88
3	1874
0	1932
0	29
621	0
0	0
1	1
0	342
0	8
0	353
4	42
4	224
0	105
0	53
0	40
0	29
1	19
0	39
0	28
0	30
0	30
0	28
0	30
0	8
0	10
0	9
0	9
0	10
0	3
1	2
0	2
0	2
0	2
0	59
0	0
0	778
337	769
63	914
0	895
252	1075
11	817
0	926
0	706
0	117
295	461
0	124
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	71
22	71
0	0
164	5774
4	129
5	545
12	346
0	448
10	165
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	38
0	149
0	0
84	382
13	382
0	187
0	1566
0	1670
1	468
8	48
18	246
3	2
5	494
10	105
4	186
0	77
0	412
0	99
0	458
0	1551
0	761
1	716
23	604
4	315
0	5
4	1
0	960
0	1303
32	1264
0	1210
0	1261
0	0
0	25
0	44
5	33
0	715
0	4
0	695
0	680
0	5
0	6
9	6
0	12
8	646
1	0
0	38
0	583
0	583
0	60
0	640
0	577
0	128
0	13
0	0
0	128
0	0
0	243
0	220
0	59
34	197
8	46
4	0
0	0
1	0
0	0
10	1874
24	206
1	1612
0	139
2	107
7	1005
0	171
0	152
0	173
6	201
7	138
39	800
1	9
0	55
7	439
1	59
20	122
0	87
2	84
0	39
1	51
1	126
7	80
0	68
2	76
0	247
0	277
0	79
4	59
0	35
0	102
2	101
0	22
1	42
4	33
0	26
3	12
12	2
22	57
0	146
0	146
1	1
13	1034
3	168
406	1103
0	571
0	455
0	505
8	1326
0	483
20	762
16	423
0	442
0	411
0	409
0	408
0	141
0	131
36	128
7	0
6	35
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	19
0	0
0	0
0	1081
0	1078
0	230
23	1095
0	1
1	149
1	1101
0	764
0	198
0	746
0	740
0	274
0	18
0	18
22	94
0	44
2	75
75	87
0	96
0	83
7	22
39	0
0	0
0	0
0	735
0	33
0	733
5	662
1	699
1	671
4	118
0	0
0	0
0	0
0	0
0	0
32	74
0	0
0	0
0	0
2	0
1	5
0	8
0	1
0	20
0	3
0	3
0	3
6	0
0	0
0	0
3	400
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
2	1211
170	1191
0	219
0	236
0	115
0	116
1	82
0	64
44	49
0	47
0	14
3	3
1	1
0	1
0	0
0	741
0	772
0	760
0	757
2	323
2	49
3	2067
3	2003
0	2308
23	436
30	151
8	243
0	88
233	0
0	7804
0	12136
1	12136
0	11333
0	12196
159	11950
0	12136
0	12197
0	12057
61	6929
4	11917
4	2108
0	3704
0	1318
0	1690
0	1585
0	1071
0	930
0	957
0	808
0	497
0	215
0	412
4	199
0	410
0	107
0	687
0	16
0	15
0	21
0	22
0	23
0	674
0	673
0	0
0	2
0	4
0	3
0	5
0	5
1	472
0	8
0	7
0	3
0	4
0	5
12	0
0	30
4	72
0	74
0	55
0	41
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
36	16
0	324
0	266
0	258
0	217
0	254
0	266
0	162
0	12
0	139
0	163
0	321
2	18
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	391
36	430
0	428
3	410
0	422
0	355
0	60
0	95
0	47
2	80
0	85
0	72
0	41
1	22
0	6
20	70
0	66
0	8
0	16
1	0
0	0
0	0
0	0
0	0
0	0
4	19
0	0
0	0
3	0
0	595
0	595
0	595
1	459
1	91
0	121
4	145
0	0
0	0
0	0
0	0
0	32
0	88
6	0
1	45
58	209
0	22
0	113
0	113
1	138
0	31
0	26
2	8
0	12
0	0
0	0
0	0
5	688
0	0
0	0
0	2
1	0
1	0
0	0
0	21
0	2
0	23
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	21
0	20
0	21
0	12
1	3
0	5
0	2
0	17
0	8
0	3
0	5
1	128
0	0
1	0
0	0
8	0
0	0
1	24
30	44
0	0
0	5
1	1
0	26
0	38
0	28
0	23
0	25
1	69
0	0
0	0
0	0
0	0
1	323
105	306
2	36
1	323
1	11
4	49
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
2	39
3	0
0	171
9	111
0	379
0	14
0	372
0	312
0	178
5	3
0	46
0	42
2	15
0	0
0	3
0	3
2	128
0	4
0	1
0	3
0	1
0	7
0	8
0	3
0	2
0	1
0	1
0	3
0	1
0	0
0	413
3	524
30	767
0	819
2	819
0	77
0	38
7	16
19	38
0	4
2	0
0	29
3	20
0	41
0	27
0	25
0	43
1	33
0	19
2	29
0	40
0	14
0	3
0	3
0	20
0	20
0	14
0	19
0	1
0	9
0	8
1	196
0	64
0	203
0	894
0	894
0	891
0	111
1	41
0	860
0	30
39	679
0	572
0	590
0	399
0	388
0	494
0	437
4	438
8	428
0	35
0	527
5	303
4	245
0	69
0	2
2	0
0	0
4	1647
0	1601
0	1638
0	423
1	401
0	419
2	268
25	293
26	129
41	405
53	530
25	1034
22	1031
10	0
0	0
4	228
9	214
7	134
0	656
3	639
0	756
0	489
59	759
12	453
0	471
0	760
0	656
12	510
145	437
3	306
2	253
2	182
82	308
0	0
3	687
0	76
0	0
0	125
0	1
0	0
0	0
0	2
0	106
0	12
2	82
14	1971
0	0
129	735
0	9
0	2
0	14
0	0
0	2
0	4
0	0
0	183
0	20
0	0
0	27
0	5
0	0
0	14
0	0
0	0
0	1
0	0
0	1918
0	1
0	1
0	0
0	67
0	68
0	51
4	74
0	50
1	67
0	3
0	2
0	0
1	17
0	6
0	1
0	4
0	2
0	67
0	0
0	0
0	0
0	6
0	46
0	3
0	2
0	0
0	2
0	1
0	34
0	3
0	2
0	0
0	0
0	125
0	23
0	80
45	79
0	21
0	312
11	5
0	49
0	195
3	142
3	67
10	149
1	3
0	4
0	4
0	10
0	0
0	0
0	0
0	11
1	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	96
0	1
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	34
0	0
1	54
0	0
0	85
0	101
5	81
817	778
0	147
16	22
0	682
4	163
0	0
1	22
0	22
0	3
0	2
0	2
0	1
0	1
0	2
0	140
0	140
17	120
0	80
0	107
0	14
0	28
0	1
0	1
0	1
0	3391
0	2352
0	1382
0	707
0	3458
0	3924
0	3744
0	3924
0	4033
0	4033
0	3924
3	3957
25	3440
0	3441
0	3900
0	3899
0	3871
0	3906
0	2151
0	3323
0	3438
0	1532
11	1203
0	208
2	153
0	76
0	503
0	0
3	598
3	434
0	3
0	12
0	0
0	0
0	0
0	184
0	185
0	185
0	3
0	184
0	181
0	36
0	0
0	0
1	1079
0	0
0	0
0	0
0	976
0	0
0	0
4	57
0	72
0	715
0	616
0	502
3	339
0	350
1	288
0	210
0	170
0	126
0	22
0	63
0	355
0	368
0	344
0	358
1	339
0	338
0	357
0	284
0	20
0	380
12	141
0	351
0	307
0	17
0	124
30	1684
0	1691
0	1412
1	1385
46	1248
0	1154
0	927
0	905
0	906
0	681
0	248
0	0
195	1
0	181
0	181
0	11
2	10
0	18
0	11
0	5
0	5
1	5
0	37
3	286
0	191
0	223
0	37
11	1042
0	33
0	3
2	1
0	1
0	5
0	100
1	800
0	0
0	0
4	576
0	0
2	73
0	0
1	1
0	1
0	2386
9	2386
0	49
0	57
0	0
0	0
0	0
0	6
1	178
0	1
0	8
0	8
0	8
0	8
0	3
18	2917
0	52
0	62
0	18
3	46
0	0
0	53
0	29
0	373
0	0
0	0
0	0
0	0
0	1
0	360
0	0
0	0
0	0
0	7
0	40
0	2
0	1
0	31
0	25
0	19
0	14
0	16
0	21
0	4
3	837
0	1019
0	883
0	1072
0	1144
0	677
0	652
0	97
0	835
0	0
0	2
0	9
0	27
0	1
0	0
0	3
0	1
0	1
0	0
0	0
0	96
0	3
0	0
0	88
0	0
0	31
0	65
0	65
2	297
0	0
0	55
0	0
0	0
0	100
0	101
5	101
2	98
4	23
0	109
1	6
0	83
0	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	262
0	261
0	53
0	0
2	293
0	1
0	46
0	557
0	1
0	1
0	0
0	0
2	0
0	1
0	0
0	1
0	0
0	0
2	19
0	0
0	0
2	3
0	395
0	404
4	403
0	408
5	194
0	40
0	36
0	0
28	26
0	0
4	0
0	0
0	16
0	0
6	152
2	136
3	158
0	13
0	0
0	0
0	0
5	0
3	193
0	175
0	183
0	56
0	16
0	33
0	33
4	6
0	12
0	10
0	24
0	27
0	0
0	8
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	326
0	406
2	26
0	31
0	298
2	80
153	194
0	0
1	52
6	50
1	407
2	0
31	247
2	225
246	284
16	217
0	146
0	117
0	82
2	63
0	58
1	31
0	0
0	0
0	30
0	1
0	1
0	28
0	5
0	30
0	27
0	30
0	29
0	5
0	5
0	10
0	22
0	10
0	0
0	15
0	15
0	16
0	16
2	363
0	1
0	0
0	23
0	21
0	23
0	11
0	10
0	1
0	16
0	24
0	8
1	3
0	3
1	3
0	29
1	37
0	48
0	21
0	2
0	0
0	2
0	0
0	0
0	2
0	0
1	0
2	52
0	50
0	24
0	37
0	23
0	12
2	3530
0	219
0	19
0	221
0	223
0	13
0	0
0	0
0	108
0	96
0	108
0	100
0	63
8	115
0	72
0	115
0	108
0	108
0	71
0	57
0	47
0	38
3	29
3	179
0	179
0	33
0	15
0	9
1	16
0	0
0	1
0	456
5	405
0	474
0	444
0	457
1	88
4	469
1	451
4	396
0	272
0	431
0	455
0	467
0	434
0	379
0	195
0	343
0	126
0	331
0	356
0	265
0	0
0	44
1	36
0	31
0	32
0	32
0	14
4	6
0	3
0	1
0	1
0	1
0	31
0	169
0	454
0	25
0	38
0	440
0	455
0	434
0	443
0	462
0	450
0	442
0	38
1	152
29	462
0	468
0	44
0	181
0	51
6	41
1	87
18	35
0	39
0	87
1	2
0	46
0	0
1	63
0	1
0	1
0	14
0	1
0	1
0	1
0	1
0	1
0	14
0	1
0	196
1	117
0	221
0	241
0	175
1	234
0	241
1	230
4	212
2	18
1	20
0	28
8	91
0	0
0	0
2	0
0	195
0	188
0	193
0	46
0	56
0	177
3	66
0	175
1	38
0	27
3	84
0	53
0	21
0	38
0	32
0	18
0	59
0	31
0	0
0	274
0	305
1	326
0	326
1	110
0	302
2	169
1	35
0	88
0	88
0	194
0	231
17	183
0	3
0	25
1	307
0	279
0	174
0	50
15	30
7	68
1	3
0	1
0	272
0	0
0	19
1	19
1	19
0	7
0	4
0	1
0	0
0	0
11	129
0	125
0	111
6	1
1	0
0	0
0	0
0	0
0	0
0	0
0	19
0	25
0	79
0	45
0	81
0	74
1	101
0	5
0	88
0	23
5	49
0	0
0	9
0	9
0	3
0	7
37	50
1	7
0	43
0	18
0	22
0	20
1	17
0	11
0	11
0	13
0	0
2	10
0	44
0	0
0	0
0	0
0	31
0	96
0	87
0	22
0	138
0	1461
0	108
0	1473
1	1493
0	97
0	1467
0	928
0	132
0	30
1	104
0	84
0	137
0	138
1	59
0	146
1	117
1	39
0	156
0	144
0	1419
0	205
97	1196
25	1214
82	1139
0	131
0	166
0	130
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	312
0	78
0	78
0	7
0	29
0	26
0	24
0	25
0	28
0	31
0	31
0	21
0	14
0	19
0	20
0	23
151	2040
9	1138
0	1358
0	1084
0	877
0	279
0	330
1	18
5	68
0	105
8	18
1	78
2	94
0	105
0	80
0	414
1	62
0	46
0	1
0	1
253	765
2	42
1	112
1	1
1048	542
0	485
6	0
0	20
0	22
0	1
0	0
0	3
0	0
0	0
0	0
0	23
0	5
0	3
0	1
0	22
0	21
0	23
0	1
0	18
0	14
1	12
0	229
1	0
0	50
0	332
7	37
0	347
0	36
0	24
0	32
0	291
0	36
0	329
0	35
0	289
0	286
0	5
0	26
0	232
0	34
0	29
0	218
0	36
0	61
1	220
2	78
0	89
0	83
0	103
0	83
0	91
0	54
0	30
1	12
0	43
0	45
0	45
0	42
0	0
0	233
0	0
0	234
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	8
0	0
0	0
0	0
0	743
0	744
0	4
0	11
0	0
0	0
0	4
0	120
0	74
0	4
0	52
0	55
0	87
0	54
0	74
0	113
0	81
0	59
0	75
0	67
0	59
0	74
11	28
2	95
0	0
0	45
0	185
0	29
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	67
8	76
0	63
3	10
0	3
0	0
0	31
0	84
0	43
0	161
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	2
0	27
0	9
0	0
0	174
0	258
0	151
1	251
0	2
0	26
0	34
0	22
0	23
0	25
0	22
8	126
0	28
0	21
0	23
0	17
0	25
0	21
0	14
5	1075
0	837
0	887
3	999
0	1170
0	934
1	1011
0	1065
96	716
0	701
0	676
0	6
0	13
0	2
0	7
0	770
0	743
13	393
0	770
2	770
0	4
0	102
0	84
5	95
1	93
0	94
0	80
0	72
1	2
0	0
0	2
0	0
128	88
7	88
0	0
0	0
2	7
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	98
0	236
0	246
0	341
0	262
0	384
0	287
0	294
1	426
0	292
0	289
0	367
1	166
0	95
0	219
5	296
0	382
0	384
0	292
0	271
0	24
0	382
9	61
0	158
1	353
0	286
0	298
0	310
0	48
0	294
0	288
0	353
3	81
0	294
0	289
2	282
0	2
4	14
0	226
0	339
3	265
7	278
0	279
0	60
0	172
0	282
211	273
1	43
0	29
0	19
0	0
1	0
0	15
1273	653
6	179
39	535
0	418
0	0
3	0
0	41
0	910
0	841
1	61
0	44
2	338
0	110
9	654
0	32
0	0
3	0
0	8
41	1621
0	141
0	124
2	141
0	141
0	164
3	110
3	23
0	35
0	2
0	23
0	23
0	18
0	16
0	16
3	17
0	12
1	6
0	0
1	0
0	0
12	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
1	487
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
5	1243
47	0
0	0
5	270
2	218
0	7
0	53
0	37
0	0
12	0
0	0
0	5
19	80
0	0
9	11
0	0
3	6
