UniqueCount	AmbigCount
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	7
0	5
2	0
0	4
0	14
0	0
0	2
3	0
2	285
292	512
5	174
3	380
0	82
0	0
0	3
0	51
5	557
0	135
0	54
1	125
4	121
0	193
7	704
0	55
0	51
0	61
0	71
0	1
0	0
0	1
0	0
0	0
0	312
0	56
0	0
11	8
1	736
30	744
7	80
0	647
0	589
6	424
13	188
0	188
0	171
39	484
0	463
12	108
0	38
2	70
0	334
0	342
0	342
11	257
0	113
15	558
0	339
1	260
0	226
6	0
0	0
0	0
108	490
0	0
0	0
0	4
0	4
0	4
0	1
0	3
0	2
0	1
0	0
0	0
22	132
2	0
0	0
0	0
0	0
0	0
0	0
0	0
740	613
28	378
0	606
0	600
0	100
0	0
0	99
0	100
0	1
0	0
0	99
0	0
0	30
0	30
0	30
0	30
0	27
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	134
0	415
0	371
0	0
2	0
1	0
0	38
0	38
0	31
0	11
0	7
0	623
0	430
0	430
0	623
0	430
0	621
0	285
0	605
0	636
0	636
0	528
0	635
0	622
6	596
1	1286
0	512
0	496
0	1044
0	7
86	147
9	187
0	170
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	28
0	22
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
5	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	231
0	0
0	341
2	1203
97	1292
57	668
8	140
0	142
0	139
60	321
20	149
10	104
2	167
5	167
0	167
0	70
0	56
1	30
15	31
0	30
2	18
0	30
0	29
0	2
5	0
0	465
9	466
0	77
5	61
2	101
0	6
2	326
0	327
1	155
64	171
0	188
0	330
0	328
7	398
0	332
0	332
0	332
0	45
0	48
5	27
0	31
4	12
1	4
0	0
0	5
1	23
65	225
0	33
0	26
0	27
2	35
0	3
0	28
4	24
0	55
0	9
0	19
18	637
0	352
0	260
0	140
12	272
0	13
0	20
0	10
101	49
10	633
14	861
0	251
13	570
0	250
2	476
0	45
23	399
21	455
0	1371
0	829
0	254
0	63
0	1037
0	1310
2	415
0	337
0	945
0	1053
0	2288
0	313
0	1208
0	1454
0	590
0	1511
0	1038
0	332
53	1421
0	2160
9	1270
0	642
0	0
1	0
1	56
0	53
4	201
0	193
0	185
1	180
0	216
0	193
0	48
0	68
2	14
25	43
0	27
2	51
0	42
0	26
0	26
0	19
0	19
0	19
0	0
37	235
0	47
0	26
0	11
0	8
0	34
0	175
0	150
0	40
0	0
0	237
0	267
0	296
0	275
0	296
0	301
0	300
0	300
0	300
0	79
0	294
0	274
0	246
0	236
0	278
0	276
0	276
0	258
0	259
0	201
0	245
0	1269
0	247
0	266
0	292
0	292
0	297
0	295
0	266
0	277
0	292
0	259
0	292
0	233
0	288
0	190
0	267
0	257
0	275
0	242
2	1354
0	245
0	240
0	252
0	234
0	289
0	284
0	287
0	255
0	262
0	233
0	228
0	294
0	231
0	278
0	290
0	290
0	216
0	238
0	35
0	110
0	41
0	68
0	41
0	91
0	58
14	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	65
0	0
0	623
0	775
1	335
0	374
0	715
0	791
0	797
0	733
11	842
0	754
0	749
0	366
29	676
0	88
1	184
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	488
0	11
0	430
0	138
2	76
0	84
0	48
0	80
0	12
0	41
7	28
1	4206
0	0
0	0
0	2
0	0
0	0
0	0
1	556
0	566
91	550
0	101
0	544
0	496
0	509
0	422
3	89
0	356
9	78
0	87
40	967
0	880
0	606
30	591
0	162
5	189
0	0
0	1714
14	1368
2	2050
0	396
0	2506
0	2447
0	1990
3	328
2	213
2	1116
0	1278
4	44
0	115
0	1278
32	31
0	1125
0	1077
25	927
0	944
8	209
0	96
3	224
3	138
0	0
0	2434
0	2995
0	6096
21	6089
0	5410
0	6330
0	6680
0	29
0	5928
0	2977
40	7628
2	6173
0	6363
0	6624
0	6383
0	6368
0	6099
0	5545
457	271
0	127
239	628
0	346
0	406
0	307
0	256
7	294
0	0
4	0
1215	576
0	0
18	0
0	0
402	0
0	3754
0	3593
0	3815
0	3230
158	3208
7	3434
63	1994
0	1869
0	737
33	1031
0	724
0	824
0	670
0	777
0	784
0	1082
2	681
0	1033
0	576
0	929
0	488
0	206
0	7
0	427
0	407
0	453
0	153
0	490
0	454
0	672
0	54
1	485
0	485
0	348
1	124
2	125
0	388
0	153
0	76
38	588
18	388
0	53
0	25
16	1
0	1
0	383
0	346
0	346
8	356
0	383
0	134
0	79
7	79
4	101
7	31
0	123
0	114
6	80
0	60
0	58
0	54
0	47
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
2	57
0	0
0	2
0	0
0	0
0	62
0	267
0	262
31	348
0	267
0	464
1	266
0	265
0	459
0	81
0	459
0	262
0	243
0	257
0	508
0	311
6	306
2	281
0	323
0	322
0	286
8	309
0	233
0	258
0	455
0	270
0	257
3	396
1	375
0	69
1	176
0	253
0	1
25	1748
0	77
0	2
0	49
0	1
0	0
5	1
0	2
0	3
0	3
0	365
0	358
0	348
0	28
2	59
0	59
0	37
0	27
0	26
3	7
0	6
1	4
1	0
0	3
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
2	83
16	1335
2	2299
0	2299
2	2299
6	2299
0	1459
0	1487
0	1945
0	120
0	32
0	243
0	126
3	96
5	39
4	0
0	23
1	69
0	23
0	0
1	83
0	60
0	16
0	16
0	16
0	7
0	2
0	5
0	0
0	0
0	0
0	0
0	0
74	338
3	212
0	197
5	58
0	108
1	83
0	88
5	66
0	3
0	4
0	4
0	4
0	4
0	41
0	4
0	41
0	1
0	5
0	5
0	5
0	5
0	1
0	5
0	956
2	2482
0	613
0	1774
54	1018
2	1037
0	1984
0	2581
1	1420
37	1774
0	1815
1229	1513
0	52
40	425
0	123
0	127
5	61
0	66
0	283
0	7
0	0
0	0
0	1
0	0
0	78
0	4
0	20
0	0
0	28
0	0
0	0
1	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
0	0
0	0
0	2095
0	2882
0	287
0	132
1	1020
0	175
0	3630
35	172
0	2402
0	3095
0	3273
0	3320
0	147
0	2404
0	1096
0	134
6	239
2	324
1	975
0	88
8	21
8	2562
0	0
0	0
0	76
0	76
0	74
0	76
0	79
2	72
0	9
0	15
0	97
0	96
0	91
0	89
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	137
0	137
0	142
0	134
0	138
0	139
0	137
0	113
0	97
0	86
0	94
0	93
0	85
5	20
0	74
4	14
1	9
0	6
0	7
0	7
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	18
0	21
0	21
0	19
0	12
0	6
0	7
0	7
0	7
0	7
0	1
0	2
0	0
0	0
0	1
0	224
1	204
0	0
0	0
0	0
0	0
0	0
1	237
0	0
0	0
0	0
0	0
0	1
0	0
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	881
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	2
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	20
1	79
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	24
0	0
0	0
0	294
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	88
0	179
0	183
9	267
0	176
12	83
0	87
0	41
0	2
0	2
0	2
0	2
0	2
3	397
0	100
0	43
0	217
0	77
0	43
0	26
0	23
0	8
0	8
0	208
0	47
0	5
0	74
0	30
7	0
0	0
0	0
0	0
0	0
43	104
0	104
1	30
0	29
0	9
0	129
2	1989
0	1944
0	1944
0	862
0	854
0	687
0	308
1	303
1	312
0	181
0	165
0	111
0	87
3	91
0	82
0	34
0	0
0	0
0	0
1	270
0	59
0	0
6	108
0	68
0	0
1	502
0	176
0	1
0	0
0	0
0	12
0	0
25	206
0	0
0	0
0	0
0	0
1	310
0	355
2	60
2	582
10	92
0	94
0	10
0	15
0	352
0	129
0	364
0	426
0	22
0	87
0	133
0	22
0	25
24	384
0	212
3	230
20	262
0	24
0	42
0	331
1	332
0	14
0	22
0	21
0	20
0	12
0	2
0	3
0	9
2	41
1	1135
32	1211
0	139
6	249
28	342
3	199
0	360
0	203
2	218
0	0
0	0
0	675
0	1018
0	972
0	890
0	947
0	860
0	622
1	337
0	890
0	443
0	850
0	422
0	1018
0	482
10	142
0	914
2	136
0	910
1	496
0	379
1	212
1	65
0	310
0	48
1	48
0	3
0	3
1	2
0	3
0	1
0	1
1	24
582	925
5	854
0	0
0	770
0	46
0	0
0	1
0	238
0	32
0	356
0	0
0	23
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	165
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	2
0	0
0	0
0	0
0	72
0	72
2	4
0	0
0	0
0	0
0	342
0	0
0	21
0	25
0	0
0	0
0	6
0	0
0	0
0	70
0	1
5	787
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	208
0	0
0	5
0	50
1	239
0	50
0	20
1	862
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	654
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	34
0	1
0	0
0	0
0	0
0	0
0	1
0	48
0	0
0	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	0
1	53
0	0
0	0
0	164
0	1
0	0
0	1
0	0
0	0
0	3
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	18
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
7	16
0	20
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	439
0	0
0	0
0	0
0	0
4	130
0	1
0	0
0	0
0	0
4	9
1	75
0	44
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	32
0	0
1	959
0	0
0	0
0	1
0	16
0	31
0	31
0	0
0	0
1	0
0	0
0	0
0	5
0	53
119	67
6	8
0	2
0	0
0	0
1	355
0	0
0	1
0	411
21	98
0	3
0	0
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	900
0	0
0	20
0	0
0	0
0	159
4	398
0	164
0	159
0	111
0	27
0	29
0	166
0	14
86	25
2	10
8	157
0	9
0	0
0	0
0	40
0	0
0	52
0	22
0	31
0	51
0	51
0	52
1	51
2	0
0	0
0	15
0	2
0	0
4	2
0	0
3	1453
0	2
2	69
0	234
2	231
1	0
0	0
0	0
0	30
0	22
0	22
0	22
0	41
0	22
0	22
0	22
0	30
18	420
0	390
4	14
255	28
24	37
2	0
0	0
25	282
0	295
0	2
0	241
0	0
0	0
0	0
0	24
0	103
0	79
0	111
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	15
0	0
0	220
0	16
0	204
0	230
0	212
0	0
0	1
0	25
0	0
4	0
0	0
0	120
0	78
0	246
0	245
0	301
0	301
0	300
0	272
0	179
0	214
0	245
0	247
0	307
0	261
0	239
0	235
0	217
1	219
0	306
0	161
0	262
0	280
2	0
0	0
0	0
0	10
0	0
0	0
0	0
0	472
0	472
0	472
0	82
0	1102
20	764
0	998
0	906
0	850
0	186
0	350
0	257
0	126
0	92
0	149
0	268
0	236
2	158
0	2
0	9
0	10
0	229
0	239
0	218
0	92
26	346
13	463
5	63
0	226
0	238
0	257
0	218
0	210
0	180
0	76
0	189
0	124
0	24
4	68
0	144
0	469
0	106
0	41
0	437
0	186
3	36
0	63
0	0
0	0
4	43
76	38
11	261
0	261
0	83
2	10
0	0
29	9
0	6
0	2
3	625
1	361
3	149
1	158
2	1084
0	86
0	6
4	32
0	3
0	2
0	564
0	281
0	0
0	1
0	0
0	2
0	8
3	115
0	12
0	8
0	8
0	8
1	8
0	1
66	556
0	387
1	376
0	405
0	458
0	81
10	348
0	310
192	702
0	161
0	160
32	92
0	253
0	292
0	0
2	0
0	1595
0	308
0	296
0	273
0	74
1	299
0	249
0	252
0	30
0	289
27	35
0	56
13	2203
86	4
3	12
0	1
0	12
0	33
0	7
1	62
1	41
26	11
20	1543
15	69
6	1847
10	2295
2	2084
0	1541
37	450
35	11
0	0
1	4
0	558
0	557
0	0
0	0
0	0
0	1
1	0
2	0
0	4
0	0
52	0
1	9
0	413
282	931
0	202
0	774
2	85
0	223
0	121
11	367
0	1
0	931
0	842
0	685
0	889
0	837
0	866
0	884
53	949
0	885
0	920
5	754
0	727
0	290
0	6
0	29
11	366
0	29
2	366
0	124
0	21
0	0
0	54
0	76
0	75
0	75
0	75
0	67
0	40
0	77
0	75
1	40
0	53
0	53
0	38
0	75
0	51
0	75
0	38
0	59
0	16
0	75
0	30
0	75
0	67
0	75
0	75
0	75
0	137
0	315
0	315
0	75
0	75
0	53
2	75
2	86
0	81
0	79
0	81
0	59
0	79
0	79
0	42
0	59
0	73
0	81
0	81
0	79
0	39
0	137
0	115
28	75
0	196
0	196
0	192
0	170
0	166
0	155
0	114
0	87
0	65
0	48
0	48
0	79
0	89
0	84
0	84
0	86
0	86
0	77
0	76
0	62
0	84
0	60
0	62
0	44
0	46
0	43
0	21
0	40
0	0
0	108
0	98
1	104
0	81
0	104
0	73
18	54
0	138
0	2
0	36
0	1
5	1386
0	0
0	0
0	0
0	0
0	2
0	0
0	6
0	0
0	124
0	0
0	0
3	0
0	0
0	235
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	43
0	0
0	0
2	109
0	0
0	0
0	0
0	0
0	1832
19	1833
0	1789
2	22
10	139
0	19
0	19
1	15
0	6
0	0
0	134
0	134
4	1787
139	1522
0	296
0	37
0	1788
0	1761
0	203
2	474
0	1303
9	200
2	83
0	0
1	216
24	156
0	29
1	138
0	296
22	35
0	876
65	35
0	223
9	225
0	0
0	0
1	20
0	0
0	0
0	0
0	0
0	0
0	82
0	82
0	82
0	1
0	1
0	0
0	0
0	0
0	105
16	302
0	73
0	11
0	0
1	7
0	371
0	484
0	501
0	377
0	217
11	235
0	234
0	256
0	10
0	6
0	7
9	3085
126	1870
36	2925
12	0
3	0
0	154
0	164
0	207
0	229
0	187
6	405
0	9
0	10
0	184
34	501
39	262
0	234
0	221
0	0
1	1
0	228
2	72
0	0
0	12
0	69
2	58
0	6
0	67
0	67
0	12
0	6
4	14
0	6
0	2804
0	2029
0	0
0	726
4	1268
4	1014
0	122
0	137
0	119
1	1218
0	240
0	235
12	251
0	246
0	236
3	26
0	62
0	3
0	3
0	0
0	1
2	25
0	0
0	0
0	0
2	54
0	0
0	0
0	0
0	0
0	0
0	1
4	0
183	791
45	791
11	70
0	0
7	538
12	628
0	726
0	605
0	706
0	401
0	254
0	331
3	387
0	189
0	227
0	179
3	154
0	106
42	441
0	219
0	220
0	216
0	167
0	134
0	112
0	70
0	91
1	98
0	9
0	47
0	46
0	31
0	27
0	31
0	31
0	33
2	31
0	14
0	14
0	10
0	10
0	10
0	10
0	10
0	10
0	2
5	668
0	0
0	0
0	0
4	384
0	0
0	0
54	78
388	19
0	92
0	98
0	42
0	38
3	22
0	48
0	8
0	17
0	20
0	36
2	10
0	35
0	13
0	23
0	0
0	2
0	0
0	0
0	0
0	472
0	472
0	471
0	472
0	472
0	445
1	31
0	22
0	19
0	9
0	14
0	6
0	10
0	10
8	5
0	2
0	164
0	25
0	164
0	118
8	3
0	3
0	3
0	0
0	0
8	196
0	5
0	8
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	0
0	7
0	8
0	7
0	8
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	7
0	7
0	0
0	0
0	5
0	5
0	0
0	0
3	95
0	0
2	5
0	3
0	176
0	997
0	1001
0	551
4	611
2	65
1	152
13	928
1	100
0	3203
6	654
7	4709
0	4709
0	4433
0	4776
0	4801
0	4768
0	4064
0	4794
3	4794
3	558
0	1559
186	4159
1	0
0	156
7	1579
2	36
1	232
51	758
3	147
12	1575
2	1509
0	1604
0	255
2	603
0	381
0	404
0	397
0	236
0	61
0	67
0	65
0	83
0	65
0	55
0	31
0	56
0	7
1	0
4	355
0	355
0	46
0	29
2	11
1	8
0	37
0	27
0	76
0	76
0	76
12	399
0	56
0	16
0	7
0	0
0	0
0	0
1	107
0	3075
0	2696
0	112
0	3138
0	3154
0	3163
0	3147
3	338
0	109
0	55
0	120
0	344
2	607
3	346
3	634
0	37
0	714
10	170
1	375
9	366
0	170
4	1172
0	728
0	16
0	18
1	180
0	8
0	9
3	15
0	1
0	0
0	789
14	1594
0	1647
3	946
0	451
0	362
0	413
5	676
0	1267
5	334
21	277
3	370
0	213
0	230
0	15
0	2
17	488
8	206
0	69
0	1
0	89
0	151
0	159
29	353
0	132
0	159
0	159
0	177
0	63
0	12
158	384
0	21
0	160
109	170
0	113
2	142
0	109
0	56
26	250
4	342
0	232
0	215
2	168
0	70
0	208
1	9
0	141
47	1513
0	1083
0	2748
2	749
0	2139
0	238
0	491
0	69
0	1958
0	0
0	0
0	0
0	24
0	12
0	59
0	12
0	57
0	62
0	191
0	387
0	232
0	20
35	2
0	192
0	0
0	0
1	30
0	13
0	10
0	38
0	9
9	2191
0	30
0	184
0	176
0	177
134	399
0	175
0	183
0	204
0	177
0	148
0	178
0	163
0	239
0	170
0	182
0	162
0	141
0	176
2	79
0	169
0	148
0	144
0	52
0	197
0	212
1	2873
63	1175
4	1649
14	175
0	253
0	245
0	145
0	230
0	145
0	12
0	197
0	149
0	133
0	151
0	197
0	87
0	143
1	86
0	85
0	35
0	100
0	0
100	965
0	954
0	190
0	30
0	22
0	2
8	2
2	122
0	0
0	0
11	153
0	4
0	18
0	102
0	107
0	637
0	622
11	627
0	10
0	312
0	516
3	178
0	206
0	289
0	1428
0	274
0	1518
3	12
2	174
0	1514
0	1520
0	1520
7	1486
0	206
0	277
0	252
1	57
0	63
0	576
0	1403
2	1324
0	156
0	59
2	1462
2	330
1	1079
2	466
0	321
2	216
0	618
0	0
1	10
0	0
0	290
0	292
0	101
0	164
0	262
0	155
0	60
0	293
0	177
0	49
0	169
0	131
0	132
0	102
3	60
0	159
0	113
0	121
0	159
0	89
0	109
0	145
0	94
0	126
0	63
0	62
9	41
16	7
1	811
0	930
0	236
2	111
0	734
0	108
2	400
1	0
0	0
5	69
0	0
1	204
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	9
0	614
0	614
0	612
0	614
0	614
0	2170
0	1949
0	1933
0	1998
0	1933
0	1941
0	1938
0	1951
0	2005
0	1941
0	1719
0	1226
0	46
0	1330
1	75
2032	0
0	0
0	14
11	14
0	51
0	51
3	91
0	49
0	47
0	27
0	38
0	55
1	44
0	39
0	500
0	25
0	76
0	432
0	496
0	473
0	107
0	59
0	49
0	68
0	52
0	64
0	375
0	65
2	63
5	202
3	207
0	124
0	28
0	0
0	22
8	22
0	22
0	15
0	15
0	4
0	51
0	16
0	11
0	3
20	111
0	111
10	48
0	267
0	286
0	45
0	284
4	220
0	84
0	60
0	0
0	0
0	0
27	527
0	49
0	223
5	176
0	38
0	0
0	268
0	15
0	46
0	13
0	52
0	5
0	21
4	0
0	17
0	29
0	16
0	27
0	1250
0	7
4	58
0	4
0	47
0	20
0	10
0	6
0	10
0	10
607	1297
1	1217
0	0
43	312
6	531
18	633
66	241
0	187
0	143
1	171
0	96
5	43
9	32
0	373
2	28
17	25
14	4
0	0
1	380
48	2012
2	145
6	83
0	188
0	1738
0	1935
0	250
0	268
0	33
2	198
0	40
0	132
0	121
0	626
3	404
1	134
0	11
0	5
0	11
0	7
0	7
0	14
0	272
0	268
1	265
0	18
0	20
0	19
0	15
0	11
83	395
2	182
0	67
0	41
0	24
0	50
53	0
0	395
0	377
0	397
0	254
0	172
0	380
6	163
0	368
0	172
0	196
0	30
0	32
0	0
0	0
1	73
0	0
0	5
0	5
0	3
0	4
0	2
0	3
0	0
0	0
0	0
0	0
1	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	221
0	17
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
5	0
0	0
0	0
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	225
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	55
0	12
0	0
0	0
0	0
0	55
0	8
0	55
0	0
0	55
0	79
0	5
0	0
0	7
0	55
0	56
0	1
0	57
0	0
0	12
0	7
0	55
0	137
0	2
0	55
0	56
0	1
0	1
0	2
0	1
0	0
0	8
0	53
0	131
0	57
0	2
0	57
0	13
0	5
0	8
0	0
0	109
0	0
5	198
0	27
0	2
0	2
0	0
0	0
0	0
0	10
0	65
0	64
0	65
0	66
0	70
0	65
0	71
0	66
0	70
0	65
0	65
0	65
0	66
0	71
0	55
17	129
0	53
0	53
0	59
0	21
0	38
0	19
0	53
0	47
0	3
0	27
0	56
0	53
0	20
3	50
0	26
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1493
1	2
7	185
0	1492
0	1300
0	2
0	0
0	484
0	367
0	367
0	1387
0	1256
0	1205
0	1887
2	254
1	244
0	1492
0	522
0	1491
3	666
1	1449
0	501
57	972
14	110
0	1
0	0
0	0
137	665
0	625
1	237
0	598
1	34
1	104
0	148
0	80
0	80
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	299
0	294
4	167
0	162
5	110
0	104
0	78
2	78
0	59
0	70
1	56
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
6	2
0	2
0	34
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
18	1933
0	3
0	1
2	1
0	0
0	0
0	0
0	0
0	10
8	50
0	50
0	13
0	9
0	5
0	0
0	0
0	0
0	0
0	0
0	17
0	61
1	94
0	59
1	3579
0	2
0	2
2	29
0	0
0	197
0	7
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	49
0	48
0	49
0	49
1	2
0	47
0	7
0	5
0	6
0	5
0	1
0	1
1	14
0	4
0	4
0	2
0	841
0	959
0	955
2	44
0	947
0	26
0	39
2	892
0	891
0	34
0	19
0	39
0	63
0	75
0	933
0	611
0	306
0	41
0	35
0	933
0	4
0	7
0	36
0	47
1	1
0	36
0	942
0	116
0	18
4	97
0	124
0	64
132	160
1	161
27	536
10	384
0	158
27	379
0	0
0	173
1	173
0	50
0	88
0	32
7	24
6	60
8	32
0	0
0	20
0	19
0	15
0	12
0	7
0	15
0	7
0	12
0	7
0	4
0	5
0	11
0	4
0	12
0	6
0	4
0	12
0	6
0	12
0	18
0	8
0	5
0	3
0	0
0	0
2	66
0	66
1	8
0	49
0	9
0	5
0	5
0	91
0	30
0	91
0	91
0	91
0	30
0	9
0	4
0	39
0	33
0	1
0	0
8	390
0	390
0	378
0	170
0	61
2	56
0	86
0	50
1	27
0	24
0	0
0	345
0	1
0	0
0	24
0	24
0	21
0	22
0	1
0	1
0	1
54	176
0	47
0	28
0	125
0	15
2	4
3	47
0	44
0	313
0	35
1	336
1	325
0	51
0	155
0	80
0	34
0	25
0	4
0	25
0	4
0	12
0	12
0	12
0	25
0	12
0	12
0	10
0	1
0	1
0	0
18	381
0	283
11	287
0	293
0	314
20	431
1	274
4	225
0	61
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	5
0	176
0	0
0	5
0	0
110	451
0	110
4	427
0	170
0	0
0	122
0	0
0	0
0	0
0	69
0	0
4	1497
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	4
0	4
0	4
0	1
0	4
0	4
0	2
0	3
0	0
0	0
0	0
7	14
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	4
0	0
0	0
0	580
0	580
0	1
0	580
0	1
0	0
0	0
0	1
1	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	313
0	11
0	15
0	15
0	13
0	121
1	36
0	6
0	1102
0	1104
0	14
0	35
0	0
0	17
0	34
1	2
0	3
0	10
0	34
0	34
0	3
0	1
0	0
0	3
0	0
0	0
0	1
0	0
0	2
0	60
0	4
0	56
0	58
0	58
10	169
0	5
0	34
0	168
0	168
0	142
0	54
0	51
0	21
0	0
0	0
0	9
24	9
0	9
89	10
0	0
0	0
0	0
354	11
0	0
0	0
0	0
0	4
0	4
0	4
0	6
0	9
0	0
0	0
0	0
0	0
0	54
0	55
0	31
0	12
0	12
0	3
0	2
0	0
0	1766
0	1748
0	1746
0	1013
1	1735
0	1720
0	1771
0	1779
2	1757
13	861
0	1156
0	1996
14	1761
1	1737
10	1764
0	2022
0	1811
0	1773
7	549
0	144
0	996
3	1751
1	29
1	1114
0	856
0	990
0	978
52	365
4	601
0	662
0	247
12	885
0	391
0	1065
2	493
0	259
0	116
0	1034
0	32
1	1205
0	1252
0	9
5	487
1	316
0	0
0	0
0	221
0	215
0	226
4	208
1	371
0	356
0	306
0	364
0	375
0	348
0	339
1	339
0	365
0	359
0	362
0	346
0	344
0	323
0	327
0	359
0	353
0	361
0	335
0	361
0	344
0	336
0	345
0	319
0	458
0	357
0	353
0	376
0	350
0	357
0	361
0	358
0	343
0	366
0	317
2	238
0	359
0	363
0	347
0	352
0	324
0	329
0	348
0	354
0	325
7	164
0	304
0	268
0	235
0	211
1	221
0	225
0	211
0	474
0	159
0	108
0	59
0	31
0	164
0	143
0	169
0	155
0	257
0	124
0	57
0	47
0	24
0	15
0	17
1	20
0	0
0	0
171	427
0	62
0	74
4	5
0	69
0	246
1	19
0	0
0	1
0	0
0	0
159	699
9	249
1	6
12	198
0	55
0	14
27	27
0	8
0	8
48	131
3	275
2	129
0	261
22	32
0	129
0	167
15	217
0	18
0	165
0	150
0	17
0	11
0	21
0	13
33	367
7	410
0	29
0	0
0	285
0	283
2	267
