"Symbol","logFC","AveExpr","P.Value","adj.P.Val"
"TAFA5",-0.888087641426856,6.36888482608782,0.074926148287369,0.132435711663681
"SRGAP3",-0.784963528014174,6.7741962172095,0.0749692317168653,0.13248233723925
"FNBP4",0.401904296753976,10.3531278064309,0.0749699496502491,0.13248233723925
"ZNF334",-0.266494897677545,6.09433100703247,0.0751042279525489,0.132673376548073
"CTAG1A",0.337293771752962,6.16135164505395,0.0754161798630272,0.133147116711971
"EEF1A2",-0.258990035344468,6.06149000311047,0.0755445651513258,0.133327346735681
"CFAP418",0.280894929173977,6.39288176896377,0.0757433772393149,0.133616202419151
"MIR124-1HG",0.357981342515653,6.19825038983181,0.075826357753236,0.133747071295664
"LRIG1",0.979346138659488,8.4987586295916,0.0758857734143937,0.133836349540311
"NR3C1",0.265564476036839,10.6637951232339,0.0759104081951012,0.133864272707688
"CDCP2",0.243891730970174,6.02203561184478,0.0760545299331347,0.134102874344709
"AMN",0.85675745810756,9.78392160306591,0.0762450681024572,0.134398442119371
"SPRR2G",0.261689585950571,6.13045355591539,0.0762561176884146,0.134398442119371
"HNRNPF",0.262276077165208,11.0705924009547,0.0763224547617935,0.134466159872261
"ATP8A2",-0.387708837452528,6.04260116326902,0.0763672042660727,0.134529415322418
"NPY4R",0.325455611018931,7.0374043851721,0.0764888834778799,0.134696959232468
"LOC100190986",-0.646156284716467,10.4924378049597,0.0765930288935392,0.134817914746869
"PCGF2",0.480961273383862,6.61478008789008,0.0767019027838619,0.134935569396077
"HS6ST2",-0.458706119054095,6.13618864917054,0.0767042344443111,0.134935569396077
"DDX3X",0.692968967928908,12.367768187398,0.0767603900655595,0.13500312387152
"STIL",-0.29557120442154,6.11062548735906,0.0768484252878638,0.135142327911405
"ZNF431",-0.253049375265533,8.78544627063787,0.0769081077966777,0.135216011950506
"CRHR1",0.869478461197417,9.71591716360878,0.0769797359955925,0.13532630043012
"CERS4",0.609289273482941,8.21203750217914,0.0770694424093639,0.135407866030489
"ZNF790",0.307595951674619,7.67719803464203,0.0771974520355615,0.135553147807302
"ARHGEF10L",-0.468837467733448,12.6079734057727,0.0771979098605369,0.135553147807302
"PGAP4",-0.606919632582993,6.23428661625058,0.077234848124426,0.135586698635146
"RNF6",0.54367080208513,7.07459635876493,0.0772492827199032,0.13559638638092
"VPS4B",0.551771605962494,11.5582460424719,0.0773059360096295,0.135674749694071
"TMC5",-0.37393478561654,6.09353967818382,0.0773117688617056,0.135674749694071
"DDX42",0.528510551805576,8.74825695580696,0.0775841367444626,0.136089913680483
"GPR141",0.367164479409563,7.31046125244272,0.0776304368640828,0.136155424268132
"EDN1",0.254373680228051,6.27150271226149,0.0777052517016114,0.136248273735233
"TP53RK",0.265779614816077,6.61184647168219,0.0777321468835611,0.136257423876979
"NBPF22P",0.277945839935194,6.07611207716084,0.0778609545462515,0.136465298690722
"NUDT18",0.523736924672439,9.39521930012577,0.0779316676777206,0.136557760345982
"EMID1",-0.728816409102492,6.77017288721826,0.0780693928709979,0.136704585697425
"VN1R1",0.254819389479434,6.06231049840748,0.0781321306695445,0.136782945000856
"SOCS3",-0.394846502858079,11.2714187944833,0.0782113241261077,0.136890069894101
"ATP1A3",0.794381287774847,10.2810296486704,0.0782560409004168,0.136948327260195
"PTGS2",1.04770420587006,8.33881403687658,0.0782626191621748,0.136948327260195
"PSEN2",-0.510985983439781,9.53121242348584,0.0782974437406734,0.136993502578021
"EZR",0.248239022662023,10.8820897973163,0.078343437844528,0.137058208068513
"HERC4",0.301664814284016,9.7546241997444,0.0786846776522144,0.137591879698158
"UBQLN1",0.427808223336119,7.6891489688532,0.0787699978278721,0.137709406479627
"KIAA1143",0.462266029714757,10.2541377630833,0.0790470075555329,0.138082574190736
"WFDC12",0.261319342325308,6.10228778882755,0.0792036100110204,0.138308474112711
"OAZ3",-0.396315708815026,6.79554678316973,0.0793329751160672,0.138490768353485
"BMP10",0.242300917648768,6.10545471707827,0.0793353217974462,0.138490768353485
"JPH2",0.248844808289812,6.20008314932573,0.0793834974006624,0.138558961146479
"PDCD1",-1.00995463651286,8.14728142332855,0.0794318375347767,0.138618734707721
"DMRT1",0.341729997486025,6.2630738336946,0.0794952052152341,0.138706181839523
"TNFSF18",-0.805949434869431,6.27610873022021,0.0796270132088434,0.138872433128451
"TRIM58",-0.399807210943641,7.07587718226517,0.0797179452390779,0.138989053651792
"TTTY6",0.245740787585921,6.08422340471732,0.0797402387218579,0.138989053651792
"FOXP3",0.303346479449414,6.17569661481692,0.0797614369802304,0.138989053651792
"ENKUR",0.385668033866725,6.07167610977364,0.079766995020571,0.138989053651792
"XPNPEP2",0.299265229370367,6.30933084570276,0.0801079711514315,0.139519242472626
"FBXL9P",0.24735409087552,6.30701819099622,0.0801454594975662,0.139568550101796
"SOCS4",0.264066086242295,6.44286925420812,0.0807314592993597,0.140380063231725
"CCL25",0.275574431975238,6.18465701146776,0.0809226254677507,0.140664223124192
"CSF2",-0.566064828379598,6.25820470920474,0.0809446180283288,0.14068637153998
"KRTAP1-1",0.244327781604028,6.14504647809696,0.0809876135764788,0.140712855851832
"LCN2",-0.299121021248336,6.30820613029041,0.0811342455034285,0.140919324533593
"PPEF1",0.313908924541624,6.1858813113654,0.0812194046079663,0.141028301804799
"P2RY14",-1.52727704943045,7.70738482541616,0.0812248090155338,0.141028301804799
"ZNF81",0.258861390931988,6.46776206294975,0.0813757151702877,0.141225821785888
"KIT",-1.50154821125358,6.65522985145326,0.0815611213148235,0.141515291837517
"RHBDF1",-0.539271409830435,6.21581591943089,0.0815965828848625,0.141560669919346
"TMSB4Y",0.259759710401069,6.54519296280423,0.0820991516251312,0.142302700924891
"TMEM50B",-0.317026974694137,9.31951069019199,0.0821272308164828,0.142335148291404
"SCN4A",0.254126688540231,6.1143732749775,0.0822154602072829,0.142455590615513
"CADM3",0.506537785279149,7.2760803912466,0.0823104924923377,0.142571522758938
"ABCC3",0.384175537662872,8.87690474402213,0.0827231255082896,0.143188401175742
"RPL13P5",0.585493723949228,9.31100383064129,0.0828278233151695,0.143353310228417
"ZNF676",0.241819895848039,7.18974858558246,0.082941723246079,0.143517775301669
"SCAND2P",0.328536378584152,6.58215417284059,0.0829806384898724,0.143568777036858
"DEFB118",0.348661168840296,6.02217211719049,0.0831058220632913,0.143769007159428
"FAM110C",-0.551560482324532,6.16694612117417,0.0831446918469844,0.143787181442909
"MKRN2",0.47024764001952,9.11519015988415,0.0832271617921466,0.143880718032848
"APOBEC3G",0.630640812825836,10.4780213737786,0.0832971476796402,0.14395261612636
"ALAS2",-2.36411204932932,8.1471127172471,0.0833875448662038,0.144092464756872
"HNRNPCL1",0.240694557725484,11.1180360080566,0.083439725311507,0.144141590384398
"PPP6R3",0.379236028236532,6.95731538145287,0.0834444083208995,0.144141590384398
"INAVA",0.275259341648509,6.15777855836477,0.0835792571752869,0.144317532088712
"ARID4B",0.382542571794377,9.961992359648,0.083584220320711,0.144317532088712
"ATF7IP2",0.470678433302715,7.4464109096951,0.0836819617677079,0.144453493139989
"ADAMTSL1",0.296497031363691,6.60842507953767,0.0840889763413838,0.145024399206142
"ZFYVE16",0.267749061837949,7.05399439989487,0.0841348759703509,0.14505421083291
"RASL10B",0.33103966454078,6.4530679659086,0.0843171060898955,0.145302498517295
"TIAL1",0.275330566621973,10.6507691697398,0.0844231070315827,0.145468684765047
"KCNMA1",-0.295412307551556,6.25004957632942,0.0845238950589627,0.145600922982909
"BNIP3L",0.308044964923257,12.5236288474305,0.0845285737122638,0.145600922982909
"SNORA70",0.705259362288017,10.8600351201051,0.0848842215553414,0.146084741925876
"TNFSF14",0.669602156483974,8.66993938942266,0.0851623329674742,0.146493469038496
"PTTG2",-0.916019121499113,8.29177360243089,0.0851736737818626,0.146496407020421
"EIF2S3",0.597880842876283,9.74431159548443,0.0853315245998988,0.146734715752517
"PLIN4",0.345914625889133,6.78768824079169,0.0853490533371232,0.146748264912489
"ABL1",0.373676648447065,7.75978981709464,0.0853916866289015,0.14680497063671
"CARMN",-0.429892828350455,6.05365375832601,0.0854554956066342,0.146872887001611
"ARL6IP1",-0.699550858884559,9.70096165665161,0.0854679421789474,0.146872887001611
"NLRP2",-0.538520460880801,6.66359768365094,0.085469821801963,0.146872887001611
"PCDHB14",-0.332149805553982,6.02612604420636,0.0856346106844315,0.147098793951404
"VPS13D",0.298802765778604,8.3341995862361,0.085920066263336,0.147513249913391
"ARHGDIA",0.391803062960365,11.1102591177749,0.0859958534604336,0.147626700465772
"CASP9",0.506536180540819,10.4176273843124,0.0861136851004277,0.147795612572769
"ICOS",-0.325563520596446,6.3099042968009,0.0861300206503669,0.147806968410153
"BOD1L1",0.770624453305175,9.36269632428285,0.0865771811784783,0.14847569646753
"KCNH2",-0.809157119829701,6.29750397625791,0.086697969000594,0.148597172609155
"MMP24",0.240834073482721,6.1764569144956,0.0867659317829176,0.148636678627018
"CHRNA5",0.310880758823788,6.5424445399233,0.0867796599187944,0.148636678627018
"ADH5",-0.382967944759558,9.17178837472057,0.086785067602402,0.148636678627018
"IL6ST",-0.474325464520041,8.77248356397401,0.0868450289125532,0.148715144657371
"ALPL",0.51563538577111,6.49026299995838,0.0868724211474783,0.148745302951008
"OR2C1",0.240081433624831,6.335697755964,0.0870340497421205,0.148959232399365
"SSTR2",0.232691193559932,6.22673243156032,0.0872449414506336,0.149265504509083
"BHLHE40",-0.648725598774315,10.1325011286474,0.0877517275632684,0.149979966071474
"C6orf15",0.277026541396646,6.05332680747324,0.0877611597889301,0.149979966071474
"COL4A1",-1.00467643750317,7.57766400172836,0.0878687939725503,0.150130167254752
"VDAC2",0.373790542318259,13.0439416773374,0.0879297720315618,0.150217476191417
"PRKAR1B",0.259815157551537,6.41065809477291,0.088438439896908,0.150967762257512
"SUN5",0.34620549415072,6.19249286566147,0.0885559021641038,0.151134346326079
"MX2",0.614380891340603,11.697573286631,0.088610168738488,0.15119302661
"IFIH1",-0.562776211530701,10.9617393202125,0.0887499451549651,0.151363593800237
"RBBP9",0.26925085487302,8.18482492928812,0.0888337255922655,0.151421575746153
"SLAMF7",-0.309960415518031,10.1761671412271,0.0891097680727888,0.151807029556511
"SDC2",-0.259188825528284,6.03506440113357,0.0892012255647531,0.151928798117232
"PI16",0.228696972148634,6.16135842121291,0.0893116877251847,0.152051468150716
"PSMC6",0.417063180382877,11.0224020993949,0.0893132407279293,0.152051468150716
"NRN1",0.545224411501312,9.33261117661043,0.0893921833944005,0.152151799111588
"STON2",-0.836098626532419,7.15143021356607,0.0894844526993529,0.152291803564431
"FAAP24",0.353010357797857,6.32060545495412,0.0896611973759725,0.152558457114991
"ZNF517",0.247097528848141,6.32544719003114,0.0900030812905342,0.153105912781481
"TTL",0.246357645868986,6.9670302913608,0.0903024681949749,0.153557816776189
"CX3CL1",0.22977626236606,6.18483285738053,0.0903091210708992,0.153557816776189
"KIAA1328",0.266625959261411,6.72688921524562,0.0904998392537579,0.153796128659197
"CYP4B1",-0.49467517938693,6.2488089665194,0.0906421786912161,0.154015532733973
"CD2",-1.34193478907369,10.4170713965183,0.0906491999935425,0.154015532733973
"PLA2G4A",-0.326854995271593,8.05814003116429,0.0912704596933813,0.154974115661202
"HLA-DOB",0.276545191505481,8.16159759726197,0.0913009646869826,0.155001682402281
"MEIS2",-0.278055422102631,5.98771027788055,0.0913617724215588,0.155077301423447
"APC",0.240220877061512,6.25943621490278,0.091365900891247,0.155077301423447
"FBXO32",-0.28267222085691,6.78823084620449,0.0915129317492866,0.155274870695431
"C4BPA",-0.650646396577958,6.99527200216237,0.091619906599215,0.155387034633753
"KIDINS220",0.629022564883343,9.98091014123131,0.0919369758753562,0.155872634237728
"ZPR1",0.307644995518413,10.2045380227166,0.0921293537776178,0.156102489630683
"SRSF12",-0.227520091297106,5.94940289727501,0.0921927465967325,0.156143021197288
"NUP155",0.273425367956523,8.09956480969605,0.0922264678361703,0.156171932173753
"NDUFB8",0.261806032690433,13.9041932371004,0.0922706930098972,0.15622743153936
"TAF1D",0.369465196035177,10.1355775310404,0.0922797881061332,0.15622743153936
"DHFR",-0.614292591101176,11.0558483165647,0.0924656114942799,0.156489764033497
"PCDHB7",0.378540363037687,6.47118406538094,0.0926552317366161,0.156793230694387
"RPS3A",2.7515032217082,13.9787245337274,0.0928414613913532,0.157073416936222
"KMT2E",0.541357658275866,11.2335689480253,0.0931883533167985,0.157555139215328
"IL36RN",0.250640426187889,5.95329584053427,0.0934169914398861,0.157836418822107
"NFKB1",0.386946478432496,10.6768977940023,0.0938411266320172,0.158429823914267
"LRRC20",0.246517852659038,6.04194560601163,0.0938713320796742,0.15844564020729
"C19orf47",0.40858520342473,6.87294478334912,0.0940442692338501,0.1586847050381
"FOXP1",0.691725581231559,12.7877781229849,0.0941133238291795,0.158748383850284
"ANKRD65",1.26186939330784,9.23754776764169,0.0942884153305848,0.15902608632001
"MFF",0.293009662478779,12.7868808314938,0.094313181738804,0.159050218217313
"ANGPTL1",-1.19857992610651,6.54157069099751,0.0944055179497428,0.159170633811495
"UQCRC2",0.513210961924974,13.197032455267,0.094478969310827,0.159276816902678
"SLC52A1",0.248333194121592,6.57748939947231,0.0946561850695846,0.159504849034708
"NSD1",0.555594292207375,8.08773349343954,0.0949512455001951,0.159948885862535
"RPL12",0.289396077076981,14.7752495930617,0.0949886542731716,0.159994180328541
"COL12A1",-0.273577766678464,5.99445153947936,0.0950436145054912,0.16004064250044
"ZNF280D",0.454894864025382,9.29708267537038,0.0950478092493409,0.16004064250044
"G2E3",0.350644428445903,8.39648119747801,0.0951143250327304,0.160134911446669
"MDM2",0.54699140646831,7.99537478606366,0.0951415415640404,0.16016300244697
"SYCN",0.236547872058003,6.44723602570904,0.0951678375831607,0.160189537793548
"ZNF658",0.361347392312222,7.27584254322056,0.095193269558134,0.160202506754497
"PHF14",0.308262773770166,6.72879195498578,0.095202797777759,0.160202506754497
"RPS6KL1",-0.331271903276282,6.09513911661375,0.0952354034256461,0.160214603462082
"PRSS8",0.689944577969663,8.32950456550244,0.0952879115331949,0.160267480490691
"CUL4B",0.469348997316792,9.34598150804812,0.095329192980572,0.16028373320603
"ZNF682",-0.362003170715753,6.45314646430214,0.0953996938374042,0.16034908751981
"NKIRAS1",-0.252376314544608,6.96240970015336,0.0955900719823606,0.160580339634126
"RIDA",0.276661160421593,9.31404385694428,0.0958085829527073,0.160876330964422
"GATD3",-0.285312324295358,12.6023362562198,0.0960339454842182,0.161201351316114
"GHITM",0.461536657330741,11.7734824679744,0.0963767713166552,0.161662684203496
"KMT2A",0.375479728547334,6.5202563951884,0.0963938203812008,0.161662684203496
"GBP2",0.598124520150644,11.2709884080259,0.096555043637428,0.161897365340464
"SHPRH",0.295602189189642,9.40573521208388,0.096624091434545,0.161990174202841
"ACTR1A",0.238428608033027,11.5438743214836,0.0966316978148457,0.161990174202841
"DCAF4",-0.451103116133454,9.22645748801224,0.0967514179428002,0.162150815560675
"PSORS1C1",-0.402962899071644,6.40999721962105,0.0967791471022721,0.162165851601075
"SPEF1",0.546213388574867,9.93347838832941,0.0968146084144512,0.162207399445519
"TIGD2",0.295784360030559,8.69599365587735,0.0971136505240241,0.16265466929178
"FAM131A",0.515910208926797,7.78029622147593,0.0973014990439521,0.162951348690719
"MECR",0.352762557034627,8.46561068594249,0.0974832531891334,0.1632018179767
"RAB12",-0.601557066763494,9.43505525326508,0.097595341141368,0.163371485754312
"FBXW8",0.239320402986415,6.86837824948313,0.0977198971217557,0.163513357833608
"RPAIN",0.365602205241077,10.7843065252158,0.0979854649807973,0.163862211505164
"DLAT",0.22189996439942,7.40903536160281,0.0980716877901153,0.163967313528376
"USP27X",0.358131005134452,6.7088880903292,0.098119020343208,0.164012268939084
"RPS6",0.33176219031884,16.7678820254758,0.0981291185610679,0.164012268939084
"MAT1A",-0.240817041231251,6.40379665436238,0.0984314658741997,0.164445318358215
"PRRT1",0.455654375862358,7.10284005560475,0.0984744257603485,0.164491607712096
"NSD2",-0.221847356280441,8.22475386647347,0.0984808053799731,0.164491607712096
"PLXNA3",-0.278921933729271,6.61580307210492,0.0985019925246078,0.164508928433366
"SEMA6A",-0.234749212329734,6.12332397445999,0.0985432213247015,0.164559713396954
"PHC3",0.252780925813077,8.4490634373599,0.0986430750559152,0.164690293715047
"OR2A9P",-0.386722497675805,6.20149663425491,0.0988522013426416,0.164978041062149
"CTNNB1",-0.378489318672234,12.1112341191131,0.0991232012773441,0.165304178163387
"GREB1",-0.857674700128243,6.33787837508062,0.0992094271939646,0.165399799250802
"VPS8",0.622980900810414,8.56974699067039,0.0994281768933931,0.165728158066059
"HLA-G",0.769028902817407,17.1621530365619,0.0997966713840694,0.166287693481859
"SLC25A42",0.308860390117589,6.23850070837124,0.0998355813829425,0.166334303425919
"SASH1",-0.626355229633281,8.62132519998611,0.0999498737971772,0.166483073968683
"MOV10L1",0.246669253722205,6.18364465611784,0.0999639138742565,0.166483073968683
"C1orf116",0.321593133749421,6.1996056194283,0.10011667542752,0.166664098469029
"TM6SF2",1.03761044438785,7.05814680091144,0.10013324020284,0.166664098469029
"ATOSA",0.534415325774358,9.11120965122801,0.100360270061704,0.166952416002888
