UniqueCount	AmbigCount
0	20
0	1
6	43
0	19
0	24
0	0
8	14
0	0
3	0
6	0
0	19
0	0
0	646
1	1654
0	1001
0	1612
0	1302
0	4248
19	1476
0	1741
0	1370
0	1648
0	2666
0	2460
0	1420
0	3998
0	0
72	64
0	31
4	27
0	32
16	108
0	68
1	1
0	1
1	144
0	3
0	3
2	780
0	0
0	0
0	0
0	0
0	0
0	838
0	379
26	933
0	934
0	318
2	791
0	522
0	527
2	855
3	81
2	115
0	115
0	86
0	72
0	77
1	54
0	120
0	0
0	0
0	1321
0	1317
9	531
9	865
0	958
0	289
0	544
0	296
0	298
2	69
0	262
0	443
0	464
0	131
0	175
0	215
0	63
0	159
2	275
0	191
0	148
0	142
0	119
0	108
0	0
0	0
0	18
0	23
0	12
0	6
0	6
0	9
1	11
0	16
0	101
32	102
0	4
0	4
0	4
0	9
0	13
0	16
0	15
0	25
0	23
0	19
0	18
0	7
0	12
0	5
0	14
1	5
0	22
159	405
0	389
0	405
0	390
0	110
0	36
0	10
0	10
0	0
0	0
0	0
4	1386
3	1472
0	1472
0	1184
1	1482
0	906
0	1462
0	598
0	528
0	194
132	140
12	131
0	68
0	2
0	2
1	38
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
116	0
52	586
1	509
1	353
4	67
2	22
0	267
0	158
0	230
0	913
0	298
0	1041
0	840
0	1005
0	162
0	1000
0	1031
0	1009
2	941
0	985
1	227
8	294
0	227
0	269
0	294
5	101
1	0
0	1
4	0
4	13
1	6
76	427
36	441
6	106
0	48
2	44
3	40
176	0
1	77
8	864
5922	941
239	1021
0	155
200	268
0	35
29	169
9	221
52	0
0	19
0	20
0	19
0	19
0	17
0	19
0	18
0	11
0	18
0	2
0	10
0	2
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	236
0	33
0	93
1	83
0	46
0	58
1	36
0	46
0	45
0	30
26	17
3	208
0	2359
5	1786
6	879
7	1354
0	2087
0	1986
0	1120
0	597
0	508
3	901
0	471
0	454
0	578
0	706
0	670
0	289
0	556
0	542
0	526
0	276
0	322
0	79
26	1940
0	0
0	0
0	0
0	0
4	0
0	34
4	0
0	512
0	512
1	494
3	312
0	0
0	295
0	5
4	21
0	22
0	0
0	4
0	4202
0	2106
0	3783
28	3934
2	232
0	1629
0	2661
0	842
0	1966
0	1284
0	609
1	218
0	0
0	0
0	347
0	312
0	609
2	196
0	664
0	15
0	10
3	661
0	14
0	563
0	116
0	624
0	225
2	666
0	0
0	0
0	0
0	0
0	35
0	0
1	19
0	0
0	1594
0	1594
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	50
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	166
0	177
0	61
0	176
5	49
0	30
0	42
0	27
3	66
0	37
0	15
0	15
0	26
2	168
0	27
5	53
0	31
0	19
0	12
0	29
0	21
1	16
1	26
1	18
0	0
0	0
0	0
0	201
0	184
0	27
1	39
0	37
0	205
0	194
0	202
0	234
0	199
0	187
0	186
0	192
0	254
0	196
0	193
0	194
0	176
0	132
0	181
0	187
3	128
1	214
0	201
0	17
0	128
1	32
0	71
0	65
0	21
0	21
0	27
0	24
0	17
0	6
2	101
0	0
0	0
0	0
48	62
0	62
0	2
0	98
1	46
0	413
0	1452
0	1580
0	1530
0	1470
9	1075
0	1228
9	1429
0	1179
0	1147
0	1078
88	1289
0	932
0	725
0	628
0	637
18	186
0	233
1	123
0	93
0	68
1	205
0	188
0	121
0	86
1	137
0	129
0	159
0	108
3	275
9	105
216	194
0	0
1	484
2	177
0	26
0	32
0	479
0	11
0	7
0	4
0	1
0	1
0	11
0	126
0	0
0	0
0	0
0	0
3	1041
56	2085
0	752
10	652
0	2291
0	2001
3	2282
0	1480
7	1169
0	30
0	28
0	30
0	10
0	17
0	3
0	13
0	3
0	29
0	4
0	3
0	2
0	27
0	0
0	0
0	0
0	0
3	2776
49	2480
1	1065
0	748
1	442
13	0
0	127
248	197
2	34
0	35
1	34
0	1
0	2
0	1
0	1
0	1
0	176
1	1219
0	405
0	1035
20	1652
0	194
0	249
20	1213
5	1076
0	417
0	372
0	105
1	303
1	5
0	36
0	52
0	52
0	52
0	40
0	1
1	0
2	31
44	532
2	587
0	265
2	233
7	51
0	1
0	1
0	0
0	0
0	6770
0	3951
0	3997
0	7339
0	4563
0	7339
0	6798
0	5871
8	5113
0	6316
0	6724
0	5945
2	6000
0	3819
0	1994
0	740
0	0
1	8
0	7
0	188
11	62
0	153
0	225
0	225
0	126
1	64
1	33
0	26
0	12
0	215
0	161
2	174
3	94
0	51
6	555
0	41
0	62
13	11
0	9
0	4
0	9
0	0
0	0
4	44
0	0
0	0
0	0
0	133
0	17
0	154
0	0
0	7
0	7
0	7
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	35
0	0
4	199
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	678
0	805
0	825
1	770
0	781
0	399
0	269
0	525
0	345
0	174
0	23
0	17
0	0
0	54
0	111
7	90
1	57
1	33
0	37
0	33
0	38
1	190
1	18
0	11
0	12
0	23
0	1
0	7
1	9
0	14
2	4
0	1
0	1
134	6894
0	1046
0	5976
0	7015
6	6712
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
0	1893
3	964
0	1587
0	1322
0	1720
0	2023
0	2044
0	2082
0	1980
0	2001
0	2057
0	1979
0	2024
0	1999
0	1998
0	2071
0	1934
0	2042
0	313
0	2105
0	1984
0	702
0	176
9	2105
0	2102
0	379
1	124
3	148
0	272
0	1365
0	0
1	26
0	2
0	1
0	1
0	1
15	820
0	826
0	808
0	255
0	379
4	561
0	537
0	482
0	476
64	838
0	311
4	405
1	0
0	0
34586	18245
2	322
0	316
1	10
0	39
2	43
0	21
1	24
2	267
0	54
0	321
1	102
0	92
0	160
1	316
0	309
1	245
0	299
0	212
2	63
0	0
0	134
0	54
0	0
0	0
59	1611
0	765
0	359
0	0
0	0
0	834
0	737
0	842
0	743
0	0
0	0
15	1736
57	1571
0	0
1	1101
0	1097
0	1097
0	0
0	4
0	2
0	0
0	10
0	11
0	11
0	11
0	11
0	11
0	11
0	0
6	379
0	0
12	1651
0	478
0	363
0	1659
76	1964
0	1700
0	1640
0	246
16	454
232	1310
0	13
0	27
1	40
0	1
0	27
0	24
0	23
2	0
1	12
0	8
0	0
0	12
0	0
0	4
0	5
0	1
0	4
0	0
0	4
0	3
0	1
0	2
0	0
0	2
0	0
0	5
0	68
5	193
0	79
0	76
0	68
0	74
0	74
1	2
0	11
0	60
0	1
0	7
0	18
0	0
0	385
0	19
1	19
0	3
0	3
0	88
0	89
0	2
0	0
1	6
0	6
4	3834
0	1105
0	2902
0	3668
0	3384
0	1146
0	4067
118	4072
0	3189
0	1681
0	930
0	600
0	967
5	1638
2	0
0	6
0	6
0	6
0	6
1	6
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	144
0	142
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
3	0
0	155
0	354
0	536
0	119
0	119
0	127
0	258
0	222
7	247
0	260
0	257
0	331
0	441
0	416
0	254
1	92
0	331
0	276
2	230
3	291
1	237
0	217
0	114
1	90
0	459
38	574
20	575
0	544
0	518
0	19
0	174
1	150
0	62
0	47
0	52
0	47
0	54
0	50
0	47
0	50
0	22
2	181
0	23
1	28
10	204
0	47
0	19200
0	19425
0	20752
0	7959
0	6896
6	17304
0	15487
0	21834
0	18693
0	19362
0	3737
0	17606
0	18748
0	20812
0	18890
0	17650
0	16591
0	12180
0	20440
0	10985
0	2742
0	9771
0	9
0	2
0	1
0	0
0	13874
0	12388
0	13819
19	10012
1	15287
4	15305
0	8526
0	10351
0	15229
0	4
0	0
0	0
0	431
1	670
2	833
6	2731
1	2474
0	2778
0	932
0	840
125	2643
0	1170
0	1230
0	2158
0	986
0	1495
0	485
3	1500
0	939
0	1537
47	126
6	41
0	15
0	48
0	62
2	532
0	374
2	515
0	519
0	444
0	348
0	259
0	397
0	246
0	269
0	174
1	147
0	89
1	84
0	79
9	48
0	0
0	12
0	48
0	12
0	51
0	51
668	11
0	11
0	0
547	197
3	197
1466	130
1	130
1	28
1	37
0	202
0	729
0	783
0	707
0	365
0	770
0	790
0	805
0	199
36	1129
0	710
0	333
0	470
0	409
0	632
0	721
0	359
0	223
0	488
0	306
0	371
0	305
0	188
2	205
0	263
0	262
0	100
0	125
1	77
0	159
1	51
1	157
0	227
0	245
0	116
0	155
0	157
0	106
0	145
0	147
0	60
0	99
0	47
0	245
0	99
0	189
0	9
0	116
0	72
0	35
0	502
0	1204
0	632
0	77
0	633
0	1205
0	934
0	403
0	643
0	2
0	1196
3	583
0	576
0	220
0	461
0	218
0	142
2	67
0	528
0	307
3	157
0	0
0	0
0	0
0	2
0	2
0	3
0	1
0	2
0	2
0	0
0	0
0	2
0	88
0	2
0	0
0	0
0	0
0	1
0	1
3	244
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	1636
3	7
0	18
9	18
0	0
0	1853
0	1837
12	402
0	1104
1	150
38	515
0	291
30	453
0	0
0	158
0	142
1	44
0	137
0	151
0	136
0	148
2	18
1	30
0	65
1	55
2	39
0	52
0	37
0	36
0	39
0	25
0	15
4	0
0	29
1	60
0	961
162	879
0	741
0	222
0	145
28	495
0	0
0	202
33	4
1	551
0	1155
0	1041
0	1143
14	312
0	305
0	773
2	1185
0	1282
0	1304
0	1266
0	223
1	12
0	295
0	339
0	373
12	892
6	266
0	354
0	428
1	159
1	0
0	0
8	20
14	22
13	13
38	1
0	11
0	92
7	100
3	295
0	294
0	315
0	290
0	319
0	97
0	282
0	311
0	288
4	55
1	11
0	99
2	85
0	116
0	97
0	3
0	108
0	141
0	87
8	46
0	52
0	16
5	61
0	61
0	57
0	0
0	0
0	1074
12	1068
0	1120
1	1069
2	1067
46	1135
0	103
0	10
0	18
0	618
0	245
0	629
0	101
5	721
29	611
11	450
2	280
0	0
0	193
0	234
0	234
0	234
0	42
0	56
0	70
0	47
0	1865
4	1822
0	1805
0	1813
0	1759
0	1772
0	1422
0	1205
0	1259
0	1220
0	1258
0	1247
0	1205
3	1241
0	1193
0	757
17	3002
0	84
0	263
0	208
0	177
0	170
0	136
0	43
1	2
0	54
0	14
0	44
0	179
2	720
382	721
4	156
0	227
1	204
0	2
12	274
0	191
0	28
0	4
191	380
1	637
0	589
0	563
0	445
0	510
0	558
2	48
1	539
0	588
2	108
3	195
1	987
0	499
0	380
0	388
0	283
0	247
7	158
0	22
6	9
0	248
0	210
0	222
0	105
0	99
0	62
1	52
0	5
0	138
0	137
0	121
0	138
0	5
0	6
0	8
1	1
1	67
0	42
1	0
3	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	5
0	0
0	13
0	0
0	130
0	4
0	5
0	5
0	5
0	0
0	1
0	0
0	4
0	77
0	1
1	74
0	0
0	278
42	278
0	212
0	165
0	179
0	1479
0	0
9	1830
1	292
0	1853
0	1693
1	1213
16	467
0	707
0	1631
0	1736
0	721
7	507
10	509
0	1789
1	1204
0	399
2	436
0	1720
0	20
0	155
0	304
0	286
0	1
0	244
0	160
0	155
0	155
0	130
0	179
0	115
0	0
0	294
0	305
0	306
0	288
0	306
0	270
0	306
0	306
0	302
0	305
0	289
0	66
0	79
6	40
0	37
1	28
0	155
0	511
4	539
3	18
2	25
1	66
0	131
2	25
0	213
1	0
0	0
0	1
0	2
0	11
0	11
0	6
0	1
0	1001
0	4
0	1030
72	1680
0	927
0	1002
0	52
3	1
0	0
21	0
0	0
0	0
0	254
0	257
0	191
0	167
0	80
2	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
23	37
0	37
0	0
1	0
2	6
0	0
0	0
0	0
0	0
0	124
1	127
0	124
0	129
0	131
0	125
0	127
0	125
0	110
0	52
0	2
0	33
0	36
0	31
2	16
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	453
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	26
0	26
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	29
0	129
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
72	2
1	0
186	565
66	564
12	156
2	0
0	74
39	337
2	305
0	123
0	99
0	55
1	0
0	0
1	0
0	0
0	8
0	8
3	8
0	8
0	1
9	5
0	0
0	0
0	0
0	81
5	87
5	364
0	525
0	678
0	361
7	644
132	354
5	307
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	33
0	33
0	1
0	0
1	0
9	1144
0	636
0	342
4	157
0	328
0	256
3	14
0	0
2	0
0	0
2	165
1	111
0	114
49	169
0	87
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	1244
0	1166
1	1209
0	1063
3	1118
0	612
0	613
0	638
0	142
0	131
2	102
0	0
0	0
3	0
0	0
0	0
0	9
16	27
0	8
0	1
0	0
0	0
0	0
3	74
0	67
0	57
0	2
0	0
390	859
0	525
2	467
0	471
0	457
2	162
0	302
0	211
0	232
0	0
0	0
0	0
0	0
127	550
5	10
0	16
0	16
0	36
11	0
0	5
0	5
2	1
0	0
661	488
1	0
0	37
862	751
0	197
3	3
4	6
0	4
0	0
0	5
0	12
0	11
0	3
0	1
0	2
0	4
3	9
2	4
0	4
0	3
3	53
0	3
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
52	5556
14	5195
9	5199
14	5196
33	208
3	1122
2	283
1	1002
10	1132
0	252
15	0
440	2057
0	2057
354	452
0	6
0	2
1	4
0	1
0	27
0	166
0	180
0	167
0	181
0	9
0	7
0	7
0	4
0	7
0	4
0	3
0	7
0	0
0	0
8	27
0	0
23	100
0	100
2	7
1	9
0	9
2	7
0	7
0	0
0	3
0	69
0	12
9	79
0	16
0	12
0	24
0	849
0	399
0	0
15	1810
0	2254
132	79
0	78
2	40
0	40
1	39
0	33
0	25
6	306
1	0
0	134
0	137
0	135
0	135
0	133
0	84
0	69
0	23
0	23
0	23
1	24
0	45
0	41
0	41
12	49
149	55
1	45
0	20
1	204
0	203
0	17
0	8
0	7
0	3
0	1
9	0
4	0
0	203
0	195
0	202
0	195
0	133
0	7
0	8
0	14
18	66
1	123
0	8
0	153
2	5
0	11
0	12
0	0
1	1279
8	9
4	111
0	49
0	11
1	13
1	6
0	2421
0	526
0	1783
0	353
0	2289
0	383
1	2460
14	2503
5	6
0	2435
11	382
1	29
0	2434
3	2447
0	157
0	365
0	66
0	288
0	520
0	784
1	141
2	1096
0	4
0	0
0	0
0	0
1	8
1	0
0	0
0	39
84	535
0	312
0	307
0	47
0	46
0	53
0	513
0	97
0	0
0	0
55	223
0	211
1	161
0	123
0	68
0	147
0	4
0	108
0	55
0	9
0	105
2	8
0	17
0	48
0	45
0	48
1	56
41	34
37	61
0	19
0	32
0	0
0	31
12	37
2	21
0	94
0	49
0	11
0	9
1	0
1	182
0	180
0	13
0	27
0	13
0	13
0	13
4	71
1	19
0	17
10	10
2	157
0	0
8	509
0	52
0	15
0	9
0	15
41	176
0	35
0	6
2	271
0	4
0	4
0	0
0	0
32	938
0	49
0	30
4	357
0	28
0	49
0	32
0	176
0	538
0	562
0	293
0	596
20	357
0	11
1	0
1	16
22	119
0	436
0	301
5	695
0	688
0	841
45	866
0	688
0	936
0	929
0	908
0	832
0	920
0	844
0	834
0	852
0	255
0	245
0	155
0	231
0	280
2	213
0	280
0	222
3	86
0	414
0	33
40	201
53	30
0	428
0	403
0	426
0	425
0	426
0	363
0	326
0	240
0	263
0	60
0	41
0	72
0	64
1	62
0	51
0	17
2	21
7	3
0	2
0	2
6	32
3	122
0	122
0	539
3	488
0	509
0	496
1	439
2	12
0	1
0	1025
0	961
0	339
0	119
0	177
2	125
0	98
5	10
0	214
10	2661
8	2686
0	248
0	124
0	176
6	174
2	309
0	254
0	4
0	24
0	910
1	10
2	925
0	923
0	204
0	215
0	186
3	189
3	60
0	24
1	16
5	61
0	0
263	499
6	151
1	15
19	149
0	48
0	100
1	200
0	201
0	49
0	44
2	50
0	40
0	41
0	38
0	30
2	437
0	471
0	436
0	336
0	75
0	93
0	39
0	32
0	32
0	32
1	31
9	14
0	28
0	40
0	0
1	191
319	76
174	334
132	378
0	688
0	687
0	682
0	688
4	672
0	202
0	86
2	83
3	3
8	32
0	24
0	23
0	14
1	13
1	21
2	2
0	83
0	71
0	86
0	86
0	81
0	87
0	82
0	79
0	85
0	81
0	23
0	21
0	27
0	24
0	14
0	21
0	13
0	19
0	18
0	13
0	9
0	9
0	13
0	12
0	9
0	6
0	4
21	700
0	428
0	92
0	17
0	16
0	7
0	219
0	0
13	734
0	363
0	118
2	4
1	11
4	18
0	0
4	51
0	40
0	42
1	51
3	46
1	134
0	44
46	175
9	931
0	137
0	137
0	10
29	187
1	7
0	88
0	58
0	2
0	4
0	5
0	1
0	0
2	14
0	0
0	0
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	384
31	868
0	156
0	156
0	1313
0	1294
0	1153
2	158
1	15
0	14
0	656
0	2
0	176
135	898
0	11
0	27
21	503
0	4
0	6
2	12
0	0
176	306
0	283
0	682
84	285
3	387
0	801
0	248
0	511
0	18
173	482
0	38
2	175
1	167
0	4
1	5
0	4
0	2
0	0
0	2
0	517
1	8
0	529
0	368
1	22
0	1
0	68
0	34
0	295
2	1
0	63
0	338
0	5
0	525
0	21
0	5
0	522
0	306
0	343
0	56
0	84
0	109
0	519
1	55
0	516
0	304
6	42
2	138
0	1
1	6
0	4
0	56
2	72
0	93
1	3
0	9
0	0
0	0
0	0
1	112
1	37
0	90
0	88
0	87
5	336
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	97
3	1699
0	0
5	0
0	0
0	0
0	0
0	0
0	818
0	773
8	527
0	738
0	670
0	809
7	2
1	3
0	735
1	1587
0	421
0	663
0	850
0	3357
2	3359
0	3379
11	1309
3	475
1	0
0	10
0	10
0	11
0	10
0	10
0	10
0	11
0	10
1	33
0	0
0	0
0	0
0	0
2	261
0	0
0	1
0	1
0	0
0	0
0	7
0	13
0	13
0	10
0	8
0	4
1	3
1	72
0	0
0	663
0	467
0	464
0	665
0	462
0	665
0	663
0	464
0	668
0	140
0	354
0	429
0	391
3	167
0	384
4	434
0	421
0	112
0	421
0	421
0	400
0	285
2	6
1	35
0	382
0	337
0	378
123	407
2	685
0	341
0	697
0	319
0	288
0	669
1	27
4	644
0	347
5	93
0	241
0	113
0	1122
0	1131
8	560
0	63
3	1123
9	1082
3	958
0	387
0	382
0	156
1	288
4	190
270	0
0	8
0	9
0	37
0	60
0	56
0	4
0	17
0	18
0	5
0	19
0	1601
1	1629
0	1574
0	1817
126	1213
0	515
22	803
2	395
0	526
0	356
1	340
0	383
5	216
0	142
0	813
0	813
4	813
0	500
8	771
0	793
0	777
0	775
0	813
0	3
0	3872
0	3682
0	6732
2	1768
0	4734
0	6731
0	6313
0	6223
8	3998
0	6278
0	6732
68	1630
0	6210
0	0
0	3635
0	3650
9	2952
3	2791
6	2787
0	532
6	1021
22	160
4	663
0	0
2	189
692	1700
153	1838
4	1615
2	751
2	0
1	1621
1	1621
0	1464
0	951
40	1520
0	0
0	1
0	4252
1	4180
0	3976
3	1912
0	3550
172	3964
0	3921
1	371
0	0
0	5
6	10
0	0
5	0
71	1648
0	1511
26	384
7	997
0	1086
30	379
0	0
0	0
17	389
1	234
1	32
93	2886
0	2643
6	1411
0	1645
0	1653
0	733
0	713
0	723
0	692
12	594
0	473
4	535
19	261
0	300
0	299
0	202
21	24
2	258
4	214
0	185
0	176
0	175
4	1
43	0
2	0
0	0
0	50
0	52
0	0
0	0
0	51
0	43
0	0
0	0
0	0
1	67
0	0
0	1
0	49
0	27
0	16
0	36
0	0
0	0
0	13
3	0
2	206
0	24
0	11
2	14
0	9
0	0
0	380
13	1945
3	2324
0	70
0	81
0	2892
1	106
0	373
39	0
1	1
0	1
0	40
0	40
1	70
0	65
0	0
0	2
0	2
0	2
0	2
0	2
0	59
0	1
3	155
0	1
0	7
2	517
1	1253
0	1948
0	2454
0	2474
1	1620
23	425
0	39
0	1224
0	1582
76	1878
1	1285
0	1243
0	0
26	3590
0	3615
450	3638
0	3601
5	3250
0	3117
0	3029
0	2828
0	351
4	213
52	2289
3	674
23	339
1	1
16	14
0	289
59	2108
0	1000
0	2106
0	2060
0	1523
0	2052
28	1475
9	378
1	115
0	0
1	14
0	0
6	1
1	483
0	0
0	287
0	287
0	8
0	3
8	19
0	7
0	16
0	6
0	3
0	6
0	7
0	6
0	7
0	6
0	0
0	6
0	7
0	10
0	10
0	10
8	12
0	2
4	25
0	16
0	0
177	844
0	171
6	351
0	172
0	150
0	180
0	243
0	152
0	233
0	208
0	213
0	151
0	214
0	318
0	9
0	1
0	2
0	9
4	22
0	9
0	8
0	7
0	49
0	51
0	49
0	51
0	51
0	49
0	0
0	0
0	0
0	0
0	38
1	30
0	44
0	411
0	410
0	394
0	401
0	34
0	401
0	53
0	387
0	411
0	408
0	45
0	78
0	68
0	18
2	0
1	113
0	490
2	6
32	9
0	1
3	6
0	32
0	32
0	32
0	2
0	2
0	161
26	227
18	339
0	150
1	1
1	284
0	287
3	287
0	289
0	213
0	106
0	44
0	42
0	48
0	16
0	9
0	38
0	10
0	15
0	11
0	157
0	150
0	150
5	4
0	1896
0	1358
0	2806
0	314
0	2643
102	1326
1	161
0	1370
0	2450
0	160
1	384
0	339
0	424
0	1954
0	1889
0	341
0	249
0	714
0	713
0	970
20	1716
2	496
0	1282
10	1220
4	307
11	196
2	51
10	75
4	421
1	2
1	75
0	0
2	227
0	232
0	232
0	232
0	163
0	217
0	165
2	253
0	242
1	208
0	48
0	160
0	117
0	86
0	101
0	3
0	4
0	4
0	3
0	4
0	4
0	2
0	1
0	1
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	175
0	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	20
0	0
0	0
0	0
0	0
2	49
0	0
0	0
0	48
0	50
0	48
19	257
104	1823
6	894
0	1355
4	162
1	74
0	278
0	168
0	126
0	0
0	0
0	0
0	161
0	161
0	138
1	57
0	31
0	75
0	51
0	52
0	10
0	113
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	112
0	141
0	120
0	74
1	63
0	86
19	83
0	0
0	16
5	7
0	72
3	4
0	68
1	243
0	68
0	22
0	130
0	18
0	15
0	17
2	206
0	197
0	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	79
0	1
0	1
0	0
0	0
0	0
10	0
0	2049
1	1996
3	4047
0	6450
0	5636
1	4032
0	5240
2	6268
0	5397
0	5421
0	2052
0	0
46	192
0	129
0	102
0	96
2	2
0	2
0	111
4	87
2	63
0	104
0	49
3	42
0	30
0	20
0	0
0	0
0	0
109	13
0	13
1	23
2	7
0	11
0	9
0	16
0	0
3	2
0	1
0	2
0	0
2	33
0	0
1	0
0	0
45	0
4	0
242	47
12	52
0	15
2	29
0	14
0	73
11	260
2	260
399	0
0	1
58	59
0	59
20	87
2	12
10	266
20	260
0	72
0	258
0	285
0	98
8	271
0	270
0	27
0	5
1	49
0	7
3	51
0	48
0	50
0	13
0	36
0	2449
2	2413
11	2239
4	455
19	426
9	127
0	302
0	0
0	0
1	37
24	2606
0	1499
7	1121
0	274
1	111
0	49
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	3
1	0
424	47
1	35
3	44
0	0
0	0
0	35
0	31
0	41
0	221
0	31
0	62
0	219
0	41
0	25
0	32
10	250
0	94
2	0
0	0
0	0
0	0
0	11
0	4
0	4
0	8
0	339
2	56
0	65
0	55
0	55
0	46
0	19
1	8
0	10
0	12
0	11
1	11
1	6
4	49
0	10
0	10
1	7
4	4
2	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
1	0
2	80
0	0
0	0
0	0
3	30
0	0
0	10
0	3
0	0
0	0
0	0
0	158
0	20
0	35
0	166
0	29
0	100
6	169
0	9
1	8
0	8
0	14
0	63
0	13
0	12
0	79
0	80
0	35
0	35
4	8
0	0
0	0
0	2
0	1
0	9
0	9
1	8
0	1
0	0
0	20
0	78
0	7
4	155
0	22
0	11
2	252
0	52
0	52
0	52
0	73
0	2
1	1
1	0
0	7
0	111
0	104
0	45
0	51
0	103
0	44
0	44
0	103
0	110
0	103
0	47
0	110
0	101
0	106
0	42
0	6
0	14
0	152
4	146
0	0
0	0
0	105
3	105
0	4
1	3
0	0
0	0
0	0
0	0
0	0
0	0
60	28
2	28
1	6
0	13
0	3
0	6
0	6
0	2
0	2
0	63
0	3
0	3
0	63
0	4
5	87
0	0
8	93
1	83
1	6
0	24
5	782
0	0
5	50
0	0
1	68
0	18
1	278
0	0
0	0
4	52
0	0
0	11
0	0
0	18
0	18
0	18
0	18
0	11
0	16
0	18
0	0
0	18
0	18
0	0
0	17
3	0
0	0
0	96
0	107
0	108
0	98
0	88
0	88
0	96
0	96
0	98
0	0
0	43
0	0
0	2218
0	2196
0	98
2	2221
0	2207
0	2207
0	2163
0	1844
0	1770
0	1359
0	1204
0	1153
0	951
0	929
0	939
0	786
0	215
0	10
0	3
1	4
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
1	64
0	0
0	0
0	1
1	24
427	678
0	14
5	16
0	20
2	16
0	4
0	4
0	5
0	3
0	5
0	4
0	2
75	516
0	49
0	36
6	18
0	8
0	7
0	5
1	36
28	36
0	5
0	0
15	0
142	50
0	56
51	692
0	0
0	101
0	101
0	73
0	73
0	8
29	10
1	3
0	5
3	126
9	136
0	13
0	409
0	409
0	9
0	14
1	10
0	15
0	9
0	23
1	9
1	6
0	15
0	29
0	12
3	9
0	11
0	5
3	95
0	5
0	4
0	94
0	8
0	2
0	97
62	101
0	8
1	8
0	3
5	9
0	6
