"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SLURP2",-0.1219504,0.0445478641666667,-0.329458257968024,0.750746008050031,0.866421069683436,-6.91756096578111
"PPAN",-0.10419868875,0.0636247075,-0.329359553971677,0.750817700553196,0.866421069683436,-6.91759694415276
"RBMS1",-0.05985713,-0.0251522061666667,-0.328967242678851,0.751102677023919,0.866519733329247,-6.91773984111819
"TOMM7",-0.117471215,0.17824984,-0.328872144020188,0.751171763248691,0.866519733329247,-6.91777445530123
"TMPRSS3",-0.22770775,0.07424103,-0.328492312384439,0.751447723195415,0.866683138119752,-6.91791261013607
"YPEL5",0.0908892075,-0.19407209,0.328100072097323,0.751732738770076,0.866856926962705,-6.91805511551456
"ADAM22",0.116721625,0.278049620333333,0.327886544271664,0.751887912807149,0.866880954322768,-6.91813262306733
"MCCC2",-0.07653796675,-0.117108191166667,-0.327643846051187,0.752064300156715,0.866929426386438,-6.91822065951934
"CCDC194",0.1733887175,-0.209878596666667,0.327453561650741,0.752202605328467,0.866933990388391,-6.91828963905673
"PI16",-0.072993814,0.102223159,-0.327045681771198,0.752499098700479,0.867120836413248,-6.91843736739836
"TRMT10A",-0.060768606,-0.0511429316666667,-0.325706323705117,0.753473006423266,0.868088075423913,-6.91892120530301
"ATPSCKMT",0.068663004,0.094384116,0.325379118977668,0.75371100393532,0.86820726676091,-6.91903911338597
"XPO4",0.072116615,0.00952514083333334,0.324585624132791,0.754288282366383,0.868717166894569,-6.91932457041636
"NALT1",-0.148682965,0.0120783566666667,-0.324159074922656,0.754598671437351,0.86891956223862,-6.91947773996395
"AIFM1",-0.07494712,0.002699057,-0.322900983516616,0.755514431685572,0.869818845257269,-6.91992836716764
"BICRAL",0.05944967625,-0.0570473641666667,0.322648793433453,0.755698049992544,0.869875047556526,-6.920018492371
"ANKRD13C",0.06033194,-0.0537454283333333,0.322429459911366,0.755857759173837,0.869903713206487,-6.92009681993544
"GPNMB",0.0908193649999999,0.54590831,0.32218434422763,0.756036256735737,0.869953988002088,-6.92018429342759
"BRD7P2",0.0633048995,-0.106343428666667,0.321264642858354,0.756706139768565,0.870569570320298,-6.9205119268018
"SPTY2D1",0.0675044055000001,-0.107410034666667,0.320909063715251,0.756965192305756,0.870611840904749,-6.92063835367744
"GGTLC1",-0.05945300875,0.330429094166667,-0.320843840569911,0.757012713360693,0.870611840904749,-6.92066152911309
"ANAPC1P2",-0.06791257925,-0.0872640628333334,-0.320203477238192,0.75747933585329,0.870993256283193,-6.92088882301858
"SLED1",-0.1203718125,-0.0815251616666667,-0.319843499510371,0.757741692797459,0.871139701340104,-6.92101640138568
"SPG21",-0.069886445,0.05736065,-0.319433723067968,0.758040384830648,0.871215740812547,-6.92116145877007
"TLX2",-0.09358835,0.00305656666666668,-0.319112322773693,0.758274688766854,0.871215740812547,-6.92127510511202
"PHF3",-0.0629744525,-0.166297911666667,-0.319038459077973,0.758328539913379,0.871215740812547,-6.92130120739662
"MAD2L2",0.0733613975000001,0.137978872833333,0.319011943534949,0.758347871709915,0.871215740812547,-6.9213105761439
"RDH10",-0.0739402710000001,0.0420091176666667,-0.318177659326303,0.758956219979289,0.871750020490313,-6.92160496704819
"RPL14P1",0.11048364625,0.296497980833333,0.318003662552906,0.759083118725409,0.871750020490313,-6.9216662701069
"RBM28",0.063820598,0.031224727,0.316244125588002,0.760366818518878,0.873068875427459,-6.92228436114086
"IGF2BP1",0.06844953,0.496592336666667,0.315978995894287,0.76056031766005,0.873135692912346,-6.92237720656668
"ATG14",-0.063507795,-0.220030941666667,-0.315525832566228,0.760891090995471,0.873360051617534,-6.92253572368524
"A1BG",0.0669314255000001,0.020371477,0.314589425654242,0.761574761254824,0.873850764387364,-6.92286257812247
"HCN3",-0.06234610675,0.0710844138333333,-0.31451455523799,0.761629433838372,0.873850764387364,-6.9228886709215
"TMEM134",0.09718322125,0.254229549166667,0.314383874302499,0.761724864354396,0.873850764387364,-6.92293419953537
"LTBP4",-0.1228568525,-0.0129920626666667,-0.313986169410468,0.762015317626534,0.874028589520801,-6.92307264463272
"INHA",-0.0604316625,0.08175969,-0.313626018728758,0.762278379151657,0.874038491797068,-6.92319786944489
"CTLA4",-0.146687095,0.245897436666667,-0.313603477903242,0.762294844542677,0.874038491797068,-6.92320570226107
"GTPBP1",0.0840640177500001,-0.0983352598333333,0.312835285005753,0.762856063920158,0.874526590953416,-6.92347231734367
"SLC25A51",0.060569525,0.113660335666667,0.312159463572482,0.76334992407135,0.874937310840572,-6.92370634649766
"FTH1P2",-0.07919025,0.123665180333333,-0.311868385096121,0.763562667134113,0.875025730956567,-6.92380699167394
"NOLC1",-0.071819069,-0.185019657166667,-0.311419694926475,0.763890647511515,0.875132261384096,-6.92396195447718
"PRKAR1B-AS2",0.1403221665,0.151427719333333,0.311370158934369,0.763926860123448,0.875132261384096,-6.92397904925101
"BOD1",-0.0691070530000001,-0.0852139786666667,-0.310792354697966,0.764349302130946,0.875460782153177,-6.92417825262357
"OR1F1",-0.0789759780000001,0.228053648,-0.310462445734981,0.764590541948653,0.875581680070036,-6.92429183007889
"C16orf54",-0.1219894975,0.0755480916666667,-0.309699721773786,0.765148375434462,0.876065022476683,-6.9245539622382
"HNRNPF",0.0802273850000001,0.0100053225,0.309308314163215,0.765434696476489,0.876237377392723,-6.92468823677128
"AHSP",-0.0651455525000001,0.076141875,-0.308612277300157,0.765943954496851,0.876664834758457,-6.92492660712046
"SLC16A1-AS1",0.06089687425,0.192267261166667,0.307901311375803,0.766464261711728,0.877053960428731,-6.92516954967608
"LSG1",-0.05936539325,-0.259464028833333,-0.307776299212598,0.766555762717812,0.877053960428731,-6.92521221082254
"INHBB",-0.0781733375,0.187497978333333,-0.307573004188351,0.766704570238697,0.877068709758963,-6.92528155039067
"FAM245A",-0.0963574585000001,0.139380742666667,-0.307375141415549,0.766849411461788,0.877078917434051,-6.9253489942345
"PDE4B",-0.2645937175,-0.704154811666667,-0.307104281227564,0.767047704857411,0.877150246224504,-6.92544125148047
"NOL7",0.0686352325,0.105703358333333,0.306261632035045,0.767664715808629,0.877571180103507,-6.92572775763395
"DERL2",-0.0562248225,0.0546216966666667,-0.306230123837,0.767687790436122,0.877571180103507,-6.92573845573402
"ERAP2",0.12263155,-0.493331116666667,0.30564528633722,0.768116133908537,0.877905315641478,-6.92593683297257
"MYLIP",-0.0679030392500001,-0.472414732833333,-0.304443548450387,0.768996572809526,0.878735537496715,-6.92634330219284
"RESF1",-0.0965712100000001,-0.262837568333333,-0.304260846858153,0.769130458536134,0.878735537496715,-6.92640496137446
"ARHGEF15",0.077308835,0.0646733466666667,0.304096291024815,0.769251053977831,0.878735537496715,-6.92646046571171
"SLC29A3",0.099554655,0.108117258333333,0.303879363340227,0.769410040667257,0.878743306788494,-6.9265335901995
"C1DP3",0.141153445,0.131905153333333,0.303570315118458,0.769636562909847,0.878743306788494,-6.92663767980581
"AKAP17A",-0.0673176597500001,-0.0431597565,-0.303529633369687,0.769666383072767,0.878743306788494,-6.92665137400677
"RAP2C-AS1",-0.0731016375,-0.285725791666667,-0.302553041904553,0.770382358717668,0.879303749537585,-6.92697957456908
"IGBP1",-0.105719805,-0.00783570333333333,-0.302400804262988,0.77049399115493,0.879303749537585,-6.92703064369017
"LIX1L",0.0590848925,0.03447334,0.30230254247927,0.770566047363248,0.879303749537585,-6.92706359293341
"TPD52",-0.0927125200000001,0.11542837,-0.301448694755889,0.77119228194972,0.879862764395605,-6.92734946606297
"SCARB2",-0.06609893,-0.0416057915,-0.300346640676458,0.772000824221273,0.880477295713393,-6.92771727334744
"PDGFC",-0.0806150425,-0.08766349,-0.300342581656606,0.772003802750097,0.880477295713393,-6.92771862560265
"GCC2",0.0655179000000001,-0.109556358333333,0.300047183913642,0.772220577976973,0.880568897276093,-6.92781698893796
"NRF1",-0.0607111455,-0.423433213666667,-0.299654664533991,0.772508658385887,0.88071175662552,-6.9279475462184
"HPS4",0.0648582005,0.0282344836666667,0.299474453708544,0.772640932604668,0.88071175662552,-6.92800743089828
"RPS4X",-0.092162605,0.142071096666667,-0.299318644778982,0.772755302342119,0.88071175662552,-6.92805917839176
"SLC9B1P3",-0.0873850725000001,0.0760360016666667,-0.298962302250503,0.773016893871599,0.880801864518841,-6.92817742856585
"RASA1",-0.0593004225,0.0155555416666667,-0.298839085356359,0.773107354817095,0.880801864518841,-6.92821828536543
"SLC26A4",0.1571951075,0.267494726666667,0.297607419343561,0.774011799666408,0.881676636054251,-6.92862578268336
"PPP2CB",-0.0617578014999999,-0.122235297,-0.296636521750548,0.774725017006742,0.882333310050213,-6.9289458460895
"HLA-DMB",-0.09187246,-0.186103668333333,-0.295945451946184,0.775232814128627,0.882755840757373,-6.92917303986237
"RPL37A",-0.10392952925,0.2355359355,-0.29492786084527,0.775980750190767,0.883451619791993,-6.9295066372785
"DPH1",0.0663971875000001,0.17430115,0.294299333947343,0.776442847131027,0.883778195921741,-6.92971212669847
"TMEM199",0.05636429825,-0.004407246,0.293958266835403,0.776693641886641,0.883778195921741,-6.92982345524825
"HLA-A",-0.06853247375,-0.0832756408333333,-0.293951345147129,0.776698731860101,0.883778195921741,-6.92982571326739
"CCR10",0.12195433,0.401001783333333,0.293625690529311,0.776938220257458,0.883778195921741,-6.92993189081008
"UBTD1",-0.0724895000000001,0.284078116666667,-0.293606437867822,0.776952379585315,0.883778195921741,-6.92993816441261
"CCDC47",0.05537295375,0.00304206316666667,0.293413986691324,0.777093922306294,0.883783412168227,-6.93000085376125
"CWC22",-0.0624225115,-0.118163186,-0.292952645916287,0.777433262598162,0.884013540712941,-6.93015096805362
"KRT15",-0.0929552325,0.210838711666667,-0.292157215832979,0.778018463611842,0.88443032096102,-6.93040924845563
"FAM181B",-0.09551274875,0.1194044675,-0.291855143746797,0.778240739137766,0.88443032096102,-6.93050715304116
"GJB4",-0.06489408,0.0905652833333333,-0.291730994171208,0.778332099232075,0.88443032096102,-6.93054736245408
"FOSL2",-0.1339992325,-0.003024665,-0.291709355751269,0.778348023049377,0.88443032096102,-6.93055436896765
"SPOCK1",-0.0634253615,-0.148685299333333,-0.291251071173246,0.778685303293958,0.884657792633083,-6.93070264204118
"RPS4XP21",-0.157334565,-0.118227876666667,-0.290368875738978,0.779334707869747,0.885178867018516,-6.93098742527222
"TIMP2",-0.071779962,0.0675358753333333,-0.290255330047638,0.779418305036295,0.885178867018516,-6.93102401782362
"NEDD4",0.130052325,0.0377351418333333,0.289446438870619,0.780013934329245,0.885699440124339,-6.93128429550859
"ASXL2",0.0580413335,-0.0757333443333333,0.289154565713157,0.78022889431487,0.885715770144728,-6.93137803742236
"CD59",-0.06525123,0.446631513333333,-0.288903630146621,0.780413720652065,0.885715770144728,-6.93145855732668
"OR51G1",-0.0736302132500001,0.0422694311666666,-0.288796978973012,0.780492279010659,0.885715770144728,-6.93149275872396
"VAMP4",-0.07078135,-0.02534771,-0.288681501886859,0.780577341517599,0.885715770144728,-6.93152977653051
"ST6GAL1",-0.0869865425,-0.321891786666667,-0.288044726875468,0.781046458496197,0.885951365986979,-6.93173364365732
"BLOC1S6",0.071671965,-0.126155373333333,0.288026949013358,0.781059556965741,0.885951365986979,-6.93173932902236
"PSMD6",-0.05226230625,0.0106770191666667,-0.28625366385487,0.782366464348543,0.887277819761186,-6.93230470127989
"LINC00649",0.09921788975,0.368416064833333,0.285499987794507,0.782922147316988,0.887751997300391,-6.93254395953975
"LRRC72",-0.12449347,0.00552932499999999,-0.284764533080733,0.783464524877418,0.88821092393429,-6.93277683832065
"IFIT1",0.21818205,-0.227570393333333,0.284080281547739,0.783969255788165,0.888627016968387,-6.93299297594739
"SYPL1",0.061382293,0.151602427,0.283372560973706,0.784491414026736,0.88906271421049,-6.93321599144786
"PLA2G7",0.0900742849999999,0.251296348333333,0.283078757133376,0.784708217809616,0.889152261549684,-6.9333084143893
"ASH2L",-0.058513165,-0.165126637333333,-0.281912134366152,0.785569291482586,0.889875745712986,-6.93367447691689
"TEF",0.069312215,0.13100306,0.281727715348259,0.785705438564565,0.889875745712986,-6.93373220839004
"SRRT",0.06094909,0.0864518466666667,0.28162486530687,0.785781370906742,0.889875745712986,-6.93376438902744
"NKX2-3",-0.1129192175,0.242971016666667,-0.281466461447185,0.785898322457509,0.889875745712986,-6.93381392933477
"BTBD7",-0.0734221975,-0.206106188333333,-0.280844678364745,0.78635744913504,0.890239406889195,-6.93400812622119
"SESN1",0.062345266,0.086925269,0.280567816235209,0.786561913964293,0.890314687039394,-6.9340944611978
"RPS20P14",-0.0884451850000001,0.190660793333333,-0.279285546040977,0.787509112295971,0.891230498359506,-6.93449322893304
"CCDC116",-0.12404819625,-0.0566861791666667,-0.278474076246208,0.788108732294432,0.891752700244778,-6.93474466012157
"ZNF281",-0.0607953075,-0.330720508333333,-0.278053803388602,0.788419344562694,0.891947761301379,-6.93487459856561
"SLC47A1",0.0818798550000001,0.36886223,0.277359457917627,0.788932605568622,0.892316902134746,-6.93508885259721
"FOXA3",-0.0527901645,-0.201486149666667,-0.277238271628705,0.789022197982467,0.892316902134746,-6.93512619323267
"TM9SF4",-0.0646908275000001,0.0442242626666667,-0.276989758828852,0.789205932797057,0.892368299341056,-6.93520271645583
"CDK4",-0.056106092,0.210231305333333,-0.276312207848154,0.78970694357821,0.892757463618661,-6.93541100955947
"TLE6",0.1762233025,0.839038946666667,0.275879160891194,0.790027212499857,0.892757463618661,-6.9355438752671
"ZNF143",-0.0633931125,0.0116462733333333,-0.275863343856734,0.790038911130335,0.892757463618661,-6.93554872431984
"CAT",0.0576219525,0.0894587816666667,0.275776020671164,0.790103498330416,0.892757463618661,-6.93557549022012
"TGM3",-0.146243875,0.136845618333333,-0.274278777621444,0.791211181060883,0.893852547511534,-6.93603312633444
"CDHR1",0.0820117010000002,0.544594834,0.2736443469166,0.791680696356338,0.894226419322151,-6.93622630511746
"PAXBP1",-0.0507037625,-0.000224828166666662,-0.272962312448126,0.792185543111546,0.894640061200351,-6.9364334897309
"ENSG00000230615",0.055167195,0.006574825,0.27198828492225,0.792906707862385,0.895196582894469,-6.9367284955135
"GPSM2",0.067485581,0.197081450666667,0.271922013014385,0.792955783019492,0.895196582894469,-6.93674852985968
"RELA",-0.0579223649999999,-0.19620784,-0.270855904403192,0.793745385599632,0.89593125297786,-6.93707016216778
"MTOR",-0.057515145,-0.08299097,-0.270590313948206,0.793942132310711,0.895984840970167,-6.93715009488021
"GAN",-0.06296741825,-0.105260928,-0.27041696340636,0.794070557184005,0.895984840970167,-6.93720222537975
"PLIN4",0.05597341,0.279611668333333,0.269929520639343,0.79443171005179,0.896057517180273,-6.93734863505562
"KLHL40",-0.086600475,0.0120815533333333,-0.269809237388004,0.794520837723106,0.896057517180273,-6.93738472381879
"DRAP1",0.066237205,0.20383739,0.269597001662125,0.79467810839291,0.896057517180273,-6.93744836274387
"ERC2-IT1",-0.0726006025000001,0.259852008333333,-0.269580410690289,0.794690403040865,0.896057517180273,-6.93745333548024
"VCP",-0.0510625845,-0.0116319658333333,-0.26927468810747,0.794916968104893,0.896156393288063,-6.93754491458979
"KIAA1143P1",-0.06309080075,0.1055652245,-0.269080188935121,0.795061118549643,0.896162340262157,-6.93760312371022
"MIR22HG",0.098682165,0.086883385,0.268182951302094,0.795726203604531,0.896547434053681,-6.9378711121025
"ANKRD40",0.0726315972500001,-0.266283476833333,0.268151848616744,0.795749261957889,0.896547434053681,-6.93788038615658
"DHRS1",-0.0636395599999998,0.109230731666667,-0.267968662077134,0.795885073898245,0.896547434053681,-6.93793498645762
"GRK6",-0.094398015,0.118784753333333,-0.267869617034445,0.795958507623359,0.896547434053681,-6.93796449242606
"CSE1L-DT",-0.06150615,-0.0539468106666667,-0.267538646504102,0.796203910804115,0.89666733619877,-6.93806301242428
"SFXN3",-0.0898769975000001,0.175549435,-0.266897766230735,0.796679170588884,0.897016763405349,-6.93825344351324
"FEZ1",0.0633489474999999,0.497489123333333,0.266745361534422,0.796792203291409,0.897016763405349,-6.93829866307351
"ING3",-0.0554287425,-0.138124941666667,-0.265202458304226,0.797936805050484,0.898009543459947,-6.93875502632126
"URB1",0.0659676775,0.0100937666666667,0.265097622253699,0.798014596703899,0.898009543459947,-6.93878594069295
"CTAG1B",0.119714105,0.402084093333333,0.264845840949885,0.798201436271531,0.898009543459947,-6.9388601377227
"GLYAT",-0.10998482,-0.0752501916666667,-0.264690862245445,0.798316448401607,0.898009543459947,-6.93890577374439
"SMIM6",-0.271677825,-0.3559013,-0.264618883367566,0.798369866857232,0.898009543459947,-6.93892696018959
"RNF122",-0.10338391,0.0347468783333333,-0.264002128754507,0.798827632327035,0.898166321100896,-6.9391082654508
"RPL29",-0.10142041,0.207682451666667,-0.263986325604467,0.798839362785835,0.898166321100896,-6.93911290559268
"UBR4",-0.0789048675,-0.207992798333333,-0.263868524526101,0.798926806620044,0.898166321100896,-6.93914748591025
"NRIP1",0.0510263450000001,-0.117153958333333,0.26305549049883,0.799530405511237,0.898492420064466,-6.93938573759742
"KIAA0930",0.05197310375,0.2211422125,0.263047675497492,0.799536208095094,0.898492420064466,-6.93938802420507
"OXGR1",-0.164943775,0.16522227,-0.262745532267443,0.79976055758842,0.898492420064466,-6.93947637779396
"RTRAF",0.069100384,0.161414789333333,0.26272767184342,0.799773820060483,0.898492420064466,-6.93948159746969
"BAX",-0.085929395,0.0432410233333333,-0.262170560898875,0.800187544509419,0.898800735373243,-6.93964423719946
"ADAM9",0.0597331525,0.239246046666667,0.261721183308214,0.800521312900851,0.899019149347231,-6.93977517889345
"PCSK7",-0.05723858,0.0193211183333333,-0.260910754065445,0.80112335823824,0.899389827105493,-6.94001076785997
"ZNF57",-0.05923784025,-0.174641850166667,-0.260879050129251,0.801146913116737,0.899389827105493,-6.9400199695013
"LMAN2",0.0584795425,0.0934311516666667,0.260714050990547,0.801269505040986,0.899389827105493,-6.94006784055503
"FTH1P14",0.05436420425,-0.0992447138333333,0.25980710063903,0.801943461335261,0.899849458235622,-6.94033044216487
"NOL4L",0.107281925,0.00951409999999998,0.259787692677487,0.80195788537317,0.899849458235622,-6.94033605179257
"PRKACB",-0.07234310825,0.0079363195,-0.259359233389628,0.802276337997197,0.899904139726171,-6.94045978772836
"SRRD",0.06159498375,0.192939454166667,0.259346868811435,0.802285528567281,0.899904139726171,-6.94046335555076
"RIF1",-0.0685139875,-0.176779745,-0.258283072283029,0.803076370409285,0.900634657325533,-6.94076969047483
"DNAJA2",0.0496983525,0.0629126233333333,0.257890140620142,0.803368543265895,0.900805770581203,-6.94088252777027
"RPL21P68",-0.09174990625,0.165707895833333,-0.257578140500681,0.803600561389889,0.900909385449784,-6.94097200392734
"PANK2",-0.0652844919999999,-0.205262344666667,-0.256854993760798,0.80413840811988,0.901122743835736,-6.94117898054062
"ABL1",0.055658815,0.195307493333333,0.256775190850172,0.804197769110375,0.901122743835736,-6.9412017864311
"CUL4B",-0.0489537725,-0.168466011666667,-0.256759008329515,0.80420980656284,0.901122743835736,-6.94120641018512
"C19orf73",-0.0732840300000001,0.138444815,-0.256290366341797,0.804558432692538,0.901280856512519,-6.94134018879506
"SSH2",-0.0624940375000001,-0.0801394771666667,-0.25597847648425,0.804790475845466,0.901280856512519,-6.94142908782089
"BCAN",0.065203845,0.430081208333333,0.255951069741983,0.804810867201097,0.901280856512519,-6.94143689457335
"CPSF1",0.0825808025000001,-0.092842425,0.255644873638813,0.805038696276427,0.901280856512519,-6.94152405803062
"NSMCE1-DT",-0.0645906915000001,0.260532299,-0.255630680649246,0.805049257235109,0.901280856512519,-6.94152809579817
"RLIM",0.0528655045,-0.0326558736666667,0.255349889699861,0.805258201733027,0.901358399962398,-6.94160793280023
"SLC26A6",-0.06300068,0.0621871933333333,-0.254465472870388,0.805916431172953,0.901938732285651,-6.94185883456005
"CLCNKA",0.0776460199999999,0.168035668333333,0.254186239643294,0.806124285771414,0.90193954441413,-6.94193787301084
"KIAA2012",-0.0691809600000002,0.04888821,-0.253896150768412,0.806340238597551,0.90193954441413,-6.94201989387456
"AHCYL2",-0.0647745117499998,-0.2432505295,-0.253859594311702,0.806367453835557,0.90193954441413,-6.94203022345843
"OAZ3",0.0643783800000001,0.269859625,0.253713473879851,0.806476239155359,0.90193954441413,-6.94207149741147
"HTR3A",0.0765799230000001,0.116433617,0.253204980542595,0.806854843054185,0.902079120803668,-6.94221494704623
"NACAD",0.14588186,0.194881139666667,0.253170353607333,0.806880626883429,0.902079120803668,-6.94222470526566
"TIPRL",-0.05516028575,0.1683268595,-0.252515173389573,0.807368533467605,0.902468239471064,-6.94240909438834
"IRAK3",0.0750546449999998,0.281150503333333,0.252261157094284,0.807557721422321,0.902523376573993,-6.94248045650973
"DNAAF9",0.05606174425,0.1898859345,0.251952828115277,0.807787379027764,0.90262371547466,-6.94256698209977
"ROM1",-0.0592955325000001,0.0106135233333333,-0.251061987566685,0.808451030515475,0.903065353366394,-6.9428163918466
"DISP3",0.11223971975,0.5346808065,0.251046586630287,0.808462505253008,0.903065353366394,-6.94282069602756
"TMEM198B",-0.0851423624999999,-0.150018366,-0.250753004587465,0.808681253221118,0.903153362242277,-6.9429026953003
"TOX4",0.050021409,-0.121832209,0.250279853000338,0.809033836497024,0.90325036333669,-6.94303465087911
"SLC7A6OS",-0.0505900410000001,-0.136658670666667,-0.250260773458048,0.809048055181477,0.90325036333669,-6.94303996676456
"NAAA",0.105762725,-0.0401445991666667,0.249684720740458,0.809477383943948,0.903573353847137,-6.94320027718821
"TP53TG3D",0.1478783475,0.622503703333333,0.248868404753879,0.810085898265295,0.903892476747168,-6.94342682849743
"TBL1XR1",0.0487228624999999,0.163714168333333,0.248831954145283,0.810113073236426,0.903892476747168,-6.94343692757663
"TOR1AIP2",0.0504634375,0.111483253333333,0.248737498643448,0.810183493802204,0.903892476747168,-6.94346309083803
"SARS1",-0.05801892625,0.0100509291666667,-0.247970553503849,0.810755352530822,0.904164500900279,-6.94367516545981
"RAPGEF1",0.0908033775,-0.179277901666667,0.247951920847318,0.810769247154403,0.904164500900279,-6.94368030972058
"TRIM33",0.0572597985,-0.0721809076666667,0.247846767747015,0.810847662592579,0.904164500900279,-6.94370933414564
"SYNJ2",0.058569315,0.277600523333333,0.24756428455668,0.811058329114858,0.904243157874599,-6.94378724536251
"MEP1A",-0.125081565,0.311951303333333,-0.246736873065344,0.811675480101696,0.904774896026299,-6.94401494934638
"USB1",0.08956885925,0.155243321166667,0.246123094560603,0.812133377636363,0.905111890733034,-6.94418337688749
"ARID5B",-0.12908234,-0.350586976666667,-0.245955632248473,0.81225832314195,0.905111890733034,-6.94422925870561
"HNRNPM",0.0716712525000001,-0.00665950399999999,0.245599755719382,0.812523865794337,0.905115841379064,-6.9443266607661
"ZNF839",0.05258464925,-0.0116221105,0.245368864106982,0.812696163008288,0.905115841379064,-6.94438978069635
"GAS5-AS1",0.056489466,-0.020411096,0.245277142299975,0.812764611205167,0.905115841379064,-6.94441483890597
"ZNF131",-0.05144143,-0.25616773,-0.244829889364855,0.813098402371677,0.905115841379064,-6.94453689539965
"EIF4E3",0.06460905175,0.0432806845,0.244765334492875,0.813146583974625,0.905115841379064,-6.94455449448747
"U2SURP",-0.04883503625,-0.0646562558333333,-0.244549734668113,0.813307506687981,0.905115841379064,-6.94461323867403
"TMEM230",0.049595831,0.162756287333333,0.244542419225871,0.813312967067512,0.905115841379064,-6.9446152310088
"ACTBP12",0.05350232575,0.257523543833333,0.244447294508528,0.813383970890623,0.905115841379064,-6.94464113254815
"HLA-DRB5",-0.10132314,0.27662848,-0.243805229594992,0.81386327507134,0.905493054144027,-6.94481570119668
"KMT5AP1",0.0524814125,-0.13760233,0.242901692665576,0.81453791194881,0.906008304873723,-6.94506059505019
"AKAP13",-0.052793983,-0.234460357,-0.24260254658708,0.81476130970529,0.906008304873723,-6.94514147811538
"UBQLN1",0.06170595,-0.06062881,0.242356573062357,0.81494501265197,0.906008304873723,-6.94520791088453
"CYTH1",-0.0512306705,-0.129291853666667,-0.242056472138966,0.815169156784352,0.906008304873723,-6.94528887258596
"GALNT4",0.0527689535000001,-0.163454289333333,0.242054750354293,0.815170442830967,0.906008304873723,-6.94528933680682
"CPNE4",-0.15082095,0.18416315,-0.242014801573727,0.815200281803257,0.906008304873723,-6.94530010672833
"NLRC3",-0.063635465,-0.0523302533333333,-0.241868992790823,0.815309193615638,0.906008304873723,-6.94533940094087
"PLEKHA8",0.04548728575,-0.00974035116666667,0.241679819125656,0.815450503240707,0.906009314292748,-6.94539034686936
"ZNF160",0.0506957775,0.0233048605,0.241469938395763,0.81560728919744,0.906027515440021,-6.94544682344504
"HCFC1",-0.05142152175,-0.0976484611666667,-0.241114614172528,0.815872745292227,0.906166407120609,-6.9455423271229
"CAVIN2",-0.234817375,-0.179329825,-0.240777396263504,0.816124698132246,0.906290255902148,-6.94563283613371
"UTP25",-0.05772733375,-0.00799639750000001,-0.239942276162841,0.81674875819167,0.906827208639168,-6.94585644473152
"DEFB4A",-0.045268179,0.0594344923333333,-0.238999316159712,0.817453572653115,0.907453621938853,-6.94610800844996
"STH",0.0720636225000003,0.458775315,0.238680641157051,0.817691806339819,0.907561958429799,-6.94619280429055
"SPATS1",0.1011832275,0.510072585,0.238284019234532,0.817988339690431,0.907734953744171,-6.94629818527727
"IPO9",0.0499739625,0.07236711,0.238041598891407,0.818169600141804,0.907779991354033,-6.9463625104705
"C7orf25",0.068891284,-0.188175687333333,0.23766109515636,0.818454130819112,0.907784666812796,-6.94646334543591
"FAM106A",-0.07105338,-0.0314127566666667,-0.237659709774255,0.818455166824244,0.907784666812796,-6.94646371227722
"RPGR",-0.066993955,-0.0656298033333333,-0.236775113405812,0.819116756634761,0.908305069443556,-6.94669751826569
"CINP",0.059699295,0.223089688,0.236655972733229,0.819205873882147,0.908305069443556,-6.94672894247952
"LINC01547",-0.046105505,-0.147288406666667,-0.236391542684039,0.819403677700536,0.908368309947013,-6.94679863214676
"AHCTF1",-0.07057023,-0.0994377138333333,-0.235734789037202,0.819895014705744,0.908756875626274,-6.94697138532352
"PRPH2",-0.08810972375,0.481229150833333,-0.23554645121983,0.820035931633788,0.908756975241772,-6.94702083853224
"FTSJ1",-0.044037939,-0.0257849693333333,-0.235224722075054,0.820276670026228,0.908867677142728,-6.94710522716699
"PIGY",0.044924971,0.090453304,0.234857269344343,0.820551646789145,0.908887986983082,-6.94720146993522
"SLC12A4",0.05854796875,0.0269879458333333,0.234823799214463,0.82057669489593,0.908887986983082,-6.94721022902309
"POLR3H",0.086043595,-0.094993905,0.2344876419358,0.820828277845219,0.909010619003809,-6.94729813270732
"DCUN1D4",0.05114365,0.042721433,0.23406247514792,0.8211465081868,0.909077483374042,-6.94740913426176
"WFDC8",-0.1342896375,0.0681085445,-0.2338521847455,0.821303920253346,0.909077483374042,-6.94746396301075
"RP9",0.074311725,0.174887486666667,0.233730152282242,0.821395271171711,0.909077483374042,-6.94749575810938
"NETO2",0.091577285,0.0482451866666667,0.233454686644425,0.821601489681836,0.909077483374042,-6.94756746951143
"RPSAP29",-0.0606617955,0.190443993666667,-0.233373596674154,0.821662197926854,0.909077483374042,-6.94758856361775
"COX6B2",0.05171906575,0.0772685955,0.233277802623649,0.821733916088763,0.909077483374042,-6.94761347342183
"CFL1P2",-0.0464661125000001,0.173454283333333,-0.233069188192124,0.821890105753655,0.90909442105388,-6.94766768559432
"CSAD",-0.05606138675,-0.199683267833333,-0.232392026634482,0.822397155536463,0.909497410362604,-6.94784332863053
"THOC2",0.04947781575,0.0741337146666667,0.232206191518526,0.822536322156541,0.909497410362604,-6.94789144269081
"MORC4",-0.0720964697500001,-0.1023825005,-0.231349621101545,0.823177870520005,0.910050847775499,-6.94811272448555
