"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"COL4A1",0.0503381096666667,0.0231120598333333,0.243021411488286,0.814535382862477,0.935765858218188,-6.91112534755883
"STUM",-0.0982244033333333,0.16465294,-0.242429013496998,0.814977557676915,0.935936153446972,-6.91128564537696
"TREH",0.0717656633333334,-0.0236722618333333,0.242350250328601,0.81503635308164,0.935936153446972,-6.91130692901448
"ERN2",-0.13543716,0.223630758333333,-0.242052110019101,0.815258921333655,0.935936153446972,-6.91138743180053
"GABRD",0.0734379350000001,0.011509202,0.242045613054993,0.815263771660534,0.935936153446972,-6.91138918500177
"SPEG",-0.12314008,-0.378312938333333,-0.241549429131745,0.815634224508631,0.936194886295659,-6.91152294303522
"SSBP3",0.0444618833333334,0.0184006676666667,0.241093131435728,0.815974942246558,0.936419402866271,-6.91164571031961
"GATD1",0.0450191516666667,0.0682020208333333,0.240642752311257,0.816311281947064,0.936548809673744,-6.91176666112034
"GGH",-0.09721646,0.099128165,-0.240525092288015,0.816399156317648,0.936548809673744,-6.91179822242865
"KDM3B",0.0508206666666666,-0.0833401661666667,0.240359135292159,0.816523106031998,0.936548809673744,-6.91184271315997
"SPATA3",0.0942938799999999,0.16446923,0.239823318569235,0.816923333993362,0.936841349610657,-6.91198615168871
"SAFB2",-0.0529696166666667,-0.0543336883333333,-0.238950715421637,0.817575248192981,0.937345330663493,-6.91221907358148
"MORC2",0.0491995816666667,-0.140608630666667,0.238704432223466,0.817759271928581,0.937345330663493,-6.91228466209665
"ELMO1",-0.0506048213333333,0.0302140716666667,-0.238366280526315,0.818011959986945,0.937345330663493,-6.91237460792189
"TMEM179B",0.05039342,-0.0407713275,0.238336998940762,0.81803384209457,0.937345330663493,-6.91238239069772
"PRSS37",0.0623497433333334,-0.06271442,0.238263068931564,0.818089090701502,0.937345330663493,-6.91240203642388
"OPCML",0.109438423333333,0.657097774166667,0.23780119475223,0.818434278502186,0.937574365200534,-6.9125246362709
"SLC29A2",0.04565573,-0.186244008333333,0.237567383282268,0.818609036882723,0.937608114129253,-6.9125866098524
"GNMT",0.0770028399999999,0.0655483416666667,0.237187702636454,0.818892845953764,0.937617075516173,-6.91268711930115
"KRT18P21",-0.0644828466666667,-0.223833323333333,-0.237168153330014,0.818907459725578,0.937617075516173,-6.91269229012748
"COL20A1",-0.0517676633333334,0.0372316061666667,-0.236651880157839,0.819293419073067,0.937825589873791,-6.9128286933744
"C15orf61",-0.0553569833333333,0.108784673333333,-0.236367818416502,0.819505802712111,0.937825589873791,-6.91290361975452
"TMEM39A",-0.0455341356666667,-0.213951031166667,-0.235983293503692,0.81979332493417,0.937825589873791,-6.91300490388767
"CKS1BP2",0.0865631033333334,0.468368211666667,0.235802309936789,0.819928662607137,0.937825589873791,-6.91305251886727
"ECHS1",-0.0529251106666667,0.0363424658333333,-0.235704706208754,0.8200016523824,0.937825589873791,-6.91307818250238
"ARHGEF26-AS1",0.189777466666666,0.0960884333333333,0.235625620089086,0.820060795752502,0.937825589873791,-6.91309896949615
"CDC16",0.045542403,-0.0129237141666667,0.235563975515226,0.820106896584194,0.937825589873791,-6.91311516738874
"SIPA1L3",-0.1302017,-0.24514622,-0.234575863536325,0.820845957843216,0.938408846783188,-6.913374236465
"CD86",0.10129229,0.506170755,0.234493212686935,0.820907785540228,0.938408846783188,-6.91339585773278
"TRIM55",0.13355197,0.211005993333333,0.234228367326168,0.821105914533492,0.938469087227174,-6.91346509008706
"LINC00899",0.0645327213333335,-0.136942066,0.233610830746883,0.821567943122445,0.938601818377258,-6.9136262188669
"EGLN1",0.04530907,-0.100458936666667,0.233579337424021,0.821591507813072,0.938601818377258,-6.91363442493008
"ELK4",0.0434654566666666,0.222869476666667,0.23334773097243,0.821764811949657,0.938601818377258,-6.91369474001766
"CDCA5",0.143029533333333,0.491366866666667,0.233130329406311,0.821927496592753,0.938601818377258,-6.91375130221329
"FASTKD2",0.0503889766666668,-0.0540770658333333,0.233101184788926,0.821949306624808,0.938601818377258,-6.91375888093056
"FCGR3A",-0.0907471966666667,0.0631958683333333,-0.232595604773035,0.822327678020215,0.938786691771204,-6.91389020251871
"ERLEC1",0.0515670783333334,-0.00719324783333333,0.232496083577148,0.822402164664903,0.938786691771204,-6.91391601949418
"CLCN1",0.0712006933333335,-0.06646315,0.231380051627099,0.823237591551635,0.93904136948601,-6.91420478565663
"CLN3",-0.0457687366666667,-0.0545428581666667,-0.231261290944968,0.823326506433345,0.93904136948601,-6.91423543360903
"RPL21P68",0.0511954666666666,0.185194813333333,0.231122421648795,0.823430479911586,0.93904136948601,-6.91427125121696
"ADD1",-0.0676601666666666,-0.0254726373333333,-0.230878513186626,0.823613106847933,0.93904136948601,-6.91433410952646
"RHOQ",-0.0970630666666667,-0.174372128833333,-0.230594220031209,0.823825986516348,0.93904136948601,-6.91440729291857
"FBXO11",-0.0529923366666666,0.20353135,-0.230570338420577,0.823843869862233,0.93904136948601,-6.91441343653043
"NUCB1",0.0492976523333333,-0.0114761971666667,0.230397809149977,0.823973068822884,0.93904136948601,-6.91445780153977
"ATP6V0B",0.0425084456666666,0.0595828705,0.230377576043261,0.823988220812617,0.93904136948601,-6.91446300223385
"ZNF880",0.15837485,0.392270758333333,0.230056010342035,0.824229042758057,0.93904136948601,-6.91454559666577
"CROCCP2",0.0508540453333334,0.0158287693333333,0.229911523648007,0.82433725600238,0.93904136948601,-6.91458267116928
"OPA3",-0.049600125,-0.220461050166667,-0.229871993271123,0.824366862965655,0.93904136948601,-6.91459281044964
"MRS2",0.0490134540000001,-0.030425708,0.229808983287512,0.824414056015025,0.93904136948601,-6.91460896854071
"RANBP1P1",-0.08084424,-0.157409666666667,-0.229671499719253,0.824517030762085,0.93904136948601,-6.91464420925519
"LRRC14",-0.0661468533333334,-0.07071694,-0.228672425682039,0.825265443831262,0.939727882308653,-6.91489967412747
"SUN3",-0.0607989633333335,0.42776803,-0.228043684694305,0.82573653670598,0.939985939207022,-6.91505988126926
"SCT",0.0600291116666668,-0.264439975833333,0.227850477675533,0.82588131502433,0.939985939207022,-6.91510902426673
"ATF1",-0.0532317166666666,-0.157721838333333,-0.227786753417595,0.825929067922488,0.939985939207022,-6.91512522378571
"YLPM1",0.0551072773333333,0.147369543,0.227539271433598,0.826114530319162,0.940031222738415,-6.91518809448986
"C1orf116",0.0761143333333334,-0.189701123333333,0.227052720758871,0.826479184493572,0.940216447583593,-6.91531150207672
"OSER1",-0.0473632866666667,-0.0890913036666667,-0.226701523550886,0.8267424237725,0.940216447583593,-6.91540041704017
"LRP10",-0.0650453566666667,-0.452133175,-0.226699413190016,0.826744005661339,0.940216447583593,-6.91540095092418
"CREB1",0.0486602833333333,0.155664208333333,0.226455192119889,0.826927075171162,0.940216447583593,-6.91546270143569
"MTERF1",0.0468208,0.173852204833333,0.226350148464088,0.827005820003793,0.940216447583593,-6.91548924119717
"SMARCA4",-0.044019698,-0.145231090833333,-0.225999746093239,0.827268510569796,0.940349427286753,-6.91557768414053
"CFAP300",-0.0423718666666667,0.031341713,-0.225169122154366,0.827891308440268,0.940530087943245,-6.91578679701956
"CREBBP",-0.0633360566666667,0.27039114,-0.225025224957397,0.827999215220269,0.940530087943245,-6.91582294652886
"YWHAE",0.0612335213333335,0.0374903731666667,0.224961180180646,0.828047242895061,0.940530087943245,-6.91583902837396
"RBAK",-0.0508000050000001,0.0993916175,-0.224842679581296,0.828136109468662,0.940530087943245,-6.91586877234062
"LMX1A",-0.0601986233333334,0.00502514666666668,-0.224699337398534,0.828243608933343,0.940530087943245,-6.91590473095091
"SLC25A43",0.0934921783333334,0.00401130916666668,0.224534564133856,0.828367185455399,0.940530087943245,-6.91594603778443
"SLC35D2",0.0576639166666668,-0.116578105833333,0.224228952394815,0.828596401536124,0.940530087943245,-6.91602257212946
"RHOA",0.0411307,0.0866837506666667,0.224075625380142,0.828711407114653,0.940530087943245,-6.91606093107454
"ALDH1L2",-0.0547495700000001,0.172616656666667,-0.224038567777474,0.828739203478272,0.940530087943245,-6.91607019816306
"SLC25A4",-0.0649725613333334,-0.207500063166667,-0.223664250557289,0.829019987896458,0.940532268907783,-6.9161637198431
"MAPK6",0.076407566666667,-0.0962495951666666,0.223647401314534,0.829032627544935,0.940532268907783,-6.91616792593127
"LCE3B",0.0802300766666668,0.056271715,0.223180136692007,0.829383172705896,0.940764565560054,-6.9162844449763
"DDRGK1",0.0439869533333334,0.045120875,0.222569395300796,0.829841417214585,0.941072177696522,-6.91643637946493
"MORC4",0.0432461133333334,0.227236273333333,0.222210934203671,0.830110406346775,0.941072177696522,-6.91652536272541
"LUC7L2",-0.0487925216666667,0.0897916108333333,-0.22206383794469,0.83022079433593,0.941072177696522,-6.91656183648674
"CHAF1B",0.119970176666667,0.31517245,0.222041304875433,0.830237704575592,0.941072177696522,-6.91656742164681
"ATP6V1D",0.0403938283333334,0.0464471175,0.221614750962967,0.830557835567608,0.941124300402412,-6.91667304394854
"HCN2",-0.0606683100000001,0.052637735,-0.221234466330447,0.83084326996788,0.941124300402412,-6.91676704016576
"CD300C",0.0749266933333333,-0.096844915,0.221214130346257,0.830858534532689,0.941124300402412,-6.91677206219125
"METAP2",0.04485464,0.0114281166666667,0.221157735217331,0.830900866161352,0.941124300402412,-6.91678598673514
"H2AP",-0.0505513343333333,0.0176724411666667,-0.220909416076424,0.83108726794472,0.941124300402412,-6.91684725763503
"GRIN1",-0.0455744666666668,0.18363621,-0.220814199109449,0.831158746008577,0.941124300402412,-6.91687073369491
"CTDNEP1",0.0592165000000001,-0.165563907,0.21984002779545,0.831890140137853,0.941703141923229,-6.91711034498516
"SLC9A3R2",-0.0411602653333333,-0.0773514893333333,-0.21967727008167,0.832012353569629,0.941703141923229,-6.91715027561558
"CPSF1",-0.0690763799999999,-0.4406697,-0.219550229532979,0.832107750696769,0.941703141923229,-6.91718142318866
"RNF112",-0.0804665883333334,0.0672468298333333,-0.218874821532443,0.832614977513727,0.942058340802373,-6.91734671988019
"CLP1",-0.0487720186666666,-0.256543561,-0.218359842272518,0.833001780225176,0.942058340802373,-6.91747241607639
"ITGB8",-0.10803644,-0.07621999,-0.218284691420379,0.833058230392233,0.942058340802373,-6.91749073446537
"RPL36AP6",-0.0623092666666667,0.0310937566666667,-0.21771246886866,0.833488094162368,0.942058340802373,-6.91763001236496
"GPR68",-0.0977001333333336,-0.707330958333333,-0.217628068534831,0.833551502306762,0.942058340802373,-6.9176505247049
"GRIN2D",0.0750716556666667,0.0195767061666666,0.217413518817898,0.833712694773847,0.942058340802373,-6.91770263271021
"MDM2",-0.0439516710000001,0.1922446895,-0.217338224990152,0.833769265479455,0.942058340802373,-6.91772090740431
"TMEM277P",0.0808699943333334,0.1166272205,0.21706996524903,0.833970826239183,0.942058340802373,-6.91778596638723
"ANKLE1",0.0535667736666668,-0.351473013166667,0.217012713624184,0.834013844772391,0.942058340802373,-6.9177998409135
"FOXN3",0.0786275856666666,-0.144850967166667,0.216953407570732,0.834058407626252,0.942058340802373,-6.91781420950565
"SPAST",0.0498256666666667,-0.099474906,0.216849667093532,0.834136360273464,0.942058340802373,-6.91783933428742
"FH",0.0590909233333335,-0.0725946466666667,0.216703673401614,0.834246066169562,0.942058340802373,-6.91787467222668
"RCBTB1",0.0723761000000001,0.32404829,0.216606017645612,0.834319451059285,0.942058340802373,-6.91789829679725
"ROBO4",-0.05973179,-0.111867978333333,-0.216123072198866,0.834682393397552,0.942303268823374,-6.91801497485088
"CYTH2",0.0534246716666668,0.251288729166667,0.215702426734659,0.834998550950854,0.942495303355932,-6.91811639188454
"SRP68",-0.0485957466666667,-0.311155321666667,-0.215412400344563,0.835216553911005,0.942576499193374,-6.9181862032026
"RFC3",-0.116869913333333,0.170375106666667,-0.213861368612349,0.836382671720001,0.94357745847729,-6.91855797246491
"CHRAC1",0.0568126049999999,0.2398468725,0.213843711353592,0.836395949556811,0.94357745847729,-6.91856218948617
"CCDC146",0.0644346833333334,-0.161822883333333,0.213377893954633,0.836746253509956,0.943581601698983,-6.91867331481108
"LCMT1-AS2",0.0599882600000002,-0.5866913,0.213221891653901,0.836863579121318,0.943581601698983,-6.91871047719095
"UNC93A",-0.0602891836666667,0.1969619165,-0.21311316378505,0.836945353360997,0.943581601698983,-6.91873636212707
"ANXA2P3",-0.0909585866666667,0.0111603716666667,-0.213061092429861,0.836984516988219,0.943581601698983,-6.91874875418033
"FAM86C1P",0.0545473093333333,-0.0832546586666667,0.212806837931831,0.837175752543815,0.94363233732144,-6.91880921925166
"SLC25A42",0.0631575533333334,-0.217317917833333,0.212445658522333,0.837447430894449,0.943773711414928,-6.91889498985947
"CXCR3",-0.0684862100000001,0.0577693033333333,-0.211694581999946,0.838012464187354,0.944047752890717,-6.91907288991391
"DXO",0.043114345,-0.03060007,0.211542523692184,0.838126869672335,0.944047752890717,-6.9191088306927
"CTSH",-0.0579608379999999,-0.433584215666667,-0.211539045700969,0.838129486488597,0.944047752890717,-6.91910965245858
"SPDL1",-0.0636113566666667,0.037418201,-0.211051610847636,0.838496250513334,0.944296039190671,-6.91922468958994
"AKT3",0.0806824400000001,-0.163915798333333,0.210371035699457,0.839008411580439,0.944415712836841,-6.91938487019028
"KRTAP1-1",-0.112166850666667,-0.053085097,-0.21033026725639,0.839039094154154,0.944415712836841,-6.91939444924861
"ATXN2",0.0390405643333333,0.108933447166667,0.21032697129951,0.839041574723944,0.944415712836841,-6.91939522359498
"SPANXA2-OT1",0.0774416833333334,0.4701366385,0.209915526572223,0.839351247317026,0.944466105586087,-6.91949179352912
"ZNF611",-0.0413023633333333,0.183580238333333,-0.209878566856505,0.839379066408834,0.944466105586087,-6.91950045917448
"SERINC3",0.0451507566666667,0.0640441578333333,0.20952598598707,0.839644461615363,0.944600019317283,-6.91958305015493
"CCDC124",0.0454270043333333,0.0300572721666667,0.207728527125675,0.840997790421941,0.945768781957328,-6.92000196616212
"PIGQ",0.0495553,0.0891155366666667,0.207724307302207,0.841000968251049,0.945768781957328,-6.92000294543768
"ZNF562",0.0497363466666667,0.1357429825,0.207457215623046,0.841202113790786,0.945768781957328,-6.92006488820007
"SCUBE1",-0.0698408333333334,0.213797165,-0.207347910696426,0.841284434463087,0.945768781957328,-6.92009021501677
"NXF2",0.061821781,-0.158240447833333,0.207172992173942,0.841416174991015,0.945768781957328,-6.92013071757288
"MON1B",0.0694357566666667,0.175548391666667,0.206828521473101,0.841675630099834,0.945774305245019,-6.92021038131369
"ZNF131",-0.045401575,-0.0865147938333333,-0.206407108680906,0.841993066286392,0.945774305245019,-6.92030766078536
"OSGIN2",-0.0421900740000001,0.0455101296666667,-0.206386707031663,0.84200843495826,0.945774305245019,-6.92031236535085
"TBC1D29P",0.10301193,0.0601967626666667,0.20615482245973,0.842183119977045,0.945774305245019,-6.92036580500367
"PTMAP8",-0.0844119466666667,0.0766239166666667,-0.206144420375824,0.842190956373391,0.945774305245019,-6.92036820085524
"ENO1-AS1",0.039650601,0.0400244395,0.205999054037961,0.842300469896657,0.945774305245019,-6.92040166973453
"SREK1",0.0363562883333334,0.181649444166667,0.205033524468606,0.843027957239436,0.946314321229627,-6.92062337910891
"CXCR5",-0.0493071866666666,-0.0612928046666667,-0.2049714956248,0.843074699015826,0.946314321229627,-6.92063758725538
"CFAP36",0.0503718053333334,0.053535301,0.204281756905424,0.843594496087379,0.946733092739453,-6.9207952903799
"PGGT1B",0.0463501566666668,0.0625348076666667,0.204037791749771,0.843778371544763,0.9467747924845,-6.92085094518686
"XRCC3",0.0434479733333334,-0.0226743983333333,0.202726717881253,0.844766698614781,0.947107647614929,-6.92114890891937
"SLC10A7",-0.0434378786666667,0.0343222223333333,-0.202676105981377,0.844804857344725,0.947107647614929,-6.92116037325195
"CIR1",-0.05729707,-0.063794455,-0.202593786484096,0.844866922890479,0.947107647614929,-6.92117901377056
"NUDT12",0.0384926833333333,0.30687531,0.202460655656684,0.844967300578641,0.947107647614929,-6.9212091442138
"NPR3",0.0510228933333334,0.296031635,0.20220216111247,0.845162208438767,0.947107647614929,-6.92126759129152
"PTK2",0.0462770386666666,0.459802786,0.202134755538817,0.845213034906068,0.947107647614929,-6.92128281993348
"ZNF439",0.0372877110000001,-0.1351528995,0.202012862348139,0.845304949173803,0.947107647614929,-6.9213103459696
"FAM47E-STBD1",0.0589453753333334,0.252524537666667,0.201915173481204,0.845378613873533,0.947107647614929,-6.92133239430813
"RBMX2",-0.0708570466666667,-0.0478521116666667,-0.201757654020782,0.845497398759532,0.947107647614929,-6.92136792417175
"KRTAP1-3",-0.0715014133333335,-0.0117489466666667,-0.201648598175962,0.845579639893439,0.947107647614929,-6.92139250658538
"ADAM22",0.14336682,0.252023243333333,0.201456941181059,0.845724177103248,0.947107647614929,-6.92143567637508
"CENPQ",0.0505194640000001,7.71103333333412e-05,0.2009168765705,0.846131498097465,0.947107647614929,-6.92155710484714
"LEF1",0.0781587166666664,0.304601117333333,0.200570940170125,0.846392432265152,0.947107647614929,-6.92163471600006
"EPB41",-0.0588829466666665,0.151758036666667,-0.200522814146246,0.846428734556594,0.947107647614929,-6.92164550263559
