UniqueCount	AmbigCount
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	42
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	665
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
1	0
0	0
0	2055
0	2500
0	2358
1	1611
0	923
6	40
0	63
0	0
0	73
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	366
0	466
0	366
0	73
0	494
0	483
0	479
0	476
0	73
13	309
0	4
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	252
0	24
0	22
0	28
0	28
0	0
0	30
0	30
0	30
0	0
0	0
0	215
0	215
0	161
0	170
6	167
0	157
0	1
0	22
0	4
0	0
0	0
0	0
0	0
21	7
2	64
0	0
0	0
0	0
1	0
0	0
1	75
0	0
0	12
0	0
0	25
4	0
0	265
0	265
0	213
0	200
0	132
0	12
0	19
0	16
0	16
0	4
0	6
0	1
0	98
0	98
0	91
0	93
0	95
0	43
0	8
0	5
0	28
1	12
0	17
0	0
0	5547
0	346
0	3252
0	361
0	182
2	174
0	322
0	398
0	458
0	462
0	365
0	539
0	576
0	465
0	484
0	3967
0	5594
0	5552
0	3078
2	5521
5	161
0	147
0	296
54	1037
99	1026
14	1555
0	0
0	0
324	118
0	92
0	99
0	83
0	234
0	450
0	366
0	414
0	261
0	165
0	165
0	42
0	55
4	94
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
5	0
0	0
0	2
0	0
1	9
0	0
0	0
0	0
0	63
0	0
197	297
1	89
0	92
0	120
0	60
0	126
0	46
0	110
0	110
0	66
0	39
0	140
1	18
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
2	1
0	3
0	1
0	1
0	3
0	3
0	1
0	3
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
22	9
0	5
0	3
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	551
0	0
0	551
0	0
0	0
0	0
0	0
0	0
0	22
0	34
0	11
0	3
0	137
0	143
2	24
0	21
0	21
1	7
0	91
0	26
0	273
0	21
0	290
0	106
0	269
0	57
0	268
0	88
0	238
0	265
0	258
0	258
0	254
0	262
0	264
0	264
0	132
0	277
0	216
0	6
0	13
0	82
0	28
0	33
0	0
0	12
0	0
0	2
0	0
0	57
215	346
0	270
7	92
1	27
2	54
1	47
13	183
0	128
3	128
0	141
1	112
1	91
0	104
0	22
1	7
0	59
0	45
0	36
0	93
0	5
0	44
0	111
0	26
5	115
0	26
0	38
0	99
0	41
0	92
0	19
0	24
0	1
1	0
0	70
0	6
0	86
6	74
0	71
0	15
6	80
4	0
0	0
5	18
0	166
0	3
0	3
1	18
0	18
1	17
1	9
0	0
0	0
0	0
0	0
0	3
0	3
0	3
1	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	0
0	0
0	1
13	720
0	8
0	8
0	5
0	3
0	0
0	1
0	1
10	0
0	0
0	7
0	0
0	0
0	0
0	30
0	30
0	33
0	23
0	30
0	21
0	4
0	8
0	6
0	3
1	2
0	1
0	4
0	4
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2
0	6
444	319
1	39
0	38
0	204
0	9
0	21
0	36
0	18
0	34
1	25
0	30
1	0
0	34
0	48
0	4
0	29
0	16
0	48
0	49
0	5
0	7
0	19
0	11
0	19
0	3
0	2
0	0
0	6
0	16
0	12
0	28
0	28
0	24
0	16
0	5
0	0
0	0
0	0
0	0
0	0
0	16
0	21
0	3
0	28
0	28
0	26
0	8
0	1
0	2096
0	2104
2	2049
0	2093
0	2088
2	213
0	108
0	1809
9	1217
0	60
2	37
2	370
0	49
5	511
0	42
0	79
0	135
5	173
1	86
0	40
0	209
0	0
0	0
4	42
0	41
0	39
0	42
0	40
2	38
0	12
0	2
0	13
0	20
0	19
0	16
0	10
0	9
0	10
0	4
0	5
0	5
0	5
13	37
0	7
0	2
0	0
0	193
0	752
0	760
0	182
0	200
0	159
0	283
0	308
0	347
0	537
0	132
0	263
0	168
4	205
0	83
0	524
0	189
0	536
0	28
0	453
0	178
0	67
0	49
0	78
2	24
0	39
0	147
0	15
0	35
0	14
0	284
0	107
0	81
0	0
0	0
0	0
2	29
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	2
57	8
0	8
2	14
0	0
0	59
548	157
0	0
0	31
0	62
2	32
0	53
0	0
0	11
3	534
0	54
0	54
0	58
0	43
0	41
0	37
0	38
0	27
0	13
0	27
0	27
0	26
0	20
0	34
0	10
0	32
0	13
0	27
0	13
0	4
0	15
0	17
0	12
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	45
0	34
0	18
0	12
0	6
2	0
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	5
0	5
0	6
0	6
0	6
0	6
0	6
0	5
0	6
0	11
0	5
0	2
0	5
0	2
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	1
1	152
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
1	105
0	19
0	0
0	0
0	0
0	0
0	0
0	4
0	17
0	5
372	423
0	63
0	14
2	2
5	85
5	145
0	116
0	0
0	0
0	0
0	0
0	0
0	21
0	86
15	129
5	13
0	88
0	72
0	20
0	39
0	77
1	39
0	65
0	37
0	40
0	5
0	8
0	8
0	0
1	6
0	62
0	62
0	0
0	0
0	0
0	193
0	119
1	183
1	185
0	183
0	30
1	40
0	36
0	31
0	28
0	30
0	49
0	142
0	150
0	131
0	29
0	25
0	39
0	151
0	98
0	12
0	15
0	33
0	41
36	93
0	66
0	21
0	18
8	0
0	0
0	73
0	74
0	6
0	14
0	27
0	58
0	19
0	12
25	121
0	0
0	1619
0	669
0	14
0	670
0	81
0	1
0	12
2	98
0	66
0	41
2	17
0	0
0	0
0	3903
0	1
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	10
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	118
0	0
0	0
0	0
0	1
0	0
0	0
0	0
13	23
0	62
0	6
0	52
0	153
0	15
14	106
0	0
0	0
0	0
1	10
0	165
0	166
0	166
0	166
0	3
0	16
0	2
0	254
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1897
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
4	1058
0	1052
3	168
0	1071
0	1074
0	975
3	41
0	6
0	341
0	334
0	0
1	227
38	396
0	0
0	34
0	156
0	328
9	4
0	0
0	0
0	0
0	0
29	89
0	89
0	26
0	22
0	48
0	31
0	18
0	25
0	14
0	12
0	22
0	16
0	26
0	32
0	35
0	35
0	37
0	8
0	21
0	24
0	10
0	23
0	21
0	55
0	2
0	0
0	2
0	0
0	0
0	54
0	6
0	3
0	54
0	1
0	7
0	44
0	13
0	18
1	15
0	34
0	0
0	121
0	0
0	0
0	0
0	0
0	0
0	0
0	89
1	0
0	64
17	514
0	57
0	130
2	57
0	66
0	57
0	78
0	64
0	182
0	79
0	46
0	8
0	0
0	0
0	2
0	0
0	2
0	0
1	86
0	0
3	7
0	0
0	21
0	0
0	8
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	107
0	106
0	107
0	115
0	7
0	24
0	3
0	9
0	8
0	11
0	1
0	0
3942	1645
1	302
0	485
0	161
0	82
0	266
0	86
0	32
0	32
0	0
0	2
0	2076
0	1944
0	379
0	2078
0	1797
0	2037
0	1889
0	1892
0	1366
0	1950
0	1918
0	2010
0	508
0	2078
0	2037
5	314
0	1237
0	1824
0	1956
0	1958
0	1195
0	1675
0	1675
0	917
0	1515
0	0
0	58
0	442
0	450
0	224
0	18
1	442
0	430
0	31
0	27
0	27
1	204
0	1377
0	1537
0	941
0	976
3	1556
0	1526
0	1530
5	1434
0	1480
8	1485
0	1123
0	1115
0	283
0	216
0	655
0	309
0	250
0	172
0	154
0	62
2	58
0	62
0	42
0	42
0	40
0	5
0	134
0	246
0	5
0	16
0	8
0	7
0	8
0	4
0	4
0	1
0	2
0	2
0	2
0	2
0	1
1	0
0	34
0	58
0	479
0	623
0	182
0	173
0	175
0	91
0	167
2	377
3	408
7	109
0	103
0	28
7	492
0	0
0	0
0	529
0	0
0	43
0	23
0	41
0	24
0	21
0	40
0	40
0	66
0	96
0	22
0	24
0	41
0	95
0	69
0	57
0	28
0	11
14	73
0	73
0	171
0	40
3	178
0	62
0	154
0	167
0	43
11	35
0	68
4	139
0	128
0	46
0	40
0	24
0	21
0	25
0	4
0	139
39	216
4	215
4	215
0	166
0	215
0	215
0	158
0	29
0	34
8	3
1	347
0	604
64	679
0	57
0	35
0	50
0	28
0	123
1	40
0	41
0	0
0	0
0	0
11	43
0	16680
0	15652
0	8526
1	16496
0	15065
0	15121
0	16142
40	13374
7	15415
0	15639
20	1
9	140
4	141
0	153
0	193
0	195
0	197
0	196
0	195
11	184
0	106
1	102
0	231
0	245
0	223
0	231
0	230
1	230
0	86
0	31
0	56
0	17
2	64
0	87
0	61
0	31
0	47
0	31
0	43
0	29
0	30
0	14
0	4
0	2292
0	213
0	2270
0	2289
0	2309
0	2305
0	634
0	2295
0	1030
0	320
1	221
0	656
0	1887
0	2243
5	1003
0	2267
0	694
0	940
0	2248
0	2292
0	2264
0	989
0	2236
0	2248
0	2220
0	1579
0	527
0	508
0	1599
5	358
0	1900
4	876
0	1047
0	2200
3	472
0	103
0	301
0	242
1	85
0	126
0	1693
0	1686
0	1654
0	1070
0	182
6	72
0	169
0	187
0	141
0	299
0	80
0	111
0	37
0	0
0	0
0	0
9	0
0	0
0	29
0	31
0	15
2	8
0	33
0	31
0	14
0	19
0	13
0	14
0	12
0	2
0	124
0	100
0	120
0	111
0	64
3	94
0	41
0	63
1	60
0	78
0	62
0	40
0	62
0	64
0	41
0	52
0	26
3	0
0	3
1	3
0	413
0	412
0	412
0	412
0	390
0	78
5	38
0	116
0	60
0	95
5	79
0	73
0	42
5	41
0	37
7	37
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	218
0	219
0	64
0	231
0	230
0	230
0	36
0	211
0	29
0	31
0	218
0	90
0	38
0	233
0	43
0	45
0	55
0	230
0	77
0	81
0	19
0	43
3	0
1	912
0	875
2	324
0	476
0	393
0	407
0	187
1	15
2	104
1	67
0	275
2	441
0	441
0	230
0	320
3	85
3	57
0	85
0	5
0	0
0	107
0	165
664	890
0	190
0	293
0	290
0	745
0	109
0	162
0	83
0	233
0	78
2	23
0	26
2	39
0	15
0	16
0	5
0	7
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
2	12
0	12
0	42
0	46
0	46
2	45
0	27
0	41
0	28
2	21
0	9
0	426
0	430
0	38
0	33
0	322
0	57
0	91
0	2644
0	2644
0	2644
0	1414
0	2576
0	1157
0	427
10	941
0	90
1	780
0	23
0	23
1	17
0	6
0	0
2	23
0	10
1	13
4	12
0	14
3	26
0	16
0	32
0	19
0	32
0	32
0	25
0	27
0	10
0	13
0	22
0	5
0	19
0	13
0	6
10	147
0	72
1	0
0	3
0	113
0	3
0	4
0	113
0	92
0	3
1	9
0	72
5	114
0	38
0	23
0	16
0	3
0	1038
1	1038
1	152
0	135
0	122
0	205
0	186
0	142
10	182
0	241
0	206
6	0
0	0
0	58
0	85
0	57
0	632
0	72
0	127
0	87
0	612
1	51
0	55
0	638
0	630
0	154
0	59
0	54
0	79
0	79
0	59
0	94
0	163
0	242
0	79
0	241
8	0
0	0
0	0
0	0
0	371
0	687
0	826
0	752
0	818
0	817
0	702
0	717
0	400
0	632
0	130
0	497
2	504
4	565
0	368
0	403
0	355
0	276
2	204
0	149
0	0
2	98
42	164
1	52
0	80
0	110
4	101
3	433
0	422
0	165
0	172
1	185
0	140
11	40
1	22
1	46
0	52
0	12
0	45
0	49
0	28
0	28
0	59
0	26
0	54
0	59
0	4
0	28
0	7
0	1
0	28
0	57
0	5
0	5
0	7
0	59
0	28
0	3
0	1
0	5
0	9
0	5
0	2
0	0
0	0
1	17
0	17
1	48
0	17
0	17
0	7
0	14
0	5
0	5
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	6
0	2
38	235
0	21
3	55
0	14
0	17
1	7
0	7
0	14
0	13
0	11
0	17
16	22
3	3
0	6
1	47
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	44
6	562
0	78
0	41
0	41
0	44
1	44
9	545
0	25
3	100
0	69
0	67
0	58
0	37
0	112
0	216
1	10
0	0
0	0
0	10
0	13
0	80
0	4
0	133
0	10
0	8
0	135
0	85
0	4
0	26
0	80
0	80
0	39
5	0
0	6
0	6
0	129
0	10
0	4
2	3
0	0
0	0
0	0
0	2
0	4
2	5
0	64
0	60
0	3
0	7
0	6
0	2
0	6
10	161
0	1617
4	1617
20	1617
0	83
2	73
0	269
0	265
0	1615
0	1600
0	354
0	247
0	0
0	1
0	2
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
5	16
0	10
0	10
0	8
0	2
0	81
0	0
0	0
0	0
3	778
0	0
0	1
0	0
0	8122
0	7765
0	8122
0	8122
0	8122
0	4297
0	5842
0	4433
0	4629
0	665
0	654
0	514
0	445
0	376
0	299
0	338
0	203
0	98
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	1
0	36
0	1
0	1
0	18047
0	17868
0	626
0	18043
39	4846
0	3493
88	1496
20	4540
0	1969
0	2039
7	1603
4	667
0	36
0	0
0	4
0	0
0	0
0	55
0	127
220	137
0	110
0	29
718	125
0	125
0	281
0	359
0	40
0	96
0	279
0	274
1	273
0	273
0	281
0	277
0	281
0	308
0	282
0	230
0	224
0	245
0	304
0	355
0	66
0	332
0	300
0	266
0	73
0	296
0	231
1	45
0	571
7	4775
0	28
0	97
1	103
0	78
0	50
0	45
0	24
0	4
0	3
0	0
0	10
0	10
0	10
0	0
1	2
2	2
1	39
0	2
0	182
0	2
0	1
0	3
0	0
0	0
0	1
1	3
0	0
0	0
0	0
0	11
0	1
0	1
0	0
0	2
0	6
0	9
0	2
0	130
0	4
3	136
2	2
0	1
5	21
8	40
0	12
0	13
2	31
5	0
44	53
0	32
0	1
0	1
0	0
0	0
0	20
0	1310
0	21
0	19
0	0
0	4
0	6
0	2
0	2
21	0
0	743
0	0
0	34
79	34
0	12
29	290
2	178
2	219
0	131
0	114
1	69
0	1
0	1
0	1
0	1
0	0
0	0
0	215
0	215
0	215
0	225
0	215
0	215
0	215
0	215
0	0
0	26
0	205
0	953
0	504
122	2315
0	2143
0	1478
3	1321
0	1338
0	898
0	890
0	805
0	747
0	574
3	349
0	401
0	395
0	0
0	0
0	0
2	34
0	178
0	39
0	43
0	46
0	286
0	288
0	124
0	282
0	168
0	55
43	38
0	38
0	0
0	0
0	40
0	39
0	31
1	31
3	57
0	199
3	31
0	0
0	11
0	0
0	10
0	0
0	0
0	0
1	3
0	0
0	43
0	442
0	364
0	144
0	429
0	41
0	48
0	310
0	27
0	42
0	44
0	28
0	43
3	51
0	1119
8	283
0	959
0	952
0	115
0	275
7	172
0	235
3	151
1	202
0	176
0	151
4	112
0	3
0	1
0	13
0	0
0	30
0	18
0	3
0	0
0	212
0	0
0	0
0	0
0	6
0	6
0	6
0	3
0	313
1058	1891
0	246
0	300
0	183
0	329
0	180
0	268
0	204
0	174
0	182
0	70
3	3
2	0
12	0
0	228
0	218
0	152
0	141
0	141
0	151
0	0
0	1
0	0
0	0
0	557
25	5
2	221
0	0
0	0
0	0
2	107
0	0
0	0
1	0
0	0
0	2
0	0
0	2
0	2
0	2
0	2
1	1
0	1
0	2
0	1
0	0
0	0
0	0
7	99
0	0
0	4
0	47
1	13
0	29
0	31
0	29
1	22
0	17
0	3
4	121
256	0
0	0
3	18
4	29
0	0
0	0
0	0
0	72
0	28
2	29
2	17
0	26
58	1
0	15
0	7
0	89
0	96
119	1474
0	37
0	576
5	130
0	15
0	6
0	44
0	62
2	57
0	87
0	26
0	80
0	1102
0	1
1	0
0	1
0	1
0	0
9	0
308	196
9	196
14	172
0	52
0	0
2	63
11	67
0	47
0	35
0	43
0	31
0	39
0	45
37	249
2	192
1	71
0	47
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
16	59
0	240
0	241
0	98
22	132
9	124
0	112
0	146
0	0
0	2
0	2
0	2
0	7
4	7
0	10
5	1
0	10
0	0
0	0
0	0
0	0
0	2
7	273
0	244
0	148
6	44
3	74
0	0
0	108
0	523
0	505
11	548
0	278
0	244
0	184
0	129
0	45
0	94
0	132
2	78
8	69
0	56
4585	4492
0	3248
0	3092
23	3545
0	3126
6	1522
4	2778
3	1740
0	1687
5	1280
13	1606
0	74
0	17
3	8
0	54
0	54
0	9
0	251
0	820
0	348
0	492
0	545
0	374
0	623
0	2371
0	238
0	379
1	2368
0	252
0	642
26	2268
0	155
0	2145
0	376
0	2108
0	275
0	0
0	98
9	124
0	894
0	444
0	896
0	49
0	118
0	113
0	86
0	119
3	38
5	6
0	6
0	38
1	0
0	1
1	0
0	1
0	1
0	1
0	0
0	415
0	365
20	314
0	219
0	149
0	426
0	304
0	246
0	202
0	228
0	181
0	209
0	162
0	134
0	124
0	107
0	99
0	83
3	36
0	64
4	64
4	47
0	47
0	131
0	128
0	63
0	40
0	115
0	181
0	186
0	186
0	181
12	35
0	58
0	580
0	826
0	0
51	29
0	37
0	8
0	0
2	8
0	6
0	6
5	43
0	20
0	35
0	35
0	34
0	21
0	31
0	10
0	9
0	14
0	1
43	5
0	1
0	0
0	4
0	4
0	0
0	1426
0	1576
66	1359
0	695
0	723
12	591
0	425
3	553
0	328
0	522
1	369
0	292
0	413
0	263
0	242
0	62
0	96
1	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	2
1	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	4
0	3
0	9
0	4
0	10
0	9
0	0
0	1
1	18
0	8
0	5
0	0
0	0
0	0
0	4
0	4
0	5
0	1
2	0
0	0
2	1
2	0
2	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	0
2	0
95	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	46
0	2
0	0
0	0
0	0
598	62
4	32
0	20
11	18
0	12
0	3
0	0
0	3
0	0
0	134
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	702
2	94
0	89
0	9
0	70
0	3
0	8
0	0
0	663
0	0
0	31
0	0
12	487
0	185
0	125
0	25
0	0
3	176
146	180
0	28
0	30
0	40
0	0
124	440
0	426
0	39
0	50
2	48
0	9
32	0
1	2
0	0
0	37
409	37
0	14
3	0
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	318
0	2
0	323
1	4
0	144
54	690
0	709
0	320
0	231
0	0
0	10
0	295
0	102
1	0
0	102
0	0
0	5
0	151
0	269
0	46
1	55
0	295
0	288
1	17
6	255
0	79
2	61
0	36
0	34
0	0
4	1191
2	4218
5	307
946	2286
0	305
2	286
0	711
1	43
0	11
0	16
0	9
0	0
0	16
0	6
0	6
0	4
0	0
0	3
1	13
2	0
0	0
0	0
0	0
22	210
0	203
0	39
1	27
6	77
17	27
0	13
0	0
0	36
25	112
0	42
0	19
0	0
0	33
0	2
0	204
0	204
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	320
8	9
3	177
0	205
636	571
0	139
11	6
1	35
0	193
0	143
0	182
0	92
0	0
1	1
0	1
0	1
1	1
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	26
0	214
0	394
0	922
0	41
0	33
5	472
0	923
0	47
0	30
0	19
0	579
0	324
0	8
0	44
0	50
0	42
0	84
0	145
0	84
0	68
0	59
0	566
0	15
0	69
3	0
416	743
2	317
2	494
0	326
0	5
0	0
0	0
20	9
6	9
0	2
0	0
0	0
0	3
12	96
9	10
0	0
0	13
2	3
0	10
0	0
1	0
23	170
0	171
12	142
421	356
0	258
0	85
0	60
0	25
0	2
0	2
0	0
3	48
0	2
3	0
0	8
48	66
0	2
0	1
4	32
0	0
19	416
0	239
0	375
5	92
25	24
0	24
0	0
83	4223
2	3929
2	2709
0	1522
6	1939
6	1455
4	1034
0	976
0	696
6	0
0	0
0	36
0	36
0	36
0	26
0	9
0	12
0	157
0	4
1	159
0	0
0	0
0	10
0	106
0	101
0	0
0	89
0	104
4	26
0	105
0	103
0	0
0	0
0	103
8	87
0	72
0	73
0	74
0	71
0	70
0	71
0	17
0	46
0	82
0	83
0	16
0	6
0	190
0	3
0	39
0	184
0	176
0	179
0	184
0	176
0	172
0	179
0	176
0	184
0	177
0	177
0	169
0	155
0	111
0	111
0	31
2	18
0	22
0	29
0	26
0	16
0	21
0	20
0	14
0	20
0	20
0	0
0	0
0	0
0	0
20	596
5	541
0	420
0	18
0	243
0	232
0	79
0	62
0	159
0	71
0	81
0	98
0	89
0	158
0	86
0	18
0	0
0	0
0	14
0	98
1	0
0	52
0	98
0	18
0	6
1	5
0	68
0	10
0	66
0	97
0	18
0	5
0	97
0	19
0	84
5	84
0	11
1	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	14
0	0
0	0
0	0
0	0
0	148
3	7838
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	13
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	361
0	0
0	0
1	2063
0	3
0	314
1	175
0	256
0	247
0	18
0	184
0	13
0	5
0	20
0	237
0	263
0	42
7	441
0	13
0	4
0	17
0	11
0	0
0	22
2	137
0	250
0	250
0	228
0	250
0	250
7	130
0	203
0	0
9	130
0	259
0	15
3	194
0	176
0	29
5	2
0	104
1	156
3	109
0	58
0	97
2	84
1	27
0	126
0	107
0	0
0	0
5	52
0	128
16	192
0	182
0	95
7	163
0	101
0	40
5	45
0	35
0	0
0	0
3	12574
0	1
0	7
0	0
0	5
0	0
0	0
0	5
0	4
2	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	141
4	2
0	26
0	4
4	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	8
0	8
0	0
0	6
0	3
0	7
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	7
0	0
0	18
0	0
0	0
0	0
0	14
0	0
0	11
0	0
0	7
0	0
0	7
0	0
0	119
0	119
0	0
0	0
0	38
0	65
16	69
0	54
0	70
0	21
1	8
0	12
0	11
0	0
62	256
0	249
0	40
0	38
0	25
0	23
2	28
0	26
0	73
61	99
0	79
0	17
0	92
0	63
0	46
0	99
0	17
0	44
0	3
0	3
0	2
0	1
0	2
0	0
0	2
0	0
0	0
0	1605
0	395
0	789
0	1017
0	2228
0	2236
0	1322
0	571
0	720
0	532
2	162
0	6
10	7
3	0
0	0
0	0
0	0
0	0
0	0
0	1041
0	1041
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	5
0	286
0	242
0	134
0	80
1	89
0	0
0	0
0	0
0	2
11	57
0	20
0	16
0	13
0	9
0	0
0	2
0	3
0	2
0	3
2	3
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	8
0	15
0	293
6	275
0	237
0	237
0	234
0	225
0	68
2	19
0	23
0	38
0	100
0	24
0	3
0	5
0	24
0	17
2	21
0	13
4	0
0	0
0	0
2	0
0	154
0	80
0	80
128	154
0	144
4	25
6	67
0	111
7	49
0	30
3	68
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	6
0	0
0	6
0	6
0	6
0	0
0	3
151	223
0	221
0	204
0	126
0	27
0	118
0	87
0	56
0	29
7	1
0	0
4	20
1	5
0	0
0	10
0	39
0	2
0	177
0	0
0	22
0	0
0	14
0	64
0	179
0	196
0	181
0	169
0	167
0	38
0	193
0	176
0	178
0	53
0	42
0	5
0	72
8	32
0	26
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	2
0	2
0	2
0	0
0	2
0	2
0	3
0	2
4	19
0	21
0	17
0	1
0	18
0	18
0	0
0	17
0	1
0	4
0	355
6	407
0	419
0	453
0	416
0	401
0	386
0	398
0	321
0	174
0	56
0	80
0	31
0	36
0	0
0	0
10	9
0	0
0	0
0	123
0	123
0	0
0	0
0	0
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	0
0	0
0	0
0	0
0	9
0	76
0	0
0	0
0	0
0	0
0	1
0	54
2	103
0	37
0	42
4	67
0	12
0	117
0	65
0	58
0	58
0	3
0	3
0	53
0	9
0	9
0	7
0	5
1	5
0	310
0	309
10	311
4	130
0	4
0	18
1	310
0	108
1	174
0	309
0	54
0	2
0	34
0	4
0	52
0	156
0	43
0	81
61	25
0	13
0	12
0	1
